 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-75-30.txt

 Ion = Zinc         [30] , Mass = 75 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 75 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.729E+02  1.929E+03     177 A       104 A        75 A   
  55.00 keV   2.863E+02  1.947E+03     191 A       112 A        80 A   
  60.00 keV   2.990E+02  1.962E+03     205 A       119 A        85 A   
  65.00 keV   3.112E+02  1.974E+03     219 A       126 A        90 A   
  70.00 keV   3.230E+02  1.983E+03     233 A       133 A        95 A   
  80.00 keV   3.453E+02  1.996E+03     260 A       146 A       105 A   
  90.00 keV   3.662E+02  2.003E+03     288 A       160 A       114 A   
 100.00 keV   3.860E+02  2.005E+03     315 A       173 A       123 A   
 110.00 keV   4.048E+02  2.004E+03     343 A       186 A       132 A   
 120.00 keV   4.228E+02  2.000E+03     370 A       200 A       141 A   
 130.00 keV   4.401E+02  1.995E+03     397 A       213 A       150 A   
 140.00 keV   4.567E+02  1.987E+03     425 A       225 A       159 A   
 150.00 keV   4.728E+02  1.979E+03     453 A       238 A       168 A   
 160.00 keV   4.902E+02  1.969E+03     480 A       251 A       176 A   
 170.00 keV   5.066E+02  1.959E+03     508 A       263 A       185 A   
 180.00 keV   5.225E+02  1.948E+03     536 A       276 A       194 A   
 200.00 keV   5.537E+02  1.925E+03     592 A       301 A       211 A   
 225.00 keV   5.927E+02  1.895E+03     662 A       331 A       232 A   
 250.00 keV   6.317E+02  1.864E+03     733 A       361 A       253 A   
 275.00 keV   6.708E+02  1.833E+03     804 A       391 A       274 A   
 300.00 keV   7.096E+02  1.802E+03     876 A       420 A       295 A   
 325.00 keV   7.482E+02  1.772E+03     948 A       449 A       316 A   
 350.00 keV   7.863E+02  1.742E+03    1020 A       477 A       337 A   
 375.00 keV   8.238E+02  1.713E+03    1092 A       505 A       357 A   
 400.00 keV   8.607E+02  1.685E+03    1164 A       532 A       378 A   
 450.00 keV   9.321E+02  1.632E+03    1310 A       586 A       419 A   
 500.00 keV   1.000E+03  1.582E+03    1456 A       638 A       459 A   
 550.00 keV   1.066E+03  1.535E+03    1602 A       688 A       499 A   
 600.00 keV   1.128E+03  1.491E+03    1748 A       737 A       539 A   
 650.00 keV   1.187E+03  1.450E+03    1895 A       785 A       578 A   
 700.00 keV   1.243E+03  1.411E+03    2041 A       831 A       616 A   
 800.00 keV   1.349E+03  1.340E+03    2335 A       921 A       692 A   
 900.00 keV   1.448E+03  1.277E+03    2628 A      1006 A       767 A   
   1.00 MeV   1.540E+03  1.221E+03    2920 A      1087 A       839 A   
   1.10 MeV   1.627E+03  1.170E+03    3211 A      1164 A       910 A   
   1.20 MeV   1.710E+03  1.124E+03    3501 A      1238 A       979 A   
   1.30 MeV   1.790E+03  1.082E+03    3790 A      1309 A      1047 A   
   1.40 MeV   1.866E+03  1.044E+03    4077 A      1377 A      1112 A   
   1.50 MeV   1.940E+03  1.008E+03    4362 A      1442 A      1177 A   
   1.60 MeV   2.011E+03  9.757E+02    4645 A      1504 A      1240 A   
   1.70 MeV   2.081E+03  9.455E+02    4926 A      1564 A      1301 A   
   1.80 MeV   2.149E+03  9.174E+02    5204 A      1622 A      1361 A   
   2.00 MeV   2.280E+03  8.667E+02    5755 A      1731 A      1477 A   
   2.25 MeV   2.439E+03  8.118E+02    6431 A      1857 A      1614 A   
   2.50 MeV   2.594E+03  7.644E+02    7091 A      1971 A      1744 A   
   2.75 MeV   2.750E+03  7.231E+02    7736 A      2076 A      1866 A   
   3.00 MeV   2.907E+03  6.866E+02    8363 A      2172 A      1982 A   
   3.25 MeV   3.066E+03  6.541E+02    8973 A      2260 A      2091 A   
   3.50 MeV   3.229E+03  6.251E+02    9566 A      2341 A      2193 A   
   3.75 MeV   3.394E+03  5.988E+02    1.01 um     2415 A      2290 A   
   4.00 MeV   3.562E+03  5.750E+02    1.07 um     2483 A      2382 A   
   4.50 MeV   3.904E+03  5.333E+02    1.18 um     2605 A      2549 A   
   5.00 MeV   4.252E+03  4.980E+02    1.28 um     2709 A      2699 A   
   5.50 MeV   4.600E+03  4.676E+02    1.37 um     2798 A      2832 A   
   6.00 MeV   4.946E+03  4.411E+02    1.46 um     2875 A      2952 A   
   6.50 MeV   5.287E+03  4.179E+02    1.55 um     2942 A      3061 A   
   7.00 MeV   5.622E+03  3.973E+02    1.63 um     3001 A      3159 A   
   8.00 MeV   6.266E+03  3.622E+02    1.78 um     3104 A      3329 A   
   9.00 MeV   6.871E+03  3.335E+02    1.91 um     3186 A      3474 A   
  10.00 MeV   7.436E+03  3.094E+02    2.04 um     3255 A      3597 A   
  11.00 MeV   7.961E+03  2.889E+02    2.16 um     3312 A      3705 A   
  12.00 MeV   8.447E+03  2.713E+02    2.28 um     3362 A      3800 A   
  13.00 MeV   8.898E+03  2.559E+02    2.38 um     3405 A      3884 A   
  14.00 MeV   9.316E+03  2.423E+02    2.49 um     3443 A      3960 A   
  15.00 MeV   9.704E+03  2.303E+02    2.59 um     3477 A      4030 A   
  16.00 MeV   1.007E+04  2.195E+02    2.68 um     3508 A      4093 A   
  17.00 MeV   1.040E+04  2.097E+02    2.78 um     3536 A      4151 A   
  18.00 MeV   1.072E+04  2.009E+02    2.87 um     3561 A      4205 A   
  20.00 MeV   1.129E+04  1.855E+02    3.04 um     3611 A      4303 A   
  22.50 MeV   1.192E+04  1.696E+02    3.25 um     3666 A      4409 A   
  25.00 MeV   1.247E+04  1.564E+02    3.45 um     3713 A      4501 A   
  27.50 MeV   1.295E+04  1.453E+02    3.64 um     3755 A      4583 A   
  30.00 MeV   1.338E+04  1.358E+02    3.83 um     3792 A      4657 A   
  32.50 MeV   1.377E+04  1.276E+02    4.01 um     3826 A      4724 A   
  35.00 MeV   1.412E+04  1.204E+02    4.19 um     3857 A      4786 A   
  37.50 MeV   1.444E+04  1.140E+02    4.36 um     3885 A      4842 A   
  40.00 MeV   1.473E+04  1.083E+02    4.53 um     3911 A      4896 A   
  45.00 MeV   1.523E+04  9.863E+01    4.86 um     3973 A      4992 A   
  50.00 MeV   1.566E+04  9.067E+01    5.18 um     4028 A      5078 A   
  55.00 MeV   1.602E+04  8.398E+01    5.49 um     4079 A      5156 A   
  60.00 MeV   1.633E+04  7.829E+01    5.79 um     4126 A      5228 A   
  65.00 MeV   1.660E+04  7.337E+01    6.10 um     4170 A      5295 A   
  70.00 MeV   1.682E+04  6.908E+01    6.39 um     4211 A      5357 A   
  80.00 MeV   1.717E+04  6.195E+01    6.98 um     4328 A      5471 A   
  90.00 MeV   1.742E+04  5.624E+01    7.55 um     4435 A      5575 A   
 100.00 MeV   1.758E+04  5.156E+01    8.12 um     4537 A      5670 A   
 110.00 MeV   1.768E+04  4.766E+01    8.68 um     4633 A      5760 A   
 120.00 MeV   1.774E+04  4.434E+01    9.24 um     4726 A      5844 A   
 130.00 MeV   1.775E+04  4.148E+01    9.81 um     4816 A      5925 A   
 140.00 MeV   1.773E+04  3.899E+01   10.37 um     4903 A      6002 A   
 150.00 MeV   1.769E+04  3.680E+01   10.93 um     4989 A      6077 A   
 160.00 MeV   1.783E+04  3.487E+01   11.49 um     5072 A      6149 A   
 170.00 MeV   1.788E+04  3.313E+01   12.05 um     5153 A      6219 A   
 180.00 MeV   1.786E+04  3.158E+01   12.61 um     5232 A      6287 A   
 200.00 MeV   1.782E+04  2.889E+01   13.72 um     5501 A      6418 A   
 225.00 MeV   1.769E+04  2.615E+01   15.13 um     5889 A      6576 A   
 250.00 MeV   1.752E+04  2.391E+01   16.54 um     6257 A      6728 A   
 275.00 MeV   1.731E+04  2.205E+01   17.98 um     6612 A      6876 A   
 300.00 MeV   1.709E+04  2.047E+01   19.43 um     6956 A      7022 A   
 325.00 MeV   1.686E+04  1.912E+01   20.90 um     7293 A      7165 A   
 350.00 MeV   1.662E+04  1.794E+01   22.39 um     7623 A      7308 A   
 375.00 MeV   1.638E+04  1.691E+01   23.90 um     7948 A      7450 A   
 400.00 MeV   1.614E+04  1.600E+01   25.44 um     8269 A      7592 A   
 450.00 MeV   1.568E+04  1.446E+01   28.57 um     9438 A      7875 A   
 500.00 MeV   1.524E+04  1.320E+01   31.81 um     1.05 um     8161 A   
 550.00 MeV   1.481E+04  1.215E+01   35.13 um     1.16 um     8450 A   
 600.00 MeV   1.441E+04  1.127E+01   38.55 um     1.26 um     8743 A   
 650.00 MeV   1.403E+04  1.051E+01   42.06 um     1.36 um     9041 A   
 700.00 MeV   1.367E+04  9.856E+00   45.67 um     1.46 um     9344 A   
 800.00 MeV   1.301E+04  8.773E+00   53.16 um     1.81 um     9966 A   
 900.00 MeV   1.241E+04  7.915E+00   61.03 um     2.13 um     1.06 um  
   1.00 GeV   1.186E+04  7.218E+00   69.27 um     2.44 um     1.13 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8002E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
