 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-72-27.txt

 Ion = Cobalt       [27] , Mass = 72 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 72 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.189E+02  1.739E+03     192 A       115 A        82 A   
  55.00 keV   2.296E+02  1.753E+03     208 A       123 A        88 A   
  60.00 keV   2.398E+02  1.763E+03     224 A       131 A        94 A   
  65.00 keV   2.496E+02  1.771E+03     239 A       139 A        99 A   
  70.00 keV   2.590E+02  1.776E+03     255 A       147 A       105 A   
  80.00 keV   2.769E+02  1.783E+03     286 A       163 A       116 A   
  90.00 keV   2.937E+02  1.784E+03     317 A       178 A       126 A   
 100.00 keV   3.096E+02  1.782E+03     348 A       194 A       137 A   
 110.00 keV   3.247E+02  1.777E+03     379 A       209 A       147 A   
 120.00 keV   3.392E+02  1.770E+03     410 A       224 A       158 A   
 130.00 keV   3.530E+02  1.762E+03     441 A       239 A       168 A   
 140.00 keV   3.663E+02  1.752E+03     473 A       254 A       178 A   
 150.00 keV   3.893E+02  1.742E+03     505 A       269 A       188 A   
 160.00 keV   4.119E+02  1.731E+03     536 A       284 A       198 A   
 170.00 keV   4.287E+02  1.719E+03     568 A       298 A       208 A   
 180.00 keV   4.417E+02  1.707E+03     599 A       312 A       218 A   
 200.00 keV   4.611E+02  1.682E+03     663 A       341 A       238 A   
 225.00 keV   4.795E+02  1.651E+03     745 A       377 A       263 A   
 250.00 keV   4.962E+02  1.619E+03     828 A       413 A       287 A   
 275.00 keV   5.135E+02  1.588E+03     912 A       449 A       312 A   
 300.00 keV   5.324E+02  1.557E+03     997 A       485 A       336 A   
 325.00 keV   5.530E+02  1.528E+03    1083 A       520 A       361 A   
 350.00 keV   5.753E+02  1.499E+03    1170 A       556 A       386 A   
 375.00 keV   5.990E+02  1.472E+03    1258 A       591 A       411 A   
 400.00 keV   6.238E+02  1.445E+03    1346 A       625 A       436 A   
 450.00 keV   6.758E+02  1.395E+03    1525 A       693 A       486 A   
 500.00 keV   7.293E+02  1.348E+03    1704 A       759 A       537 A   
 550.00 keV   7.827E+02  1.305E+03    1884 A       823 A       588 A   
 600.00 keV   8.353E+02  1.265E+03    2065 A       885 A       639 A   
 650.00 keV   8.864E+02  1.227E+03    2246 A       945 A       689 A   
 700.00 keV   9.357E+02  1.192E+03    2427 A      1004 A       739 A   
 800.00 keV   1.029E+03  1.129E+03    2788 A      1117 A       838 A   
 900.00 keV   1.115E+03  1.073E+03    3149 A      1225 A       934 A   
   1.00 MeV   1.194E+03  1.023E+03    3510 A      1327 A      1028 A   
   1.10 MeV   1.269E+03  9.780E+02    3868 A      1425 A      1119 A   
   1.20 MeV   1.339E+03  9.377E+02    4226 A      1519 A      1208 A   
   1.30 MeV   1.405E+03  9.011E+02    4581 A      1608 A      1295 A   
   1.40 MeV   1.469E+03  8.677E+02    4935 A      1694 A      1380 A   
   1.50 MeV   1.530E+03  8.371E+02    5286 A      1776 A      1463 A   
   1.60 MeV   1.590E+03  8.090E+02    5635 A      1855 A      1543 A   
   1.70 MeV   1.648E+03  7.830E+02    5982 A      1931 A      1622 A   
   1.80 MeV   1.705E+03  7.589E+02    6326 A      2004 A      1699 A   
   2.00 MeV   1.818E+03  7.155E+02    7006 A      2141 A      1847 A   
   2.25 MeV   1.959E+03  6.687E+02    7837 A      2299 A      2023 A   
   2.50 MeV   2.102E+03  6.286E+02    8646 A      2441 A      2187 A   
   2.75 MeV   2.250E+03  5.936E+02    9430 A      2571 A      2342 A   
   3.00 MeV   2.403E+03  5.629E+02    1.02 um     2687 A      2486 A   
   3.25 MeV   2.563E+03  5.356E+02    1.09 um     2793 A      2621 A   
   3.50 MeV   2.728E+03  5.112E+02    1.16 um     2889 A      2747 A   
   3.75 MeV   2.899E+03  4.893E+02    1.23 um     2975 A      2865 A   
   4.00 MeV   3.075E+03  4.694E+02    1.30 um     3053 A      2975 A   
   4.50 MeV   3.439E+03  4.346E+02    1.42 um     3190 A      3172 A   
   5.00 MeV   3.812E+03  4.053E+02    1.53 um     3304 A      3344 A   
   5.50 MeV   4.191E+03  3.801E+02    1.64 um     3399 A      3495 A   
   6.00 MeV   4.570E+03  3.582E+02    1.74 um     3479 A      3627 A   
   6.50 MeV   4.946E+03  3.390E+02    1.83 um     3547 A      3744 A   
   7.00 MeV   5.315E+03  3.220E+02    1.91 um     3606 A      3848 A   
   8.00 MeV   6.026E+03  2.932E+02    2.07 um     3706 A      4025 A   
   9.00 MeV   6.694E+03  2.696E+02    2.22 um     3784 A      4171 A   
  10.00 MeV   7.313E+03  2.499E+02    2.35 um     3847 A      4293 A   
  11.00 MeV   7.883E+03  2.331E+02    2.47 um     3899 A      4397 A   
  12.00 MeV   8.406E+03  2.187E+02    2.59 um     3943 A      4487 A   
  13.00 MeV   8.885E+03  2.062E+02    2.70 um     3981 A      4567 A   
  14.00 MeV   9.324E+03  1.951E+02    2.80 um     4014 A      4638 A   
  15.00 MeV   9.726E+03  1.853E+02    2.90 um     4044 A      4702 A   
  16.00 MeV   1.009E+04  1.765E+02    3.00 um     4070 A      4760 A   
  17.00 MeV   1.043E+04  1.686E+02    3.09 um     4094 A      4814 A   
  18.00 MeV   1.075E+04  1.614E+02    3.18 um     4116 A      4863 A   
  20.00 MeV   1.130E+04  1.490E+02    3.36 um     4158 A      4951 A   
  22.50 MeV   1.189E+04  1.361E+02    3.57 um     4205 A      5046 A   
  25.00 MeV   1.239E+04  1.254E+02    3.77 um     4245 A      5128 A   
  27.50 MeV   1.282E+04  1.164E+02    3.96 um     4281 A      5201 A   
  30.00 MeV   1.319E+04  1.087E+02    4.15 um     4313 A      5267 A   
  32.50 MeV   1.351E+04  1.021E+02    4.34 um     4342 A      5327 A   
  35.00 MeV   1.380E+04  9.629E+01    4.52 um     4369 A      5382 A   
  37.50 MeV   1.405E+04  9.116E+01    4.69 um     4393 A      5432 A   
  40.00 MeV   1.428E+04  8.659E+01    4.87 um     4417 A      5480 A   
  45.00 MeV   1.467E+04  7.880E+01    5.21 um     4472 A      5566 A   
  50.00 MeV   1.499E+04  7.239E+01    5.54 um     4522 A      5644 A   
  55.00 MeV   1.525E+04  6.702E+01    5.87 um     4569 A      5714 A   
  60.00 MeV   1.547E+04  6.245E+01    6.19 um     4613 A      5780 A   
  65.00 MeV   1.564E+04  5.851E+01    6.51 um     4654 A      5840 A   
  70.00 MeV   1.579E+04  5.507E+01    6.83 um     4694 A      5898 A   
  80.00 MeV   1.600E+04  4.935E+01    7.45 um     4809 A      6003 A   
  90.00 MeV   1.612E+04  4.478E+01    8.07 um     4917 A      6100 A   
 100.00 MeV   1.619E+04  4.104E+01    8.69 um     5020 A      6190 A   
 110.00 MeV   1.620E+04  3.791E+01    9.30 um     5120 A      6275 A   
 120.00 MeV   1.617E+04  3.526E+01    9.92 um     5216 A      6356 A   
 130.00 MeV   1.612E+04  3.298E+01   10.53 um     5311 A      6433 A   
 140.00 MeV   1.604E+04  3.099E+01   11.15 um     5405 A      6509 A   
 150.00 MeV   1.606E+04  2.925E+01   11.78 um     5496 A      6582 A   
 160.00 MeV   1.609E+04  2.770E+01   12.40 um     5585 A      6653 A   
 170.00 MeV   1.606E+04  2.632E+01   13.02 um     5673 A      6722 A   
 180.00 MeV   1.600E+04  2.508E+01   13.64 um     5760 A      6790 A   
 200.00 MeV   1.586E+04  2.294E+01   14.89 um     6060 A      6922 A   
 225.00 MeV   1.564E+04  2.075E+01   16.47 um     6501 A      7083 A   
 250.00 MeV   1.539E+04  1.897E+01   18.08 um     6925 A      7240 A   
 275.00 MeV   1.512E+04  1.749E+01   19.72 um     7337 A      7395 A   
 300.00 MeV   1.485E+04  1.623E+01   21.38 um     7740 A      7550 A   
 325.00 MeV   1.457E+04  1.516E+01   23.08 um     8137 A      7704 A   
 350.00 MeV   1.430E+04  1.422E+01   24.81 um     8530 A      7859 A   
 375.00 MeV   1.403E+04  1.340E+01   26.57 um     8919 A      8015 A   
 400.00 MeV   1.377E+04  1.268E+01   28.37 um     9305 A      8172 A   
 450.00 MeV   1.328E+04  1.145E+01   32.06 um     1.07 um     8490 A   
 500.00 MeV   1.282E+04  1.045E+01   35.89 um     1.21 um     8816 A   
 550.00 MeV   1.239E+04  9.621E+00   39.85 um     1.34 um     9151 A   
 600.00 MeV   1.199E+04  8.920E+00   43.95 um     1.46 um     9495 A   
 650.00 MeV   1.162E+04  8.319E+00   48.18 um     1.58 um     9848 A   
 700.00 MeV   1.127E+04  7.798E+00   52.55 um     1.71 um     1.02 um  
 800.00 MeV   1.065E+04  6.939E+00   61.67 um     2.15 um     1.10 um  
 900.00 MeV   1.010E+04  6.259E+00   71.30 um     2.55 um     1.18 um  
   1.00 GeV   9.609E+03  5.706E+00   81.45 um     2.94 um     1.26 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.0151E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
