 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-34.txt

 Ion = Selenium     [34] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.018E+02  1.587E+03     118 A       123 A        95 A   
  55.00 keV   2.117E+02  1.616E+03     127 A       131 A       101 A   
  60.00 keV   2.211E+02  1.641E+03     136 A       139 A       108 A   
  65.00 keV   2.301E+02  1.663E+03     145 A       147 A       114 A   
  70.00 keV   2.388E+02  1.682E+03     154 A       155 A       120 A   
  80.00 keV   2.553E+02  1.715E+03     172 A       170 A       132 A   
  90.00 keV   2.708E+02  1.741E+03     189 A       185 A       144 A   
 100.00 keV   2.854E+02  1.761E+03     207 A       200 A       155 A   
 110.00 keV   2.993E+02  1.778E+03     224 A       215 A       167 A   
 120.00 keV   3.126E+02  1.792E+03     241 A       229 A       178 A   
 130.00 keV   3.363E+02  1.802E+03     259 A       244 A       189 A   
 140.00 keV   3.608E+02  1.811E+03     276 A       258 A       200 A   
 150.00 keV   3.799E+02  1.817E+03     293 A       272 A       211 A   
 160.00 keV   3.955E+02  1.822E+03     310 A       286 A       221 A   
 170.00 keV   4.089E+02  1.826E+03     327 A       300 A       232 A   
 180.00 keV   4.210E+02  1.828E+03     344 A       314 A       242 A   
 200.00 keV   4.429E+02  1.830E+03     379 A       341 A       263 A   
 225.00 keV   4.692E+02  1.828E+03     422 A       375 A       289 A   
 250.00 keV   4.962E+02  1.823E+03     466 A       409 A       314 A   
 275.00 keV   5.245E+02  1.815E+03     511 A       443 A       340 A   
 300.00 keV   5.540E+02  1.805E+03     555 A       476 A       365 A   
 325.00 keV   5.845E+02  1.794E+03     600 A       510 A       389 A   
 350.00 keV   6.157E+02  1.782E+03     645 A       543 A       413 A   
 375.00 keV   6.474E+02  1.769E+03     690 A       577 A       438 A   
 400.00 keV   6.793E+02  1.756E+03     735 A       610 A       461 A   
 450.00 keV   7.428E+02  1.728E+03     826 A       677 A       508 A   
 500.00 keV   8.052E+02  1.700E+03     918 A       744 A       553 A   
 550.00 keV   8.659E+02  1.671E+03    1011 A       807 A       600 A   
 600.00 keV   9.246E+02  1.643E+03    1104 A       867 A       646 A   
 650.00 keV   9.812E+02  1.615E+03    1197 A       927 A       692 A   
 700.00 keV   1.036E+03  1.588E+03    1291 A       986 A       738 A   
 800.00 keV   1.140E+03  1.536E+03    1481 A      1099 A       829 A   
 900.00 keV   1.238E+03  1.487E+03    1672 A      1210 A       917 A   
   1.00 MeV   1.332E+03  1.441E+03    1864 A      1318 A      1004 A   
   1.10 MeV   1.423E+03  1.398E+03    2058 A      1423 A      1090 A   
   1.20 MeV   1.511E+03  1.358E+03    2252 A      1525 A      1174 A   
   1.30 MeV   1.599E+03  1.320E+03    2446 A      1623 A      1256 A   
   1.40 MeV   1.686E+03  1.285E+03    2641 A      1719 A      1337 A   
   1.50 MeV   1.773E+03  1.252E+03    2835 A      1811 A      1416 A   
   1.60 MeV   1.861E+03  1.220E+03    3028 A      1901 A      1494 A   
   1.70 MeV   1.950E+03  1.191E+03    3221 A      1988 A      1570 A   
   1.80 MeV   2.039E+03  1.163E+03    3413 A      2072 A      1645 A   
   2.00 MeV   2.221E+03  1.111E+03    3793 A      2230 A      1790 A   
   2.25 MeV   2.456E+03  1.054E+03    4258 A      2413 A      1962 A   
   2.50 MeV   2.700E+03  1.003E+03    4712 A      2581 A      2123 A   
   2.75 MeV   2.952E+03  9.582E+02    5152 A      2734 A      2274 A   
   3.00 MeV   3.211E+03  9.174E+02    5578 A      2874 A      2415 A   
   3.25 MeV   3.477E+03  8.806E+02    5989 A      3001 A      2546 A   
   3.50 MeV   3.748E+03  8.471E+02    6387 A      3118 A      2669 A   
   3.75 MeV   4.025E+03  8.165E+02    6771 A      3224 A      2784 A   
   4.00 MeV   4.304E+03  7.883E+02    7141 A      3321 A      2891 A   
   4.50 MeV   4.871E+03  7.383E+02    7844 A      3491 A      3085 A   
   5.00 MeV   5.442E+03  6.952E+02    8501 A      3636 A      3255 A   
   5.50 MeV   6.010E+03  6.575E+02    9117 A      3759 A      3405 A   
   6.00 MeV   6.572E+03  6.243E+02    9697 A      3866 A      3538 A   
   6.50 MeV   7.123E+03  5.948E+02    1.02 um     3959 A      3657 A   
   7.00 MeV   7.660E+03  5.683E+02    1.08 um     4040 A      3765 A   
   8.00 MeV   8.682E+03  5.227E+02    1.17 um     4177 A      3951 A   
   9.00 MeV   9.629E+03  4.848E+02    1.26 um     4287 A      4107 A   
  10.00 MeV   1.050E+04  4.526E+02    1.35 um     4379 A      4241 A   
  11.00 MeV   1.128E+04  4.250E+02    1.42 um     4456 A      4359 A   
  12.00 MeV   1.200E+04  4.009E+02    1.50 um     4523 A      4463 A   
  13.00 MeV   1.265E+04  3.798E+02    1.57 um     4581 A      4556 A   
  14.00 MeV   1.324E+04  3.610E+02    1.64 um     4632 A      4640 A   
  15.00 MeV   1.377E+04  3.442E+02    1.71 um     4679 A      4717 A   
  16.00 MeV   1.426E+04  3.291E+02    1.77 um     4721 A      4789 A   
  17.00 MeV   1.471E+04  3.155E+02    1.83 um     4759 A      4855 A   
  18.00 MeV   1.513E+04  3.030E+02    1.90 um     4794 A      4917 A   
  20.00 MeV   1.588E+04  2.811E+02    2.01 um     4857 A      5030 A   
  22.50 MeV   1.670E+04  2.583E+02    2.16 um     4926 A      5154 A   
  25.00 MeV   1.743E+04  2.392E+02    2.30 um     4986 A      5264 A   
  27.50 MeV   1.809E+04  2.231E+02    2.43 um     5038 A      5364 A   
  30.00 MeV   1.870E+04  2.092E+02    2.56 um     5084 A      5454 A   
  32.50 MeV   1.928E+04  1.971E+02    2.69 um     5125 A      5537 A   
  35.00 MeV   1.982E+04  1.864E+02    2.81 um     5163 A      5613 A   
  37.50 MeV   2.034E+04  1.770E+02    2.93 um     5197 A      5684 A   
  40.00 MeV   2.083E+04  1.685E+02    3.05 um     5229 A      5751 A   
  45.00 MeV   2.175E+04  1.541E+02    3.27 um     5290 A      5872 A   
  50.00 MeV   2.259E+04  1.421E+02    3.49 um     5343 A      5980 A   
  55.00 MeV   2.337E+04  1.320E+02    3.70 um     5390 A      6078 A   
  60.00 MeV   2.407E+04  1.233E+02    3.91 um     5432 A      6167 A   
  65.00 MeV   2.472E+04  1.159E+02    4.11 um     5471 A      6249 A   
  70.00 MeV   2.531E+04  1.093E+02    4.31 um     5506 A      6326 A   
  80.00 MeV   2.635E+04  9.837E+01    4.69 um     5582 A      6464 A   
  90.00 MeV   2.721E+04  8.957E+01    5.06 um     5649 A      6588 A   
 100.00 MeV   2.793E+04  8.233E+01    5.42 um     5709 A      6700 A   
 110.00 MeV   2.853E+04  7.626E+01    5.77 um     5765 A      6802 A   
 120.00 MeV   2.902E+04  7.109E+01    6.11 um     5816 A      6898 A   
 130.00 MeV   2.951E+04  6.663E+01    6.45 um     5864 A      6987 A   
 140.00 MeV   2.989E+04  6.273E+01    6.78 um     5909 A      7071 A   
 150.00 MeV   3.011E+04  5.930E+01    7.11 um     5952 A      7150 A   
 160.00 MeV   3.032E+04  5.625E+01    7.44 um     5994 A      7227 A   
 170.00 MeV   3.049E+04  5.352E+01    7.77 um     6034 A      7300 A   
 180.00 MeV   3.061E+04  5.107E+01    8.09 um     6073 A      7370 A   
 200.00 MeV   3.074E+04  4.682E+01    8.74 um     6181 A      7505 A   
 225.00 MeV   3.075E+04  4.247E+01    9.55 um     6331 A      7663 A   
 250.00 MeV   3.064E+04  3.891E+01   10.36 um     6477 A      7813 A   
 275.00 MeV   3.044E+04  3.594E+01   11.18 um     6619 A      7958 A   
 300.00 MeV   3.018E+04  3.341E+01   12.00 um     6758 A      8098 A   
 325.00 MeV   2.987E+04  3.125E+01   12.83 um     6897 A      8235 A   
 350.00 MeV   2.953E+04  2.936E+01   13.67 um     7034 A      8370 A   
 375.00 MeV   2.918E+04  2.770E+01   14.52 um     7171 A      8503 A   
 400.00 MeV   2.881E+04  2.623E+01   15.38 um     7309 A      8635 A   
 450.00 MeV   2.805E+04  2.374E+01   17.13 um     7784 A      8897 A   
 500.00 MeV   2.729E+04  2.171E+01   18.93 um     8254 A      9159 A   
 550.00 MeV   2.655E+04  2.002E+01   20.79 um     8723 A      9423 A   
 600.00 MeV   2.583E+04  1.859E+01   22.69 um     9190 A      9689 A   
 650.00 MeV   2.515E+04  1.736E+01   24.65 um     9659 A      9960 A   
 700.00 MeV   2.450E+04  1.629E+01   26.66 um     1.01 um     1.02 um  
 800.00 MeV   2.329E+04  1.452E+01   30.84 um     1.18 um     1.08 um  
 900.00 MeV   2.220E+04  1.312E+01   35.24 um     1.35 um     1.14 um  
   1.00 GeV   2.123E+04  1.198E+01   39.84 um     1.51 um     1.20 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1082E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
