 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-63-32.txt

 Ion = Germanium    [32] , Mass = 63 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 63 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.727E+02  1.541E+03     124 A       127 A        98 A   
  55.00 keV   1.812E+02  1.567E+03     133 A       136 A       105 A   
  60.00 keV   1.892E+02  1.590E+03     143 A       144 A       112 A   
  65.00 keV   1.969E+02  1.611E+03     152 A       152 A       118 A   
  70.00 keV   2.044E+02  1.629E+03     161 A       161 A       125 A   
  80.00 keV   2.185E+02  1.658E+03     180 A       177 A       137 A   
  90.00 keV   2.317E+02  1.682E+03     199 A       193 A       150 A   
 100.00 keV   2.443E+02  1.700E+03     217 A       208 A       162 A   
 110.00 keV   2.562E+02  1.715E+03     236 A       224 A       174 A   
 120.00 keV   2.676E+02  1.727E+03     254 A       239 A       186 A   
 130.00 keV   2.729E+02  1.736E+03     272 A       254 A       198 A   
 140.00 keV   2.730E+02  1.742E+03     291 A       270 A       209 A   
 150.00 keV   2.770E+02  1.748E+03     310 A       285 A       221 A   
 160.00 keV   2.836E+02  1.751E+03     329 A       300 A       233 A   
 170.00 keV   2.921E+02  1.754E+03     347 A       315 A       245 A   
 180.00 keV   3.019E+02  1.755E+03     366 A       330 A       256 A   
 200.00 keV   3.241E+02  1.755E+03     404 A       360 A       279 A   
 225.00 keV   3.538E+02  1.751E+03     452 A       397 A       308 A   
 250.00 keV   3.839E+02  1.744E+03     499 A       434 A       336 A   
 275.00 keV   4.131E+02  1.734E+03     547 A       471 A       364 A   
 300.00 keV   4.409E+02  1.723E+03     595 A       508 A       391 A   
 325.00 keV   4.670E+02  1.711E+03     644 A       545 A       418 A   
 350.00 keV   4.916E+02  1.698E+03     693 A       582 A       445 A   
 375.00 keV   5.146E+02  1.684E+03     742 A       618 A       472 A   
 400.00 keV   5.362E+02  1.670E+03     792 A       655 A       498 A   
 450.00 keV   5.757E+02  1.641E+03     893 A       728 A       550 A   
 500.00 keV   6.110E+02  1.612E+03     995 A       802 A       602 A   
 550.00 keV   6.433E+02  1.583E+03    1099 A       876 A       653 A   
 600.00 keV   6.734E+02  1.555E+03    1205 A       951 A       704 A   
 650.00 keV   7.020E+02  1.527E+03    1313 A      1022 A       756 A   
 700.00 keV   7.296E+02  1.500E+03    1422 A      1093 A       810 A   
 800.00 keV   7.836E+02  1.448E+03    1644 A      1230 A       918 A   
 900.00 keV   8.377E+02  1.400E+03    1871 A      1368 A      1026 A   
   1.00 MeV   8.934E+02  1.355E+03    2102 A      1504 A      1134 A   
   1.10 MeV   9.515E+02  1.313E+03    2335 A      1638 A      1242 A   
   1.20 MeV   1.013E+03  1.274E+03    2570 A      1770 A      1349 A   
   1.30 MeV   1.077E+03  1.237E+03    2807 A      1898 A      1455 A   
   1.40 MeV   1.144E+03  1.203E+03    3044 A      2023 A      1561 A   
   1.50 MeV   1.215E+03  1.171E+03    3280 A      2144 A      1664 A   
   1.60 MeV   1.289E+03  1.141E+03    3516 A      2262 A      1767 A   
   1.70 MeV   1.366E+03  1.112E+03    3751 A      2377 A      1867 A   
   1.80 MeV   1.447E+03  1.085E+03    3983 A      2487 A      1965 A   
   2.00 MeV   1.615E+03  1.036E+03    4442 A      2694 A      2155 A   
   2.25 MeV   1.840E+03  9.816E+02    5000 A      2931 A      2379 A   
   2.50 MeV   2.080E+03  9.334E+02    5539 A      3146 A      2586 A   
   2.75 MeV   2.331E+03  8.904E+02    6056 A      3340 A      2777 A   
   3.00 MeV   2.592E+03  8.518E+02    6552 A      3514 A      2953 A   
   3.25 MeV   2.862E+03  8.170E+02    7026 A      3670 A      3115 A   
   3.50 MeV   3.139E+03  7.854E+02    7481 A      3811 A      3264 A   
   3.75 MeV   3.422E+03  7.565E+02    7915 A      3938 A      3401 A   
   4.00 MeV   3.709E+03  7.300E+02    8332 A      4052 A      3527 A   
   4.50 MeV   4.292E+03  6.830E+02    9113 A      4249 A      3752 A   
   5.00 MeV   4.881E+03  6.425E+02    9835 A      4412 A      3945 A   
   5.50 MeV   5.470E+03  6.073E+02    1.05 um     4549 A      4112 A   
   6.00 MeV   6.053E+03  5.762E+02    1.11 um     4665 A      4258 A   
   6.50 MeV   6.628E+03  5.486E+02    1.17 um     4764 A      4386 A   
   7.00 MeV   7.189E+03  5.239E+02    1.23 um     4850 A      4501 A   
   8.00 MeV   8.265E+03  4.814E+02    1.33 um     4992 A      4696 A   
   9.00 MeV   9.269E+03  4.462E+02    1.42 um     5104 A      4856 A   
  10.00 MeV   1.020E+04  4.163E+02    1.51 um     5195 A      4992 A   
  11.00 MeV   1.105E+04  3.907E+02    1.59 um     5270 A      5109 A   
  12.00 MeV   1.182E+04  3.684E+02    1.66 um     5335 A      5211 A   
  13.00 MeV   1.253E+04  3.488E+02    1.74 um     5390 A      5301 A   
  14.00 MeV   1.317E+04  3.314E+02    1.81 um     5439 A      5383 A   
  15.00 MeV   1.376E+04  3.159E+02    1.87 um     5482 A      5457 A   
  16.00 MeV   1.430E+04  3.019E+02    1.94 um     5521 A      5524 A   
  17.00 MeV   1.479E+04  2.893E+02    2.00 um     5556 A      5586 A   
  18.00 MeV   1.525E+04  2.778E+02    2.06 um     5588 A      5644 A   
  20.00 MeV   1.607E+04  2.576E+02    2.18 um     5645 A      5748 A   
  22.50 MeV   1.694E+04  2.366E+02    2.32 um     5706 A      5863 A   
  25.00 MeV   1.771E+04  2.190E+02    2.46 um     5758 A      5963 A   
  27.50 MeV   1.839E+04  2.041E+02    2.59 um     5804 A      6052 A   
  30.00 MeV   1.900E+04  1.914E+02    2.72 um     5844 A      6133 A   
  32.50 MeV   1.957E+04  1.802E+02    2.84 um     5880 A      6207 A   
  35.00 MeV   2.009E+04  1.704E+02    2.96 um     5912 A      6275 A   
  37.50 MeV   2.058E+04  1.618E+02    3.08 um     5942 A      6339 A   
  40.00 MeV   2.104E+04  1.540E+02    3.20 um     5969 A      6397 A   
  45.00 MeV   2.187E+04  1.407E+02    3.43 um     6021 A      6505 A   
  50.00 MeV   2.261E+04  1.297E+02    3.64 um     6067 A      6601 A   
  55.00 MeV   2.328E+04  1.205E+02    3.86 um     6108 A      6688 A   
  60.00 MeV   2.387E+04  1.126E+02    4.07 um     6144 A      6768 A   
  65.00 MeV   2.440E+04  1.057E+02    4.27 um     6178 A      6842 A   
  70.00 MeV   2.488E+04  9.972E+01    4.47 um     6209 A      6910 A   
  80.00 MeV   2.568E+04  8.971E+01    4.86 um     6277 A      7036 A   
  90.00 MeV   2.633E+04  8.166E+01    5.24 um     6337 A      7148 A   
 100.00 MeV   2.685E+04  7.504E+01    5.61 um     6392 A      7251 A   
 110.00 MeV   2.726E+04  6.949E+01    5.98 um     6444 A      7347 A   
 120.00 MeV   2.759E+04  6.477E+01    6.34 um     6492 A      7436 A   
 130.00 MeV   2.790E+04  6.069E+01    6.69 um     6537 A      7520 A   
 140.00 MeV   2.816E+04  5.713E+01    7.05 um     6581 A      7600 A   
 150.00 MeV   2.828E+04  5.400E+01    7.40 um     6622 A      7676 A   
 160.00 MeV   2.837E+04  5.121E+01    7.75 um     6663 A      7750 A   
 170.00 MeV   2.843E+04  4.872E+01    8.10 um     6702 A      7821 A   
 180.00 MeV   2.846E+04  4.648E+01    8.45 um     6740 A      7889 A   
 200.00 MeV   2.845E+04  4.261E+01    9.15 um     6850 A      8022 A   
 225.00 MeV   2.832E+04  3.864E+01   10.03 um     7005 A      8179 A   
 250.00 MeV   2.811E+04  3.540E+01   10.91 um     7157 A      8331 A   
 275.00 MeV   2.784E+04  3.269E+01   11.80 um     7307 A      8478 A   
 300.00 MeV   2.753E+04  3.039E+01   12.70 um     7455 A      8622 A   
 325.00 MeV   2.719E+04  2.841E+01   13.61 um     7603 A      8763 A   
 350.00 MeV   2.684E+04  2.669E+01   14.53 um     7751 A      8904 A   
 375.00 MeV   2.649E+04  2.518E+01   15.47 um     7899 A      9043 A   
 400.00 MeV   2.612E+04  2.384E+01   16.41 um     8047 A      9182 A   
 450.00 MeV   2.540E+04  2.158E+01   18.35 um     8568 A      9459 A   
 500.00 MeV   2.469E+04  1.973E+01   20.34 um     9085 A      9739 A   
 550.00 MeV   2.401E+04  1.819E+01   22.39 um     9601 A      1.00 um  
 600.00 MeV   2.336E+04  1.688E+01   24.50 um     1.01 um     1.03 um  
 650.00 MeV   2.274E+04  1.576E+01   26.67 um     1.06 um     1.06 um  
 700.00 MeV   2.215E+04  1.479E+01   28.89 um     1.12 um     1.09 um  
 800.00 MeV   2.107E+04  1.319E+01   33.51 um     1.30 um     1.15 um  
 900.00 MeV   2.009E+04  1.191E+01   38.37 um     1.49 um     1.22 um  
   1.00 GeV   1.922E+04  1.088E+01   43.45 um     1.66 um     1.28 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1969E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
