 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-67-31.txt

 Ion = Gallium      [31] , Mass = 67 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.999E+02  1.578E+03     125 A       124 A        96 A   
  55.00 keV   2.096E+02  1.605E+03     135 A       133 A       103 A   
  60.00 keV   2.190E+02  1.628E+03     145 A       141 A       109 A   
  65.00 keV   2.279E+02  1.648E+03     154 A       149 A       116 A   
  70.00 keV   2.365E+02  1.666E+03     164 A       157 A       122 A   
  80.00 keV   2.528E+02  1.696E+03     183 A       173 A       134 A   
  90.00 keV   2.682E+02  1.719E+03     201 A       188 A       146 A   
 100.00 keV   2.827E+02  1.738E+03     220 A       203 A       158 A   
 110.00 keV   2.965E+02  1.752E+03     239 A       218 A       170 A   
 120.00 keV   3.097E+02  1.764E+03     257 A       233 A       181 A   
 130.00 keV   3.223E+02  1.773E+03     276 A       248 A       193 A   
 140.00 keV   3.410E+02  1.779E+03     294 A       263 A       204 A   
 150.00 keV   3.605E+02  1.784E+03     313 A       278 A       215 A   
 160.00 keV   3.770E+02  1.787E+03     332 A       292 A       226 A   
 170.00 keV   3.915E+02  1.789E+03     350 A       306 A       237 A   
 180.00 keV   4.046E+02  1.790E+03     369 A       321 A       248 A   
 200.00 keV   4.285E+02  1.789E+03     406 A       349 A       269 A   
 225.00 keV   4.564E+02  1.785E+03     453 A       385 A       296 A   
 250.00 keV   4.839E+02  1.777E+03     501 A       420 A       322 A   
 275.00 keV   5.117E+02  1.766E+03     549 A       455 A       348 A   
 300.00 keV   5.399E+02  1.754E+03     597 A       491 A       373 A   
 325.00 keV   5.685E+02  1.741E+03     645 A       526 A       398 A   
 350.00 keV   5.974E+02  1.728E+03     694 A       561 A       423 A   
 375.00 keV   6.265E+02  1.713E+03     743 A       596 A       448 A   
 400.00 keV   6.555E+02  1.698E+03     792 A       632 A       472 A   
 450.00 keV   7.132E+02  1.668E+03     892 A       702 A       520 A   
 500.00 keV   7.698E+02  1.638E+03     992 A       769 A       569 A   
 550.00 keV   8.250E+02  1.608E+03    1093 A       833 A       618 A   
 600.00 keV   8.786E+02  1.578E+03    1195 A       897 A       667 A   
 650.00 keV   9.306E+02  1.549E+03    1297 A       959 A       715 A   
 700.00 keV   9.811E+02  1.521E+03    1400 A      1021 A       763 A   
 800.00 keV   1.078E+03  1.468E+03    1608 A      1140 A       859 A   
 900.00 keV   1.170E+03  1.418E+03    1818 A      1257 A       952 A   
   1.00 MeV   1.259E+03  1.372E+03    2028 A      1370 A      1044 A   
   1.10 MeV   1.345E+03  1.329E+03    2240 A      1479 A      1134 A   
   1.20 MeV   1.430E+03  1.289E+03    2453 A      1586 A      1223 A   
   1.30 MeV   1.513E+03  1.252E+03    2666 A      1689 A      1310 A   
   1.40 MeV   1.596E+03  1.217E+03    2878 A      1789 A      1395 A   
   1.50 MeV   1.679E+03  1.184E+03    3091 A      1886 A      1479 A   
   1.60 MeV   1.762E+03  1.153E+03    3302 A      1979 A      1561 A   
   1.70 MeV   1.845E+03  1.124E+03    3513 A      2070 A      1642 A   
   1.80 MeV   1.929E+03  1.097E+03    3722 A      2157 A      1721 A   
   2.00 MeV   2.098E+03  1.047E+03    4137 A      2322 A      1874 A   
   2.25 MeV   2.315E+03  9.910E+02    4646 A      2513 A      2055 A   
   2.50 MeV   2.537E+03  9.420E+02    5141 A      2688 A      2225 A   
   2.75 MeV   2.765E+03  8.983E+02    5623 A      2847 A      2385 A   
   3.00 MeV   2.998E+03  8.592E+02    6090 A      2993 A      2534 A   
   3.25 MeV   3.236E+03  8.238E+02    6542 A      3127 A      2673 A   
   3.50 MeV   3.478E+03  7.917E+02    6979 A      3249 A      2804 A   
   3.75 MeV   3.724E+03  7.625E+02    7402 A      3360 A      2926 A   
   4.00 MeV   3.972E+03  7.356E+02    7810 A      3462 A      3040 A   
   4.50 MeV   4.473E+03  6.880E+02    8587 A      3642 A      3248 A   
   5.00 MeV   4.978E+03  6.471E+02    9315 A      3795 A      3430 A   
   5.50 MeV   5.482E+03  6.114E+02    9998 A      3926 A      3592 A   
   6.00 MeV   5.982E+03  5.800E+02    1.06 um     4040 A      3736 A   
   6.50 MeV   6.473E+03  5.521E+02    1.13 um     4139 A      3866 A   
   7.00 MeV   6.954E+03  5.272E+02    1.18 um     4226 A      3982 A   
   8.00 MeV   7.877E+03  4.843E+02    1.29 um     4372 A      4184 A   
   9.00 MeV   8.741E+03  4.487E+02    1.39 um     4489 A      4354 A   
  10.00 MeV   9.540E+03  4.185E+02    1.48 um     4587 A      4500 A   
  11.00 MeV   1.027E+04  3.927E+02    1.57 um     4669 A      4627 A   
  12.00 MeV   1.094E+04  3.702E+02    1.65 um     4740 A      4739 A   
  13.00 MeV   1.156E+04  3.505E+02    1.73 um     4801 A      4839 A   
  14.00 MeV   1.211E+04  3.330E+02    1.81 um     4856 A      4930 A   
  15.00 MeV   1.262E+04  3.174E+02    1.88 um     4904 A      5013 A   
  16.00 MeV   1.309E+04  3.033E+02    1.95 um     4948 A      5089 A   
  17.00 MeV   1.352E+04  2.906E+02    2.02 um     4988 A      5160 A   
  18.00 MeV   1.391E+04  2.790E+02    2.09 um     5025 A      5226 A   
  20.00 MeV   1.462E+04  2.587E+02    2.22 um     5091 A      5345 A   
  22.50 MeV   1.538E+04  2.375E+02    2.37 um     5163 A      5477 A   
  25.00 MeV   1.604E+04  2.199E+02    2.52 um     5225 A      5594 A   
  27.50 MeV   1.664E+04  2.049E+02    2.67 um     5279 A      5699 A   
  30.00 MeV   1.718E+04  1.920E+02    2.81 um     5328 A      5794 A   
  32.50 MeV   1.768E+04  1.809E+02    2.95 um     5371 A      5881 A   
  35.00 MeV   1.815E+04  1.710E+02    3.08 um     5411 A      5962 A   
  37.50 MeV   1.859E+04  1.623E+02    3.21 um     5447 A      6037 A   
  40.00 MeV   1.901E+04  1.545E+02    3.34 um     5480 A      6108 A   
  45.00 MeV   1.979E+04  1.412E+02    3.59 um     5545 A      6236 A   
  50.00 MeV   2.050E+04  1.301E+02    3.83 um     5601 A      6351 A   
  55.00 MeV   2.115E+04  1.208E+02    4.07 um     5652 A      6455 A   
  60.00 MeV   2.174E+04  1.129E+02    4.30 um     5698 A      6550 A   
  65.00 MeV   2.228E+04  1.060E+02    4.52 um     5739 A      6638 A   
  70.00 MeV   2.277E+04  9.998E+01    4.74 um     5778 A      6720 A   
  80.00 MeV   2.363E+04  8.993E+01    5.16 um     5862 A      6869 A   
  90.00 MeV   2.435E+04  8.186E+01    5.57 um     5936 A      7002 A   
 100.00 MeV   2.494E+04  7.521E+01    5.97 um     6004 A      7123 A   
 110.00 MeV   2.542E+04  6.965E+01    6.37 um     6066 A      7235 A   
 120.00 MeV   2.583E+04  6.491E+01    6.75 um     6124 A      7338 A   
 130.00 MeV   2.615E+04  6.081E+01    7.14 um     6179 A      7436 A   
 140.00 MeV   2.649E+04  5.725E+01    7.51 um     6231 A      7528 A   
 150.00 MeV   2.675E+04  5.410E+01    7.89 um     6280 A      7615 A   
 160.00 MeV   2.688E+04  5.131E+01    8.26 um     6328 A      7699 A   
 170.00 MeV   2.700E+04  4.882E+01    8.62 um     6374 A      7780 A   
 180.00 MeV   2.709E+04  4.657E+01    8.99 um     6418 A      7857 A   
 200.00 MeV   2.718E+04  4.268E+01    9.72 um     6545 A      8006 A   
 225.00 MeV   2.717E+04  3.871E+01   10.64 um     6722 A      8181 A   
 250.00 MeV   2.705E+04  3.545E+01   11.56 um     6893 A      8348 A   
 275.00 MeV   2.686E+04  3.274E+01   12.48 um     7061 A      8509 A   
 300.00 MeV   2.662E+04  3.043E+01   13.41 um     7225 A      8666 A   
 325.00 MeV   2.634E+04  2.845E+01   14.36 um     7388 A      8818 A   
 350.00 MeV   2.604E+04  2.673E+01   15.31 um     7550 A      8969 A   
 375.00 MeV   2.572E+04  2.522E+01   16.27 um     7711 A      9118 A   
 400.00 MeV   2.539E+04  2.388E+01   17.25 um     7872 A      9265 A   
 450.00 MeV   2.472E+04  2.161E+01   19.24 um     8433 A      9559 A   
 500.00 MeV   2.406E+04  1.975E+01   21.28 um     8986 A      9852 A   
 550.00 MeV   2.340E+04  1.821E+01   23.38 um     9534 A      1.01 um  
 600.00 MeV   2.277E+04  1.690E+01   25.55 um     1.01 um     1.04 um  
 650.00 MeV   2.217E+04  1.578E+01   27.77 um     1.06 um     1.07 um  
 700.00 MeV   2.160E+04  1.481E+01   30.05 um     1.12 um     1.11 um  
 800.00 MeV   2.053E+04  1.320E+01   34.79 um     1.31 um     1.17 um  
 900.00 MeV   1.958E+04  1.193E+01   39.77 um     1.50 um     1.23 um  
   1.00 GeV   1.872E+04  1.089E+01   44.99 um     1.69 um     1.30 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1532E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
