 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-70-30.txt

 Ion = Zinc         [30] , Mass = 70 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.971E+02  1.593E+03     128 A       124 A        96 A   
  55.00 keV   2.067E+02  1.619E+03     138 A       132 A       103 A   
  60.00 keV   2.159E+02  1.642E+03     148 A       140 A       109 A   
  65.00 keV   2.247E+02  1.662E+03     158 A       149 A       115 A   
  70.00 keV   2.332E+02  1.680E+03     167 A       157 A       122 A   
  80.00 keV   2.493E+02  1.709E+03     187 A       172 A       134 A   
  90.00 keV   2.644E+02  1.732E+03     206 A       188 A       146 A   
 100.00 keV   2.787E+02  1.750E+03     225 A       203 A       158 A   
 110.00 keV   2.923E+02  1.764E+03     244 A       218 A       169 A   
 120.00 keV   3.053E+02  1.775E+03     263 A       233 A       181 A   
 130.00 keV   3.178E+02  1.783E+03     282 A       248 A       192 A   
 140.00 keV   3.298E+02  1.789E+03     301 A       263 A       204 A   
 150.00 keV   3.484E+02  1.794E+03     320 A       278 A       215 A   
 160.00 keV   3.644E+02  1.796E+03     339 A       292 A       226 A   
 170.00 keV   3.788E+02  1.798E+03     359 A       307 A       237 A   
 180.00 keV   3.920E+02  1.799E+03     378 A       321 A       248 A   
 200.00 keV   4.163E+02  1.797E+03     416 A       350 A       269 A   
 225.00 keV   4.448E+02  1.791E+03     465 A       386 A       296 A   
 250.00 keV   4.726E+02  1.782E+03     513 A       422 A       322 A   
 275.00 keV   5.002E+02  1.771E+03     562 A       457 A       348 A   
 300.00 keV   5.279E+02  1.758E+03     612 A       493 A       374 A   
 325.00 keV   5.557E+02  1.745E+03     662 A       529 A       399 A   
 350.00 keV   5.836E+02  1.730E+03     712 A       564 A       424 A   
 375.00 keV   6.114E+02  1.715E+03     762 A       600 A       448 A   
 400.00 keV   6.391E+02  1.700E+03     813 A       636 A       473 A   
 450.00 keV   6.938E+02  1.668E+03     916 A       707 A       520 A   
 500.00 keV   7.474E+02  1.637E+03    1019 A       773 A       571 A   
 550.00 keV   7.995E+02  1.606E+03    1123 A       839 A       621 A   
 600.00 keV   8.503E+02  1.576E+03    1228 A       903 A       670 A   
 650.00 keV   8.996E+02  1.546E+03    1334 A       967 A       719 A   
 700.00 keV   9.475E+02  1.518E+03    1441 A      1029 A       768 A   
 800.00 keV   1.040E+03  1.464E+03    1656 A      1150 A       865 A   
 900.00 keV   1.128E+03  1.413E+03    1873 A      1269 A       960 A   
   1.00 MeV   1.214E+03  1.367E+03    2092 A      1384 A      1054 A   
   1.10 MeV   1.297E+03  1.323E+03    2311 A      1496 A      1146 A   
   1.20 MeV   1.378E+03  1.283E+03    2532 A      1605 A      1236 A   
   1.30 MeV   1.459E+03  1.245E+03    2752 A      1710 A      1325 A   
   1.40 MeV   1.539E+03  1.210E+03    2973 A      1812 A      1413 A   
   1.50 MeV   1.619E+03  1.177E+03    3193 A      1911 A      1499 A   
   1.60 MeV   1.699E+03  1.146E+03    3412 A      2007 A      1583 A   
   1.70 MeV   1.779E+03  1.117E+03    3631 A      2099 A      1665 A   
   1.80 MeV   1.860E+03  1.089E+03    3848 A      2188 A      1746 A   
   2.00 MeV   2.023E+03  1.039E+03    4279 A      2357 A      1903 A   
   2.25 MeV   2.230E+03  9.832E+02    4807 A      2553 A      2089 A   
   2.50 MeV   2.442E+03  9.341E+02    5322 A      2732 A      2264 A   
   2.75 MeV   2.658E+03  8.904E+02    5824 A      2896 A      2429 A   
   3.00 MeV   2.879E+03  8.513E+02    6310 A      3046 A      2583 A   
   3.25 MeV   3.103E+03  8.160E+02    6781 A      3184 A      2727 A   
   3.50 MeV   3.331E+03  7.840E+02    7238 A      3310 A      2862 A   
   3.75 MeV   3.562E+03  7.549E+02    7680 A      3425 A      2989 A   
   4.00 MeV   3.795E+03  7.281E+02    8107 A      3531 A      3107 A   
   4.50 MeV   4.266E+03  6.807E+02    8921 A      3718 A      3323 A   
   5.00 MeV   4.740E+03  6.400E+02    9685 A      3877 A      3514 A   
   5.50 MeV   5.214E+03  6.045E+02    1.04 um     4014 A      3683 A   
   6.00 MeV   5.684E+03  5.733E+02    1.11 um     4132 A      3834 A   
   6.50 MeV   6.147E+03  5.456E+02    1.17 um     4236 A      3970 A   
   7.00 MeV   6.602E+03  5.208E+02    1.23 um     4327 A      4092 A   
   8.00 MeV   7.479E+03  4.783E+02    1.35 um     4480 A      4305 A   
   9.00 MeV   8.304E+03  4.430E+02    1.45 um     4604 A      4483 A   
  10.00 MeV   9.073E+03  4.131E+02    1.55 um     4706 A      4636 A   
  11.00 MeV   9.783E+03  3.875E+02    1.64 um     4792 A      4770 A   
  12.00 MeV   1.044E+04  3.653E+02    1.73 um     4865 A      4888 A   
  13.00 MeV   1.104E+04  3.458E+02    1.81 um     4930 A      4993 A   
  14.00 MeV   1.158E+04  3.284E+02    1.89 um     4986 A      5088 A   
  15.00 MeV   1.209E+04  3.130E+02    1.96 um     5037 A      5175 A   
  16.00 MeV   1.255E+04  2.991E+02    2.04 um     5083 A      5254 A   
  17.00 MeV   1.297E+04  2.865E+02    2.11 um     5124 A      5328 A   
  18.00 MeV   1.336E+04  2.750E+02    2.18 um     5162 A      5397 A   
  20.00 MeV   1.406E+04  2.550E+02    2.32 um     5231 A      5521 A   
  22.50 MeV   1.481E+04  2.340E+02    2.48 um     5305 A      5658 A   
  25.00 MeV   1.546E+04  2.166E+02    2.63 um     5369 A      5779 A   
  27.50 MeV   1.604E+04  2.018E+02    2.78 um     5425 A      5887 A   
  30.00 MeV   1.657E+04  1.892E+02    2.93 um     5475 A      5985 A   
  32.50 MeV   1.705E+04  1.781E+02    3.07 um     5519 A      6075 A   
  35.00 MeV   1.750E+04  1.684E+02    3.21 um     5560 A      6159 A   
  37.50 MeV   1.792E+04  1.598E+02    3.35 um     5597 A      6236 A   
  40.00 MeV   1.832E+04  1.521E+02    3.48 um     5631 A      6308 A   
  45.00 MeV   1.905E+04  1.390E+02    3.74 um     5698 A      6440 A   
  50.00 MeV   1.972E+04  1.281E+02    3.99 um     5757 A      6559 A   
  55.00 MeV   2.033E+04  1.189E+02    4.24 um     5809 A      6666 A   
  60.00 MeV   2.089E+04  1.111E+02    4.48 um     5856 A      6764 A   
  65.00 MeV   2.139E+04  1.043E+02    4.71 um     5900 A      6855 A   
  70.00 MeV   2.186E+04  9.837E+01    4.94 um     5939 A      6940 A   
  80.00 MeV   2.266E+04  8.847E+01    5.38 um     6027 A      7093 A   
  90.00 MeV   2.333E+04  8.051E+01    5.81 um     6105 A      7231 A   
 100.00 MeV   2.389E+04  7.397E+01    6.23 um     6175 A      7356 A   
 110.00 MeV   2.435E+04  6.849E+01    6.64 um     6240 A      7471 A   
 120.00 MeV   2.473E+04  6.382E+01    7.04 um     6301 A      7579 A   
 130.00 MeV   2.504E+04  5.979E+01    7.44 um     6358 A      7679 A   
 140.00 MeV   2.529E+04  5.628E+01    7.83 um     6412 A      7775 A   
 150.00 MeV   2.558E+04  5.319E+01    8.22 um     6464 A      7865 A   
 160.00 MeV   2.576E+04  5.044E+01    8.61 um     6514 A      7952 A   
 170.00 MeV   2.584E+04  4.799E+01    9.00 um     6562 A      8035 A   
 180.00 MeV   2.593E+04  4.578E+01    9.38 um     6609 A      8116 A   
 200.00 MeV   2.602E+04  4.195E+01   10.14 um     6742 A      8269 A   
 225.00 MeV   2.602E+04  3.804E+01   11.10 um     6928 A      8451 A   
 250.00 MeV   2.591E+04  3.484E+01   12.06 um     7108 A      8624 A   
 275.00 MeV   2.574E+04  3.217E+01   13.02 um     7284 A      8790 A   
 300.00 MeV   2.552E+04  2.990E+01   14.00 um     7457 A      8952 A   
 325.00 MeV   2.527E+04  2.796E+01   14.98 um     7627 A      9110 A   
 350.00 MeV   2.499E+04  2.626E+01   15.97 um     7797 A      9265 A   
 375.00 MeV   2.469E+04  2.477E+01   16.97 um     7966 A      9418 A   
 400.00 MeV   2.439E+04  2.346E+01   17.99 um     8134 A      9571 A   
 450.00 MeV   2.376E+04  2.122E+01   20.06 um     8721 A      9873 A   
 500.00 MeV   2.314E+04  1.940E+01   22.19 um     9297 A      1.02 um  
 550.00 MeV   2.253E+04  1.789E+01   24.37 um     9868 A      1.05 um  
 600.00 MeV   2.193E+04  1.660E+01   26.62 um     1.04 um     1.08 um  
 650.00 MeV   2.136E+04  1.550E+01   28.92 um     1.10 um     1.11 um  
 700.00 MeV   2.082E+04  1.454E+01   31.29 um     1.16 um     1.14 um  
 800.00 MeV   1.981E+04  1.296E+01   36.21 um     1.36 um     1.21 um  
 900.00 MeV   1.890E+04  1.171E+01   41.37 um     1.56 um     1.27 um  
   1.00 GeV   1.808E+04  1.069E+01   46.77 um     1.75 um     1.34 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1429E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
