 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-71-30.txt

 Ion = Zinc         [30] , Mass = 71 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.805E+02  1.875E+03     177 A       107 A        77 A   
  55.00 keV   2.942E+02  1.892E+03     191 A       114 A        82 A   
  60.00 keV   3.073E+02  1.906E+03     205 A       121 A        87 A   
  65.00 keV   3.199E+02  1.917E+03     219 A       129 A        92 A   
  70.00 keV   3.319E+02  1.926E+03     233 A       136 A        97 A   
  80.00 keV   3.548E+02  1.937E+03     261 A       150 A       107 A   
  90.00 keV   3.764E+02  1.943E+03     288 A       164 A       117 A   
 100.00 keV   3.967E+02  1.944E+03     316 A       177 A       126 A   
 110.00 keV   4.161E+02  1.943E+03     344 A       191 A       136 A   
 120.00 keV   4.346E+02  1.938E+03     371 A       204 A       145 A   
 130.00 keV   4.523E+02  1.932E+03     399 A       218 A       154 A   
 140.00 keV   4.694E+02  1.924E+03     427 A       231 A       163 A   
 150.00 keV   4.876E+02  1.916E+03     454 A       244 A       172 A   
 160.00 keV   5.050E+02  1.906E+03     482 A       257 A       181 A   
 170.00 keV   5.218E+02  1.895E+03     510 A       270 A       190 A   
 180.00 keV   5.384E+02  1.884E+03     538 A       283 A       199 A   
 200.00 keV   5.713E+02  1.861E+03     595 A       308 A       216 A   
 225.00 keV   6.125E+02  1.831E+03     666 A       339 A       238 A   
 250.00 keV   6.537E+02  1.800E+03     737 A       370 A       260 A   
 275.00 keV   6.949E+02  1.769E+03     808 A       400 A       282 A   
 300.00 keV   7.357E+02  1.739E+03     880 A       429 A       303 A   
 325.00 keV   7.761E+02  1.709E+03     952 A       459 A       324 A   
 350.00 keV   8.159E+02  1.680E+03    1025 A       487 A       346 A   
 375.00 keV   8.550E+02  1.652E+03    1097 A       516 A       367 A   
 400.00 keV   8.932E+02  1.624E+03    1170 A       543 A       388 A   
 450.00 keV   9.671E+02  1.572E+03    1316 A       597 A       429 A   
 500.00 keV   1.037E+03  1.523E+03    1462 A       650 A       471 A   
 550.00 keV   1.104E+03  1.477E+03    1608 A       701 A       511 A   
 600.00 keV   1.168E+03  1.434E+03    1754 A       750 A       552 A   
 650.00 keV   1.228E+03  1.394E+03    1901 A       798 A       591 A   
 700.00 keV   1.286E+03  1.356E+03    2047 A       845 A       630 A   
 800.00 keV   1.395E+03  1.287E+03    2340 A       934 A       707 A   
 900.00 keV   1.495E+03  1.226E+03    2632 A      1020 A       782 A   
   1.00 MeV   1.590E+03  1.172E+03    2923 A      1100 A       855 A   
   1.10 MeV   1.679E+03  1.122E+03    3213 A      1178 A       926 A   
   1.20 MeV   1.764E+03  1.078E+03    3502 A      1251 A       996 A   
   1.30 MeV   1.846E+03  1.037E+03    3788 A      1322 A      1063 A   
   1.40 MeV   1.925E+03  1.000E+03    4073 A      1389 A      1129 A   
   1.50 MeV   2.001E+03  9.660E+02    4355 A      1453 A      1193 A   
   1.60 MeV   2.074E+03  9.345E+02    4636 A      1515 A      1256 A   
   1.70 MeV   2.146E+03  9.054E+02    4914 A      1574 A      1317 A   
   1.80 MeV   2.216E+03  8.783E+02    5190 A      1631 A      1377 A   
   2.00 MeV   2.352E+03  8.294E+02    5734 A      1738 A      1492 A   
   2.25 MeV   2.518E+03  7.766E+02    6401 A      1861 A      1628 A   
   2.50 MeV   2.682E+03  7.310E+02    7050 A      1973 A      1755 A   
   2.75 MeV   2.847E+03  6.913E+02    7683 A      2075 A      1876 A   
   3.00 MeV   3.014E+03  6.563E+02    8297 A      2168 A      1989 A   
   3.25 MeV   3.185E+03  6.251E+02    8894 A      2252 A      2095 A   
   3.50 MeV   3.359E+03  5.972E+02    9472 A      2330 A      2195 A   
   3.75 MeV   3.536E+03  5.720E+02    1.00 um     2401 A      2289 A   
   4.00 MeV   3.715E+03  5.491E+02    1.06 um     2466 A      2378 A   
   4.50 MeV   4.080E+03  5.092E+02    1.16 um     2582 A      2539 A   
   5.00 MeV   4.448E+03  4.753E+02    1.26 um     2680 A      2682 A   
   5.50 MeV   4.815E+03  4.462E+02    1.35 um     2764 A      2810 A   
   6.00 MeV   5.177E+03  4.209E+02    1.43 um     2836 A      2924 A   
   6.50 MeV   5.533E+03  3.987E+02    1.52 um     2899 A      3027 A   
   7.00 MeV   5.880E+03  3.789E+02    1.59 um     2955 A      3120 A   
   8.00 MeV   6.544E+03  3.454E+02    1.74 um     3051 A      3281 A   
   9.00 MeV   7.163E+03  3.179E+02    1.87 um     3128 A      3418 A   
  10.00 MeV   7.736E+03  2.949E+02    1.99 um     3192 A      3535 A   
  11.00 MeV   8.266E+03  2.754E+02    2.11 um     3246 A      3636 A   
  12.00 MeV   8.755E+03  2.585E+02    2.22 um     3293 A      3726 A   
  13.00 MeV   9.207E+03  2.438E+02    2.33 um     3334 A      3806 A   
  14.00 MeV   9.624E+03  2.308E+02    2.43 um     3370 A      3879 A   
  15.00 MeV   1.001E+04  2.193E+02    2.52 um     3402 A      3944 A   
  16.00 MeV   1.037E+04  2.090E+02    2.62 um     3431 A      4005 A   
  17.00 MeV   1.071E+04  1.997E+02    2.71 um     3457 A      4060 A   
  18.00 MeV   1.102E+04  1.913E+02    2.80 um     3482 A      4112 A   
  20.00 MeV   1.159E+04  1.767E+02    2.97 um     3529 A      4205 A   
  22.50 MeV   1.221E+04  1.615E+02    3.17 um     3581 A      4306 A   
  25.00 MeV   1.275E+04  1.489E+02    3.37 um     3627 A      4394 A   
  27.50 MeV   1.322E+04  1.383E+02    3.55 um     3667 A      4473 A   
  30.00 MeV   1.365E+04  1.292E+02    3.74 um     3703 A      4544 A   
  32.50 MeV   1.403E+04  1.214E+02    3.91 um     3736 A      4608 A   
  35.00 MeV   1.437E+04  1.145E+02    4.09 um     3766 A      4668 A   
  37.50 MeV   1.468E+04  1.085E+02    4.26 um     3793 A      4723 A   
  40.00 MeV   1.497E+04  1.031E+02    4.42 um     3819 A      4774 A   
  45.00 MeV   1.546E+04  9.383E+01    4.75 um     3879 A      4868 A   
  50.00 MeV   1.587E+04  8.624E+01    5.06 um     3934 A      4951 A   
  55.00 MeV   1.622E+04  7.988E+01    5.37 um     3983 A      5027 A   
  60.00 MeV   1.652E+04  7.445E+01    5.67 um     4030 A      5097 A   
  65.00 MeV   1.676E+04  6.977E+01    5.97 um     4073 A      5162 A   
  70.00 MeV   1.697E+04  6.569E+01    6.26 um     4114 A      5223 A   
  80.00 MeV   1.729E+04  5.890E+01    6.84 um     4230 A      5336 A   
  90.00 MeV   1.751E+04  5.347E+01    7.42 um     4338 A      5438 A   
 100.00 MeV   1.765E+04  4.902E+01    7.98 um     4440 A      5532 A   
 110.00 MeV   1.772E+04  4.530E+01    8.54 um     4538 A      5621 A   
 120.00 MeV   1.775E+04  4.214E+01    9.10 um     4631 A      5705 A   
 130.00 MeV   1.774E+04  3.942E+01    9.67 um     4723 A      5785 A   
 140.00 MeV   1.770E+04  3.706E+01   10.23 um     4811 A      5863 A   
 150.00 MeV   1.781E+04  3.498E+01   10.79 um     4898 A      5937 A   
 160.00 MeV   1.788E+04  3.313E+01   11.35 um     4982 A      6009 A   
 170.00 MeV   1.787E+04  3.149E+01   11.90 um     5063 A      6079 A   
 180.00 MeV   1.785E+04  3.001E+01   12.46 um     5144 A      6147 A   
 200.00 MeV   1.777E+04  2.745E+01   13.58 um     5417 A      6279 A   
 225.00 MeV   1.761E+04  2.485E+01   14.99 um     5813 A      6438 A   
 250.00 MeV   1.741E+04  2.272E+01   16.42 um     6189 A      6592 A   
 275.00 MeV   1.718E+04  2.095E+01   17.86 um     6552 A      6743 A   
 300.00 MeV   1.693E+04  1.945E+01   19.32 um     6905 A      6891 A   
 325.00 MeV   1.668E+04  1.816E+01   20.81 um     7250 A      7038 A   
 350.00 MeV   1.643E+04  1.704E+01   22.32 um     7588 A      7184 A   
 375.00 MeV   1.618E+04  1.606E+01   23.85 um     7922 A      7329 A   
 400.00 MeV   1.593E+04  1.520E+01   25.40 um     8252 A      7475 A   
 450.00 MeV   1.545E+04  1.373E+01   28.58 um     9454 A      7767 A   
 500.00 MeV   1.499E+04  1.253E+01   31.86 um     1.06 um     8062 A   
 550.00 MeV   1.456E+04  1.154E+01   35.24 um     1.17 um     8362 A   
 600.00 MeV   1.415E+04  1.070E+01   38.72 um     1.27 um     8666 A   
 650.00 MeV   1.377E+04  9.983E+00   42.30 um     1.37 um     8975 A   
 700.00 MeV   1.340E+04  9.360E+00   45.98 um     1.47 um     9291 A   
 800.00 MeV   1.273E+04  8.331E+00   53.63 um     1.84 um     9941 A   
 900.00 MeV   1.212E+04  7.516E+00   61.67 um     2.17 um     1.06 um  
   1.00 GeV   1.157E+04  6.853E+00   70.12 um     2.48 um     1.13 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8564E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
