 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-75-30.txt

 Ion = Zinc         [30] , Mass = 75 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 75 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.904E+02  1.674E+03     128 A       120 A        93 A   
  55.00 keV   1.997E+02  1.702E+03     138 A       128 A       100 A   
  60.00 keV   2.086E+02  1.727E+03     148 A       136 A       106 A   
  65.00 keV   2.171E+02  1.748E+03     157 A       144 A       112 A   
  70.00 keV   2.253E+02  1.767E+03     167 A       152 A       118 A   
  80.00 keV   2.408E+02  1.799E+03     186 A       167 A       130 A   
  90.00 keV   2.555E+02  1.823E+03     205 A       182 A       142 A   
 100.00 keV   2.693E+02  1.842E+03     224 A       197 A       153 A   
 110.00 keV   2.824E+02  1.857E+03     243 A       211 A       164 A   
 120.00 keV   2.950E+02  1.869E+03     262 A       226 A       175 A   
 130.00 keV   3.070E+02  1.878E+03     281 A       240 A       186 A   
 140.00 keV   3.186E+02  1.885E+03     300 A       255 A       197 A   
 150.00 keV   3.298E+02  1.890E+03     319 A       269 A       208 A   
 160.00 keV   3.472E+02  1.893E+03     338 A       283 A       219 A   
 170.00 keV   3.624E+02  1.895E+03     357 A       297 A       230 A   
 180.00 keV   3.760E+02  1.896E+03     376 A       311 A       240 A   
 200.00 keV   4.003E+02  1.895E+03     415 A       339 A       261 A   
 225.00 keV   4.279E+02  1.889E+03     463 A       374 A       287 A   
 250.00 keV   4.541E+02  1.881E+03     511 A       409 A       312 A   
 275.00 keV   4.799E+02  1.869E+03     560 A       444 A       337 A   
 300.00 keV   5.057E+02  1.856E+03     609 A       479 A       362 A   
 325.00 keV   5.316E+02  1.842E+03     659 A       513 A       386 A   
 350.00 keV   5.576E+02  1.827E+03     709 A       548 A       410 A   
 375.00 keV   5.836E+02  1.812E+03     759 A       583 A       434 A   
 400.00 keV   6.096E+02  1.796E+03     810 A       618 A       458 A   
 450.00 keV   6.611E+02  1.764E+03     912 A       689 A       504 A   
 500.00 keV   7.118E+02  1.731E+03    1015 A       753 A       553 A   
 550.00 keV   7.614E+02  1.699E+03    1119 A       818 A       602 A   
 600.00 keV   8.098E+02  1.667E+03    1224 A       881 A       650 A   
 650.00 keV   8.569E+02  1.637E+03    1330 A       944 A       698 A   
 700.00 keV   9.028E+02  1.607E+03    1436 A      1006 A       746 A   
 800.00 keV   9.912E+02  1.550E+03    1652 A      1125 A       842 A   
 900.00 keV   1.076E+03  1.498E+03    1869 A      1243 A       935 A   
   1.00 MeV   1.157E+03  1.448E+03    2089 A      1358 A      1028 A   
   1.10 MeV   1.236E+03  1.403E+03    2309 A      1470 A      1119 A   
   1.20 MeV   1.313E+03  1.360E+03    2531 A      1579 A      1209 A   
   1.30 MeV   1.389E+03  1.321E+03    2753 A      1684 A      1298 A   
   1.40 MeV   1.464E+03  1.283E+03    2976 A      1787 A      1385 A   
   1.50 MeV   1.539E+03  1.249E+03    3198 A      1887 A      1471 A   
   1.60 MeV   1.614E+03  1.216E+03    3421 A      1984 A      1556 A   
   1.70 MeV   1.688E+03  1.185E+03    3642 A      2078 A      1639 A   
   1.80 MeV   1.763E+03  1.156E+03    3863 A      2169 A      1720 A   
   2.00 MeV   1.914E+03  1.103E+03    4301 A      2342 A      1879 A   
   2.25 MeV   2.105E+03  1.045E+03    4841 A      2543 A      2069 A   
   2.50 MeV   2.300E+03  9.927E+02    5370 A      2729 A      2249 A   
   2.75 MeV   2.499E+03  9.465E+02    5886 A      2900 A      2419 A   
   3.00 MeV   2.702E+03  9.051E+02    6389 A      3057 A      2579 A   
   3.25 MeV   2.908E+03  8.678E+02    6877 A      3202 A      2729 A   
   3.50 MeV   3.118E+03  8.339E+02    7352 A      3336 A      2871 A   
   3.75 MeV   3.331E+03  8.030E+02    7812 A      3458 A      3005 A   
   4.00 MeV   3.546E+03  7.746E+02    8258 A      3572 A      3130 A   
   4.50 MeV   3.983E+03  7.244E+02    9110 A      3772 A      3360 A   
   5.00 MeV   4.424E+03  6.812E+02    9911 A      3944 A      3564 A   
   5.50 MeV   4.867E+03  6.436E+02    1.07 um     4093 A      3745 A   
   6.00 MeV   5.308E+03  6.105E+02    1.14 um     4222 A      3908 A   
   6.50 MeV   5.746E+03  5.811E+02    1.21 um     4335 A      4054 A   
   7.00 MeV   6.178E+03  5.547E+02    1.27 um     4434 A      4187 A   
   8.00 MeV   7.017E+03  5.095E+02    1.39 um     4602 A      4417 A   
   9.00 MeV   7.816E+03  4.720E+02    1.50 um     4737 A      4611 A   
  10.00 MeV   8.567E+03  4.403E+02    1.60 um     4848 A      4777 A   
  11.00 MeV   9.268E+03  4.131E+02    1.70 um     4942 A      4922 A   
  12.00 MeV   9.919E+03  3.894E+02    1.79 um     5023 A      5049 A   
  13.00 MeV   1.052E+04  3.686E+02    1.87 um     5092 A      5163 A   
  14.00 MeV   1.107E+04  3.502E+02    1.96 um     5154 A      5265 A   
  15.00 MeV   1.158E+04  3.337E+02    2.04 um     5209 A      5358 A   
  16.00 MeV   1.205E+04  3.189E+02    2.11 um     5258 A      5443 A   
  17.00 MeV   1.249E+04  3.055E+02    2.19 um     5302 A      5522 A   
  18.00 MeV   1.289E+04  2.933E+02    2.26 um     5343 A      5595 A   
  20.00 MeV   1.361E+04  2.720E+02    2.40 um     5417 A      5727 A   
  22.50 MeV   1.438E+04  2.497E+02    2.57 um     5496 A      5872 A   
  25.00 MeV   1.504E+04  2.311E+02    2.73 um     5563 A      6000 A   
  27.50 MeV   1.562E+04  2.154E+02    2.88 um     5622 A      6114 A   
  30.00 MeV   1.615E+04  2.018E+02    3.03 um     5675 A      6217 A   
  32.50 MeV   1.663E+04  1.901E+02    3.18 um     5722 A      6312 A   
  35.00 MeV   1.708E+04  1.797E+02    3.32 um     5765 A      6399 A   
  37.50 MeV   1.750E+04  1.706E+02    3.46 um     5804 A      6480 A   
  40.00 MeV   1.789E+04  1.624E+02    3.60 um     5839 A      6555 A   
  45.00 MeV   1.862E+04  1.483E+02    3.86 um     5909 A      6693 A   
  50.00 MeV   1.928E+04  1.367E+02    4.12 um     5970 A      6816 A   
  55.00 MeV   1.989E+04  1.270E+02    4.37 um     6025 A      6928 A   
  60.00 MeV   2.045E+04  1.186E+02    4.61 um     6074 A      7030 A   
  65.00 MeV   2.096E+04  1.114E+02    4.85 um     6119 A      7124 A   
  70.00 MeV   2.143E+04  1.050E+02    5.08 um     6160 A      7211 A   
  80.00 MeV   2.225E+04  9.447E+01    5.53 um     6250 A      7370 A   
  90.00 MeV   2.295E+04  8.599E+01    5.97 um     6329 A      7512 A   
 100.00 MeV   2.353E+04  7.901E+01    6.39 um     6401 A      7640 A   
 110.00 MeV   2.402E+04  7.316E+01    6.81 um     6467 A      7758 A   
 120.00 MeV   2.443E+04  6.817E+01    7.22 um     6529 A      7868 A   
 130.00 MeV   2.477E+04  6.388E+01    7.62 um     6587 A      7971 A   
 140.00 MeV   2.505E+04  6.013E+01    8.02 um     6641 A      8068 A   
 150.00 MeV   2.529E+04  5.682E+01    8.41 um     6693 A      8160 A   
 160.00 MeV   2.557E+04  5.389E+01    8.80 um     6743 A      8247 A   
 170.00 MeV   2.574E+04  5.127E+01    9.19 um     6791 A      8331 A   
 180.00 MeV   2.582E+04  4.891E+01    9.57 um     6838 A      8412 A   
 200.00 MeV   2.597E+04  4.483E+01   10.34 um     6969 A      8567 A   
 225.00 MeV   2.603E+04  4.065E+01   11.30 um     7152 A      8748 A   
 250.00 MeV   2.599E+04  3.723E+01   12.26 um     7327 A      8920 A   
 275.00 MeV   2.587E+04  3.438E+01   13.22 um     7498 A      9085 A   
 300.00 MeV   2.570E+04  3.196E+01   14.18 um     7665 A      9244 A   
 325.00 MeV   2.549E+04  2.988E+01   15.15 um     7830 A      9400 A   
 350.00 MeV   2.525E+04  2.807E+01   16.14 um     7993 A      9552 A   
 375.00 MeV   2.499E+04  2.648E+01   17.13 um     8156 A      9702 A   
 400.00 MeV   2.471E+04  2.507E+01   18.13 um     8317 A      9850 A   
 450.00 MeV   2.414E+04  2.268E+01   20.17 um     8878 A      1.01 um  
 500.00 MeV   2.355E+04  2.074E+01   22.27 um     9428 A      1.04 um  
 550.00 MeV   2.297E+04  1.912E+01   24.41 um     9973 A      1.07 um  
 600.00 MeV   2.240E+04  1.775E+01   26.61 um     1.05 um     1.10 um  
 650.00 MeV   2.185E+04  1.657E+01   28.87 um     1.11 um     1.13 um  
 700.00 MeV   2.133E+04  1.555E+01   31.18 um     1.16 um     1.16 um  
 800.00 MeV   2.034E+04  1.386E+01   35.97 um     1.35 um     1.22 um  
 900.00 MeV   1.944E+04  1.252E+01   41.00 um     1.54 um     1.29 um  
   1.00 GeV   1.862E+04  1.143E+01   46.25 um     1.72 um     1.35 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.0325E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
