 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-61-25.txt

 Ion = Manganese    [25] , Mass = 61 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 61 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.753E+02  1.260E+03     145 A       147 A       114 A   
  55.00 keV   1.838E+02  1.278E+03     157 A       158 A       122 A   
  60.00 keV   1.920E+02  1.293E+03     169 A       168 A       130 A   
  65.00 keV   1.998E+02  1.305E+03     180 A       178 A       138 A   
  70.00 keV   2.074E+02  1.316E+03     192 A       188 A       145 A   
  80.00 keV   2.217E+02  1.334E+03     215 A       207 A       161 A   
  90.00 keV   2.351E+02  1.347E+03     238 A       227 A       176 A   
 100.00 keV   2.479E+02  1.356E+03     261 A       246 A       190 A   
 110.00 keV   2.600E+02  1.362E+03     284 A       265 A       205 A   
 120.00 keV   2.715E+02  1.366E+03     307 A       283 A       220 A   
 130.00 keV   2.931E+02  1.369E+03     330 A       302 A       234 A   
 140.00 keV   3.131E+02  1.370E+03     353 A       321 A       248 A   
 150.00 keV   3.299E+02  1.370E+03     376 A       339 A       262 A   
 160.00 keV   3.444E+02  1.368E+03     399 A       357 A       276 A   
 170.00 keV   3.573E+02  1.366E+03     422 A       376 A       289 A   
 180.00 keV   3.691E+02  1.364E+03     445 A       394 A       303 A   
 200.00 keV   3.902E+02  1.357E+03     492 A       430 A       330 A   
 225.00 keV   4.141E+02  1.346E+03     551 A       475 A       363 A   
 250.00 keV   4.367E+02  1.333E+03     611 A       520 A       396 A   
 275.00 keV   4.587E+02  1.319E+03     672 A       565 A       429 A   
 300.00 keV   4.806E+02  1.305E+03     733 A       610 A       462 A   
 325.00 keV   5.025E+02  1.290E+03     796 A       655 A       494 A   
 350.00 keV   5.244E+02  1.275E+03     858 A       701 A       526 A   
 375.00 keV   5.464E+02  1.260E+03     922 A       746 A       557 A   
 400.00 keV   5.685E+02  1.245E+03     985 A       792 A       589 A   
 450.00 keV   6.130E+02  1.216E+03    1114 A       879 A       653 A   
 500.00 keV   6.576E+02  1.187E+03    1245 A       963 A       718 A   
 550.00 keV   7.023E+02  1.159E+03    1377 A      1047 A       783 A   
 600.00 keV   7.470E+02  1.133E+03    1510 A      1129 A       848 A   
 650.00 keV   7.917E+02  1.108E+03    1644 A      1209 A       912 A   
 700.00 keV   8.363E+02  1.084E+03    1778 A      1288 A       975 A   
 800.00 keV   9.255E+02  1.039E+03    2049 A      1440 A      1101 A   
 900.00 keV   1.015E+03  9.974E+02    2321 A      1587 A      1223 A   
   1.00 MeV   1.104E+03  9.599E+02    2593 A      1728 A      1342 A   
   1.10 MeV   1.194E+03  9.254E+02    2864 A      1863 A      1458 A   
   1.20 MeV   1.285E+03  8.937E+02    3133 A      1992 A      1570 A   
   1.30 MeV   1.376E+03  8.645E+02    3400 A      2115 A      1679 A   
   1.40 MeV   1.468E+03  8.374E+02    3665 A      2232 A      1784 A   
   1.50 MeV   1.560E+03  8.122E+02    3927 A      2344 A      1886 A   
   1.60 MeV   1.654E+03  7.888E+02    4185 A      2450 A      1985 A   
   1.70 MeV   1.748E+03  7.669E+02    4440 A      2551 A      2080 A   
   1.80 MeV   1.843E+03  7.464E+02    4692 A      2648 A      2172 A   
   2.00 MeV   2.036E+03  7.090E+02    5184 A      2826 A      2346 A   
   2.25 MeV   2.281E+03  6.681E+02    5777 A      3025 A      2547 A   
   2.50 MeV   2.530E+03  6.324E+02    6345 A      3202 A      2730 A   
   2.75 MeV   2.783E+03  6.008E+02    6889 A      3359 A      2897 A   
   3.00 MeV   3.039E+03  5.728E+02    7410 A      3499 A      3050 A   
   3.25 MeV   3.297E+03  5.476E+02    7908 A      3625 A      3190 A   
   3.50 MeV   3.556E+03  5.249E+02    8386 A      3737 A      3319 A   
   3.75 MeV   3.816E+03  5.043E+02    8844 A      3838 A      3437 A   
   4.00 MeV   4.076E+03  4.855E+02    9283 A      3929 A      3546 A   
   4.50 MeV   4.595E+03  4.523E+02    1.01 um     4087 A      3741 A   
   5.00 MeV   5.107E+03  4.240E+02    1.09 um     4218 A      3910 A   
   5.50 MeV   5.610E+03  3.995E+02    1.16 um     4329 A      4057 A   
   6.00 MeV   6.101E+03  3.781E+02    1.23 um     4424 A      4186 A   
   6.50 MeV   6.577E+03  3.591E+02    1.29 um     4505 A      4302 A   
   7.00 MeV   7.037E+03  3.422E+02    1.35 um     4577 A      4405 A   
   8.00 MeV   7.902E+03  3.132E+02    1.47 um     4696 A      4583 A   
   9.00 MeV   8.693E+03  2.894E+02    1.57 um     4792 A      4732 A   
  10.00 MeV   9.409E+03  2.693E+02    1.67 um     4872 A      4860 A   
  11.00 MeV   1.005E+04  2.521E+02    1.76 um     4938 A      4971 A   
  12.00 MeV   1.063E+04  2.372E+02    1.85 um     4996 A      5069 A   
  13.00 MeV   1.115E+04  2.242E+02    1.93 um     5046 A      5157 A   
  14.00 MeV   1.162E+04  2.127E+02    2.01 um     5091 A      5237 A   
  15.00 MeV   1.204E+04  2.024E+02    2.09 um     5131 A      5310 A   
  16.00 MeV   1.242E+04  1.932E+02    2.17 um     5167 A      5378 A   
  17.00 MeV   1.277E+04  1.849E+02    2.24 um     5200 A      5440 A   
  18.00 MeV   1.308E+04  1.774E+02    2.31 um     5230 A      5499 A   
  20.00 MeV   1.364E+04  1.642E+02    2.45 um     5286 A      5606 A   
  22.50 MeV   1.423E+04  1.504E+02    2.63 um     5347 A      5724 A   
  25.00 MeV   1.474E+04  1.390E+02    2.79 um     5400 A      5830 A   
  27.50 MeV   1.518E+04  1.294E+02    2.95 um     5447 A      5925 A   
  30.00 MeV   1.558E+04  1.211E+02    3.11 um     5489 A      6012 A   
  32.50 MeV   1.595E+04  1.139E+02    3.26 um     5527 A      6092 A   
  35.00 MeV   1.628E+04  1.076E+02    3.41 um     5562 A      6167 A   
  37.50 MeV   1.660E+04  1.020E+02    3.56 um     5595 A      6237 A   
  40.00 MeV   1.689E+04  9.703E+01    3.71 um     5625 A      6303 A   
  45.00 MeV   1.741E+04  8.852E+01    3.99 um     5686 A      6424 A   
  50.00 MeV   1.787E+04  8.149E+01    4.27 um     5741 A      6534 A   
  55.00 MeV   1.827E+04  7.559E+01    4.54 um     5790 A      6635 A   
  60.00 MeV   1.862E+04  7.055E+01    4.81 um     5836 A      6729 A   
  65.00 MeV   1.893E+04  6.619E+01    5.07 um     5879 A      6816 A   
  70.00 MeV   1.919E+04  6.238E+01    5.33 um     5918 A      6898 A   
  80.00 MeV   1.963E+04  5.603E+01    5.84 um     6013 A      7051 A   
  90.00 MeV   1.996E+04  5.094E+01    6.34 um     6099 A      7190 A   
 100.00 MeV   2.021E+04  4.676E+01    6.83 um     6180 A      7319 A   
 110.00 MeV   2.038E+04  4.326E+01    7.32 um     6256 A      7440 A   
 120.00 MeV   2.050E+04  4.028E+01    7.81 um     6329 A      7555 A   
 130.00 MeV   2.064E+04  3.772E+01    8.29 um     6399 A      7665 A   
 140.00 MeV   2.069E+04  3.548E+01    8.77 um     6467 A      7770 A   
 150.00 MeV   2.066E+04  3.352E+01    9.25 um     6532 A      7872 A   
 160.00 MeV   2.064E+04  3.177E+01    9.73 um     6597 A      7971 A   
 170.00 MeV   2.060E+04  3.021E+01   10.22 um     6660 A      8068 A   
 180.00 MeV   2.053E+04  2.881E+01   10.70 um     6723 A      8162 A   
 200.00 MeV   2.036E+04  2.638E+01   11.67 um     6914 A      8346 A   
 225.00 MeV   2.009E+04  2.391E+01   12.90 um     7191 A      8569 A   
 250.00 MeV   1.979E+04  2.188E+01   14.15 um     7463 A      8786 A   
 275.00 MeV   1.946E+04  2.019E+01   15.42 um     7732 A      9001 A   
 300.00 MeV   1.911E+04  1.876E+01   16.72 um     8000 A      9214 A   
 325.00 MeV   1.877E+04  1.753E+01   18.03 um     8268 A      9426 A   
 350.00 MeV   1.842E+04  1.646E+01   19.37 um     8536 A      9638 A   
 375.00 MeV   1.808E+04  1.552E+01   20.74 um     8805 A      9851 A   
 400.00 MeV   1.775E+04  1.469E+01   22.13 um     9075 A      1.01 um  
 450.00 MeV   1.710E+04  1.329E+01   25.00 um     1.00 um     1.05 um  
 500.00 MeV   1.650E+04  1.214E+01   27.97 um     1.10 um     1.09 um  
 550.00 MeV   1.593E+04  1.118E+01   31.05 um     1.19 um     1.14 um  
 600.00 MeV   1.540E+04  1.038E+01   34.23 um     1.28 um     1.19 um  
 650.00 MeV   1.491E+04  9.686E+00   37.53 um     1.37 um     1.23 um  
 700.00 MeV   1.445E+04  9.085E+00   40.93 um     1.46 um     1.28 um  
 800.00 MeV   1.363E+04  8.094E+00   48.05 um     1.79 um     1.39 um  
 900.00 MeV   1.291E+04  7.307E+00   55.58 um     2.10 um     1.49 um  
   1.00 GeV   1.227E+04  6.667E+00   63.52 um     2.40 um     1.61 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.8115E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
