 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-65-27.txt

 Ion = Cobalt       [27] , Mass = 65 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.607E+02  1.398E+03     138 A       138 A       107 A   
  55.00 keV   1.686E+02  1.420E+03     149 A       147 A       114 A   
  60.00 keV   1.761E+02  1.438E+03     160 A       157 A       122 A   
  65.00 keV   1.833E+02  1.453E+03     171 A       166 A       129 A   
  70.00 keV   1.902E+02  1.467E+03     182 A       175 A       136 A   
  80.00 keV   2.033E+02  1.489E+03     203 A       193 A       150 A   
  90.00 keV   2.157E+02  1.506E+03     225 A       211 A       164 A   
 100.00 keV   2.273E+02  1.518E+03     246 A       228 A       178 A   
 110.00 keV   2.384E+02  1.528E+03     268 A       246 A       191 A   
 120.00 keV   2.490E+02  1.535E+03     289 A       263 A       205 A   
 130.00 keV   2.592E+02  1.539E+03     311 A       280 A       218 A   
 140.00 keV   2.851E+02  1.542E+03     332 A       298 A       231 A   
 150.00 keV   3.031E+02  1.544E+03     353 A       315 A       244 A   
 160.00 keV   3.161E+02  1.544E+03     375 A       331 A       257 A   
 170.00 keV   3.257E+02  1.543E+03     396 A       348 A       269 A   
 180.00 keV   3.330E+02  1.542E+03     418 A       365 A       282 A   
 200.00 keV   3.441E+02  1.537E+03     462 A       398 A       307 A   
 225.00 keV   3.557E+02  1.527E+03     517 A       440 A       339 A   
 250.00 keV   3.676E+02  1.516E+03     574 A       482 A       370 A   
 275.00 keV   3.812E+02  1.503E+03     632 A       524 A       402 A   
 300.00 keV   3.968E+02  1.489E+03     690 A       566 A       433 A   
 325.00 keV   4.141E+02  1.474E+03     749 A       609 A       464 A   
 350.00 keV   4.331E+02  1.459E+03     808 A       652 A       495 A   
 375.00 keV   4.533E+02  1.444E+03     868 A       695 A       526 A   
 400.00 keV   4.744E+02  1.429E+03     928 A       738 A       557 A   
 450.00 keV   5.185E+02  1.398E+03    1050 A       825 A       617 A   
 500.00 keV   5.637E+02  1.368E+03    1173 A       912 A       676 A   
 550.00 keV   6.090E+02  1.339E+03    1297 A       994 A       738 A   
 600.00 keV   6.537E+02  1.310E+03    1422 A      1074 A       800 A   
 650.00 keV   6.974E+02  1.283E+03    1548 A      1152 A       861 A   
 700.00 keV   7.400E+02  1.257E+03    1675 A      1230 A       922 A   
 800.00 keV   8.217E+02  1.208E+03    1932 A      1379 A      1044 A   
 900.00 keV   8.993E+02  1.163E+03    2191 A      1526 A      1162 A   
   1.00 MeV   9.735E+02  1.121E+03    2452 A      1668 A      1279 A   
   1.10 MeV   1.045E+03  1.083E+03    2715 A      1806 A      1393 A   
   1.20 MeV   1.116E+03  1.047E+03    2978 A      1940 A      1506 A   
   1.30 MeV   1.185E+03  1.015E+03    3243 A      2070 A      1617 A   
   1.40 MeV   1.254E+03  9.841E+02    3507 A      2195 A      1725 A   
   1.50 MeV   1.323E+03  9.557E+02    3771 A      2317 A      1831 A   
   1.60 MeV   1.393E+03  9.291E+02    4033 A      2434 A      1936 A   
   1.70 MeV   1.464E+03  9.042E+02    4295 A      2547 A      2037 A   
   1.80 MeV   1.536E+03  8.809E+02    4555 A      2656 A      2137 A   
   2.00 MeV   1.684E+03  8.382E+02    5069 A      2861 A      2330 A   
   2.25 MeV   1.878E+03  7.912E+02    5696 A      3096 A      2557 A   
   2.50 MeV   2.081E+03  7.501E+02    6304 A      3310 A      2769 A   
   2.75 MeV   2.293E+03  7.137E+02    6891 A      3503 A      2965 A   
   3.00 MeV   2.514E+03  6.811E+02    7455 A      3677 A      3147 A   
   3.25 MeV   2.744E+03  6.519E+02    7997 A      3834 A      3315 A   
   3.50 MeV   2.981E+03  6.255E+02    8517 A      3975 A      3470 A   
   3.75 MeV   3.224E+03  6.015E+02    9015 A      4103 A      3614 A   
   4.00 MeV   3.473E+03  5.795E+02    9492 A      4218 A      3747 A   
   4.50 MeV   3.981E+03  5.407E+02    1.04 um     4417 A      3983 A   
   5.00 MeV   4.501E+03  5.075E+02    1.12 um     4582 A      4187 A   
   5.50 MeV   5.024E+03  4.786E+02    1.20 um     4720 A      4364 A   
   6.00 MeV   5.545E+03  4.534E+02    1.27 um     4837 A      4518 A   
   6.50 MeV   6.060E+03  4.309E+02    1.34 um     4937 A      4654 A   
   7.00 MeV   6.566E+03  4.110E+02    1.40 um     5023 A      4774 A   
   8.00 MeV   7.536E+03  3.767E+02    1.51 um     5165 A      4979 A   
   9.00 MeV   8.440E+03  3.484E+02    1.62 um     5276 A      5148 A   
  10.00 MeV   9.271E+03  3.245E+02    1.72 um     5367 A      5289 A   
  11.00 MeV   1.003E+04  3.040E+02    1.81 um     5442 A      5411 A   
  12.00 MeV   1.071E+04  2.863E+02    1.89 um     5506 A      5517 A   
  13.00 MeV   1.133E+04  2.707E+02    1.98 um     5561 A      5611 A   
  14.00 MeV   1.188E+04  2.570E+02    2.05 um     5609 A      5696 A   
  15.00 MeV   1.238E+04  2.447E+02    2.13 um     5652 A      5772 A   
  16.00 MeV   1.283E+04  2.337E+02    2.20 um     5690 A      5842 A   
  17.00 MeV   1.324E+04  2.237E+02    2.27 um     5725 A      5907 A   
  18.00 MeV   1.361E+04  2.147E+02    2.34 um     5757 A      5967 A   
  20.00 MeV   1.425E+04  1.988E+02    2.48 um     5814 A      6076 A   
  22.50 MeV   1.493E+04  1.823E+02    2.64 um     5877 A      6196 A   
  25.00 MeV   1.550E+04  1.686E+02    2.80 um     5930 A      6301 A   
  27.50 MeV   1.600E+04  1.570E+02    2.95 um     5977 A      6396 A   
  30.00 MeV   1.644E+04  1.470E+02    3.10 um     6019 A      6482 A   
  32.50 MeV   1.685E+04  1.383E+02    3.24 um     6057 A      6562 A   
  35.00 MeV   1.722E+04  1.307E+02    3.38 um     6091 A      6635 A   
  37.50 MeV   1.757E+04  1.240E+02    3.52 um     6123 A      6703 A   
  40.00 MeV   1.790E+04  1.180E+02    3.66 um     6152 A      6767 A   
  45.00 MeV   1.850E+04  1.077E+02    3.93 um     6210 A      6885 A   
  50.00 MeV   1.904E+04  9.918E+01    4.19 um     6262 A      6990 A   
  55.00 MeV   1.952E+04  9.203E+01    4.44 um     6308 A      7087 A   
  60.00 MeV   1.996E+04  8.592E+01    4.69 um     6350 A      7176 A   
  65.00 MeV   2.035E+04  8.064E+01    4.94 um     6389 A      7258 A   
  70.00 MeV   2.070E+04  7.602E+01    5.18 um     6425 A      7336 A   
  80.00 MeV   2.131E+04  6.832E+01    5.65 um     6507 A      7478 A   
  90.00 MeV   2.179E+04  6.214E+01    6.10 um     6581 A      7606 A   
 100.00 MeV   2.217E+04  5.706E+01    6.55 um     6650 A      7724 A   
 110.00 MeV   2.247E+04  5.281E+01    7.00 um     6714 A      7834 A   
 120.00 MeV   2.270E+04  4.919E+01    7.44 um     6774 A      7937 A   
 130.00 MeV   2.287E+04  4.607E+01    7.87 um     6832 A      8035 A   
 140.00 MeV   2.308E+04  4.335E+01    8.31 um     6887 A      8128 A   
 150.00 MeV   2.317E+04  4.096E+01    8.74 um     6940 A      8217 A   
 160.00 MeV   2.319E+04  3.883E+01    9.16 um     6992 A      8303 A   
 170.00 MeV   2.320E+04  3.693E+01    9.59 um     7043 A      8387 A   
 180.00 MeV   2.319E+04  3.522E+01   10.02 um     7092 A      8468 A   
 200.00 MeV   2.311E+04  3.227E+01   10.88 um     7240 A      8625 A   
 225.00 MeV   2.291E+04  2.925E+01   11.96 um     7452 A      8814 A   
 250.00 MeV   2.265E+04  2.677E+01   13.06 um     7659 A      8996 A   
 275.00 MeV   2.234E+04  2.471E+01   14.16 um     7865 A      9174 A   
 300.00 MeV   2.200E+04  2.297E+01   15.29 um     8070 A      9350 A   
 325.00 MeV   2.165E+04  2.146E+01   16.43 um     8275 A      9524 A   
 350.00 MeV   2.129E+04  2.016E+01   17.59 um     8481 A      9698 A   
 375.00 MeV   2.093E+04  1.901E+01   18.77 um     8688 A      9871 A   
 400.00 MeV   2.057E+04  1.800E+01   19.98 um     8897 A      1.00 um  
 450.00 MeV   1.986E+04  1.628E+01   22.44 um     9640 A      1.04 um  
 500.00 MeV   1.919E+04  1.488E+01   25.00 um     1.04 um     1.08 um  
 550.00 MeV   1.855E+04  1.371E+01   27.64 um     1.11 um     1.11 um  
 600.00 MeV   1.796E+04  1.272E+01   30.38 um     1.18 um     1.15 um  
 650.00 MeV   1.740E+04  1.188E+01   33.20 um     1.26 um     1.19 um  
 700.00 MeV   1.688E+04  1.114E+01   36.12 um     1.33 um     1.23 um  
 800.00 MeV   1.594E+04  9.928E+00   42.20 um     1.60 um     1.31 um  
 900.00 MeV   1.513E+04  8.965E+00   48.64 um     1.85 um     1.40 um  
   1.00 GeV   1.441E+04  8.182E+00   55.40 um     2.10 um     1.49 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.4949E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
