 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-75-33.txt

 Ion = Arsenic      [33] , Mass = 75 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 75 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.860E+02  1.788E+03     121 A       115 A        89 A   
  55.00 keV   1.951E+02  1.821E+03     130 A       122 A        95 A   
  60.00 keV   2.038E+02  1.849E+03     139 A       130 A       101 A   
  65.00 keV   2.121E+02  1.874E+03     148 A       137 A       107 A   
  70.00 keV   2.201E+02  1.896E+03     157 A       144 A       112 A   
  80.00 keV   2.353E+02  1.933E+03     175 A       158 A       123 A   
  90.00 keV   2.496E+02  1.963E+03     192 A       173 A       134 A   
 100.00 keV   2.631E+02  1.986E+03     210 A       186 A       145 A   
 110.00 keV   2.759E+02  2.005E+03     227 A       200 A       156 A   
 120.00 keV   2.882E+02  2.021E+03     245 A       214 A       166 A   
 130.00 keV   2.999E+02  2.033E+03     262 A       227 A       176 A   
 140.00 keV   3.113E+02  2.043E+03     280 A       240 A       187 A   
 150.00 keV   3.222E+02  2.050E+03     297 A       254 A       197 A   
 160.00 keV   3.442E+02  2.056E+03     315 A       267 A       207 A   
 170.00 keV   3.622E+02  2.060E+03     332 A       280 A       217 A   
 180.00 keV   3.774E+02  2.063E+03     350 A       293 A       227 A   
 200.00 keV   4.024E+02  2.066E+03     385 A       319 A       246 A   
 225.00 keV   4.284E+02  2.064E+03     429 A       351 A       270 A   
 250.00 keV   4.522E+02  2.058E+03     473 A       383 A       294 A   
 275.00 keV   4.756E+02  2.050E+03     517 A       415 A       317 A   
 300.00 keV   4.993E+02  2.039E+03     562 A       447 A       340 A   
 325.00 keV   5.234E+02  2.027E+03     608 A       479 A       363 A   
 350.00 keV   5.482E+02  2.013E+03     653 A       511 A       386 A   
 375.00 keV   5.734E+02  1.999E+03     699 A       544 A       408 A   
 400.00 keV   5.991E+02  1.984E+03     746 A       576 A       431 A   
 450.00 keV   6.509E+02  1.953E+03     839 A       640 A       475 A   
 500.00 keV   7.028E+02  1.921E+03     933 A       705 A       517 A   
 550.00 keV   7.542E+02  1.889E+03    1028 A       766 A       562 A   
 600.00 keV   8.046E+02  1.858E+03    1124 A       826 A       607 A   
 650.00 keV   8.538E+02  1.827E+03    1220 A       884 A       652 A   
 700.00 keV   9.018E+02  1.796E+03    1317 A       942 A       696 A   
 800.00 keV   9.939E+02  1.738E+03    1513 A      1055 A       785 A   
 900.00 keV   1.081E+03  1.683E+03    1711 A      1166 A       873 A   
   1.00 MeV   1.165E+03  1.631E+03    1911 A      1274 A       959 A   
   1.10 MeV   1.245E+03  1.583E+03    2112 A      1380 A      1044 A   
   1.20 MeV   1.323E+03  1.538E+03    2315 A      1484 A      1128 A   
   1.30 MeV   1.399E+03  1.495E+03    2518 A      1584 A      1211 A   
   1.40 MeV   1.474E+03  1.455E+03    2722 A      1683 A      1293 A   
   1.50 MeV   1.548E+03  1.418E+03    2927 A      1778 A      1374 A   
   1.60 MeV   1.621E+03  1.383E+03    3131 A      1872 A      1454 A   
   1.70 MeV   1.695E+03  1.349E+03    3336 A      1962 A      1532 A   
   1.80 MeV   1.768E+03  1.318E+03    3540 A      2051 A      1610 A   
   2.00 MeV   1.916E+03  1.260E+03    3946 A      2219 A      1761 A   
   2.25 MeV   2.105E+03  1.195E+03    4449 A      2417 A      1944 A   
   2.50 MeV   2.298E+03  1.138E+03    4943 A      2601 A      2117 A   
   2.75 MeV   2.495E+03  1.087E+03    5428 A      2772 A      2282 A   
   3.00 MeV   2.698E+03  1.041E+03    5901 A      2930 A      2439 A   
   3.25 MeV   2.906E+03  9.989E+02    6363 A      3076 A      2587 A   
   3.50 MeV   3.119E+03  9.610E+02    6811 A      3211 A      2727 A   
   3.75 MeV   3.335E+03  9.263E+02    7248 A      3336 A      2859 A   
   4.00 MeV   3.556E+03  8.945E+02    7671 A      3452 A      2984 A   
   4.50 MeV   4.005E+03  8.379E+02    8482 A      3657 A      3214 A   
   5.00 MeV   4.462E+03  7.890E+02    9245 A      3835 A      3418 A   
   5.50 MeV   4.925E+03  7.464E+02    9965 A      3988 A      3601 A   
   6.00 MeV   5.388E+03  7.087E+02    1.06 um     4122 A      3765 A   
   6.50 MeV   5.850E+03  6.753E+02    1.13 um     4238 A      3912 A   
   7.00 MeV   6.307E+03  6.452E+02    1.19 um     4342 A      4046 A   
   8.00 MeV   7.199E+03  5.936E+02    1.30 um     4515 A      4279 A   
   9.00 MeV   8.051E+03  5.505E+02    1.41 um     4656 A      4475 A   
  10.00 MeV   8.855E+03  5.141E+02    1.51 um     4771 A      4642 A   
  11.00 MeV   9.608E+03  4.828E+02    1.60 um     4869 A      4788 A   
  12.00 MeV   1.031E+04  4.555E+02    1.68 um     4952 A      4916 A   
  13.00 MeV   1.095E+04  4.315E+02    1.76 um     5024 A      5031 A   
  14.00 MeV   1.155E+04  4.102E+02    1.84 um     5088 A      5134 A   
  15.00 MeV   1.210E+04  3.911E+02    1.92 um     5144 A      5227 A   
  16.00 MeV   1.261E+04  3.740E+02    1.99 um     5195 A      5313 A   
  17.00 MeV   1.308E+04  3.585E+02    2.06 um     5241 A      5393 A   
  18.00 MeV   1.352E+04  3.443E+02    2.13 um     5283 A      5466 A   
  20.00 MeV   1.430E+04  3.195E+02    2.26 um     5359 A      5599 A   
  22.50 MeV   1.514E+04  2.936E+02    2.42 um     5440 A      5745 A   
  25.00 MeV   1.587E+04  2.719E+02    2.57 um     5509 A      5873 A   
  27.50 MeV   1.651E+04  2.536E+02    2.71 um     5570 A      5987 A   
  30.00 MeV   1.710E+04  2.378E+02    2.86 um     5623 A      6090 A   
  32.50 MeV   1.763E+04  2.240E+02    2.99 um     5671 A      6185 A   
  35.00 MeV   1.814E+04  2.119E+02    3.13 um     5714 A      6272 A   
  37.50 MeV   1.861E+04  2.012E+02    3.26 um     5753 A      6352 A   
  40.00 MeV   1.906E+04  1.916E+02    3.39 um     5790 A      6428 A   
  45.00 MeV   1.990E+04  1.752E+02    3.63 um     5859 A      6564 A   
  50.00 MeV   2.067E+04  1.616E+02    3.87 um     5920 A      6686 A   
  55.00 MeV   2.138E+04  1.501E+02    4.10 um     5973 A      6796 A   
  60.00 MeV   2.204E+04  1.403E+02    4.33 um     6021 A      6897 A   
  65.00 MeV   2.265E+04  1.318E+02    4.55 um     6065 A      6989 A   
  70.00 MeV   2.322E+04  1.243E+02    4.76 um     6105 A      7075 A   
  80.00 MeV   2.423E+04  1.119E+02    5.18 um     6189 A      7229 A   
  90.00 MeV   2.509E+04  1.019E+02    5.58 um     6263 A      7366 A   
 100.00 MeV   2.584E+04  9.365E+01    5.96 um     6329 A      7489 A   
 110.00 MeV   2.647E+04  8.675E+01    6.34 um     6390 A      7602 A   
 120.00 MeV   2.701E+04  8.086E+01    6.71 um     6445 A      7706 A   
 130.00 MeV   2.748E+04  7.579E+01    7.07 um     6497 A      7802 A   
 140.00 MeV   2.787E+04  7.136E+01    7.43 um     6546 A      7893 A   
 150.00 MeV   2.820E+04  6.746E+01    7.79 um     6592 A      7979 A   
 160.00 MeV   2.859E+04  6.399E+01    8.14 um     6636 A      8061 A   
 170.00 MeV   2.885E+04  6.089E+01    8.48 um     6678 A      8139 A   
 180.00 MeV   2.900E+04  5.810E+01    8.82 um     6719 A      8214 A   
 200.00 MeV   2.928E+04  5.327E+01    9.51 um     6830 A      8355 A   
 225.00 MeV   2.948E+04  4.832E+01   10.35 um     6982 A      8520 A   
 250.00 MeV   2.954E+04  4.427E+01   11.20 um     7127 A      8675 A   
 275.00 MeV   2.950E+04  4.089E+01   12.04 um     7268 A      8823 A   
 300.00 MeV   2.939E+04  3.802E+01   12.89 um     7405 A      8964 A   
 325.00 MeV   2.922E+04  3.555E+01   13.74 um     7540 A      9102 A   
 350.00 MeV   2.901E+04  3.340E+01   14.59 um     7673 A      9235 A   
 375.00 MeV   2.877E+04  3.152E+01   15.45 um     7805 A      9367 A   
 400.00 MeV   2.850E+04  2.985E+01   16.32 um     7936 A      9495 A   
 450.00 MeV   2.793E+04  2.702E+01   18.09 um     8385 A      9749 A   
 500.00 MeV   2.733E+04  2.471E+01   19.90 um     8827 A      9999 A   
 550.00 MeV   2.671E+04  2.278E+01   21.74 um     9266 A      1.02 um  
 600.00 MeV   2.610E+04  2.115E+01   23.63 um     9702 A      1.05 um  
 650.00 MeV   2.551E+04  1.975E+01   25.57 um     1.01 um     1.07 um  
 700.00 MeV   2.493E+04  1.854E+01   27.55 um     1.06 um     1.10 um  
 800.00 MeV   2.383E+04  1.653E+01   31.64 um     1.22 um     1.15 um  
 900.00 MeV   2.281E+04  1.493E+01   35.93 um     1.37 um     1.20 um  
   1.00 GeV   2.189E+04  1.363E+01   40.40 um     1.52 um     1.26 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.8672E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
