 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-70-27.txt

 Ion = Cobalt       [27] , Mass = 70 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.220E+02  1.713E+03     193 A       116 A        83 A   
  55.00 keV   2.329E+02  1.726E+03     208 A       125 A        89 A   
  60.00 keV   2.432E+02  1.736E+03     224 A       133 A        95 A   
  65.00 keV   2.532E+02  1.744E+03     239 A       141 A       101 A   
  70.00 keV   2.627E+02  1.749E+03     255 A       149 A       106 A   
  80.00 keV   2.809E+02  1.755E+03     286 A       165 A       117 A   
  90.00 keV   2.979E+02  1.756E+03     317 A       181 A       128 A   
 100.00 keV   3.140E+02  1.754E+03     348 A       196 A       139 A   
 110.00 keV   3.293E+02  1.748E+03     380 A       212 A       149 A   
 120.00 keV   3.440E+02  1.741E+03     411 A       227 A       160 A   
 130.00 keV   3.580E+02  1.733E+03     443 A       242 A       170 A   
 140.00 keV   3.715E+02  1.723E+03     474 A       258 A       180 A   
 150.00 keV   3.999E+02  1.712E+03     506 A       272 A       191 A   
 160.00 keV   4.202E+02  1.701E+03     537 A       287 A       201 A   
 170.00 keV   4.354E+02  1.689E+03     569 A       302 A       211 A   
 180.00 keV   4.474E+02  1.677E+03     601 A       316 A       221 A   
 200.00 keV   4.656E+02  1.652E+03     666 A       345 A       242 A   
 225.00 keV   4.838E+02  1.621E+03     747 A       382 A       267 A   
 250.00 keV   5.010E+02  1.589E+03     831 A       419 A       291 A   
 275.00 keV   5.193E+02  1.559E+03     915 A       455 A       316 A   
 300.00 keV   5.393E+02  1.528E+03    1001 A       491 A       341 A   
 325.00 keV   5.611E+02  1.499E+03    1087 A       527 A       366 A   
 350.00 keV   5.846E+02  1.471E+03    1175 A       563 A       391 A   
 375.00 keV   6.095E+02  1.444E+03    1263 A       598 A       417 A   
 400.00 keV   6.355E+02  1.417E+03    1352 A       633 A       442 A   
 450.00 keV   6.895E+02  1.368E+03    1530 A       701 A       494 A   
 500.00 keV   7.446E+02  1.321E+03    1710 A       767 A       546 A   
 550.00 keV   7.994E+02  1.279E+03    1890 A       831 A       597 A   
 600.00 keV   8.530E+02  1.239E+03    2071 A       894 A       648 A   
 650.00 keV   9.049E+02  1.202E+03    2252 A       955 A       699 A   
 700.00 keV   9.549E+02  1.168E+03    2432 A      1014 A       749 A   
 800.00 keV   1.049E+03  1.105E+03    2794 A      1127 A       848 A   
 900.00 keV   1.136E+03  1.050E+03    3154 A      1234 A       945 A   
   1.00 MeV   1.216E+03  1.001E+03    3513 A      1337 A      1039 A   
   1.10 MeV   1.291E+03  9.569E+02    3871 A      1435 A      1131 A   
   1.20 MeV   1.362E+03  9.173E+02    4227 A      1528 A      1220 A   
   1.30 MeV   1.429E+03  8.814E+02    4582 A      1617 A      1307 A   
   1.40 MeV   1.493E+03  8.486E+02    4934 A      1702 A      1392 A   
   1.50 MeV   1.556E+03  8.186E+02    5284 A      1784 A      1474 A   
   1.60 MeV   1.616E+03  7.910E+02    5632 A      1863 A      1555 A   
   1.70 MeV   1.676E+03  7.655E+02    5977 A      1938 A      1633 A   
   1.80 MeV   1.734E+03  7.418E+02    6319 A      2010 A      1710 A   
   2.00 MeV   1.850E+03  6.993E+02    6994 A      2146 A      1858 A   
   2.25 MeV   1.995E+03  6.535E+02    7818 A      2302 A      2032 A   
   2.50 MeV   2.143E+03  6.141E+02    8619 A      2443 A      2195 A   
   2.75 MeV   2.297E+03  5.799E+02    9395 A      2569 A      2348 A   
   3.00 MeV   2.457E+03  5.498E+02    1.01 um     2684 A      2490 A   
   3.25 MeV   2.623E+03  5.231E+02    1.09 um     2787 A      2623 A   
   3.50 MeV   2.796E+03  4.993E+02    1.16 um     2880 A      2747 A   
   3.75 MeV   2.974E+03  4.778E+02    1.22 um     2964 A      2862 A   
   4.00 MeV   3.157E+03  4.583E+02    1.29 um     3040 A      2970 A   
   4.50 MeV   3.534E+03  4.243E+02    1.41 um     3173 A      3162 A   
   5.00 MeV   3.920E+03  3.956E+02    1.52 um     3282 A      3330 A   
   5.50 MeV   4.310E+03  3.710E+02    1.62 um     3374 A      3476 A   
   6.00 MeV   4.699E+03  3.496E+02    1.72 um     3451 A      3604 A   
   6.50 MeV   5.084E+03  3.309E+02    1.81 um     3517 A      3717 A   
   7.00 MeV   5.460E+03  3.142E+02    1.89 um     3573 A      3818 A   
   8.00 MeV   6.183E+03  2.860E+02    2.05 um     3669 A      3989 A   
   9.00 MeV   6.858E+03  2.630E+02    2.19 um     3744 A      4129 A   
  10.00 MeV   7.481E+03  2.437E+02    2.32 um     3804 A      4247 A   
  11.00 MeV   8.053E+03  2.274E+02    2.44 um     3855 A      4348 A   
  12.00 MeV   8.575E+03  2.133E+02    2.55 um     3897 A      4436 A   
  13.00 MeV   9.053E+03  2.011E+02    2.66 um     3934 A      4513 A   
  14.00 MeV   9.489E+03  1.903E+02    2.76 um     3966 A      4582 A   
  15.00 MeV   9.887E+03  1.807E+02    2.86 um     3995 A      4644 A   
  16.00 MeV   1.025E+04  1.721E+02    2.95 um     4020 A      4700 A   
  17.00 MeV   1.059E+04  1.644E+02    3.05 um     4043 A      4752 A   
  18.00 MeV   1.090E+04  1.574E+02    3.14 um     4065 A      4800 A   
  20.00 MeV   1.145E+04  1.452E+02    3.31 um     4106 A      4886 A   
  22.50 MeV   1.203E+04  1.327E+02    3.52 um     4152 A      4978 A   
  25.00 MeV   1.252E+04  1.223E+02    3.72 um     4191 A      5059 A   
  27.50 MeV   1.294E+04  1.135E+02    3.91 um     4226 A      5130 A   
  30.00 MeV   1.330E+04  1.060E+02    4.10 um     4258 A      5195 A   
  32.50 MeV   1.362E+04  9.952E+01    4.28 um     4286 A      5253 A   
  35.00 MeV   1.390E+04  9.385E+01    4.46 um     4313 A      5307 A   
  37.50 MeV   1.415E+04  8.884E+01    4.63 um     4337 A      5357 A   
  40.00 MeV   1.438E+04  8.439E+01    4.81 um     4360 A      5404 A   
  45.00 MeV   1.476E+04  7.679E+01    5.14 um     4415 A      5489 A   
  50.00 MeV   1.507E+04  7.054E+01    5.48 um     4465 A      5565 A   
  55.00 MeV   1.532E+04  6.531E+01    5.80 um     4512 A      5635 A   
  60.00 MeV   1.553E+04  6.085E+01    6.12 um     4555 A      5700 A   
  65.00 MeV   1.570E+04  5.701E+01    6.44 um     4597 A      5760 A   
  70.00 MeV   1.584E+04  5.366E+01    6.76 um     4636 A      5817 A   
  80.00 MeV   1.603E+04  4.808E+01    7.38 um     4751 A      5921 A   
  90.00 MeV   1.615E+04  4.363E+01    8.00 um     4860 A      6017 A   
 100.00 MeV   1.619E+04  3.998E+01    8.61 um     4964 A      6107 A   
 110.00 MeV   1.619E+04  3.694E+01    9.23 um     5064 A      6192 A   
 120.00 MeV   1.616E+04  3.435E+01    9.84 um     5162 A      6273 A   
 130.00 MeV   1.609E+04  3.213E+01   10.46 um     5258 A      6351 A   
 140.00 MeV   1.600E+04  3.019E+01   11.08 um     5352 A      6426 A   
 150.00 MeV   1.608E+04  2.849E+01   11.70 um     5444 A      6499 A   
 160.00 MeV   1.608E+04  2.698E+01   12.32 um     5534 A      6571 A   
 170.00 MeV   1.602E+04  2.564E+01   12.94 um     5623 A      6640 A   
 180.00 MeV   1.596E+04  2.443E+01   13.57 um     5710 A      6708 A   
 200.00 MeV   1.581E+04  2.234E+01   14.82 um     6015 A      6841 A   
 225.00 MeV   1.558E+04  2.021E+01   16.41 um     6461 A      7003 A   
 250.00 MeV   1.531E+04  1.848E+01   18.03 um     6891 A      7162 A   
 275.00 MeV   1.504E+04  1.703E+01   19.67 um     7309 A      7319 A   
 300.00 MeV   1.475E+04  1.581E+01   21.35 um     7718 A      7476 A   
 325.00 MeV   1.447E+04  1.476E+01   23.06 um     8121 A      7633 A   
 350.00 MeV   1.419E+04  1.385E+01   24.80 um     8520 A      7790 A   
 375.00 MeV   1.392E+04  1.305E+01   26.57 um     8915 A      7948 A   
 400.00 MeV   1.366E+04  1.234E+01   28.38 um     9308 A      8108 A   
 450.00 MeV   1.316E+04  1.115E+01   32.11 um     1.08 um     8433 A   
 500.00 MeV   1.269E+04  1.018E+01   35.98 um     1.21 um     8766 A   
 550.00 MeV   1.226E+04  9.368E+00   39.98 um     1.34 um     9108 A   
 600.00 MeV   1.186E+04  8.685E+00   44.12 um     1.47 um     9460 A   
 650.00 MeV   1.149E+04  8.100E+00   48.40 um     1.60 um     9822 A   
 700.00 MeV   1.114E+04  7.593E+00   52.82 um     1.72 um     1.02 um  
 800.00 MeV   1.052E+04  6.757E+00   62.05 um     2.17 um     1.10 um  
 900.00 MeV   9.968E+03  6.094E+00   71.81 um     2.58 um     1.18 um  
   1.00 GeV   9.478E+03  5.556E+00   82.09 um     2.97 um     1.26 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.0475E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
