 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-67-27.txt

 Ion = Cobalt       [27] , Mass = 67 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.583E+02  1.430E+03     138 A       136 A       105 A   
  55.00 keV   1.660E+02  1.452E+03     149 A       145 A       113 A   
  60.00 keV   1.734E+02  1.471E+03     160 A       154 A       120 A   
  65.00 keV   1.805E+02  1.487E+03     171 A       163 A       127 A   
  70.00 keV   1.873E+02  1.501E+03     182 A       173 A       134 A   
  80.00 keV   2.003E+02  1.524E+03     203 A       190 A       148 A   
  90.00 keV   2.124E+02  1.541E+03     225 A       208 A       162 A   
 100.00 keV   2.239E+02  1.554E+03     246 A       225 A       175 A   
 110.00 keV   2.348E+02  1.564E+03     267 A       242 A       189 A   
 120.00 keV   2.453E+02  1.571E+03     289 A       259 A       202 A   
 130.00 keV   2.553E+02  1.576E+03     310 A       276 A       215 A   
 140.00 keV   2.754E+02  1.579E+03     332 A       293 A       228 A   
 150.00 keV   2.958E+02  1.581E+03     353 A       310 A       241 A   
 160.00 keV   3.104E+02  1.581E+03     374 A       327 A       253 A   
 170.00 keV   3.211E+02  1.580E+03     396 A       343 A       266 A   
 180.00 keV   3.293E+02  1.579E+03     417 A       360 A       278 A   
 200.00 keV   3.411E+02  1.574E+03     461 A       393 A       303 A   
 225.00 keV   3.526E+02  1.565E+03     516 A       434 A       334 A   
 250.00 keV   3.639E+02  1.553E+03     573 A       475 A       365 A   
 275.00 keV   3.765E+02  1.540E+03     630 A       517 A       396 A   
 300.00 keV   3.910E+02  1.526E+03     688 A       558 A       426 A   
 325.00 keV   4.072E+02  1.511E+03     747 A       601 A       457 A   
 350.00 keV   4.250E+02  1.496E+03     806 A       643 A       488 A   
 375.00 keV   4.441E+02  1.480E+03     866 A       685 A       518 A   
 400.00 keV   4.642E+02  1.465E+03     926 A       728 A       548 A   
 450.00 keV   5.065E+02  1.433E+03    1047 A       814 A       608 A   
 500.00 keV   5.502E+02  1.403E+03    1170 A       901 A       666 A   
 550.00 keV   5.942E+02  1.373E+03    1295 A       982 A       727 A   
 600.00 keV   6.378E+02  1.344E+03    1420 A      1061 A       789 A   
 650.00 keV   6.806E+02  1.316E+03    1546 A      1140 A       850 A   
 700.00 keV   7.224E+02  1.290E+03    1673 A      1217 A       910 A   
 800.00 keV   8.026E+02  1.239E+03    1930 A      1366 A      1031 A   
 900.00 keV   8.788E+02  1.193E+03    2189 A      1512 A      1149 A   
   1.00 MeV   9.516E+02  1.151E+03    2451 A      1654 A      1265 A   
   1.10 MeV   1.022E+03  1.112E+03    2714 A      1792 A      1379 A   
   1.20 MeV   1.090E+03  1.075E+03    2979 A      1926 A      1492 A   
   1.30 MeV   1.158E+03  1.042E+03    3244 A      2056 A      1602 A   
   1.40 MeV   1.225E+03  1.010E+03    3510 A      2182 A      1711 A   
   1.50 MeV   1.292E+03  9.814E+02    3775 A      2305 A      1818 A   
   1.60 MeV   1.360E+03  9.542E+02    4039 A      2423 A      1922 A   
   1.70 MeV   1.428E+03  9.287E+02    4303 A      2537 A      2025 A   
   1.80 MeV   1.498E+03  9.048E+02    4565 A      2647 A      2125 A   
   2.00 MeV   1.640E+03  8.610E+02    5084 A      2855 A      2320 A   
   2.25 MeV   1.825E+03  8.129E+02    5719 A      3094 A      2549 A   
   2.50 MeV   2.019E+03  7.707E+02    6335 A      3312 A      2764 A   
   2.75 MeV   2.222E+03  7.333E+02    6932 A      3509 A      2965 A   
   3.00 MeV   2.434E+03  7.000E+02    7506 A      3688 A      3151 A   
   3.25 MeV   2.654E+03  6.700E+02    8059 A      3850 A      3323 A   
   3.50 MeV   2.881E+03  6.429E+02    8590 A      3996 A      3483 A   
   3.75 MeV   3.115E+03  6.182E+02    9099 A      4128 A      3631 A   
   4.00 MeV   3.353E+03  5.957E+02    9588 A      4248 A      3768 A   
   4.50 MeV   3.843E+03  5.559E+02    1.05 um     4454 A      4013 A   
   5.00 MeV   4.345E+03  5.217E+02    1.14 um     4626 A      4224 A   
   5.50 MeV   4.852E+03  4.921E+02    1.21 um     4771 A      4408 A   
   6.00 MeV   5.359E+03  4.662E+02    1.29 um     4893 A      4569 A   
   6.50 MeV   5.861E+03  4.432E+02    1.36 um     4997 A      4710 A   
   7.00 MeV   6.356E+03  4.226E+02    1.42 um     5088 A      4836 A   
   8.00 MeV   7.310E+03  3.874E+02    1.54 um     5236 A      5050 A   
   9.00 MeV   8.204E+03  3.583E+02    1.65 um     5353 A      5225 A   
  10.00 MeV   9.031E+03  3.338E+02    1.75 um     5448 A      5373 A   
  11.00 MeV   9.787E+03  3.127E+02    1.84 um     5526 A      5499 A   
  12.00 MeV   1.047E+04  2.945E+02    1.93 um     5592 A      5609 A   
  13.00 MeV   1.110E+04  2.785E+02    2.01 um     5649 A      5707 A   
  14.00 MeV   1.166E+04  2.644E+02    2.09 um     5699 A      5794 A   
  15.00 MeV   1.216E+04  2.518E+02    2.17 um     5744 A      5874 A   
  16.00 MeV   1.262E+04  2.404E+02    2.24 um     5784 A      5946 A   
  17.00 MeV   1.303E+04  2.302E+02    2.31 um     5820 A      6013 A   
  18.00 MeV   1.341E+04  2.209E+02    2.38 um     5852 A      6075 A   
  20.00 MeV   1.407E+04  2.046E+02    2.52 um     5912 A      6187 A   
  22.50 MeV   1.476E+04  1.876E+02    2.68 um     5976 A      6309 A   
  25.00 MeV   1.534E+04  1.735E+02    2.84 um     6031 A      6417 A   
  27.50 MeV   1.584E+04  1.615E+02    2.99 um     6079 A      6514 A   
  30.00 MeV   1.629E+04  1.513E+02    3.14 um     6122 A      6602 A   
  32.50 MeV   1.669E+04  1.424E+02    3.29 um     6160 A      6683 A   
  35.00 MeV   1.707E+04  1.345E+02    3.43 um     6196 A      6758 A   
  37.50 MeV   1.742E+04  1.276E+02    3.57 um     6228 A      6827 A   
  40.00 MeV   1.774E+04  1.214E+02    3.71 um     6257 A      6892 A   
  45.00 MeV   1.834E+04  1.108E+02    3.98 um     6316 A      7012 A   
  50.00 MeV   1.888E+04  1.021E+02    4.25 um     6369 A      7119 A   
  55.00 MeV   1.937E+04  9.473E+01    4.50 um     6416 A      7217 A   
  60.00 MeV   1.981E+04  8.845E+01    4.75 um     6458 A      7307 A   
  65.00 MeV   2.020E+04  8.301E+01    5.00 um     6498 A      7391 A   
  70.00 MeV   2.056E+04  7.826E+01    5.24 um     6534 A      7469 A   
  80.00 MeV   2.117E+04  7.033E+01    5.71 um     6617 A      7613 A   
  90.00 MeV   2.167E+04  6.397E+01    6.17 um     6692 A      7742 A   
 100.00 MeV   2.206E+04  5.875E+01    6.63 um     6760 A      7861 A   
 110.00 MeV   2.238E+04  5.437E+01    7.07 um     6825 A      7972 A   
 120.00 MeV   2.262E+04  5.064E+01    7.51 um     6885 A      8075 A   
 130.00 MeV   2.281E+04  4.743E+01    7.95 um     6943 A      8174 A   
 140.00 MeV   2.301E+04  4.463E+01    8.38 um     6998 A      8267 A   
 150.00 MeV   2.315E+04  4.217E+01    8.81 um     7051 A      8357 A   
 160.00 MeV   2.317E+04  3.998E+01    9.24 um     7102 A      8443 A   
 170.00 MeV   2.320E+04  3.802E+01    9.67 um     7152 A      8526 A   
 180.00 MeV   2.320E+04  3.626E+01   10.10 um     7202 A      8607 A   
 200.00 MeV   2.314E+04  3.322E+01   10.96 um     7348 A      8764 A   
 225.00 MeV   2.297E+04  3.011E+01   12.04 um     7556 A      8951 A   
 250.00 MeV   2.273E+04  2.757E+01   13.13 um     7761 A      9133 A   
 275.00 MeV   2.244E+04  2.545E+01   14.23 um     7963 A      9309 A   
 300.00 MeV   2.213E+04  2.365E+01   15.35 um     8164 A      9483 A   
 325.00 MeV   2.179E+04  2.210E+01   16.49 um     8365 A      9655 A   
 350.00 MeV   2.144E+04  2.076E+01   17.64 um     8567 A      9825 A   
 375.00 MeV   2.109E+04  1.958E+01   18.81 um     8769 A      9996 A   
 400.00 MeV   2.074E+04  1.853E+01   20.00 um     8973 A      1.02 um  
 450.00 MeV   2.005E+04  1.676E+01   22.45 um     9699 A      1.05 um  
 500.00 MeV   1.939E+04  1.532E+01   24.98 um     1.04 um     1.09 um  
 550.00 MeV   1.876E+04  1.412E+01   27.60 um     1.11 um     1.12 um  
 600.00 MeV   1.817E+04  1.310E+01   30.30 um     1.19 um     1.16 um  
 650.00 MeV   1.761E+04  1.223E+01   33.09 um     1.26 um     1.20 um  
 700.00 MeV   1.709E+04  1.147E+01   35.97 um     1.33 um     1.23 um  
 800.00 MeV   1.616E+04  1.022E+01   41.98 um     1.59 um     1.31 um  
 900.00 MeV   1.534E+04  9.233E+00   48.33 um     1.84 um     1.40 um  
   1.00 GeV   1.462E+04  8.426E+00   55.00 um     2.08 um     1.49 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.4364E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
