 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-69-34.txt

 Ion = Selenium     [34] , Mass = 69 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 69 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.913E+02  1.719E+03     119 A       117 A        91 A   
  55.00 keV   2.006E+02  1.750E+03     128 A       125 A        97 A   
  60.00 keV   2.096E+02  1.777E+03     136 A       133 A       103 A   
  65.00 keV   2.181E+02  1.801E+03     145 A       140 A       109 A   
  70.00 keV   2.263E+02  1.823E+03     154 A       147 A       115 A   
  80.00 keV   2.420E+02  1.859E+03     172 A       162 A       126 A   
  90.00 keV   2.567E+02  1.888E+03     189 A       176 A       137 A   
 100.00 keV   2.705E+02  1.911E+03     206 A       190 A       148 A   
 110.00 keV   2.837E+02  1.930E+03     223 A       204 A       159 A   
 120.00 keV   2.964E+02  1.945E+03     241 A       218 A       170 A   
 130.00 keV   3.085E+02  1.957E+03     258 A       232 A       180 A   
 140.00 keV   3.237E+02  1.967E+03     275 A       246 A       191 A   
 150.00 keV   3.488E+02  1.974E+03     292 A       259 A       201 A   
 160.00 keV   3.685E+02  1.980E+03     309 A       272 A       211 A   
 170.00 keV   3.845E+02  1.984E+03     326 A       286 A       221 A   
 180.00 keV   3.980E+02  1.987E+03     343 A       299 A       231 A   
 200.00 keV   4.206E+02  1.990E+03     377 A       325 A       251 A   
 225.00 keV   4.452E+02  1.989E+03     420 A       358 A       276 A   
 250.00 keV   4.689E+02  1.984E+03     464 A       390 A       300 A   
 275.00 keV   4.930E+02  1.976E+03     508 A       422 A       324 A   
 300.00 keV   5.182E+02  1.966E+03     552 A       455 A       347 A   
 325.00 keV   5.445E+02  1.955E+03     596 A       487 A       371 A   
 350.00 keV   5.716E+02  1.942E+03     641 A       519 A       394 A   
 375.00 keV   5.994E+02  1.929E+03     686 A       552 A       417 A   
 400.00 keV   6.276E+02  1.915E+03     731 A       584 A       440 A   
 450.00 keV   6.848E+02  1.886E+03     822 A       649 A       485 A   
 500.00 keV   7.419E+02  1.855E+03     914 A       713 A       529 A   
 550.00 keV   7.981E+02  1.825E+03    1006 A       778 A       571 A   
 600.00 keV   8.529E+02  1.795E+03    1099 A       836 A       618 A   
 650.00 keV   9.061E+02  1.765E+03    1193 A       894 A       663 A   
 700.00 keV   9.576E+02  1.736E+03    1287 A       952 A       708 A   
 800.00 keV   1.056E+03  1.680E+03    1477 A      1064 A       797 A   
 900.00 keV   1.149E+03  1.628E+03    1669 A      1174 A       883 A   
   1.00 MeV   1.237E+03  1.578E+03    1863 A      1282 A       969 A   
   1.10 MeV   1.321E+03  1.532E+03    2058 A      1386 A      1053 A   
   1.20 MeV   1.403E+03  1.488E+03    2254 A      1488 A      1137 A   
   1.30 MeV   1.483E+03  1.448E+03    2451 A      1587 A      1219 A   
   1.40 MeV   1.562E+03  1.409E+03    2648 A      1684 A      1300 A   
   1.50 MeV   1.641E+03  1.373E+03    2845 A      1778 A      1379 A   
   1.60 MeV   1.719E+03  1.339E+03    3042 A      1869 A      1458 A   
   1.70 MeV   1.798E+03  1.307E+03    3239 A      1958 A      1535 A   
   1.80 MeV   1.876E+03  1.277E+03    3436 A      2045 A      1611 A   
   2.00 MeV   2.036E+03  1.221E+03    3827 A      2209 A      1759 A   
   2.25 MeV   2.241E+03  1.159E+03    4308 A      2400 A      1936 A   
   2.50 MeV   2.453E+03  1.103E+03    4781 A      2578 A      2104 A   
   2.75 MeV   2.671E+03  1.054E+03    5242 A      2742 A      2264 A   
   3.00 MeV   2.896E+03  1.009E+03    5692 A      2893 A      2414 A   
   3.25 MeV   3.128E+03  9.692E+02    6128 A      3032 A      2555 A   
   3.50 MeV   3.364E+03  9.325E+02    6552 A      3160 A      2688 A   
   3.75 MeV   3.606E+03  8.990E+02    6962 A      3278 A      2813 A   
   4.00 MeV   3.852E+03  8.682E+02    7359 A      3386 A      2930 A   
   4.50 MeV   4.353E+03  8.134E+02    8117 A      3578 A      3145 A   
   5.00 MeV   4.863E+03  7.661E+02    8828 A      3741 A      3335 A   
   5.50 MeV   5.375E+03  7.249E+02    9496 A      3882 A      3503 A   
   6.00 MeV   5.887E+03  6.884E+02    1.01 um     4005 A      3654 A   
   6.50 MeV   6.394E+03  6.560E+02    1.07 um     4111 A      3789 A   
   7.00 MeV   6.893E+03  6.269E+02    1.13 um     4205 A      3911 A   
   8.00 MeV   7.858E+03  5.768E+02    1.23 um     4363 A      4123 A   
   9.00 MeV   8.768E+03  5.351E+02    1.33 um     4490 A      4301 A   
  10.00 MeV   9.616E+03  4.997E+02    1.42 um     4595 A      4454 A   
  11.00 MeV   1.040E+04  4.693E+02    1.51 um     4684 A      4586 A   
  12.00 MeV   1.112E+04  4.428E+02    1.58 um     4759 A      4703 A   
  13.00 MeV   1.178E+04  4.196E+02    1.66 um     4825 A      4808 A   
  14.00 MeV   1.238E+04  3.989E+02    1.73 um     4884 A      4902 A   
  15.00 MeV   1.294E+04  3.804E+02    1.80 um     4936 A      4988 A   
  16.00 MeV   1.344E+04  3.637E+02    1.87 um     4982 A      5067 A   
  17.00 MeV   1.391E+04  3.487E+02    1.94 um     5025 A      5140 A   
  18.00 MeV   1.434E+04  3.349E+02    2.00 um     5064 A      5208 A   
  20.00 MeV   1.512E+04  3.108E+02    2.13 um     5134 A      5332 A   
  22.50 MeV   1.596E+04  2.856E+02    2.28 um     5210 A      5467 A   
  25.00 MeV   1.669E+04  2.646E+02    2.42 um     5275 A      5587 A   
  27.50 MeV   1.735E+04  2.468E+02    2.56 um     5332 A      5695 A   
  30.00 MeV   1.795E+04  2.314E+02    2.69 um     5382 A      5792 A   
  32.50 MeV   1.851E+04  2.180E+02    2.83 um     5427 A      5881 A   
  35.00 MeV   1.904E+04  2.063E+02    2.95 um     5468 A      5963 A   
  37.50 MeV   1.954E+04  1.958E+02    3.08 um     5505 A      6040 A   
  40.00 MeV   2.002E+04  1.865E+02    3.20 um     5539 A      6111 A   
  45.00 MeV   2.091E+04  1.705E+02    3.44 um     5605 A      6240 A   
  50.00 MeV   2.174E+04  1.573E+02    3.66 um     5662 A      6356 A   
  55.00 MeV   2.250E+04  1.461E+02    3.88 um     5712 A      6460 A   
  60.00 MeV   2.320E+04  1.366E+02    4.10 um     5758 A      6555 A   
  65.00 MeV   2.385E+04  1.283E+02    4.31 um     5799 A      6643 A   
  70.00 MeV   2.445E+04  1.211E+02    4.51 um     5836 A      6724 A   
  80.00 MeV   2.552E+04  1.090E+02    4.90 um     5916 A      6870 A   
  90.00 MeV   2.643E+04  9.922E+01    5.28 um     5986 A      7000 A   
 100.00 MeV   2.720E+04  9.121E+01    5.65 um     6048 A      7117 A   
 110.00 MeV   2.785E+04  8.449E+01    6.01 um     6105 A      7224 A   
 120.00 MeV   2.841E+04  7.877E+01    6.36 um     6158 A      7323 A   
 130.00 MeV   2.887E+04  7.383E+01    6.71 um     6207 A      7415 A   
 140.00 MeV   2.929E+04  6.951E+01    7.05 um     6253 A      7502 A   
 150.00 MeV   2.971E+04  6.571E+01    7.38 um     6297 A      7584 A   
 160.00 MeV   2.999E+04  6.234E+01    7.72 um     6339 A      7662 A   
 170.00 MeV   3.018E+04  5.932E+01    8.05 um     6379 A      7736 A   
 180.00 MeV   3.036E+04  5.660E+01    8.37 um     6417 A      7808 A   
 200.00 MeV   3.060E+04  5.190E+01    9.03 um     6523 A      7944 A   
 225.00 MeV   3.074E+04  4.708E+01    9.84 um     6669 A      8102 A   
 250.00 MeV   3.075E+04  4.314E+01   10.65 um     6809 A      8252 A   
 275.00 MeV   3.066E+04  3.984E+01   11.46 um     6945 A      8395 A   
 300.00 MeV   3.049E+04  3.705E+01   12.27 um     7078 A      8533 A   
 325.00 MeV   3.026E+04  3.464E+01   13.09 um     7209 A      8667 A   
 350.00 MeV   3.000E+04  3.255E+01   13.92 um     7339 A      8797 A   
 375.00 MeV   2.971E+04  3.072E+01   14.75 um     7468 A      8926 A   
 400.00 MeV   2.940E+04  2.909E+01   15.60 um     7596 A      9052 A   
 450.00 MeV   2.874E+04  2.633E+01   17.31 um     8038 A      9302 A   
 500.00 MeV   2.806E+04  2.408E+01   19.07 um     8474 A      9550 A   
 550.00 MeV   2.738E+04  2.220E+01   20.87 um     8908 A      9798 A   
 600.00 MeV   2.671E+04  2.061E+01   22.71 um     9341 A      1.00 um  
 650.00 MeV   2.606E+04  1.925E+01   24.60 um     9774 A      1.03 um  
 700.00 MeV   2.543E+04  1.807E+01   26.54 um     1.02 um     1.06 um  
 800.00 MeV   2.426E+04  1.611E+01   30.56 um     1.18 um     1.11 um  
 900.00 MeV   2.319E+04  1.456E+01   34.77 um     1.33 um     1.16 um  
   1.00 GeV   2.222E+04  1.329E+01   39.18 um     1.48 um     1.22 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.9386E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
