 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-64-32.txt

 Ion = Germanium    [32] , Mass = 64 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 64 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.457E+02  1.864E+03     172 A       110 A        79 A   
  55.00 keV   2.577E+02  1.882E+03     186 A       117 A        84 A   
  60.00 keV   2.691E+02  1.897E+03     199 A       125 A        89 A   
  65.00 keV   2.801E+02  1.908E+03     213 A       132 A        95 A   
  70.00 keV   2.907E+02  1.917E+03     226 A       140 A       100 A   
  80.00 keV   3.108E+02  1.930E+03     254 A       154 A       110 A   
  90.00 keV   3.296E+02  1.937E+03     281 A       169 A       120 A   
 100.00 keV   3.474E+02  1.939E+03     308 A       183 A       130 A   
 110.00 keV   3.644E+02  1.938E+03     335 A       197 A       140 A   
 120.00 keV   3.806E+02  1.935E+03     362 A       211 A       149 A   
 130.00 keV   3.904E+02  1.929E+03     389 A       225 A       159 A   
 140.00 keV   3.832E+02  1.922E+03     417 A       239 A       168 A   
 150.00 keV   3.840E+02  1.914E+03     445 A       254 A       177 A   
 160.00 keV   3.904E+02  1.905E+03     473 A       268 A       187 A   
 170.00 keV   4.007E+02  1.895E+03     501 A       282 A       196 A   
 180.00 keV   4.137E+02  1.885E+03     529 A       296 A       205 A   
 200.00 keV   4.445E+02  1.863E+03     586 A       323 A       224 A   
 225.00 keV   4.876E+02  1.833E+03     658 A       357 A       248 A   
 250.00 keV   5.316E+02  1.804E+03     730 A       390 A       272 A   
 275.00 keV   5.742E+02  1.774E+03     802 A       423 A       296 A   
 300.00 keV   6.145E+02  1.744E+03     874 A       455 A       319 A   
 325.00 keV   6.520E+02  1.715E+03     947 A       486 A       342 A   
 350.00 keV   6.867E+02  1.686E+03    1020 A       518 A       366 A   
 375.00 keV   7.185E+02  1.659E+03    1093 A       549 A       389 A   
 400.00 keV   7.479E+02  1.632E+03    1167 A       579 A       411 A   
 450.00 keV   7.999E+02  1.580E+03    1316 A       640 A       457 A   
 500.00 keV   8.446E+02  1.532E+03    1466 A       700 A       502 A   
 550.00 keV   8.840E+02  1.486E+03    1619 A       759 A       546 A   
 600.00 keV   9.195E+02  1.444E+03    1773 A       817 A       591 A   
 650.00 keV   9.521E+02  1.404E+03    1930 A       874 A       635 A   
 700.00 keV   9.829E+02  1.366E+03    2088 A       931 A       680 A   
 800.00 keV   1.041E+03  1.298E+03    2409 A      1043 A       769 A   
 900.00 keV   1.098E+03  1.237E+03    2734 A      1152 A       858 A   
   1.00 MeV   1.155E+03  1.183E+03    3064 A      1258 A       947 A   
   1.10 MeV   1.214E+03  1.134E+03    3395 A      1360 A      1035 A   
   1.20 MeV   1.275E+03  1.089E+03    3728 A      1459 A      1123 A   
   1.30 MeV   1.337E+03  1.048E+03    4060 A      1555 A      1210 A   
   1.40 MeV   1.401E+03  1.011E+03    4391 A      1647 A      1295 A   
   1.50 MeV   1.467E+03  9.771E+02    4721 A      1736 A      1380 A   
   1.60 MeV   1.535E+03  9.455E+02    5048 A      1820 A      1463 A   
   1.70 MeV   1.604E+03  9.162E+02    5372 A      1902 A      1545 A   
   1.80 MeV   1.675E+03  8.890E+02    5692 A      1980 A      1624 A   
   2.00 MeV   1.821E+03  8.399E+02    6321 A      2126 A      1779 A   
   2.25 MeV   2.011E+03  7.868E+02    7082 A      2290 A      1960 A   
   2.50 MeV   2.210E+03  7.409E+02    7813 A      2437 A      2129 A   
   2.75 MeV   2.416E+03  7.009E+02    8513 A      2568 A      2285 A   
   3.00 MeV   2.630E+03  6.656E+02    9182 A      2684 A      2430 A   
   3.25 MeV   2.850E+03  6.341E+02    9820 A      2787 A      2563 A   
   3.50 MeV   3.075E+03  6.059E+02    1.04 um     2880 A      2685 A   
   3.75 MeV   3.305E+03  5.805E+02    1.10 um     2962 A      2798 A   
   4.00 MeV   3.537E+03  5.574E+02    1.16 um     3036 A      2902 A   
   4.50 MeV   4.008E+03  5.170E+02    1.26 um     3164 A      3088 A   
   5.00 MeV   4.479E+03  4.828E+02    1.36 um     3269 A      3246 A   
   5.50 MeV   4.947E+03  4.534E+02    1.44 um     3356 A      3384 A   
   6.00 MeV   5.406E+03  4.277E+02    1.52 um     3429 A      3504 A   
   6.50 MeV   5.854E+03  4.052E+02    1.60 um     3491 A      3609 A   
   7.00 MeV   6.289E+03  3.852E+02    1.67 um     3545 A      3703 A   
   8.00 MeV   7.115E+03  3.512E+02    1.81 um     3636 A      3862 A   
   9.00 MeV   7.879E+03  3.234E+02    1.93 um     3707 A      3992 A   
  10.00 MeV   8.583E+03  3.001E+02    2.04 um     3764 A      4102 A   
  11.00 MeV   9.230E+03  2.802E+02    2.14 um     3812 A      4196 A   
  12.00 MeV   9.824E+03  2.631E+02    2.24 um     3853 A      4277 A   
  13.00 MeV   1.037E+04  2.482E+02    2.33 um     3888 A      4350 A   
  14.00 MeV   1.087E+04  2.350E+02    2.42 um     3918 A      4414 A   
  15.00 MeV   1.134E+04  2.233E+02    2.51 um     3946 A      4472 A   
  16.00 MeV   1.177E+04  2.129E+02    2.59 um     3970 A      4525 A   
  17.00 MeV   1.217E+04  2.034E+02    2.67 um     3992 A      4573 A   
  18.00 MeV   1.254E+04  1.949E+02    2.75 um     4012 A      4617 A   
  20.00 MeV   1.322E+04  1.800E+02    2.90 um     4050 A      4697 A   
  22.50 MeV   1.395E+04  1.645E+02    3.08 um     4092 A      4783 A   
  25.00 MeV   1.458E+04  1.517E+02    3.25 um     4127 A      4857 A   
  27.50 MeV   1.513E+04  1.410E+02    3.41 um     4159 A      4923 A   
  30.00 MeV   1.562E+04  1.317E+02    3.57 um     4187 A      4982 A   
  32.50 MeV   1.605E+04  1.238E+02    3.73 um     4212 A      5035 A   
  35.00 MeV   1.643E+04  1.168E+02    3.88 um     4235 A      5084 A   
  37.50 MeV   1.677E+04  1.106E+02    4.03 um     4256 A      5130 A   
  40.00 MeV   1.707E+04  1.051E+02    4.17 um     4275 A      5172 A   
  45.00 MeV   1.760E+04  9.569E+01    4.46 um     4320 A      5248 A   
  50.00 MeV   1.802E+04  8.796E+01    4.73 um     4361 A      5316 A   
  55.00 MeV   1.837E+04  8.147E+01    5.01 um     4398 A      5378 A   
  60.00 MeV   1.865E+04  7.595E+01    5.27 um     4433 A      5435 A   
  65.00 MeV   1.887E+04  7.118E+01    5.54 um     4466 A      5488 A   
  70.00 MeV   1.905E+04  6.702E+01    5.80 um     4497 A      5538 A   
  80.00 MeV   1.931E+04  6.010E+01    6.32 um     4585 A      5630 A   
  90.00 MeV   1.945E+04  5.457E+01    6.83 um     4667 A      5714 A   
 100.00 MeV   1.952E+04  5.003E+01    7.34 um     4746 A      5792 A   
 110.00 MeV   1.952E+04  4.624E+01    7.85 um     4823 A      5865 A   
 120.00 MeV   1.948E+04  4.302E+01    8.36 um     4897 A      5935 A   
 130.00 MeV   1.945E+04  4.024E+01    8.87 um     4970 A      6003 A   
 140.00 MeV   1.958E+04  3.783E+01    9.38 um     5041 A      6067 A   
 150.00 MeV   1.959E+04  3.571E+01    9.89 um     5110 A      6130 A   
 160.00 MeV   1.955E+04  3.383E+01   10.40 um     5178 A      6190 A   
 170.00 MeV   1.950E+04  3.215E+01   10.91 um     5244 A      6249 A   
 180.00 MeV   1.944E+04  3.064E+01   11.42 um     5310 A      6307 A   
 200.00 MeV   1.928E+04  2.804E+01   12.45 um     5537 A      6420 A   
 225.00 MeV   1.903E+04  2.538E+01   13.76 um     5871 A      6557 A   
 250.00 MeV   1.875E+04  2.321E+01   15.08 um     6194 A      6691 A   
 275.00 MeV   1.845E+04  2.140E+01   16.42 um     6510 A      6823 A   
 300.00 MeV   1.815E+04  1.987E+01   17.78 um     6821 A      6954 A   
 325.00 MeV   1.786E+04  1.855E+01   19.17 um     7127 A      7084 A   
 350.00 MeV   1.756E+04  1.741E+01   20.58 um     7430 A      7214 A   
 375.00 MeV   1.728E+04  1.641E+01   22.01 um     7730 A      7345 A   
 400.00 MeV   1.700E+04  1.552E+01   23.47 um     8028 A      7477 A   
 450.00 MeV   1.646E+04  1.403E+01   26.45 um     9123 A      7742 A   
 500.00 MeV   1.596E+04  1.281E+01   29.53 um     1.02 um     8013 A   
 550.00 MeV   1.549E+04  1.179E+01   32.71 um     1.12 um     8288 A   
 600.00 MeV   1.505E+04  1.094E+01   35.98 um     1.21 um     8570 A   
 650.00 MeV   1.464E+04  1.020E+01   39.34 um     1.31 um     8859 A   
 700.00 MeV   1.424E+04  9.565E+00   42.80 um     1.40 um     9154 A   
 800.00 MeV   1.352E+04  8.514E+00   50.01 um     1.74 um     9766 A   
 900.00 MeV   1.286E+04  7.681E+00   57.59 um     2.05 um     1.04 um  
   1.00 GeV   1.226E+04  7.004E+00   65.55 um     2.35 um     1.11 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8664E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
