 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-35.txt

 Ion = Bromine      [35] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.976E+02  1.619E+03     116 A       121 A        94 A   
  55.00 keV   2.073E+02  1.649E+03     125 A       129 A       100 A   
  60.00 keV   2.165E+02  1.675E+03     134 A       137 A       106 A   
  65.00 keV   2.253E+02  1.698E+03     143 A       145 A       112 A   
  70.00 keV   2.338E+02  1.718E+03     151 A       153 A       118 A   
  80.00 keV   2.500E+02  1.752E+03     169 A       168 A       130 A   
  90.00 keV   2.651E+02  1.780E+03     186 A       182 A       141 A   
 100.00 keV   2.795E+02  1.802E+03     203 A       197 A       153 A   
 110.00 keV   2.931E+02  1.820E+03     220 A       212 A       164 A   
 120.00 keV   3.061E+02  1.834E+03     237 A       226 A       175 A   
 130.00 keV   3.268E+02  1.846E+03     253 A       240 A       186 A   
 140.00 keV   3.487E+02  1.855E+03     270 A       254 A       197 A   
 150.00 keV   3.668E+02  1.862E+03     287 A       268 A       207 A   
 160.00 keV   3.824E+02  1.868E+03     304 A       281 A       218 A   
 170.00 keV   3.963E+02  1.872E+03     320 A       295 A       228 A   
 180.00 keV   4.091E+02  1.875E+03     337 A       309 A       239 A   
 200.00 keV   4.327E+02  1.878E+03     371 A       336 A       259 A   
 225.00 keV   4.604E+02  1.877E+03     413 A       369 A       285 A   
 250.00 keV   4.877E+02  1.873E+03     456 A       402 A       310 A   
 275.00 keV   5.151E+02  1.866E+03     499 A       435 A       334 A   
 300.00 keV   5.429E+02  1.857E+03     543 A       468 A       359 A   
 325.00 keV   5.710E+02  1.846E+03     586 A       501 A       383 A   
 350.00 keV   5.994E+02  1.835E+03     630 A       534 A       407 A   
 375.00 keV   6.279E+02  1.822E+03     674 A       567 A       431 A   
 400.00 keV   6.565E+02  1.809E+03     719 A       600 A       455 A   
 450.00 keV   7.133E+02  1.782E+03     808 A       665 A       501 A   
 500.00 keV   7.695E+02  1.754E+03     898 A       731 A       546 A   
 550.00 keV   8.246E+02  1.725E+03     989 A       796 A       591 A   
 600.00 keV   8.785E+02  1.697E+03    1081 A       857 A       637 A   
 650.00 keV   9.312E+02  1.669E+03    1173 A       917 A       683 A   
 700.00 keV   9.828E+02  1.642E+03    1266 A       976 A       729 A   
 800.00 keV   1.083E+03  1.589E+03    1453 A      1090 A       820 A   
 900.00 keV   1.179E+03  1.540E+03    1642 A      1202 A       909 A   
   1.00 MeV   1.273E+03  1.493E+03    1832 A      1312 A       996 A   
   1.10 MeV   1.365E+03  1.450E+03    2023 A      1417 A      1082 A   
   1.20 MeV   1.455E+03  1.409E+03    2215 A      1520 A      1167 A   
   1.30 MeV   1.545E+03  1.371E+03    2406 A      1620 A      1250 A   
   1.40 MeV   1.635E+03  1.334E+03    2598 A      1716 A      1331 A   
   1.50 MeV   1.724E+03  1.300E+03    2789 A      1810 A      1411 A   
   1.60 MeV   1.813E+03  1.268E+03    2980 A      1900 A      1489 A   
   1.70 MeV   1.903E+03  1.238E+03    3170 A      1988 A      1566 A   
   1.80 MeV   1.993E+03  1.209E+03    3359 A      2073 A      1641 A   
   2.00 MeV   2.176E+03  1.157E+03    3733 A      2233 A      1787 A   
   2.25 MeV   2.407E+03  1.098E+03    4193 A      2419 A      1959 A   
   2.50 MeV   2.644E+03  1.046E+03    4641 A      2589 A      2122 A   
   2.75 MeV   2.885E+03  9.989E+02    5078 A      2746 A      2274 A   
   3.00 MeV   3.130E+03  9.569E+02    5503 A      2889 A      2417 A   
   3.25 MeV   3.379E+03  9.188E+02    5914 A      3021 A      2551 A   
   3.50 MeV   3.632E+03  8.842E+02    6314 A      3142 A      2676 A   
   3.75 MeV   3.886E+03  8.525E+02    6701 A      3253 A      2794 A   
   4.00 MeV   4.143E+03  8.233E+02    7075 A      3355 A      2905 A   
   4.50 MeV   4.660E+03  7.715E+02    7791 A      3536 A      3106 A   
   5.00 MeV   5.177E+03  7.268E+02    8465 A      3690 A      3284 A   
   5.50 MeV   5.692E+03  6.877E+02    9100 A      3824 A      3443 A   
   6.00 MeV   6.201E+03  6.532E+02    9702 A      3940 A      3586 A   
   6.50 MeV   6.701E+03  6.224E+02    1.03 um     4042 A      3714 A   
   7.00 MeV   7.189E+03  5.949E+02    1.08 um     4132 A      3830 A   
   8.00 MeV   8.127E+03  5.474E+02    1.18 um     4285 A      4033 A   
   9.00 MeV   9.007E+03  5.079E+02    1.28 um     4409 A      4205 A   
  10.00 MeV   9.824E+03  4.744E+02    1.37 um     4512 A      4353 A   
  11.00 MeV   1.058E+04  4.455E+02    1.45 um     4599 A      4483 A   
  12.00 MeV   1.128E+04  4.204E+02    1.53 um     4675 A      4598 A   
  13.00 MeV   1.192E+04  3.984E+02    1.60 um     4741 A      4702 A   
  14.00 MeV   1.251E+04  3.787E+02    1.67 um     4799 A      4795 A   
  15.00 MeV   1.306E+04  3.612E+02    1.74 um     4851 A      4881 A   
  16.00 MeV   1.357E+04  3.454E+02    1.81 um     4899 A      4960 A   
  17.00 MeV   1.405E+04  3.311E+02    1.88 um     4941 A      5033 A   
  18.00 MeV   1.450E+04  3.181E+02    1.94 um     4981 A      5101 A   
  20.00 MeV   1.532E+04  2.952E+02    2.06 um     5051 A      5225 A   
  22.50 MeV   1.624E+04  2.713E+02    2.21 um     5127 A      5360 A   
  25.00 MeV   1.707E+04  2.513E+02    2.35 um     5192 A      5480 A   
  27.50 MeV   1.783E+04  2.344E+02    2.49 um     5248 A      5586 A   
  30.00 MeV   1.854E+04  2.198E+02    2.62 um     5298 A      5683 A   
  32.50 MeV   1.921E+04  2.071E+02    2.74 um     5342 A      5770 A   
  35.00 MeV   1.984E+04  1.960E+02    2.87 um     5382 A      5851 A   
  37.50 MeV   2.044E+04  1.861E+02    2.99 um     5418 A      5925 A   
  40.00 MeV   2.101E+04  1.772E+02    3.10 um     5450 A      5994 A   
  45.00 MeV   2.207E+04  1.620E+02    3.33 um     5513 A      6119 A   
  50.00 MeV   2.304E+04  1.495E+02    3.54 um     5566 A      6230 A   
  55.00 MeV   2.393E+04  1.389E+02    3.75 um     5614 A      6329 A   
  60.00 MeV   2.473E+04  1.298E+02    3.95 um     5656 A      6419 A   
  65.00 MeV   2.547E+04  1.219E+02    4.15 um     5694 A      6502 A   
  70.00 MeV   2.614E+04  1.150E+02    4.34 um     5729 A      6578 A   
  80.00 MeV   2.731E+04  1.036E+02    4.70 um     5801 A      6715 A   
  90.00 MeV   2.828E+04  9.431E+01    5.06 um     5865 A      6836 A   
 100.00 MeV   2.908E+04  8.670E+01    5.40 um     5922 A      6945 A   
 110.00 MeV   2.975E+04  8.031E+01    5.74 um     5974 A      7045 A   
 120.00 MeV   3.031E+04  7.487E+01    6.07 um     6022 A      7137 A   
 130.00 MeV   3.085E+04  7.018E+01    6.39 um     6067 A      7222 A   
 140.00 MeV   3.128E+04  6.608E+01    6.71 um     6109 A      7303 A   
 150.00 MeV   3.153E+04  6.247E+01    7.03 um     6149 A      7379 A   
 160.00 MeV   3.177E+04  5.926E+01    7.34 um     6187 A      7451 A   
 170.00 MeV   3.196E+04  5.639E+01    7.65 um     6224 A      7520 A   
 180.00 MeV   3.210E+04  5.381E+01    7.96 um     6259 A      7587 A   
 200.00 MeV   3.226E+04  4.934E+01    8.58 um     6357 A      7714 A   
 225.00 MeV   3.230E+04  4.476E+01    9.35 um     6493 A      7863 A   
 250.00 MeV   3.220E+04  4.101E+01   10.12 um     6623 A      8004 A   
 275.00 MeV   3.201E+04  3.788E+01   10.90 um     6751 A      8139 A   
 300.00 MeV   3.175E+04  3.523E+01   11.68 um     6877 A      8270 A   
 325.00 MeV   3.144E+04  3.294E+01   12.47 um     7002 A      8397 A   
 350.00 MeV   3.109E+04  3.095E+01   13.26 um     7125 A      8522 A   
 375.00 MeV   3.073E+04  2.921E+01   14.07 um     7249 A      8645 A   
 400.00 MeV   3.034E+04  2.766E+01   14.89 um     7373 A      8767 A   
 450.00 MeV   2.956E+04  2.504E+01   16.55 um     7801 A      9010 A   
 500.00 MeV   2.877E+04  2.290E+01   18.26 um     8227 A      9251 A   
 550.00 MeV   2.799E+04  2.111E+01   20.02 um     8653 A      9494 A   
 600.00 MeV   2.724E+04  1.960E+01   21.83 um     9079 A      9740 A   
 650.00 MeV   2.652E+04  1.831E+01   23.69 um     9508 A      9989 A   
 700.00 MeV   2.584E+04  1.718E+01   25.59 um     9940 A      1.02 um  
 800.00 MeV   2.457E+04  1.532E+01   29.56 um     1.15 um     1.08 um  
 900.00 MeV   2.343E+04  1.384E+01   33.72 um     1.30 um     1.13 um  
   1.00 GeV   2.240E+04  1.264E+01   38.08 um     1.45 um     1.19 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.0548E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
