 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-68-31.txt

 Ion = Gallium      [31] , Mass = 68 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 68 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.844E+02  1.880E+03     173 A       107 A        77 A   
  55.00 keV   2.983E+02  1.898E+03     187 A       114 A        82 A   
  60.00 keV   3.116E+02  1.912E+03     201 A       122 A        87 A   
  65.00 keV   3.243E+02  1.923E+03     215 A       129 A        92 A   
  70.00 keV   3.365E+02  1.932E+03     228 A       136 A        97 A   
  80.00 keV   3.598E+02  1.945E+03     255 A       150 A       107 A   
  90.00 keV   3.816E+02  1.951E+03     282 A       164 A       117 A   
 100.00 keV   4.022E+02  1.953E+03     309 A       177 A       126 A   
 110.00 keV   4.219E+02  1.952E+03     336 A       191 A       136 A   
 120.00 keV   4.406E+02  1.948E+03     363 A       204 A       145 A   
 130.00 keV   4.586E+02  1.942E+03     391 A       218 A       154 A   
 140.00 keV   4.787E+02  1.935E+03     418 A       231 A       163 A   
 150.00 keV   5.003E+02  1.927E+03     445 A       244 A       172 A   
 160.00 keV   5.197E+02  1.917E+03     472 A       257 A       181 A   
 170.00 keV   5.377E+02  1.907E+03     499 A       269 A       190 A   
 180.00 keV   5.550E+02  1.896E+03     527 A       282 A       199 A   
 200.00 keV   5.885E+02  1.874E+03     582 A       307 A       217 A   
 225.00 keV   6.296E+02  1.844E+03     651 A       338 A       238 A   
 250.00 keV   6.707E+02  1.814E+03     720 A       369 A       260 A   
 275.00 keV   7.119E+02  1.783E+03     790 A       399 A       281 A   
 300.00 keV   7.532E+02  1.753E+03     860 A       428 A       303 A   
 325.00 keV   7.943E+02  1.724E+03     930 A       457 A       324 A   
 350.00 keV   8.351E+02  1.695E+03    1001 A       486 A       345 A   
 375.00 keV   8.753E+02  1.666E+03    1072 A       514 A       366 A   
 400.00 keV   9.150E+02  1.639E+03    1142 A       542 A       387 A   
 450.00 keV   9.920E+02  1.587E+03    1284 A       595 A       429 A   
 500.00 keV   1.066E+03  1.538E+03    1427 A       647 A       470 A   
 550.00 keV   1.136E+03  1.492E+03    1569 A       698 A       510 A   
 600.00 keV   1.202E+03  1.449E+03    1711 A       746 A       550 A   
 650.00 keV   1.266E+03  1.409E+03    1853 A       794 A       589 A   
 700.00 keV   1.326E+03  1.371E+03    1996 A       840 A       628 A   
 800.00 keV   1.439E+03  1.302E+03    2280 A       929 A       704 A   
 900.00 keV   1.543E+03  1.241E+03    2563 A      1013 A       778 A   
   1.00 MeV   1.640E+03  1.186E+03    2846 A      1092 A       850 A   
   1.10 MeV   1.732E+03  1.137E+03    3127 A      1169 A       920 A   
   1.20 MeV   1.818E+03  1.092E+03    3406 A      1241 A       988 A   
   1.30 MeV   1.901E+03  1.051E+03    3684 A      1311 A      1055 A   
   1.40 MeV   1.981E+03  1.014E+03    3961 A      1377 A      1120 A   
   1.50 MeV   2.057E+03  9.792E+02    4235 A      1441 A      1183 A   
   1.60 MeV   2.132E+03  9.474E+02    4507 A      1502 A      1245 A   
   1.70 MeV   2.204E+03  9.180E+02    4778 A      1561 A      1305 A   
   1.80 MeV   2.275E+03  8.907E+02    5046 A      1617 A      1363 A   
   2.00 MeV   2.413E+03  8.414E+02    5575 A      1723 A      1477 A   
   2.25 MeV   2.583E+03  7.880E+02    6224 A      1845 A      1611 A   
   2.50 MeV   2.754E+03  7.420E+02    6855 A      1956 A      1737 A   
   2.75 MeV   2.927E+03  7.018E+02    7470 A      2057 A      1856 A   
   3.00 MeV   3.104E+03  6.663E+02    8066 A      2149 A      1967 A   
   3.25 MeV   3.285E+03  6.348E+02    8644 A      2233 A      2072 A   
   3.50 MeV   3.470E+03  6.065E+02    9204 A      2309 A      2170 A   
   3.75 MeV   3.659E+03  5.810E+02    9745 A      2378 A      2262 A   
   4.00 MeV   3.851E+03  5.579E+02    1.03 um     2442 A      2349 A   
   4.50 MeV   4.241E+03  5.174E+02    1.13 um     2555 A      2507 A   
   5.00 MeV   4.633E+03  4.831E+02    1.22 um     2651 A      2647 A   
   5.50 MeV   5.024E+03  4.536E+02    1.31 um     2732 A      2771 A   
   6.00 MeV   5.409E+03  4.279E+02    1.39 um     2802 A      2882 A   
   6.50 MeV   5.786E+03  4.054E+02    1.47 um     2863 A      2981 A   
   7.00 MeV   6.152E+03  3.853E+02    1.54 um     2917 A      3071 A   
   8.00 MeV   6.850E+03  3.513E+02    1.68 um     3009 A      3227 A   
   9.00 MeV   7.497E+03  3.234E+02    1.81 um     3084 A      3359 A   
  10.00 MeV   8.094E+03  3.001E+02    1.92 um     3145 A      3471 A   
  11.00 MeV   8.643E+03  2.802E+02    2.03 um     3198 A      3569 A   
  12.00 MeV   9.147E+03  2.631E+02    2.14 um     3242 A      3656 A   
  13.00 MeV   9.612E+03  2.481E+02    2.24 um     3282 A      3733 A   
  14.00 MeV   1.004E+04  2.350E+02    2.34 um     3316 A      3803 A   
  15.00 MeV   1.044E+04  2.233E+02    2.43 um     3347 A      3866 A   
  16.00 MeV   1.080E+04  2.128E+02    2.52 um     3375 A      3924 A   
  17.00 MeV   1.114E+04  2.034E+02    2.61 um     3401 A      3978 A   
  18.00 MeV   1.146E+04  1.948E+02    2.69 um     3425 A      4028 A   
  20.00 MeV   1.204E+04  1.799E+02    2.86 um     3470 A      4117 A   
  22.50 MeV   1.267E+04  1.644E+02    3.05 um     3521 A      4215 A   
  25.00 MeV   1.322E+04  1.517E+02    3.24 um     3565 A      4301 A   
  27.50 MeV   1.371E+04  1.409E+02    3.42 um     3604 A      4378 A   
  30.00 MeV   1.414E+04  1.317E+02    3.60 um     3639 A      4446 A   
  32.50 MeV   1.453E+04  1.237E+02    3.77 um     3670 A      4509 A   
  35.00 MeV   1.488E+04  1.167E+02    3.94 um     3699 A      4567 A   
  37.50 MeV   1.520E+04  1.105E+02    4.10 um     3726 A      4621 A   
  40.00 MeV   1.549E+04  1.050E+02    4.26 um     3751 A      4670 A   
  45.00 MeV   1.600E+04  9.561E+01    4.57 um     3809 A      4762 A   
  50.00 MeV   1.643E+04  8.788E+01    4.88 um     3862 A      4843 A   
  55.00 MeV   1.680E+04  8.140E+01    5.18 um     3910 A      4917 A   
  60.00 MeV   1.710E+04  7.588E+01    5.47 um     3954 A      4986 A   
  65.00 MeV   1.736E+04  7.112E+01    5.76 um     3996 A      5049 A   
  70.00 MeV   1.758E+04  6.696E+01    6.04 um     4036 A      5109 A   
  80.00 MeV   1.792E+04  6.004E+01    6.60 um     4147 A      5218 A   
  90.00 MeV   1.815E+04  5.451E+01    7.15 um     4251 A      5318 A   
 100.00 MeV   1.829E+04  4.997E+01    7.70 um     4349 A      5410 A   
 110.00 MeV   1.837E+04  4.618E+01    8.24 um     4442 A      5496 A   
 120.00 MeV   1.841E+04  4.297E+01    8.78 um     4532 A      5578 A   
 130.00 MeV   1.840E+04  4.020E+01    9.32 um     4619 A      5657 A   
 140.00 MeV   1.846E+04  3.779E+01    9.86 um     4704 A      5732 A   
 150.00 MeV   1.858E+04  3.567E+01   10.40 um     4786 A      5805 A   
 160.00 MeV   1.861E+04  3.379E+01   10.94 um     4865 A      5875 A   
 170.00 MeV   1.860E+04  3.211E+01   11.47 um     4943 A      5943 A   
 180.00 MeV   1.858E+04  3.060E+01   12.01 um     5019 A      6009 A   
 200.00 MeV   1.850E+04  2.800E+01   13.08 um     5279 A      6137 A   
 225.00 MeV   1.833E+04  2.534E+01   14.44 um     5655 A      6291 A   
 250.00 MeV   1.811E+04  2.317E+01   15.81 um     6014 A      6441 A   
 275.00 MeV   1.787E+04  2.137E+01   17.19 um     6360 A      6587 A   
 300.00 MeV   1.761E+04  1.984E+01   18.60 um     6697 A      6731 A   
 325.00 MeV   1.735E+04  1.853E+01   20.03 um     7027 A      6874 A   
 350.00 MeV   1.708E+04  1.739E+01   21.48 um     7351 A      7016 A   
 375.00 MeV   1.682E+04  1.639E+01   22.95 um     7670 A      7157 A   
 400.00 MeV   1.656E+04  1.550E+01   24.44 um     7987 A      7298 A   
 450.00 MeV   1.605E+04  1.401E+01   27.51 um     9139 A      7583 A   
 500.00 MeV   1.557E+04  1.279E+01   30.67 um     1.02 um     7870 A   
 550.00 MeV   1.512E+04  1.178E+01   33.92 um     1.13 um     8161 A   
 600.00 MeV   1.469E+04  1.092E+01   37.27 um     1.23 um     8457 A   
 650.00 MeV   1.428E+04  1.019E+01   40.72 um     1.32 um     8759 A   
 700.00 MeV   1.390E+04  9.550E+00   44.27 um     1.42 um     9067 A   
 800.00 MeV   1.319E+04  8.500E+00   51.65 um     1.77 um     9702 A   
 900.00 MeV   1.255E+04  7.669E+00   59.42 um     2.09 um     1.04 um  
   1.00 GeV   1.196E+04  6.993E+00   67.58 um     2.40 um     1.11 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8505E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
