 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-67-25.txt

 Ion = Manganese    [25] , Mass = 67 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.672E+02  1.353E+03     145 A       141 A       110 A   
  55.00 keV   1.754E+02  1.372E+03     157 A       151 A       117 A   
  60.00 keV   1.832E+02  1.388E+03     168 A       161 A       125 A   
  65.00 keV   1.907E+02  1.402E+03     180 A       170 A       132 A   
  70.00 keV   1.979E+02  1.414E+03     191 A       180 A       140 A   
  80.00 keV   2.115E+02  1.434E+03     214 A       198 A       154 A   
  90.00 keV   2.244E+02  1.448E+03     237 A       217 A       169 A   
 100.00 keV   2.365E+02  1.458E+03     260 A       235 A       183 A   
 110.00 keV   2.481E+02  1.465E+03     283 A       253 A       197 A   
 120.00 keV   2.591E+02  1.470E+03     305 A       271 A       211 A   
 130.00 keV   2.697E+02  1.473E+03     328 A       289 A       224 A   
 140.00 keV   2.873E+02  1.475E+03     351 A       307 A       238 A   
 150.00 keV   3.066E+02  1.475E+03     374 A       325 A       251 A   
 160.00 keV   3.229E+02  1.474E+03     397 A       342 A       265 A   
 170.00 keV   3.371E+02  1.472E+03     420 A       360 A       278 A   
 180.00 keV   3.496E+02  1.470E+03     443 A       378 A       291 A   
 200.00 keV   3.714E+02  1.463E+03     489 A       412 A       317 A   
 225.00 keV   3.950E+02  1.451E+03     548 A       456 A       349 A   
 250.00 keV   4.165E+02  1.438E+03     608 A       499 A       380 A   
 275.00 keV   4.370E+02  1.424E+03     668 A       543 A       412 A   
 300.00 keV   4.571E+02  1.409E+03     729 A       586 A       443 A   
 325.00 keV   4.770E+02  1.393E+03     791 A       630 A       473 A   
 350.00 keV   4.969E+02  1.378E+03     853 A       674 A       504 A   
 375.00 keV   5.169E+02  1.362E+03     916 A       718 A       534 A   
 400.00 keV   5.369E+02  1.346E+03     979 A       763 A       564 A   
 450.00 keV   5.771E+02  1.315E+03    1108 A       848 A       626 A   
 500.00 keV   6.176E+02  1.284E+03    1238 A       931 A       689 A   
 550.00 keV   6.583E+02  1.255E+03    1370 A      1013 A       752 A   
 600.00 keV   6.990E+02  1.227E+03    1503 A      1093 A       815 A   
 650.00 keV   7.396E+02  1.200E+03    1638 A      1173 A       878 A   
 700.00 keV   7.803E+02  1.174E+03    1773 A      1251 A       940 A   
 800.00 keV   8.616E+02  1.126E+03    2046 A      1402 A      1064 A   
 900.00 keV   9.428E+02  1.082E+03    2320 A      1549 A      1185 A   
   1.00 MeV   1.024E+03  1.041E+03    2596 A      1691 A      1304 A   
   1.10 MeV   1.106E+03  1.004E+03    2871 A      1828 A      1420 A   
   1.20 MeV   1.187E+03  9.701E+02    3146 A      1960 A      1534 A   
   1.30 MeV   1.270E+03  9.386E+02    3419 A      2086 A      1644 A   
   1.40 MeV   1.353E+03  9.095E+02    3691 A      2207 A      1752 A   
   1.50 MeV   1.436E+03  8.824E+02    3960 A      2323 A      1857 A   
   1.60 MeV   1.520E+03  8.571E+02    4227 A      2434 A      1959 A   
   1.70 MeV   1.605E+03  8.335E+02    4491 A      2540 A      2057 A   
   1.80 MeV   1.690E+03  8.113E+02    4752 A      2641 A      2153 A   
   2.00 MeV   1.863E+03  7.710E+02    5264 A      2830 A      2336 A   
   2.25 MeV   2.083E+03  7.267E+02    5885 A      3043 A      2548 A   
   2.50 MeV   2.307E+03  6.881E+02    6482 A      3234 A      2744 A   
   2.75 MeV   2.534E+03  6.539E+02    7057 A      3406 A      2924 A   
   3.00 MeV   2.764E+03  6.236E+02    7609 A      3559 A      3089 A   
   3.25 MeV   2.997E+03  5.963E+02    8139 A      3697 A      3242 A   
   3.50 MeV   3.231E+03  5.717E+02    8648 A      3822 A      3383 A   
   3.75 MeV   3.467E+03  5.493E+02    9138 A      3934 A      3513 A   
   4.00 MeV   3.703E+03  5.289E+02    9609 A      4037 A      3633 A   
   4.50 MeV   4.177E+03  4.930E+02    1.05 um     4214 A      3850 A   
   5.00 MeV   4.649E+03  4.622E+02    1.13 um     4362 A      4037 A   
   5.50 MeV   5.115E+03  4.356E+02    1.21 um     4488 A      4202 A   
   6.00 MeV   5.573E+03  4.123E+02    1.28 um     4596 A      4347 A   
   6.50 MeV   6.022E+03  3.916E+02    1.35 um     4689 A      4476 A   
   7.00 MeV   6.458E+03  3.732E+02    1.42 um     4770 A      4592 A   
   8.00 MeV   7.290E+03  3.418E+02    1.54 um     4906 A      4792 A   
   9.00 MeV   8.062E+03  3.158E+02    1.65 um     5015 A      4959 A   
  10.00 MeV   8.772E+03  2.939E+02    1.75 um     5104 A      5101 A   
  11.00 MeV   9.420E+03  2.752E+02    1.85 um     5179 A      5225 A   
  12.00 MeV   1.001E+04  2.590E+02    1.94 um     5243 A      5334 A   
  13.00 MeV   1.054E+04  2.448E+02    2.03 um     5299 A      5431 A   
  14.00 MeV   1.103E+04  2.323E+02    2.12 um     5349 A      5519 A   
  15.00 MeV   1.146E+04  2.211E+02    2.20 um     5393 A      5599 A   
  16.00 MeV   1.186E+04  2.111E+02    2.28 um     5432 A      5672 A   
  17.00 MeV   1.223E+04  2.020E+02    2.35 um     5469 A      5740 A   
  18.00 MeV   1.256E+04  1.938E+02    2.43 um     5502 A      5804 A   
  20.00 MeV   1.314E+04  1.794E+02    2.58 um     5562 A      5919 A   
  22.50 MeV   1.376E+04  1.644E+02    2.75 um     5628 A      6046 A   
  25.00 MeV   1.429E+04  1.519E+02    2.92 um     5685 A      6159 A   
  27.50 MeV   1.474E+04  1.414E+02    3.09 um     5735 A      6260 A   
  30.00 MeV   1.515E+04  1.324E+02    3.25 um     5780 A      6352 A   
  32.50 MeV   1.552E+04  1.245E+02    3.41 um     5821 A      6437 A   
  35.00 MeV   1.586E+04  1.176E+02    3.56 um     5858 A      6516 A   
  37.50 MeV   1.617E+04  1.115E+02    3.72 um     5892 A      6589 A   
  40.00 MeV   1.646E+04  1.061E+02    3.86 um     5923 A      6658 A   
  45.00 MeV   1.699E+04  9.681E+01    4.16 um     5987 A      6785 A   
  50.00 MeV   1.746E+04  8.913E+01    4.44 um     6044 A      6900 A   
  55.00 MeV   1.787E+04  8.268E+01    4.72 um     6096 A      7005 A   
  60.00 MeV   1.824E+04  7.717E+01    4.99 um     6143 A      7102 A   
  65.00 MeV   1.856E+04  7.241E+01    5.26 um     6187 A      7192 A   
  70.00 MeV   1.885E+04  6.824E+01    5.52 um     6228 A      7277 A   
  80.00 MeV   1.933E+04  6.130E+01    6.04 um     6324 A      7434 A   
  90.00 MeV   1.971E+04  5.574E+01    6.55 um     6411 A      7576 A   
 100.00 MeV   1.999E+04  5.117E+01    7.05 um     6492 A      7708 A   
 110.00 MeV   2.021E+04  4.734E+01    7.54 um     6568 A      7831 A   
 120.00 MeV   2.037E+04  4.409E+01    8.03 um     6640 A      7947 A   
 130.00 MeV   2.048E+04  4.128E+01    8.51 um     6709 A      8057 A   
 140.00 MeV   2.061E+04  3.884E+01    9.00 um     6776 A      8163 A   
 150.00 MeV   2.069E+04  3.669E+01    9.48 um     6841 A      8264 A   
 160.00 MeV   2.067E+04  3.478E+01    9.96 um     6903 A      8363 A   
 170.00 MeV   2.066E+04  3.307E+01   10.44 um     6965 A      8458 A   
 180.00 MeV   2.063E+04  3.154E+01   10.92 um     7026 A      8552 A   
 200.00 MeV   2.052E+04  2.889E+01   11.89 um     7209 A      8732 A   
 225.00 MeV   2.031E+04  2.617E+01   13.11 um     7473 A      8950 A   
 250.00 MeV   2.006E+04  2.396E+01   14.34 um     7731 A      9161 A   
 275.00 MeV   1.978E+04  2.211E+01   15.59 um     7986 A      9368 A   
 300.00 MeV   1.948E+04  2.054E+01   16.86 um     8238 A      9573 A   
 325.00 MeV   1.917E+04  1.920E+01   18.15 um     8490 A      9775 A   
 350.00 MeV   1.886E+04  1.803E+01   19.47 um     8742 A      9977 A   
 375.00 MeV   1.854E+04  1.700E+01   20.80 um     8994 A      1.02 um  
 400.00 MeV   1.823E+04  1.609E+01   22.16 um     9247 A      1.04 um  
 450.00 MeV   1.762E+04  1.455E+01   24.94 um     1.01 um     1.08 um  
 500.00 MeV   1.704E+04  1.330E+01   27.82 um     1.10 um     1.12 um  
 550.00 MeV   1.649E+04  1.225E+01   30.80 um     1.19 um     1.16 um  
 600.00 MeV   1.597E+04  1.137E+01   33.87 um     1.27 um     1.21 um  
 650.00 MeV   1.549E+04  1.061E+01   37.05 um     1.36 um     1.25 um  
 700.00 MeV   1.503E+04  9.952E+00   40.32 um     1.45 um     1.30 um  
 800.00 MeV   1.421E+04  8.866E+00   47.16 um     1.76 um     1.39 um  
 900.00 MeV   1.348E+04  8.005E+00   54.37 um     2.05 um     1.49 um  
   1.00 GeV   1.284E+04  7.304E+00   61.97 um     2.33 um     1.59 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.6111E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
