 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-60-28.txt

 Ion = Nickel       [28] , Mass = 60 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 60 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.142E+02  1.351E+03     137 A       143 A       111 A   
  55.00 keV   1.198E+02  1.372E+03     147 A       153 A       119 A   
  60.00 keV   1.251E+02  1.390E+03     158 A       163 A       126 A   
  65.00 keV   1.302E+02  1.405E+03     169 A       173 A       134 A   
  70.00 keV   1.351E+02  1.419E+03     180 A       182 A       141 A   
  80.00 keV   1.445E+02  1.441E+03     201 A       201 A       156 A   
  90.00 keV   1.532E+02  1.457E+03     222 A       220 A       171 A   
 100.00 keV   1.615E+02  1.470E+03     244 A       238 A       185 A   
 110.00 keV   1.694E+02  1.480E+03     265 A       257 A       200 A   
 120.00 keV   1.769E+02  1.487E+03     286 A       275 A       214 A   
 130.00 keV   2.292E+02  1.492E+03     308 A       293 A       228 A   
 140.00 keV   2.637E+02  1.495E+03     328 A       311 A       242 A   
 150.00 keV   2.862E+02  1.497E+03     349 A       328 A       255 A   
 160.00 keV   3.009E+02  1.497E+03     369 A       346 A       268 A   
 170.00 keV   3.104E+02  1.497E+03     390 A       363 A       281 A   
 180.00 keV   3.164E+02  1.496E+03     411 A       380 A       294 A   
 200.00 keV   3.230E+02  1.492E+03     454 A       414 A       319 A   
 225.00 keV   3.279E+02  1.483E+03     509 A       456 A       352 A   
 250.00 keV   3.341E+02  1.473E+03     565 A       498 A       384 A   
 275.00 keV   3.436E+02  1.461E+03     621 A       541 A       417 A   
 300.00 keV   3.568E+02  1.448E+03     679 A       584 A       450 A   
 325.00 keV   3.736E+02  1.434E+03     737 A       628 A       482 A   
 350.00 keV   3.934E+02  1.420E+03     796 A       672 A       515 A   
 375.00 keV   4.156E+02  1.406E+03     855 A       716 A       547 A   
 400.00 keV   4.397E+02  1.391E+03     914 A       760 A       579 A   
 450.00 keV   4.915E+02  1.362E+03    1034 A       848 A       643 A   
 500.00 keV   5.455E+02  1.333E+03    1155 A       936 A       704 A   
 550.00 keV   5.995E+02  1.305E+03    1275 A      1025 A       764 A   
 600.00 keV   6.520E+02  1.278E+03    1397 A      1105 A       827 A   
 650.00 keV   7.022E+02  1.252E+03    1519 A      1184 A       889 A   
 700.00 keV   7.496E+02  1.227E+03    1642 A      1262 A       951 A   
 800.00 keV   8.352E+02  1.180E+03    1890 A      1412 A      1072 A   
 900.00 keV   9.090E+02  1.136E+03    2141 A      1560 A      1191 A   
   1.00 MeV   9.720E+02  1.096E+03    2396 A      1704 A      1307 A   
   1.10 MeV   1.026E+03  1.059E+03    2655 A      1845 A      1422 A   
   1.20 MeV   1.073E+03  1.025E+03    2917 A      1984 A      1536 A   
   1.30 MeV   1.114E+03  9.933E+02    3184 A      2120 A      1648 A   
   1.40 MeV   1.150E+03  9.637E+02    3454 A      2255 A      1761 A   
   1.50 MeV   1.184E+03  9.361E+02    3727 A      2388 A      1873 A   
   1.60 MeV   1.215E+03  9.104E+02    4004 A      2519 A      1984 A   
   1.70 MeV   1.244E+03  8.862E+02    4284 A      2649 A      2095 A   
   1.80 MeV   1.273E+03  8.635E+02    4567 A      2777 A      2206 A   
   2.00 MeV   1.332E+03  8.220E+02    5139 A      3026 A      2428 A   
   2.25 MeV   1.410E+03  7.763E+02    5863 A      3328 A      2702 A   
   2.50 MeV   1.497E+03  7.362E+02    6590 A      3617 A      2970 A   
   2.75 MeV   1.598E+03  7.007E+02    7312 A      3892 A      3232 A   
   3.00 MeV   1.712E+03  6.690E+02    8024 A      4151 A      3484 A   
   3.25 MeV   1.841E+03  6.405E+02    8721 A      4393 A      3727 A   
   3.50 MeV   1.985E+03  6.146E+02    9399 A      4617 A      3957 A   
   3.75 MeV   2.143E+03  5.911E+02    1.01 um     4823 A      4175 A   
   4.00 MeV   2.315E+03  5.697E+02    1.07 um     5013 A      4380 A   
   4.50 MeV   2.696E+03  5.317E+02    1.19 um     5342 A      4751 A   
   5.00 MeV   3.121E+03  4.992E+02    1.30 um     5617 A      5072 A   
   5.50 MeV   3.580E+03  4.709E+02    1.40 um     5845 A      5348 A   
   6.00 MeV   4.066E+03  4.462E+02    1.49 um     6035 A      5587 A   
   6.50 MeV   4.570E+03  4.242E+02    1.57 um     6194 A      5794 A   
   7.00 MeV   5.085E+03  4.046E+02    1.65 um     6328 A      5973 A   
   8.00 MeV   6.125E+03  3.710E+02    1.78 um     6542 A      6270 A   
   9.00 MeV   7.146E+03  3.432E+02    1.91 um     6702 A      6503 A   
  10.00 MeV   8.122E+03  3.197E+02    2.01 um     6827 A      6692 A   
  11.00 MeV   9.038E+03  2.996E+02    2.11 um     6927 A      6848 A   
  12.00 MeV   9.886E+03  2.822E+02    2.20 um     7009 A      6981 A   
  13.00 MeV   1.066E+04  2.669E+02    2.29 um     7078 A      7095 A   
  14.00 MeV   1.137E+04  2.534E+02    2.37 um     7137 A      7195 A   
  15.00 MeV   1.202E+04  2.413E+02    2.45 um     7188 A      7284 A   
  16.00 MeV   1.261E+04  2.305E+02    2.52 um     7233 A      7364 A   
  17.00 MeV   1.314E+04  2.206E+02    2.59 um     7273 A      7436 A   
  18.00 MeV   1.362E+04  2.117E+02    2.66 um     7309 A      7503 A   
  20.00 MeV   1.447E+04  1.961E+02    2.79 um     7372 A      7620 A   
  22.50 MeV   1.534E+04  1.799E+02    2.95 um     7438 A      7746 A   
  25.00 MeV   1.606E+04  1.664E+02    3.10 um     7493 A      7854 A   
  27.50 MeV   1.667E+04  1.549E+02    3.25 um     7541 A      7950 A   
  30.00 MeV   1.720E+04  1.451E+02    3.39 um     7583 A      8036 A   
  32.50 MeV   1.765E+04  1.366E+02    3.53 um     7620 A      8113 A   
  35.00 MeV   1.806E+04  1.291E+02    3.66 um     7653 A      8185 A   
  37.50 MeV   1.843E+04  1.224E+02    3.79 um     7683 A      8250 A   
  40.00 MeV   1.876E+04  1.165E+02    3.92 um     7711 A      8312 A   
  45.00 MeV   1.935E+04  1.063E+02    4.18 um     7764 A      8423 A   
  50.00 MeV   1.985E+04  9.796E+01    4.43 um     7811 A      8523 A   
  55.00 MeV   2.029E+04  9.091E+01    4.67 um     7853 A      8613 A   
  60.00 MeV   2.067E+04  8.488E+01    4.91 um     7891 A      8696 A   
  65.00 MeV   2.101E+04  7.967E+01    5.15 um     7926 A      8774 A   
  70.00 MeV   2.131E+04  7.511E+01    5.38 um     7958 A      8846 A   
  80.00 MeV   2.181E+04  6.751E+01    5.84 um     8029 A      8978 A   
  90.00 MeV   2.221E+04  6.141E+01    6.29 um     8093 A      9097 A   
 100.00 MeV   2.252E+04  5.640E+01    6.73 um     8153 A      9207 A   
 110.00 MeV   2.277E+04  5.220E+01    7.17 um     8208 A      9309 A   
 120.00 MeV   2.297E+04  4.862E+01    7.60 um     8261 A      9405 A   
 130.00 MeV   2.321E+04  4.554E+01    8.03 um     8310 A      9496 A   
 140.00 MeV   2.332E+04  4.286E+01    8.46 um     8358 A      9582 A   
 150.00 MeV   2.337E+04  4.049E+01    8.88 um     8404 A      9666 A   
 160.00 MeV   2.341E+04  3.839E+01    9.31 um     8449 A      9746 A   
 170.00 MeV   2.343E+04  3.652E+01    9.73 um     8492 A      9824 A   
 180.00 MeV   2.343E+04  3.483E+01   10.15 um     8535 A      9900 A   
 200.00 MeV   2.337E+04  3.191E+01   11.01 um     8660 A      1.00 um  
 225.00 MeV   2.322E+04  2.892E+01   12.07 um     8838 A      1.02 um  
 250.00 MeV   2.300E+04  2.648E+01   13.15 um     9014 A      1.04 um  
 275.00 MeV   2.274E+04  2.444E+01   14.24 um     9187 A      1.06 um  
 300.00 MeV   2.245E+04  2.272E+01   15.34 um     9361 A      1.07 um  
 325.00 MeV   2.214E+04  2.123E+01   16.46 um     9534 A      1.09 um  
 350.00 MeV   2.182E+04  1.994E+01   17.59 um     9709 A      1.10 um  
 375.00 MeV   2.149E+04  1.881E+01   18.75 um     9884 A      1.12 um  
 400.00 MeV   2.116E+04  1.780E+01   19.92 um     1.01 um     1.14 um  
 450.00 MeV   2.049E+04  1.611E+01   22.31 um     1.07 um     1.17 um  
 500.00 MeV   1.985E+04  1.472E+01   24.79 um     1.13 um     1.20 um  
 550.00 MeV   1.922E+04  1.357E+01   27.34 um     1.20 um     1.23 um  
 600.00 MeV   1.862E+04  1.259E+01   29.98 um     1.26 um     1.27 um  
 650.00 MeV   1.806E+04  1.175E+01   32.70 um     1.33 um     1.30 um  
 700.00 MeV   1.753E+04  1.103E+01   35.51 um     1.39 um     1.34 um  
 800.00 MeV   1.655E+04  9.825E+00   41.37 um     1.63 um     1.42 um  
 900.00 MeV   1.568E+04  8.873E+00   47.57 um     1.87 um     1.50 um  
   1.00 GeV   1.491E+04  8.097E+00   54.10 um     2.10 um     1.58 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.5729E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
