 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-62-27.txt

 Ion = Cobalt       [27] , Mass = 62 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.359E+02  1.602E+03     193 A       122 A        88 A   
  55.00 keV   2.474E+02  1.613E+03     209 A       131 A        94 A   
  60.00 keV   2.584E+02  1.622E+03     225 A       140 A       100 A   
  65.00 keV   2.690E+02  1.628E+03     241 A       149 A       106 A   
  70.00 keV   2.792E+02  1.632E+03     256 A       157 A       112 A   
  80.00 keV   2.984E+02  1.636E+03     288 A       174 A       124 A   
  90.00 keV   3.165E+02  1.635E+03     320 A       191 A       135 A   
 100.00 keV   3.337E+02  1.631E+03     351 A       207 A       147 A   
 110.00 keV   3.499E+02  1.625E+03     383 A       224 A       158 A   
 120.00 keV   3.655E+02  1.617E+03     415 A       240 A       169 A   
 130.00 keV   3.918E+02  1.608E+03     447 A       256 A       180 A   
 140.00 keV   4.167E+02  1.598E+03     479 A       272 A       191 A   
 150.00 keV   4.346E+02  1.587E+03     511 A       287 A       203 A   
 160.00 keV   4.481E+02  1.575E+03     543 A       303 A       213 A   
 170.00 keV   4.589E+02  1.564E+03     576 A       318 A       224 A   
 180.00 keV   4.682E+02  1.552E+03     608 A       334 A       235 A   
 200.00 keV   4.844E+02  1.527E+03     674 A       365 A       256 A   
 225.00 keV   5.039E+02  1.496E+03     758 A       404 A       283 A   
 250.00 keV   5.249E+02  1.466E+03     843 A       443 A       309 A   
 275.00 keV   5.482E+02  1.436E+03     930 A       481 A       336 A   
 300.00 keV   5.738E+02  1.407E+03    1017 A       519 A       363 A   
 325.00 keV   6.013E+02  1.379E+03    1105 A       557 A       390 A   
 350.00 keV   6.304E+02  1.352E+03    1194 A       593 A       417 A   
 375.00 keV   6.605E+02  1.326E+03    1283 A       630 A       445 A   
 400.00 keV   6.913E+02  1.301E+03    1373 A       666 A       472 A   
 450.00 keV   7.535E+02  1.253E+03    1552 A       735 A       527 A   
 500.00 keV   8.151E+02  1.210E+03    1733 A       802 A       581 A   
 550.00 keV   8.750E+02  1.170E+03    1913 A       868 A       635 A   
 600.00 keV   9.326E+02  1.132E+03    2093 A       931 A       688 A   
 650.00 keV   9.877E+02  1.098E+03    2273 A       992 A       740 A   
 700.00 keV   1.040E+03  1.066E+03    2452 A      1051 A       792 A   
 800.00 keV   1.138E+03  1.007E+03    2811 A      1165 A       893 A   
 900.00 keV   1.228E+03  9.560E+02    3168 A      1272 A       991 A   
   1.00 MeV   1.312E+03  9.106E+02    3523 A      1374 A      1086 A   
   1.10 MeV   1.390E+03  8.699E+02    3876 A      1470 A      1178 A   
   1.20 MeV   1.465E+03  8.333E+02    4227 A      1562 A      1268 A   
   1.30 MeV   1.536E+03  8.002E+02    4575 A      1650 A      1354 A   
   1.40 MeV   1.605E+03  7.700E+02    4920 A      1733 A      1438 A   
   1.50 MeV   1.672E+03  7.424E+02    5263 A      1813 A      1520 A   
   1.60 MeV   1.738E+03  7.170E+02    5602 A      1889 A      1600 A   
   1.70 MeV   1.803E+03  6.936E+02    5939 A      1961 A      1677 A   
   1.80 MeV   1.869E+03  6.719E+02    6271 A      2030 A      1752 A   
   2.00 MeV   2.000E+03  6.329E+02    6924 A      2160 A      1895 A   
   2.25 MeV   2.168E+03  5.910E+02    7717 A      2307 A      2064 A   
   2.50 MeV   2.343E+03  5.550E+02    8480 A      2437 A      2219 A   
   2.75 MeV   2.526E+03  5.238E+02    9214 A      2554 A      2364 A   
   3.00 MeV   2.717E+03  4.964E+02    9917 A      2658 A      2497 A   
   3.25 MeV   2.916E+03  4.721E+02    1.06 um     2750 A      2620 A   
   3.50 MeV   3.121E+03  4.504E+02    1.12 um     2832 A      2733 A   
   3.75 MeV   3.332E+03  4.308E+02    1.18 um     2906 A      2838 A   
   4.00 MeV   3.546E+03  4.131E+02    1.24 um     2972 A      2934 A   
   4.50 MeV   3.983E+03  3.823E+02    1.35 um     3086 A      3106 A   
   5.00 MeV   4.424E+03  3.562E+02    1.45 um     3179 A      3253 A   
   5.50 MeV   4.861E+03  3.339E+02    1.55 um     3257 A      3380 A   
   6.00 MeV   5.291E+03  3.146E+02    1.63 um     3322 A      3491 A   
   6.50 MeV   5.710E+03  2.976E+02    1.71 um     3377 A      3589 A   
   7.00 MeV   6.115E+03  2.825E+02    1.79 um     3425 A      3676 A   
   8.00 MeV   6.879E+03  2.571E+02    1.93 um     3505 A      3823 A   
   9.00 MeV   7.577E+03  2.363E+02    2.06 um     3569 A      3944 A   
  10.00 MeV   8.209E+03  2.189E+02    2.18 um     3620 A      4046 A   
  11.00 MeV   8.781E+03  2.041E+02    2.29 um     3664 A      4133 A   
  12.00 MeV   9.297E+03  1.914E+02    2.39 um     3700 A      4210 A   
  13.00 MeV   9.763E+03  1.804E+02    2.49 um     3732 A      4277 A   
  14.00 MeV   1.018E+04  1.707E+02    2.59 um     3761 A      4338 A   
  15.00 MeV   1.057E+04  1.620E+02    2.68 um     3786 A      4393 A   
  16.00 MeV   1.092E+04  1.543E+02    2.77 um     3808 A      4443 A   
  17.00 MeV   1.123E+04  1.474E+02    2.86 um     3829 A      4489 A   
  18.00 MeV   1.153E+04  1.411E+02    2.94 um     3848 A      4532 A   
  20.00 MeV   1.204E+04  1.302E+02    3.11 um     3885 A      4609 A   
  22.50 MeV   1.259E+04  1.188E+02    3.31 um     3927 A      4692 A   
  25.00 MeV   1.305E+04  1.095E+02    3.50 um     3964 A      4766 A   
  27.50 MeV   1.344E+04  1.016E+02    3.68 um     3996 A      4831 A   
  30.00 MeV   1.378E+04  9.490E+01    3.86 um     4026 A      4890 A   
  32.50 MeV   1.407E+04  8.908E+01    4.04 um     4052 A      4944 A   
  35.00 MeV   1.433E+04  8.399E+01    4.21 um     4077 A      4994 A   
  37.50 MeV   1.456E+04  7.950E+01    4.38 um     4101 A      5041 A   
  40.00 MeV   1.477E+04  7.550E+01    4.55 um     4122 A      5085 A   
  45.00 MeV   1.511E+04  6.869E+01    4.88 um     4176 A      5165 A   
  50.00 MeV   1.539E+04  6.309E+01    5.21 um     4225 A      5237 A   
  55.00 MeV   1.561E+04  5.840E+01    5.53 um     4271 A      5303 A   
  60.00 MeV   1.578E+04  5.440E+01    5.84 um     4314 A      5365 A   
  65.00 MeV   1.592E+04  5.096E+01    6.16 um     4355 A      5423 A   
  70.00 MeV   1.602E+04  4.796E+01    6.47 um     4394 A      5478 A   
  80.00 MeV   1.615E+04  4.297E+01    7.09 um     4512 A      5580 A   
  90.00 MeV   1.620E+04  3.898E+01    7.70 um     4623 A      5674 A   
 100.00 MeV   1.619E+04  3.572E+01    8.32 um     4730 A      5763 A   
 110.00 MeV   1.613E+04  3.299E+01    8.93 um     4834 A      5848 A   
 120.00 MeV   1.604E+04  3.068E+01    9.55 um     4937 A      5929 A   
 130.00 MeV   1.606E+04  2.869E+01   10.17 um     5036 A      6008 A   
 140.00 MeV   1.609E+04  2.696E+01   10.79 um     5134 A      6084 A   
 150.00 MeV   1.603E+04  2.544E+01   11.41 um     5229 A      6158 A   
 160.00 MeV   1.596E+04  2.409E+01   12.04 um     5322 A      6230 A   
 170.00 MeV   1.588E+04  2.288E+01   12.66 um     5415 A      6301 A   
 180.00 MeV   1.578E+04  2.180E+01   13.29 um     5507 A      6371 A   
 200.00 MeV   1.557E+04  1.994E+01   14.57 um     5829 A      6508 A   
 225.00 MeV   1.527E+04  1.804E+01   16.18 um     6303 A      6677 A   
 250.00 MeV   1.495E+04  1.649E+01   17.84 um     6761 A      6844 A   
 275.00 MeV   1.464E+04  1.520E+01   19.52 um     7207 A      7010 A   
 300.00 MeV   1.432E+04  1.410E+01   21.25 um     7644 A      7177 A   
 325.00 MeV   1.401E+04  1.317E+01   23.01 um     8076 A      7345 A   
 350.00 MeV   1.371E+04  1.235E+01   24.81 um     8503 A      7514 A   
 375.00 MeV   1.342E+04  1.164E+01   26.65 um     8928 A      7686 A   
 400.00 MeV   1.314E+04  1.101E+01   28.53 um     9350 A      7859 A   
 450.00 MeV   1.262E+04  9.942E+00   32.41 um     1.09 um     8214 A   
 500.00 MeV   1.214E+04  9.074E+00   36.45 um     1.24 um     8580 A   
 550.00 MeV   1.170E+04  8.352E+00   40.64 um     1.38 um     8957 A   
 600.00 MeV   1.130E+04  7.743E+00   44.98 um     1.51 um     9347 A   
 650.00 MeV   1.092E+04  7.221E+00   49.48 um     1.65 um     9749 A   
 700.00 MeV   1.058E+04  6.768E+00   54.13 um     1.78 um     1.02 um  
 800.00 MeV   9.951E+03  6.022E+00   63.87 um     2.26 um     1.10 um  
 900.00 MeV   9.404E+03  5.431E+00   74.20 um     2.70 um     1.19 um  
   1.00 GeV   8.918E+03  4.951E+00   85.12 um     3.12 um     1.29 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.1983E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
