 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-73-30.txt

 Ion = Zinc         [30] , Mass = 73 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 73 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.767E+02  1.902E+03     177 A       106 A        76 A   
  55.00 keV   2.902E+02  1.920E+03     191 A       113 A        81 A   
  60.00 keV   3.031E+02  1.934E+03     205 A       120 A        86 A   
  65.00 keV   3.154E+02  1.946E+03     219 A       127 A        91 A   
  70.00 keV   3.274E+02  1.955E+03     233 A       134 A        96 A   
  80.00 keV   3.500E+02  1.967E+03     260 A       148 A       106 A   
  90.00 keV   3.712E+02  1.973E+03     288 A       162 A       115 A   
 100.00 keV   3.913E+02  1.975E+03     316 A       175 A       125 A   
 110.00 keV   4.104E+02  1.974E+03     343 A       189 A       134 A   
 120.00 keV   4.286E+02  1.970E+03     371 A       202 A       143 A   
 130.00 keV   4.461E+02  1.964E+03     398 A       215 A       152 A   
 140.00 keV   4.629E+02  1.956E+03     426 A       228 A       161 A   
 150.00 keV   4.801E+02  1.948E+03     454 A       241 A       170 A   
 160.00 keV   4.975E+02  1.938E+03     481 A       254 A       179 A   
 170.00 keV   5.140E+02  1.928E+03     509 A       267 A       187 A   
 180.00 keV   5.302E+02  1.917E+03     537 A       279 A       196 A   
 200.00 keV   5.623E+02  1.894E+03     593 A       304 A       214 A   
 225.00 keV   6.023E+02  1.863E+03     664 A       335 A       235 A   
 250.00 keV   6.424E+02  1.832E+03     735 A       365 A       257 A   
 275.00 keV   6.825E+02  1.801E+03     806 A       395 A       278 A   
 300.00 keV   7.224E+02  1.771E+03     878 A       425 A       299 A   
 325.00 keV   7.618E+02  1.741E+03     950 A       454 A       320 A   
 350.00 keV   8.007E+02  1.711E+03    1022 A       482 A       341 A   
 375.00 keV   8.390E+02  1.683E+03    1095 A       510 A       362 A   
 400.00 keV   8.766E+02  1.655E+03    1167 A       538 A       383 A   
 450.00 keV   9.493E+02  1.602E+03    1313 A       591 A       424 A   
 500.00 keV   1.019E+03  1.552E+03    1459 A       644 A       465 A   
 550.00 keV   1.085E+03  1.506E+03    1605 A       694 A       505 A   
 600.00 keV   1.147E+03  1.463E+03    1751 A       744 A       545 A   
 650.00 keV   1.207E+03  1.422E+03    1898 A       792 A       584 A   
 700.00 keV   1.264E+03  1.384E+03    2044 A       838 A       623 A   
 800.00 keV   1.372E+03  1.314E+03    2337 A       928 A       700 A   
 900.00 keV   1.471E+03  1.252E+03    2630 A      1013 A       774 A   
   1.00 MeV   1.564E+03  1.196E+03    2922 A      1094 A       847 A   
   1.10 MeV   1.653E+03  1.146E+03    3213 A      1171 A       918 A   
   1.20 MeV   1.737E+03  1.101E+03    3502 A      1245 A       987 A   
   1.30 MeV   1.817E+03  1.060E+03    3789 A      1315 A      1055 A   
   1.40 MeV   1.895E+03  1.022E+03    4075 A      1383 A      1121 A   
   1.50 MeV   1.970E+03  9.873E+02    4359 A      1448 A      1185 A   
   1.60 MeV   2.042E+03  9.552E+02    4641 A      1510 A      1248 A   
   1.70 MeV   2.113E+03  9.255E+02    4920 A      1569 A      1309 A   
   1.80 MeV   2.182E+03  8.979E+02    5198 A      1626 A      1369 A   
   2.00 MeV   2.315E+03  8.481E+02    5745 A      1735 A      1484 A   
   2.25 MeV   2.477E+03  7.943E+02    6417 A      1859 A      1621 A   
   2.50 MeV   2.637E+03  7.478E+02    7072 A      1972 A      1750 A   
   2.75 MeV   2.797E+03  7.073E+02    7710 A      2076 A      1871 A   
   3.00 MeV   2.959E+03  6.715E+02    8332 A      2170 A      1985 A   
   3.25 MeV   3.124E+03  6.397E+02    8935 A      2257 A      2093 A   
   3.50 MeV   3.292E+03  6.112E+02    9521 A      2336 A      2195 A   
   3.75 MeV   3.463E+03  5.854E+02    1.01 um     2408 A      2290 A   
   4.00 MeV   3.636E+03  5.621E+02    1.06 um     2475 A      2380 A   
   4.50 MeV   3.990E+03  5.213E+02    1.17 um     2594 A      2545 A   
   5.00 MeV   4.347E+03  4.867E+02    1.27 um     2695 A      2691 A   
   5.50 MeV   4.705E+03  4.569E+02    1.36 um     2781 A      2822 A   
   6.00 MeV   5.059E+03  4.311E+02    1.45 um     2856 A      2939 A   
   6.50 MeV   5.407E+03  4.083E+02    1.53 um     2921 A      3044 A   
   7.00 MeV   5.748E+03  3.881E+02    1.61 um     2979 A      3140 A   
   8.00 MeV   6.402E+03  3.538E+02    1.76 um     3078 A      3306 A   
   9.00 MeV   7.014E+03  3.257E+02    1.89 um     3158 A      3446 A   
  10.00 MeV   7.584E+03  3.022E+02    2.02 um     3224 A      3567 A   
  11.00 MeV   8.111E+03  2.822E+02    2.14 um     3280 A      3671 A   
  12.00 MeV   8.599E+03  2.649E+02    2.25 um     3328 A      3764 A   
  13.00 MeV   9.050E+03  2.499E+02    2.36 um     3370 A      3846 A   
  14.00 MeV   9.468E+03  2.366E+02    2.46 um     3407 A      3920 A   
  15.00 MeV   9.856E+03  2.248E+02    2.56 um     3440 A      3988 A   
  16.00 MeV   1.022E+04  2.143E+02    2.65 um     3470 A      4050 A   
  17.00 MeV   1.055E+04  2.048E+02    2.74 um     3497 A      4106 A   
  18.00 MeV   1.087E+04  1.961E+02    2.83 um     3522 A      4159 A   
  20.00 MeV   1.144E+04  1.811E+02    3.01 um     3570 A      4254 A   
  22.50 MeV   1.206E+04  1.655E+02    3.21 um     3624 A      4358 A   
  25.00 MeV   1.261E+04  1.527E+02    3.41 um     3670 A      4448 A   
  27.50 MeV   1.309E+04  1.418E+02    3.60 um     3711 A      4529 A   
  30.00 MeV   1.351E+04  1.325E+02    3.78 um     3748 A      4601 A   
  32.50 MeV   1.390E+04  1.245E+02    3.96 um     3781 A      4667 A   
  35.00 MeV   1.424E+04  1.175E+02    4.14 um     3812 A      4727 A   
  37.50 MeV   1.456E+04  1.112E+02    4.31 um     3840 A      4783 A   
  40.00 MeV   1.484E+04  1.057E+02    4.48 um     3866 A      4835 A   
  45.00 MeV   1.535E+04  9.624E+01    4.80 um     3927 A      4930 A   
  50.00 MeV   1.577E+04  8.846E+01    5.12 um     3981 A      5015 A   
  55.00 MeV   1.612E+04  8.193E+01    5.43 um     4032 A      5092 A   
  60.00 MeV   1.643E+04  7.637E+01    5.73 um     4078 A      5163 A   
  65.00 MeV   1.668E+04  7.158E+01    6.03 um     4122 A      5229 A   
  70.00 MeV   1.690E+04  6.739E+01    6.33 um     4163 A      5291 A   
  80.00 MeV   1.723E+04  6.043E+01    6.91 um     4279 A      5404 A   
  90.00 MeV   1.746E+04  5.486E+01    7.48 um     4387 A      5507 A   
 100.00 MeV   1.762E+04  5.029E+01    8.05 um     4489 A      5602 A   
 110.00 MeV   1.770E+04  4.648E+01    8.61 um     4586 A      5691 A   
 120.00 MeV   1.775E+04  4.324E+01    9.17 um     4679 A      5775 A   
 130.00 MeV   1.775E+04  4.045E+01    9.74 um     4769 A      5855 A   
 140.00 MeV   1.772E+04  3.803E+01   10.30 um     4858 A      5933 A   
 150.00 MeV   1.776E+04  3.589E+01   10.86 um     4944 A      6007 A   
 160.00 MeV   1.786E+04  3.400E+01   11.42 um     5027 A      6080 A   
 170.00 MeV   1.788E+04  3.231E+01   11.98 um     5108 A      6149 A   
 180.00 MeV   1.786E+04  3.079E+01   12.53 um     5188 A      6217 A   
 200.00 MeV   1.780E+04  2.818E+01   13.65 um     5459 A      6349 A   
 225.00 MeV   1.765E+04  2.550E+01   15.06 um     5850 A      6507 A   
 250.00 MeV   1.746E+04  2.332E+01   16.48 um     6223 A      6660 A   
 275.00 MeV   1.725E+04  2.150E+01   17.92 um     6582 A      6810 A   
 300.00 MeV   1.702E+04  1.996E+01   19.37 um     6930 A      6956 A   
 325.00 MeV   1.677E+04  1.864E+01   20.85 um     7271 A      7102 A   
 350.00 MeV   1.653E+04  1.749E+01   22.35 um     7605 A      7246 A   
 375.00 MeV   1.628E+04  1.649E+01   23.87 um     7934 A      7390 A   
 400.00 MeV   1.604E+04  1.560E+01   25.42 um     8259 A      7533 A   
 450.00 MeV   1.557E+04  1.409E+01   28.58 um     9445 A      7821 A   
 500.00 MeV   1.512E+04  1.287E+01   31.83 um     1.06 um     8111 A   
 550.00 MeV   1.469E+04  1.185E+01   35.18 um     1.16 um     8405 A   
 600.00 MeV   1.429E+04  1.099E+01   38.63 um     1.27 um     8703 A   
 650.00 MeV   1.390E+04  1.025E+01   42.17 um     1.37 um     9007 A   
 700.00 MeV   1.354E+04  9.608E+00   45.82 um     1.46 um     9316 A   
 800.00 MeV   1.287E+04  8.552E+00   53.38 um     1.82 um     9952 A   
 900.00 MeV   1.227E+04  7.716E+00   61.34 um     2.15 um     1.06 um  
   1.00 GeV   1.171E+04  7.036E+00   69.68 um     2.46 um     1.13 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8275E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
