 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-65-27.txt

 Ion = Cobalt       [27] , Mass = 65 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.304E+02  1.646E+03     193 A       120 A        86 A   
  55.00 keV   2.417E+02  1.657E+03     209 A       129 A        92 A   
  60.00 keV   2.524E+02  1.666E+03     224 A       137 A        98 A   
  65.00 keV   2.627E+02  1.673E+03     240 A       146 A       104 A   
  70.00 keV   2.726E+02  1.677E+03     256 A       154 A       110 A   
  80.00 keV   2.915E+02  1.682E+03     287 A       170 A       121 A   
  90.00 keV   3.091E+02  1.682E+03     319 A       187 A       132 A   
 100.00 keV   3.259E+02  1.679E+03     350 A       203 A       143 A   
 110.00 keV   3.418E+02  1.673E+03     382 A       219 A       154 A   
 120.00 keV   3.570E+02  1.665E+03     414 A       235 A       165 A   
 130.00 keV   3.715E+02  1.656E+03     445 A       251 A       176 A   
 140.00 keV   4.017E+02  1.646E+03     477 A       266 A       187 A   
 150.00 keV   4.228E+02  1.635E+03     509 A       281 A       198 A   
 160.00 keV   4.384E+02  1.624E+03     541 A       297 A       209 A   
 170.00 keV   4.506E+02  1.612E+03     573 A       312 A       219 A   
 180.00 keV   4.606E+02  1.600E+03     605 A       327 A       230 A   
 200.00 keV   4.771E+02  1.575E+03     671 A       357 A       250 A   
 225.00 keV   4.957E+02  1.544E+03     754 A       395 A       276 A   
 250.00 keV   5.149E+02  1.513E+03     838 A       433 A       302 A   
 275.00 keV   5.361E+02  1.483E+03     924 A       471 A       328 A   
 300.00 keV   5.593E+02  1.453E+03    1011 A       508 A       354 A   
 325.00 keV   5.846E+02  1.425E+03    1099 A       545 A       381 A   
 350.00 keV   6.115E+02  1.397E+03    1187 A       582 A       407 A   
 375.00 keV   6.396E+02  1.371E+03    1276 A       618 A       434 A   
 400.00 keV   6.685E+02  1.345E+03    1365 A       653 A       460 A   
 450.00 keV   7.276E+02  1.297E+03    1544 A       722 A       514 A   
 500.00 keV   7.868E+02  1.253E+03    1725 A       789 A       567 A   
 550.00 keV   8.448E+02  1.211E+03    1905 A       854 A       620 A   
 600.00 keV   9.010E+02  1.173E+03    2085 A       917 A       673 A   
 650.00 keV   9.549E+02  1.138E+03    2265 A       978 A       725 A   
 700.00 keV   1.007E+03  1.104E+03    2446 A      1037 A       776 A   
 800.00 keV   1.103E+03  1.045E+03    2805 A      1151 A       876 A   
 900.00 keV   1.192E+03  9.918E+02    3164 A      1258 A       974 A   
   1.00 MeV   1.274E+03  9.450E+02    3521 A      1360 A      1068 A   
   1.10 MeV   1.351E+03  9.030E+02    3876 A      1457 A      1160 A   
   1.20 MeV   1.424E+03  8.653E+02    4229 A      1550 A      1250 A   
   1.30 MeV   1.493E+03  8.311E+02    4580 A      1638 A      1337 A   
   1.40 MeV   1.560E+03  7.999E+02    4928 A      1722 A      1421 A   
   1.50 MeV   1.626E+03  7.714E+02    5274 A      1803 A      1503 A   
   1.60 MeV   1.689E+03  7.451E+02    5616 A      1880 A      1583 A   
   1.70 MeV   1.752E+03  7.209E+02    5956 A      1953 A      1661 A   
   1.80 MeV   1.814E+03  6.984E+02    6293 A      2024 A      1737 A   
   2.00 MeV   1.939E+03  6.581E+02    6955 A      2156 A      1882 A   
   2.25 MeV   2.097E+03  6.147E+02    7760 A      2307 A      2053 A   
   2.50 MeV   2.261E+03  5.775E+02    8539 A      2441 A      2212 A   
   2.75 MeV   2.432E+03  5.451E+02    9290 A      2562 A      2360 A   
   3.00 MeV   2.610E+03  5.167E+02    1.00 um     2670 A      2497 A   
   3.25 MeV   2.796E+03  4.914E+02    1.07 um     2767 A      2624 A   
   3.50 MeV   2.988E+03  4.689E+02    1.14 um     2853 A      2741 A   
   3.75 MeV   3.185E+03  4.486E+02    1.20 um     2931 A      2850 A   
   4.00 MeV   3.387E+03  4.302E+02    1.26 um     3001 A      2951 A   
   4.50 MeV   3.801E+03  3.982E+02    1.37 um     3122 A      3131 A   
   5.00 MeV   4.220E+03  3.711E+02    1.48 um     3221 A      3286 A   
   5.50 MeV   4.640E+03  3.480E+02    1.58 um     3304 A      3420 A   
   6.00 MeV   5.054E+03  3.278E+02    1.67 um     3373 A      3538 A   
   6.50 MeV   5.460E+03  3.102E+02    1.75 um     3433 A      3641 A   
   7.00 MeV   5.855E+03  2.945E+02    1.83 um     3484 A      3733 A   
   8.00 MeV   6.604E+03  2.680E+02    1.97 um     3570 A      3889 A   
   9.00 MeV   7.295E+03  2.464E+02    2.11 um     3637 A      4017 A   
  10.00 MeV   7.925E+03  2.283E+02    2.23 um     3692 A      4125 A   
  11.00 MeV   8.498E+03  2.129E+02    2.34 um     3738 A      4218 A   
  12.00 MeV   9.017E+03  1.997E+02    2.45 um     3777 A      4298 A   
  13.00 MeV   9.489E+03  1.882E+02    2.56 um     3811 A      4369 A   
  14.00 MeV   9.917E+03  1.781E+02    2.65 um     3840 A      4433 A   
  15.00 MeV   1.031E+04  1.691E+02    2.75 um     3867 A      4490 A   
  16.00 MeV   1.066E+04  1.610E+02    2.84 um     3890 A      4543 A   
  17.00 MeV   1.099E+04  1.538E+02    2.93 um     3912 A      4591 A   
  18.00 MeV   1.129E+04  1.473E+02    3.02 um     3932 A      4636 A   
  20.00 MeV   1.182E+04  1.359E+02    3.19 um     3970 A      4716 A   
  22.50 MeV   1.237E+04  1.241E+02    3.39 um     4014 A      4803 A   
  25.00 MeV   1.285E+04  1.143E+02    3.58 um     4051 A      4879 A   
  27.50 MeV   1.325E+04  1.061E+02    3.77 um     4085 A      4947 A   
  30.00 MeV   1.360E+04  9.909E+01    3.95 um     4115 A      5008 A   
  32.50 MeV   1.390E+04  9.302E+01    4.13 um     4143 A      5063 A   
  35.00 MeV   1.417E+04  8.771E+01    4.31 um     4168 A      5115 A   
  37.50 MeV   1.441E+04  8.302E+01    4.48 um     4192 A      5163 A   
  40.00 MeV   1.462E+04  7.885E+01    4.65 um     4214 A      5207 A   
  45.00 MeV   1.498E+04  7.174E+01    4.98 um     4268 A      5289 A   
  50.00 MeV   1.527E+04  6.590E+01    5.31 um     4317 A      5363 A   
  55.00 MeV   1.550E+04  6.100E+01    5.63 um     4363 A      5431 A   
  60.00 MeV   1.569E+04  5.683E+01    5.95 um     4407 A      5494 A   
  65.00 MeV   1.584E+04  5.324E+01    6.26 um     4448 A      5552 A   
  70.00 MeV   1.596E+04  5.010E+01    6.58 um     4487 A      5608 A   
  80.00 MeV   1.611E+04  4.489E+01    7.20 um     4603 A      5711 A   
  90.00 MeV   1.618E+04  4.073E+01    7.81 um     4714 A      5806 A   
 100.00 MeV   1.620E+04  3.732E+01    8.43 um     4819 A      5895 A   
 110.00 MeV   1.616E+04  3.448E+01    9.04 um     4922 A      5979 A   
 120.00 MeV   1.610E+04  3.206E+01    9.66 um     5022 A      6060 A   
 130.00 MeV   1.600E+04  2.998E+01   10.28 um     5121 A      6139 A   
 140.00 MeV   1.608E+04  2.817E+01   10.90 um     5217 A      6215 A   
 150.00 MeV   1.608E+04  2.659E+01   11.52 um     5311 A      6288 A   
 160.00 MeV   1.601E+04  2.518E+01   12.14 um     5403 A      6360 A   
 170.00 MeV   1.594E+04  2.392E+01   12.77 um     5494 A      6430 A   
 180.00 MeV   1.586E+04  2.279E+01   13.40 um     5584 A      6499 A   
 200.00 MeV   1.567E+04  2.084E+01   14.66 um     5899 A      6635 A   
 225.00 MeV   1.540E+04  1.886E+01   16.27 um     6362 A      6801 A   
 250.00 MeV   1.510E+04  1.724E+01   17.90 um     6808 A      6964 A   
 275.00 MeV   1.480E+04  1.589E+01   19.57 um     7243 A      7127 A   
 300.00 MeV   1.449E+04  1.475E+01   21.28 um     7669 A      7290 A   
 325.00 MeV   1.419E+04  1.377E+01   23.02 um     8089 A      7453 A   
 350.00 MeV   1.390E+04  1.292E+01   24.79 um     8505 A      7617 A   
 375.00 MeV   1.362E+04  1.217E+01   26.61 um     8917 A      7783 A   
 400.00 MeV   1.335E+04  1.151E+01   28.46 um     9328 A      7951 A   
 450.00 MeV   1.283E+04  1.040E+01   32.28 um     1.08 um     8294 A   
 500.00 MeV   1.236E+04  9.489E+00   36.24 um     1.23 um     8646 A   
 550.00 MeV   1.192E+04  8.735E+00   40.36 um     1.36 um     9009 A   
 600.00 MeV   1.152E+04  8.098E+00   44.62 um     1.50 um     9383 A   
 650.00 MeV   1.114E+04  7.552E+00   49.03 um     1.63 um     9769 A   
 700.00 MeV   1.080E+04  7.079E+00   53.59 um     1.75 um     1.02 um  
 800.00 MeV   1.017E+04  6.298E+00   63.13 um     2.22 um     1.10 um  
 900.00 MeV   9.623E+03  5.680E+00   73.23 um     2.65 um     1.19 um  
   1.00 GeV   9.136E+03  5.178E+00   83.89 um     3.06 um     1.28 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.1374E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
