 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-71-29.txt

 Ion = Copper       [29] , Mass = 71 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.749E+02  1.826E+03     186 A       113 A        81 A   
  55.00 keV   1.835E+02  1.842E+03     201 A       121 A        87 A   
  60.00 keV   1.916E+02  1.855E+03     216 A       129 A        92 A   
  65.00 keV   1.994E+02  1.865E+03     231 A       137 A        98 A   
  70.00 keV   2.070E+02  1.872E+03     245 A       145 A       103 A   
  80.00 keV   2.213E+02  1.882E+03     275 A       161 A       114 A   
  90.00 keV   2.347E+02  1.886E+03     305 A       176 A       124 A   
 100.00 keV   2.474E+02  1.886E+03     335 A       191 A       135 A   
 110.00 keV   2.594E+02  1.883E+03     365 A       207 A       145 A   
 120.00 keV   2.710E+02  1.878E+03     395 A       222 A       155 A   
 130.00 keV   2.820E+02  1.871E+03     425 A       237 A       165 A   
 140.00 keV   2.927E+02  1.863E+03     456 A       252 A       175 A   
 150.00 keV   3.239E+02  1.853E+03     486 A       266 A       186 A   
 160.00 keV   3.528E+02  1.843E+03     516 A       280 A       196 A   
 170.00 keV   3.759E+02  1.832E+03     546 A       294 A       206 A   
 180.00 keV   3.950E+02  1.821E+03     577 A       308 A       216 A   
 200.00 keV   4.253E+02  1.797E+03     637 A       336 A       236 A   
 225.00 keV   4.547E+02  1.766E+03     714 A       371 A       260 A   
 250.00 keV   4.794E+02  1.735E+03     792 A       406 A       284 A   
 275.00 keV   5.020E+02  1.704E+03     870 A       440 A       308 A   
 300.00 keV   5.239E+02  1.674E+03     950 A       475 A       331 A   
 325.00 keV   5.458E+02  1.644E+03    1030 A       509 A       355 A   
 350.00 keV   5.682E+02  1.615E+03    1112 A       543 A       379 A   
 375.00 keV   5.911E+02  1.587E+03    1194 A       577 A       403 A   
 400.00 keV   6.146E+02  1.560E+03    1277 A       610 A       427 A   
 450.00 keV   6.633E+02  1.508E+03    1444 A       675 A       475 A   
 500.00 keV   7.136E+02  1.460E+03    1613 A       740 A       524 A   
 550.00 keV   7.648E+02  1.415E+03    1784 A       802 A       572 A   
 600.00 keV   8.163E+02  1.373E+03    1954 A       863 A       621 A   
 650.00 keV   8.678E+02  1.334E+03    2126 A       923 A       669 A   
 700.00 keV   9.188E+02  1.297E+03    2297 A       981 A       717 A   
 800.00 keV   1.019E+03  1.230E+03    2640 A      1092 A       812 A   
 900.00 keV   1.116E+03  1.171E+03    2982 A      1197 A       906 A   
   1.00 MeV   1.209E+03  1.118E+03    3321 A      1297 A       997 A   
   1.10 MeV   1.298E+03  1.070E+03    3658 A      1392 A      1085 A   
   1.20 MeV   1.384E+03  1.027E+03    3992 A      1483 A      1171 A   
   1.30 MeV   1.466E+03  9.881E+02    4323 A      1569 A      1255 A   
   1.40 MeV   1.545E+03  9.523E+02    4651 A      1650 A      1336 A   
   1.50 MeV   1.620E+03  9.194E+02    4976 A      1728 A      1415 A   
   1.60 MeV   1.693E+03  8.891E+02    5297 A      1803 A      1492 A   
   1.70 MeV   1.764E+03  8.611E+02    5615 A      1874 A      1567 A   
   1.80 MeV   1.832E+03  8.351E+02    5931 A      1943 A      1639 A   
   2.00 MeV   1.962E+03  7.882E+02    6552 A      2071 A      1779 A   
   2.25 MeV   2.118E+03  7.375E+02    7311 A      2218 A      1943 A   
   2.50 MeV   2.268E+03  6.939E+02    8051 A      2352 A      2096 A   
   2.75 MeV   2.417E+03  6.559E+02    8771 A      2473 A      2240 A   
   3.00 MeV   2.567E+03  6.224E+02    9471 A      2584 A      2375 A   
   3.25 MeV   2.718E+03  5.927E+02    1.02 um     2686 A      2501 A   
   3.50 MeV   2.871E+03  5.660E+02    1.08 um     2778 A      2620 A   
   3.75 MeV   3.026E+03  5.420E+02    1.14 um     2863 A      2732 A   
   4.00 MeV   3.184E+03  5.202E+02    1.21 um     2940 A      2837 A   
   4.50 MeV   3.506E+03  4.821E+02    1.32 um     3079 A      3029 A   
   5.00 MeV   3.832E+03  4.499E+02    1.44 um     3196 A      3199 A   
   5.50 MeV   4.162E+03  4.222E+02    1.54 um     3296 A      3350 A   
   6.00 MeV   4.491E+03  3.981E+02    1.64 um     3382 A      3485 A   
   6.50 MeV   4.818E+03  3.770E+02    1.73 um     3457 A      3607 A   
   7.00 MeV   5.141E+03  3.582E+02    1.82 um     3522 A      3716 A   
   8.00 MeV   5.771E+03  3.264E+02    1.98 um     3634 A      3906 A   
   9.00 MeV   6.374E+03  3.003E+02    2.13 um     3724 A      4064 A   
  10.00 MeV   6.946E+03  2.785E+02    2.27 um     3796 A      4198 A   
  11.00 MeV   7.487E+03  2.600E+02    2.40 um     3857 A      4314 A   
  12.00 MeV   7.997E+03  2.440E+02    2.52 um     3909 A      4416 A   
  13.00 MeV   8.476E+03  2.301E+02    2.63 um     3954 A      4505 A   
  14.00 MeV   8.926E+03  2.178E+02    2.74 um     3993 A      4586 A   
  15.00 MeV   9.350E+03  2.069E+02    2.84 um     4027 A      4658 A   
  16.00 MeV   9.748E+03  1.972E+02    2.94 um     4058 A      4723 A   
  17.00 MeV   1.012E+04  1.884E+02    3.04 um     4085 A      4783 A   
  18.00 MeV   1.048E+04  1.804E+02    3.13 um     4110 A      4838 A   
  20.00 MeV   1.112E+04  1.666E+02    3.31 um     4158 A      4937 A   
  22.50 MeV   1.184E+04  1.522E+02    3.52 um     4210 A      5042 A   
  25.00 MeV   1.246E+04  1.403E+02    3.72 um     4254 A      5133 A   
  27.50 MeV   1.301E+04  1.303E+02    3.91 um     4293 A      5212 A   
  30.00 MeV   1.350E+04  1.218E+02    4.10 um     4327 A      5283 A   
  32.50 MeV   1.393E+04  1.144E+02    4.28 um     4357 A      5347 A   
  35.00 MeV   1.432E+04  1.079E+02    4.45 um     4385 A      5406 A   
  37.50 MeV   1.467E+04  1.021E+02    4.62 um     4410 A      5459 A   
  40.00 MeV   1.498E+04  9.705E+01    4.79 um     4433 A      5509 A   
  45.00 MeV   1.551E+04  8.834E+01    5.11 um     4487 A      5599 A   
  50.00 MeV   1.595E+04  8.119E+01    5.43 um     4535 A      5678 A   
  55.00 MeV   1.631E+04  7.518E+01    5.73 um     4580 A      5750 A   
  60.00 MeV   1.660E+04  7.007E+01    6.03 um     4621 A      5816 A   
  65.00 MeV   1.684E+04  6.566E+01    6.33 um     4659 A      5876 A   
  70.00 MeV   1.703E+04  6.181E+01    6.62 um     4695 A      5933 A   
  80.00 MeV   1.731E+04  5.541E+01    7.20 um     4798 A      6037 A   
  90.00 MeV   1.747E+04  5.030E+01    7.77 um     4894 A      6131 A   
 100.00 MeV   1.756E+04  4.611E+01    8.34 um     4985 A      6219 A   
 110.00 MeV   1.758E+04  4.260E+01    8.91 um     5074 A      6300 A   
 120.00 MeV   1.755E+04  3.963E+01    9.47 um     5159 A      6378 A   
 130.00 MeV   1.750E+04  3.707E+01   10.04 um     5243 A      6452 A   
 140.00 MeV   1.741E+04  3.484E+01   10.61 um     5325 A      6524 A   
 150.00 MeV   1.747E+04  3.288E+01   11.18 um     5406 A      6594 A   
 160.00 MeV   1.749E+04  3.115E+01   11.75 um     5485 A      6661 A   
 170.00 MeV   1.744E+04  2.960E+01   12.33 um     5562 A      6726 A   
 180.00 MeV   1.738E+04  2.821E+01   12.90 um     5639 A      6790 A   
 200.00 MeV   1.724E+04  2.580E+01   14.05 um     5903 A      6914 A   
 225.00 MeV   1.700E+04  2.335E+01   15.51 um     6291 A      7064 A   
 250.00 MeV   1.674E+04  2.135E+01   16.99 um     6665 A      7211 A   
 275.00 MeV   1.647E+04  1.968E+01   18.49 um     7030 A      7355 A   
 300.00 MeV   1.618E+04  1.827E+01   20.02 um     7389 A      7498 A   
 325.00 MeV   1.590E+04  1.706E+01   21.57 um     7742 A      7641 A   
 350.00 MeV   1.562E+04  1.601E+01   23.16 um     8091 A      7784 A   
 375.00 MeV   1.535E+04  1.509E+01   24.77 um     8437 A      7927 A   
 400.00 MeV   1.509E+04  1.427E+01   26.41 um     8781 A      8071 A   
 450.00 MeV   1.459E+04  1.290E+01   29.77 um     1.00 um     8362 A   
 500.00 MeV   1.412E+04  1.177E+01   33.25 um     1.12 um     8659 A   
 550.00 MeV   1.369E+04  1.084E+01   36.85 um     1.24 um     8962 A   
 600.00 MeV   1.328E+04  1.005E+01   40.55 um     1.35 um     9272 A   
 650.00 MeV   1.291E+04  9.375E+00   44.37 um     1.46 um     9590 A   
 700.00 MeV   1.255E+04  8.789E+00   48.29 um     1.57 um     9915 A   
 800.00 MeV   1.191E+04  7.822E+00   56.46 um     1.95 um     1.06 um  
 900.00 MeV   1.134E+04  7.056E+00   65.06 um     2.31 um     1.13 um  
   1.00 GeV   1.082E+04  6.433E+00   74.08 um     2.65 um     1.20 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9108E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
