 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-26.txt

 Ion = Iron         [26] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.864E+02  1.313E+03     141 A       142 A       110 A   
  55.00 keV   1.955E+02  1.332E+03     153 A       152 A       118 A   
  60.00 keV   2.042E+02  1.348E+03     164 A       162 A       125 A   
  65.00 keV   2.126E+02  1.362E+03     175 A       172 A       133 A   
  70.00 keV   2.206E+02  1.374E+03     186 A       181 A       140 A   
  80.00 keV   2.358E+02  1.394E+03     208 A       200 A       155 A   
  90.00 keV   2.501E+02  1.408E+03     230 A       218 A       169 A   
 100.00 keV   2.637E+02  1.419E+03     252 A       236 A       183 A   
 110.00 keV   2.765E+02  1.427E+03     274 A       255 A       197 A   
 120.00 keV   2.888E+02  1.432E+03     296 A       272 A       211 A   
 130.00 keV   3.122E+02  1.435E+03     318 A       290 A       225 A   
 140.00 keV   3.371E+02  1.437E+03     340 A       308 A       238 A   
 150.00 keV   3.565E+02  1.438E+03     362 A       326 A       251 A   
 160.00 keV   3.721E+02  1.437E+03     384 A       343 A       264 A   
 170.00 keV   3.848E+02  1.436E+03     406 A       360 A       277 A   
 180.00 keV   3.955E+02  1.434E+03     428 A       377 A       290 A   
 200.00 keV   4.128E+02  1.428E+03     473 A       412 A       316 A   
 225.00 keV   4.303E+02  1.417E+03     530 A       454 A       347 A   
 250.00 keV   4.458E+02  1.405E+03     587 A       497 A       379 A   
 275.00 keV   4.607E+02  1.392E+03     646 A       540 A       411 A   
 300.00 keV   4.758E+02  1.378E+03     705 A       583 A       442 A   
 325.00 keV   4.914E+02  1.363E+03     766 A       627 A       473 A   
 350.00 keV   5.076E+02  1.348E+03     827 A       670 A       504 A   
 375.00 keV   5.244E+02  1.333E+03     888 A       714 A       536 A   
 400.00 keV   5.418E+02  1.318E+03     950 A       758 A       566 A   
 450.00 keV   5.781E+02  1.288E+03    1076 A       848 A       628 A   
 500.00 keV   6.160E+02  1.259E+03    1204 A       932 A       691 A   
 550.00 keV   6.550E+02  1.231E+03    1333 A      1015 A       755 A   
 600.00 keV   6.947E+02  1.204E+03    1464 A      1097 A       819 A   
 650.00 keV   7.348E+02  1.178E+03    1595 A      1178 A       883 A   
 700.00 keV   7.752E+02  1.153E+03    1727 A      1258 A       946 A   
 800.00 keV   8.563E+02  1.107E+03    1994 A      1411 A      1073 A   
 900.00 keV   9.372E+02  1.064E+03    2263 A      1562 A      1196 A   
   1.00 MeV   1.018E+03  1.025E+03    2533 A      1707 A      1317 A   
   1.10 MeV   1.098E+03  9.888E+02    2803 A      1846 A      1435 A   
   1.20 MeV   1.179E+03  9.557E+02    3072 A      1981 A      1550 A   
   1.30 MeV   1.259E+03  9.250E+02    3340 A      2110 A      1663 A   
   1.40 MeV   1.340E+03  8.966E+02    3607 A      2234 A      1772 A   
   1.50 MeV   1.420E+03  8.702E+02    3872 A      2353 A      1878 A   
   1.60 MeV   1.502E+03  8.455E+02    4135 A      2467 A      1982 A   
   1.70 MeV   1.583E+03  8.224E+02    4396 A      2576 A      2082 A   
   1.80 MeV   1.666E+03  8.008E+02    4654 A      2681 A      2180 A   
   2.00 MeV   1.832E+03  7.613E+02    5161 A      2876 A      2367 A   
   2.25 MeV   2.044E+03  7.180E+02    5777 A      3098 A      2585 A   
   2.50 MeV   2.261E+03  6.801E+02    6372 A      3297 A      2785 A   
   2.75 MeV   2.482E+03  6.466E+02    6945 A      3476 A      2971 A   
   3.00 MeV   2.708E+03  6.167E+02    7497 A      3637 A      3141 A   
   3.25 MeV   2.939E+03  5.899E+02    8026 A      3782 A      3299 A   
   3.50 MeV   3.173E+03  5.657E+02    8535 A      3912 A      3444 A   
   3.75 MeV   3.410E+03  5.437E+02    9024 A      4030 A      3579 A   
   4.00 MeV   3.651E+03  5.236E+02    9495 A      4137 A      3704 A   
   4.50 MeV   4.137E+03  4.882E+02    1.04 um     4323 A      3926 A   
   5.00 MeV   4.629E+03  4.579E+02    1.12 um     4477 A      4120 A   
   5.50 MeV   5.122E+03  4.317E+02    1.20 um     4608 A      4288 A   
   6.00 MeV   5.611E+03  4.087E+02    1.27 um     4719 A      4436 A   
   6.50 MeV   6.095E+03  3.883E+02    1.34 um     4814 A      4567 A   
   7.00 MeV   6.570E+03  3.701E+02    1.40 um     4897 A      4684 A   
   8.00 MeV   7.486E+03  3.391E+02    1.52 um     5034 A      4884 A   
   9.00 MeV   8.346E+03  3.134E+02    1.63 um     5143 A      5050 A   
  10.00 MeV   9.143E+03  2.917E+02    1.72 um     5231 A      5189 A   
  11.00 MeV   9.875E+03  2.732E+02    1.82 um     5305 A      5310 A   
  12.00 MeV   1.054E+04  2.572E+02    1.90 um     5367 A      5415 A   
  13.00 MeV   1.115E+04  2.432E+02    1.99 um     5421 A      5509 A   
  14.00 MeV   1.170E+04  2.307E+02    2.07 um     5468 A      5593 A   
  15.00 MeV   1.221E+04  2.197E+02    2.15 um     5510 A      5669 A   
  16.00 MeV   1.266E+04  2.097E+02    2.22 um     5548 A      5738 A   
  17.00 MeV   1.308E+04  2.007E+02    2.29 um     5582 A      5803 A   
  18.00 MeV   1.346E+04  1.926E+02    2.36 um     5613 A      5862 A   
  20.00 MeV   1.413E+04  1.783E+02    2.50 um     5669 A      5970 A   
  22.50 MeV   1.484E+04  1.634E+02    2.66 um     5730 A      6088 A   
  25.00 MeV   1.543E+04  1.511E+02    2.82 um     5782 A      6192 A   
  27.50 MeV   1.595E+04  1.406E+02    2.97 um     5828 A      6285 A   
  30.00 MeV   1.640E+04  1.316E+02    3.12 um     5869 A      6370 A   
  32.50 MeV   1.681E+04  1.239E+02    3.27 um     5905 A      6447 A   
  35.00 MeV   1.718E+04  1.170E+02    3.41 um     5939 A      6519 A   
  37.50 MeV   1.752E+04  1.110E+02    3.55 um     5969 A      6586 A   
  40.00 MeV   1.783E+04  1.056E+02    3.69 um     5997 A      6648 A   
  45.00 MeV   1.837E+04  9.633E+01    3.96 um     6054 A      6763 A   
  50.00 MeV   1.884E+04  8.870E+01    4.22 um     6105 A      6867 A   
  55.00 MeV   1.925E+04  8.229E+01    4.48 um     6151 A      6962 A   
  60.00 MeV   1.961E+04  7.682E+01    4.73 um     6193 A      7050 A   
  65.00 MeV   1.991E+04  7.208E+01    4.98 um     6232 A      7132 A   
  70.00 MeV   2.018E+04  6.794E+01    5.23 um     6268 A      7210 A   
  80.00 MeV   2.061E+04  6.104E+01    5.71 um     6353 A      7352 A   
  90.00 MeV   2.093E+04  5.551E+01    6.19 um     6431 A      7482 A   
 100.00 MeV   2.117E+04  5.096E+01    6.66 um     6504 A      7603 A   
 110.00 MeV   2.134E+04  4.716E+01    7.13 um     6573 A      7716 A   
 120.00 MeV   2.146E+04  4.392E+01    7.59 um     6639 A      7824 A   
 130.00 MeV   2.160E+04  4.113E+01    8.05 um     6702 A      7926 A   
 140.00 MeV   2.167E+04  3.869E+01    8.51 um     6763 A      8024 A   
 150.00 MeV   2.165E+04  3.655E+01    8.97 um     6822 A      8119 A   
 160.00 MeV   2.163E+04  3.465E+01    9.43 um     6880 A      8212 A   
 170.00 MeV   2.159E+04  3.295E+01    9.89 um     6937 A      8301 A   
 180.00 MeV   2.154E+04  3.143E+01   10.35 um     6993 A      8389 A   
 200.00 MeV   2.139E+04  2.878E+01   11.28 um     7163 A      8560 A   
 225.00 MeV   2.114E+04  2.608E+01   12.45 um     7409 A      8767 A   
 250.00 MeV   2.085E+04  2.388E+01   13.63 um     7651 A      8969 A   
 275.00 MeV   2.054E+04  2.204E+01   14.84 um     7890 A      9167 A   
 300.00 MeV   2.022E+04  2.048E+01   16.06 um     8128 A      9363 A   
 325.00 MeV   1.989E+04  1.914E+01   17.30 um     8367 A      9559 A   
 350.00 MeV   1.955E+04  1.797E+01   18.57 um     8605 A      9754 A   
 375.00 MeV   1.922E+04  1.695E+01   19.86 um     8844 A      9950 A   
 400.00 MeV   1.890E+04  1.604E+01   21.16 um     9084 A      1.01 um  
 450.00 MeV   1.826E+04  1.451E+01   23.85 um     9938 A      1.05 um  
 500.00 MeV   1.765E+04  1.326E+01   26.63 um     1.08 um     1.09 um  
 550.00 MeV   1.708E+04  1.222E+01   29.50 um     1.16 um     1.14 um  
 600.00 MeV   1.654E+04  1.134E+01   32.47 um     1.24 um     1.18 um  
 650.00 MeV   1.604E+04  1.058E+01   35.54 um     1.32 um     1.22 um  
 700.00 MeV   1.556E+04  9.925E+00   38.70 um     1.41 um     1.27 um  
 800.00 MeV   1.470E+04  8.843E+00   45.30 um     1.70 um     1.36 um  
 900.00 MeV   1.394E+04  7.984E+00   52.28 um     1.98 um     1.46 um  
   1.00 GeV   1.326E+04  7.285E+00   59.63 um     2.25 um     1.56 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.6791E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
