 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-61-27.txt

 Ion = Cobalt       [27] , Mass = 61 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 61 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.659E+02  1.333E+03     138 A       142 A       110 A   
  55.00 keV   1.740E+02  1.353E+03     149 A       152 A       117 A   
  60.00 keV   1.818E+02  1.370E+03     160 A       161 A       125 A   
  65.00 keV   1.892E+02  1.385E+03     171 A       171 A       132 A   
  70.00 keV   1.963E+02  1.397E+03     182 A       180 A       140 A   
  80.00 keV   2.099E+02  1.418E+03     204 A       199 A       154 A   
  90.00 keV   2.226E+02  1.434E+03     225 A       217 A       169 A   
 100.00 keV   2.347E+02  1.445E+03     247 A       235 A       183 A   
 110.00 keV   2.461E+02  1.454E+03     268 A       253 A       197 A   
 120.00 keV   2.570E+02  1.460E+03     290 A       271 A       210 A   
 130.00 keV   2.818E+02  1.464E+03     311 A       289 A       224 A   
 140.00 keV   3.019E+02  1.467E+03     333 A       307 A       238 A   
 150.00 keV   3.159E+02  1.468E+03     354 A       324 A       251 A   
 160.00 keV   3.261E+02  1.468E+03     376 A       341 A       264 A   
 170.00 keV   3.338E+02  1.467E+03     397 A       359 A       277 A   
 180.00 keV   3.400E+02  1.466E+03     419 A       376 A       290 A   
 200.00 keV   3.503E+02  1.461E+03     463 A       410 A       316 A   
 225.00 keV   3.626E+02  1.451E+03     520 A       453 A       349 A   
 250.00 keV   3.763E+02  1.440E+03     577 A       496 A       381 A   
 275.00 keV   3.922E+02  1.427E+03     635 A       540 A       414 A   
 300.00 keV   4.103E+02  1.414E+03     693 A       583 A       446 A   
 325.00 keV   4.302E+02  1.400E+03     753 A       627 A       479 A   
 350.00 keV   4.516E+02  1.385E+03     812 A       671 A       511 A   
 375.00 keV   4.741E+02  1.370E+03     872 A       715 A       542 A   
 400.00 keV   4.973E+02  1.356E+03     932 A       759 A       574 A   
 450.00 keV   5.451E+02  1.326E+03    1054 A       848 A       635 A   
 500.00 keV   5.935E+02  1.297E+03    1177 A       936 A       696 A   
 550.00 keV   6.413E+02  1.269E+03    1302 A      1018 A       759 A   
 600.00 keV   6.882E+02  1.242E+03    1426 A      1099 A       822 A   
 650.00 keV   7.338E+02  1.216E+03    1552 A      1178 A       885 A   
 700.00 keV   7.781E+02  1.191E+03    1679 A      1256 A       946 A   
 800.00 keV   8.629E+02  1.144E+03    1935 A      1407 A      1069 A   
 900.00 keV   9.434E+02  1.101E+03    2193 A      1554 A      1189 A   
   1.00 MeV   1.021E+03  1.061E+03    2452 A      1696 A      1306 A   
   1.10 MeV   1.096E+03  1.025E+03    2713 A      1834 A      1421 A   
   1.20 MeV   1.170E+03  9.909E+02    2975 A      1967 A      1533 A   
   1.30 MeV   1.244E+03  9.597E+02    3237 A      2095 A      1643 A   
   1.40 MeV   1.318E+03  9.307E+02    3498 A      2219 A      1751 A   
   1.50 MeV   1.392E+03  9.036E+02    3758 A      2339 A      1857 A   
   1.60 MeV   1.468E+03  8.784E+02    4017 A      2454 A      1960 A   
   1.70 MeV   1.545E+03  8.548E+02    4274 A      2564 A      2060 A   
   1.80 MeV   1.623E+03  8.326E+02    4529 A      2671 A      2158 A   
   2.00 MeV   1.785E+03  7.921E+02    5032 A      2870 A      2347 A   
   2.25 MeV   1.996E+03  7.475E+02    5642 A      3096 A      2567 A   
   2.50 MeV   2.219E+03  7.085E+02    6231 A      3300 A      2771 A   
   2.75 MeV   2.452E+03  6.739E+02    6797 A      3483 A      2959 A   
   3.00 MeV   2.695E+03  6.431E+02    7340 A      3647 A      3132 A   
   3.25 MeV   2.946E+03  6.155E+02    7858 A      3794 A      3291 A   
   3.50 MeV   3.204E+03  5.904E+02    8354 A      3925 A      3437 A   
   3.75 MeV   3.468E+03  5.677E+02    8829 A      4043 A      3571 A   
   4.00 MeV   3.738E+03  5.469E+02    9282 A      4150 A      3695 A   
   4.50 MeV   4.287E+03  5.102E+02    1.01 um     4333 A      3914 A   
   5.00 MeV   4.843E+03  4.787E+02    1.09 um     4483 A      4102 A   
   5.50 MeV   5.400E+03  4.515E+02    1.16 um     4609 A      4265 A   
   6.00 MeV   5.951E+03  4.276E+02    1.23 um     4715 A      4406 A   
   6.50 MeV   6.492E+03  4.064E+02    1.29 um     4806 A      4531 A   
   7.00 MeV   7.018E+03  3.875E+02    1.35 um     4884 A      4641 A   
   8.00 MeV   8.019E+03  3.551E+02    1.46 um     5013 A      4829 A   
   9.00 MeV   8.940E+03  3.284E+02    1.56 um     5114 A      4983 A   
  10.00 MeV   9.776E+03  3.058E+02    1.66 um     5197 A      5113 A   
  11.00 MeV   1.053E+04  2.865E+02    1.74 um     5266 A      5226 A   
  12.00 MeV   1.120E+04  2.698E+02    1.83 um     5325 A      5324 A   
  13.00 MeV   1.180E+04  2.551E+02    1.90 um     5375 A      5411 A   
  14.00 MeV   1.234E+04  2.421E+02    1.98 um     5420 A      5490 A   
  15.00 MeV   1.282E+04  2.305E+02    2.05 um     5460 A      5562 A   
  16.00 MeV   1.325E+04  2.201E+02    2.12 um     5496 A      5628 A   
  17.00 MeV   1.365E+04  2.107E+02    2.19 um     5528 A      5689 A   
  18.00 MeV   1.400E+04  2.022E+02    2.26 um     5558 A      5745 A   
  20.00 MeV   1.462E+04  1.872E+02    2.39 um     5613 A      5849 A   
  22.50 MeV   1.528E+04  1.717E+02    2.55 um     5672 A      5962 A   
  25.00 MeV   1.583E+04  1.587E+02    2.70 um     5723 A      6063 A   
  27.50 MeV   1.632E+04  1.478E+02    2.85 um     5768 A      6154 A   
  30.00 MeV   1.676E+04  1.384E+02    3.00 um     5808 A      6236 A   
  32.50 MeV   1.717E+04  1.302E+02    3.14 um     5844 A      6312 A   
  35.00 MeV   1.754E+04  1.231E+02    3.28 um     5877 A      6383 A   
  37.50 MeV   1.789E+04  1.167E+02    3.42 um     5907 A      6449 A   
  40.00 MeV   1.822E+04  1.110E+02    3.55 um     5935 A      6511 A   
  45.00 MeV   1.882E+04  1.014E+02    3.82 um     5991 A      6624 A   
  50.00 MeV   1.936E+04  9.335E+01    4.07 um     6041 A      6727 A   
  55.00 MeV   1.984E+04  8.661E+01    4.32 um     6086 A      6820 A   
  60.00 MeV   2.027E+04  8.086E+01    4.57 um     6127 A      6907 A   
  65.00 MeV   2.065E+04  7.589E+01    4.81 um     6165 A      6987 A   
  70.00 MeV   2.100E+04  7.154E+01    5.04 um     6200 A      7063 A   
  80.00 MeV   2.157E+04  6.428E+01    5.51 um     6281 A      7202 A   
  90.00 MeV   2.202E+04  5.847E+01    5.96 um     6355 A      7328 A   
 100.00 MeV   2.237E+04  5.369E+01    6.41 um     6423 A      7444 A   
 110.00 MeV   2.264E+04  4.968E+01    6.85 um     6487 A      7552 A   
 120.00 MeV   2.284E+04  4.628E+01    7.29 um     6547 A      7654 A   
 130.00 MeV   2.306E+04  4.334E+01    7.72 um     6605 A      7751 A   
 140.00 MeV   2.317E+04  4.078E+01    8.15 um     6660 A      7844 A   
 150.00 MeV   2.319E+04  3.853E+01    8.58 um     6714 A      7933 A   
 160.00 MeV   2.320E+04  3.653E+01    9.01 um     6766 A      8019 A   
 170.00 MeV   2.319E+04  3.474E+01    9.43 um     6818 A      8103 A   
 180.00 MeV   2.315E+04  3.313E+01    9.86 um     6868 A      8185 A   
 200.00 MeV   2.301E+04  3.035E+01   10.73 um     7020 A      8343 A   
 225.00 MeV   2.276E+04  2.751E+01   11.81 um     7239 A      8534 A   
 250.00 MeV   2.245E+04  2.518E+01   12.92 um     7454 A      8720 A   
 275.00 MeV   2.210E+04  2.324E+01   14.03 um     7668 A      8903 A   
 300.00 MeV   2.173E+04  2.160E+01   15.17 um     7882 A      9083 A   
 325.00 MeV   2.134E+04  2.018E+01   16.33 um     8096 A      9262 A   
 350.00 MeV   2.096E+04  1.896E+01   17.51 um     8311 A      9442 A   
 375.00 MeV   2.057E+04  1.788E+01   18.71 um     8528 A      9622 A   
 400.00 MeV   2.020E+04  1.692E+01   19.93 um     8747 A      9803 A   
 450.00 MeV   1.946E+04  1.531E+01   22.45 um     9529 A      1.02 um  
 500.00 MeV   1.877E+04  1.399E+01   25.06 um     1.03 um     1.05 um  
 550.00 MeV   1.812E+04  1.289E+01   27.77 um     1.11 um     1.09 um  
 600.00 MeV   1.752E+04  1.196E+01   30.57 um     1.18 um     1.13 um  
 650.00 MeV   1.695E+04  1.117E+01   33.47 um     1.26 um     1.17 um  
 700.00 MeV   1.643E+04  1.048E+01   36.46 um     1.34 um     1.21 um  
 800.00 MeV   1.550E+04  9.334E+00   42.71 um     1.62 um     1.30 um  
 900.00 MeV   1.470E+04  8.429E+00   49.33 um     1.88 um     1.39 um  
   1.00 GeV   1.399E+04  7.692E+00   56.30 um     2.14 um     1.49 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.6234E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
