 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-67-28.txt

 Ion = Nickel       [28] , Mass = 67 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.081E+02  1.468E+03     136 A       136 A       106 A   
  55.00 keV   1.134E+02  1.491E+03     147 A       145 A       113 A   
  60.00 keV   1.184E+02  1.511E+03     158 A       154 A       120 A   
  65.00 keV   1.232E+02  1.528E+03     168 A       164 A       127 A   
  70.00 keV   1.279E+02  1.543E+03     179 A       173 A       135 A   
  80.00 keV   1.367E+02  1.568E+03     200 A       191 A       149 A   
  90.00 keV   1.450E+02  1.587E+03     221 A       208 A       162 A   
 100.00 keV   1.529E+02  1.601E+03     243 A       226 A       176 A   
 110.00 keV   1.603E+02  1.612E+03     264 A       243 A       190 A   
 120.00 keV   1.674E+02  1.620E+03     285 A       260 A       203 A   
 130.00 keV   1.743E+02  1.626E+03     306 A       277 A       216 A   
 140.00 keV   2.077E+02  1.630E+03     327 A       294 A       230 A   
 150.00 keV   2.459E+02  1.632E+03     348 A       311 A       243 A   
 160.00 keV   2.722E+02  1.634E+03     368 A       328 A       255 A   
 170.00 keV   2.901E+02  1.634E+03     389 A       344 A       267 A   
 180.00 keV   3.023E+02  1.633E+03     410 A       361 A       280 A   
 200.00 keV   3.160E+02  1.629E+03     451 A       393 A       304 A   
 225.00 keV   3.233E+02  1.621E+03     505 A       433 A       334 A   
 250.00 keV   3.277E+02  1.610E+03     560 A       474 A       365 A   
 275.00 keV   3.330E+02  1.597E+03     615 A       514 A       395 A   
 300.00 keV   3.408E+02  1.584E+03     672 A       555 A       426 A   
 325.00 keV   3.516E+02  1.569E+03     730 A       596 A       457 A   
 350.00 keV   3.654E+02  1.554E+03     788 A       638 A       487 A   
 375.00 keV   3.818E+02  1.539E+03     847 A       679 A       518 A   
 400.00 keV   4.004E+02  1.524E+03     906 A       722 A       549 A   
 450.00 keV   4.427E+02  1.493E+03    1026 A       806 A       609 A   
 500.00 keV   4.891E+02  1.462E+03    1146 A       892 A       669 A   
 550.00 keV   5.374E+02  1.432E+03    1268 A       978 A       727 A   
 600.00 keV   5.859E+02  1.403E+03    1390 A      1060 A       786 A   
 650.00 keV   6.335E+02  1.375E+03    1513 A      1138 A       847 A   
 700.00 keV   6.793E+02  1.348E+03    1636 A      1215 A       908 A   
 800.00 keV   7.645E+02  1.297E+03    1886 A      1363 A      1028 A   
 900.00 keV   8.400E+02  1.249E+03    2138 A      1509 A      1144 A   
   1.00 MeV   9.059E+02  1.206E+03    2393 A      1652 A      1259 A   
   1.10 MeV   9.632E+02  1.166E+03    2651 A      1791 A      1372 A   
   1.20 MeV   1.013E+03  1.128E+03    2913 A      1929 A      1484 A   
   1.30 MeV   1.057E+03  1.094E+03    3179 A      2064 A      1595 A   
   1.40 MeV   1.095E+03  1.062E+03    3448 A      2197 A      1706 A   
   1.50 MeV   1.130E+03  1.031E+03    3720 A      2328 A      1815 A   
   1.60 MeV   1.162E+03  1.003E+03    3996 A      2458 A      1925 A   
   1.70 MeV   1.191E+03  9.770E+02    4276 A      2587 A      2034 A   
   1.80 MeV   1.218E+03  9.522E+02    4558 A      2714 A      2143 A   
   2.00 MeV   1.271E+03  9.068E+02    5131 A      2962 A      2361 A   
   2.25 MeV   1.336E+03  8.567E+02    5859 A      3265 A      2631 A   
   2.50 MeV   1.406E+03  8.128E+02    6595 A      3558 A      2899 A   
   2.75 MeV   1.483E+03  7.738E+02    7334 A      3840 A      3162 A   
   3.00 MeV   1.571E+03  7.390E+02    8070 A      4110 A      3420 A   
   3.25 MeV   1.669E+03  7.077E+02    8798 A      4366 A      3671 A   
   3.50 MeV   1.779E+03  6.794E+02    9514 A      4607 A      3913 A   
   3.75 MeV   1.901E+03  6.535E+02    1.02 um     4833 A      4145 A   
   4.00 MeV   2.035E+03  6.299E+02    1.09 um     5043 A      4367 A   
   4.50 MeV   2.336E+03  5.881E+02    1.22 um     5416 A      4777 A   
   5.00 MeV   2.678E+03  5.523E+02    1.34 um     5734 A      5142 A   
   5.50 MeV   3.055E+03  5.212E+02    1.45 um     6004 A      5462 A   
   6.00 MeV   3.461E+03  4.939E+02    1.55 um     6232 A      5743 A   
   6.50 MeV   3.890E+03  4.697E+02    1.65 um     6425 A      5988 A   
   7.00 MeV   4.335E+03  4.480E+02    1.74 um     6589 A      6204 A   
   8.00 MeV   5.256E+03  4.110E+02    1.89 um     6850 A      6561 A   
   9.00 MeV   6.187E+03  3.802E+02    2.03 um     7048 A      6844 A   
  10.00 MeV   7.101E+03  3.543E+02    2.15 um     7201 A      7072 A   
  11.00 MeV   7.980E+03  3.321E+02    2.26 um     7323 A      7261 A   
  12.00 MeV   8.812E+03  3.129E+02    2.36 um     7422 A      7420 A   
  13.00 MeV   9.591E+03  2.959E+02    2.46 um     7505 A      7556 A   
  14.00 MeV   1.031E+04  2.810E+02    2.55 um     7575 A      7674 A   
  15.00 MeV   1.098E+04  2.676E+02    2.63 um     7635 A      7779 A   
  16.00 MeV   1.159E+04  2.556E+02    2.71 um     7688 A      7872 A   
  17.00 MeV   1.216E+04  2.448E+02    2.79 um     7735 A      7956 A   
  18.00 MeV   1.267E+04  2.349E+02    2.86 um     7776 A      8032 A   
  20.00 MeV   1.358E+04  2.176E+02    3.00 um     7849 A      8166 A   
  22.50 MeV   1.453E+04  1.996E+02    3.17 um     7924 A      8309 A   
  25.00 MeV   1.531E+04  1.847E+02    3.32 um     7986 A      8430 A   
  27.50 MeV   1.597E+04  1.720E+02    3.48 um     8039 A      8537 A   
  30.00 MeV   1.653E+04  1.611E+02    3.62 um     8085 A      8631 A   
  32.50 MeV   1.702E+04  1.516E+02    3.76 um     8126 A      8716 A   
  35.00 MeV   1.745E+04  1.433E+02    3.90 um     8163 A      8794 A   
  37.50 MeV   1.784E+04  1.360E+02    4.04 um     8196 A      8866 A   
  40.00 MeV   1.819E+04  1.294E+02    4.18 um     8226 A      8932 A   
  45.00 MeV   1.880E+04  1.181E+02    4.44 um     8283 A      9052 A   
  50.00 MeV   1.933E+04  1.088E+02    4.69 um     8334 A      9159 A   
  55.00 MeV   1.978E+04  1.010E+02    4.94 um     8378 A      9255 A   
  60.00 MeV   2.018E+04  9.432E+01    5.19 um     8418 A      9343 A   
  65.00 MeV   2.054E+04  8.854E+01    5.43 um     8455 A      9425 A   
  70.00 MeV   2.086E+04  8.348E+01    5.67 um     8489 A      9500 A   
  80.00 MeV   2.140E+04  7.504E+01    6.13 um     8562 A      9639 A   
  90.00 MeV   2.184E+04  6.827E+01    6.59 um     8628 A      9763 A   
 100.00 MeV   2.219E+04  6.270E+01    7.04 um     8688 A      9876 A   
 110.00 MeV   2.248E+04  5.804E+01    7.48 um     8744 A      9981 A   
 120.00 MeV   2.271E+04  5.407E+01    7.92 um     8797 A      1.01 um  
 130.00 MeV   2.290E+04  5.064E+01    8.36 um     8847 A      1.02 um  
 140.00 MeV   2.311E+04  4.766E+01    8.79 um     8894 A      1.03 um  
 150.00 MeV   2.327E+04  4.503E+01    9.22 um     8940 A      1.03 um  
 160.00 MeV   2.332E+04  4.270E+01    9.64 um     8984 A      1.04 um  
 170.00 MeV   2.338E+04  4.061E+01   10.07 um     9027 A      1.05 um  
 180.00 MeV   2.342E+04  3.874E+01   10.49 um     9069 A      1.06 um  
 200.00 MeV   2.343E+04  3.549E+01   11.34 um     9189 A      1.07 um  
 225.00 MeV   2.336E+04  3.217E+01   12.40 um     9358 A      1.09 um  
 250.00 MeV   2.323E+04  2.946E+01   13.47 um     9524 A      1.11 um  
 275.00 MeV   2.304E+04  2.719E+01   14.55 um     9688 A      1.12 um  
 300.00 MeV   2.281E+04  2.527E+01   15.64 um     9850 A      1.14 um  
 325.00 MeV   2.256E+04  2.362E+01   16.73 um     1.00 um     1.15 um  
 350.00 MeV   2.229E+04  2.219E+01   17.85 um     1.02 um     1.17 um  
 375.00 MeV   2.201E+04  2.093E+01   18.97 um     1.03 um     1.18 um  
 400.00 MeV   2.171E+04  1.981E+01   20.11 um     1.05 um     1.20 um  
 450.00 MeV   2.112E+04  1.792E+01   22.44 um     1.11 um     1.23 um  
 500.00 MeV   2.052E+04  1.638E+01   24.84 um     1.17 um     1.26 um  
 550.00 MeV   1.994E+04  1.510E+01   27.31 um     1.22 um     1.29 um  
 600.00 MeV   1.938E+04  1.401E+01   29.84 um     1.28 um     1.32 um  
 650.00 MeV   1.883E+04  1.308E+01   32.46 um     1.34 um     1.35 um  
 700.00 MeV   1.832E+04  1.227E+01   35.15 um     1.40 um     1.39 um  
 800.00 MeV   1.736E+04  1.094E+01   40.75 um     1.62 um     1.45 um  
 900.00 MeV   1.649E+04  9.877E+00   46.65 um     1.84 um     1.53 um  
   1.00 GeV   1.572E+04  9.015E+00   52.85 um     2.05 um     1.60 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.3582E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
