 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-73-27.txt

 Ion = Cobalt       [27] , Mass = 73 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 73 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.174E+02  1.752E+03     192 A       114 A        82 A   
  55.00 keV   2.280E+02  1.765E+03     208 A       123 A        88 A   
  60.00 keV   2.382E+02  1.776E+03     224 A       131 A        93 A   
  65.00 keV   2.479E+02  1.784E+03     239 A       139 A        99 A   
  70.00 keV   2.573E+02  1.790E+03     255 A       146 A       104 A   
  80.00 keV   2.750E+02  1.797E+03     285 A       162 A       115 A   
  90.00 keV   2.917E+02  1.798E+03     316 A       177 A       126 A   
 100.00 keV   3.075E+02  1.796E+03     347 A       193 A       136 A   
 110.00 keV   3.225E+02  1.792E+03     378 A       208 A       146 A   
 120.00 keV   3.368E+02  1.785E+03     410 A       223 A       157 A   
 130.00 keV   3.506E+02  1.776E+03     441 A       238 A       167 A   
 140.00 keV   3.638E+02  1.767E+03     472 A       253 A       177 A   
 150.00 keV   3.836E+02  1.756E+03     504 A       267 A       187 A   
 160.00 keV   4.076E+02  1.745E+03     535 A       282 A       197 A   
 170.00 keV   4.252E+02  1.734E+03     567 A       296 A       207 A   
 180.00 keV   4.388E+02  1.722E+03     599 A       310 A       217 A   
 200.00 keV   4.588E+02  1.697E+03     663 A       339 A       237 A   
 225.00 keV   4.774E+02  1.665E+03     744 A       374 A       261 A   
 250.00 keV   4.939E+02  1.633E+03     826 A       410 A       285 A   
 275.00 keV   5.108E+02  1.602E+03     910 A       446 A       309 A   
 300.00 keV   5.292E+02  1.572E+03     995 A       482 A       334 A   
 325.00 keV   5.492E+02  1.542E+03    1081 A       517 A       358 A   
 350.00 keV   5.709E+02  1.513E+03    1168 A       552 A       383 A   
 375.00 keV   5.940E+02  1.486E+03    1256 A       587 A       408 A   
 400.00 keV   6.183E+02  1.459E+03    1344 A       621 A       432 A   
 450.00 keV   6.693E+02  1.408E+03    1522 A       689 A       483 A   
 500.00 keV   7.219E+02  1.361E+03    1701 A       754 A       533 A   
 550.00 keV   7.747E+02  1.318E+03    1881 A       818 A       584 A   
 600.00 keV   8.267E+02  1.277E+03    2062 A       880 A       634 A   
 650.00 keV   8.774E+02  1.240E+03    2243 A       941 A       684 A   
 700.00 keV   9.264E+02  1.204E+03    2424 A      1000 A       734 A   
 800.00 keV   1.019E+03  1.140E+03    2786 A      1113 A       832 A   
 900.00 keV   1.104E+03  1.084E+03    3147 A      1220 A       928 A   
   1.00 MeV   1.184E+03  1.034E+03    3507 A      1323 A      1022 A   
   1.10 MeV   1.258E+03  9.885E+02    3867 A      1421 A      1113 A   
   1.20 MeV   1.327E+03  9.478E+02    4224 A      1514 A      1202 A   
   1.30 MeV   1.393E+03  9.109E+02    4580 A      1604 A      1289 A   
   1.40 MeV   1.457E+03  8.772E+02    4935 A      1690 A      1374 A   
   1.50 MeV   1.518E+03  8.463E+02    5287 A      1772 A      1457 A   
   1.60 MeV   1.577E+03  8.179E+02    5637 A      1851 A      1537 A   
   1.70 MeV   1.634E+03  7.917E+02    5984 A      1927 A      1616 A   
   1.80 MeV   1.691E+03  7.673E+02    6329 A      2000 A      1693 A   
   2.00 MeV   1.802E+03  7.235E+02    7011 A      2138 A      1842 A   
   2.25 MeV   1.941E+03  6.763E+02    7845 A      2297 A      2018 A   
   2.50 MeV   2.082E+03  6.358E+02    8658 A      2440 A      2183 A   
   2.75 MeV   2.227E+03  6.004E+02    9447 A      2571 A      2338 A   
   3.00 MeV   2.377E+03  5.694E+02    1.02 um     2689 A      2484 A   
   3.25 MeV   2.534E+03  5.418E+02    1.09 um     2796 A      2620 A   
   3.50 MeV   2.696E+03  5.172E+02    1.17 um     2892 A      2747 A   
   3.75 MeV   2.864E+03  4.950E+02    1.23 um     2980 A      2866 A   
   4.00 MeV   3.036E+03  4.749E+02    1.30 um     3059 A      2977 A   
   4.50 MeV   3.393E+03  4.397E+02    1.42 um     3199 A      3176 A   
   5.00 MeV   3.761E+03  4.101E+02    1.54 um     3314 A      3351 A   
   5.50 MeV   4.134E+03  3.846E+02    1.65 um     3411 A      3504 A   
   6.00 MeV   4.508E+03  3.625E+02    1.74 um     3492 A      3638 A   
   6.50 MeV   4.879E+03  3.431E+02    1.84 um     3562 A      3757 A   
   7.00 MeV   5.245E+03  3.259E+02    1.92 um     3622 A      3863 A   
   8.00 MeV   5.950E+03  2.967E+02    2.09 um     3724 A      4043 A   
   9.00 MeV   6.614E+03  2.729E+02    2.23 um     3803 A      4191 A   
  10.00 MeV   7.231E+03  2.529E+02    2.36 um     3867 A      4315 A   
  11.00 MeV   7.800E+03  2.360E+02    2.49 um     3920 A      4421 A   
  12.00 MeV   8.323E+03  2.214E+02    2.60 um     3965 A      4513 A   
  13.00 MeV   8.803E+03  2.087E+02    2.72 um     4004 A      4594 A   
  14.00 MeV   9.243E+03  1.975E+02    2.82 um     4038 A      4666 A   
  15.00 MeV   9.646E+03  1.876E+02    2.92 um     4068 A      4731 A   
  16.00 MeV   1.002E+04  1.787E+02    3.02 um     4094 A      4790 A   
  17.00 MeV   1.036E+04  1.707E+02    3.11 um     4119 A      4844 A   
  18.00 MeV   1.067E+04  1.635E+02    3.21 um     4141 A      4894 A   
  20.00 MeV   1.123E+04  1.508E+02    3.38 um     4183 A      4983 A   
  22.50 MeV   1.182E+04  1.378E+02    3.59 um     4231 A      5079 A   
  25.00 MeV   1.233E+04  1.270E+02    3.80 um     4272 A      5162 A   
  27.50 MeV   1.276E+04  1.179E+02    3.99 um     4308 A      5236 A   
  30.00 MeV   1.313E+04  1.101E+02    4.18 um     4340 A      5303 A   
  32.50 MeV   1.345E+04  1.034E+02    4.37 um     4369 A      5363 A   
  35.00 MeV   1.374E+04  9.750E+01    4.55 um     4396 A      5418 A   
  37.50 MeV   1.400E+04  9.231E+01    4.72 um     4421 A      5469 A   
  40.00 MeV   1.423E+04  8.768E+01    4.90 um     4444 A      5517 A   
  45.00 MeV   1.463E+04  7.979E+01    5.24 um     4500 A      5604 A   
  50.00 MeV   1.495E+04  7.331E+01    5.58 um     4551 A      5682 A   
  55.00 MeV   1.521E+04  6.787E+01    5.90 um     4597 A      5754 A   
  60.00 MeV   1.543E+04  6.325E+01    6.23 um     4641 A      5819 A   
  65.00 MeV   1.561E+04  5.925E+01    6.55 um     4683 A      5880 A   
  70.00 MeV   1.576E+04  5.577E+01    6.86 um     4722 A      5938 A   
  80.00 MeV   1.598E+04  4.998E+01    7.49 um     4837 A      6044 A   
  90.00 MeV   1.611E+04  4.536E+01    8.11 um     4945 A      6140 A   
 100.00 MeV   1.618E+04  4.157E+01    8.72 um     5048 A      6231 A   
 110.00 MeV   1.620E+04  3.840E+01    9.34 um     5147 A      6316 A   
 120.00 MeV   1.618E+04  3.571E+01    9.95 um     5244 A      6397 A   
 130.00 MeV   1.613E+04  3.340E+01   10.57 um     5338 A      6474 A   
 140.00 MeV   1.605E+04  3.139E+01   11.19 um     5431 A      6550 A   
 150.00 MeV   1.604E+04  2.962E+01   11.81 um     5522 A      6623 A   
 160.00 MeV   1.609E+04  2.806E+01   12.43 um     5611 A      6694 A   
 170.00 MeV   1.607E+04  2.666E+01   13.05 um     5698 A      6763 A   
 180.00 MeV   1.601E+04  2.540E+01   13.67 um     5784 A      6830 A   
 200.00 MeV   1.588E+04  2.324E+01   14.92 um     6083 A      6962 A   
 225.00 MeV   1.567E+04  2.102E+01   16.51 um     6521 A      7122 A   
 250.00 MeV   1.542E+04  1.922E+01   18.11 um     6942 A      7279 A   
 275.00 MeV   1.516E+04  1.772E+01   19.74 um     7352 A      7433 A   
 300.00 MeV   1.489E+04  1.644E+01   21.40 um     7752 A      7587 A   
 325.00 MeV   1.462E+04  1.535E+01   23.09 um     8146 A      7740 A   
 350.00 MeV   1.435E+04  1.441E+01   24.82 um     8536 A      7894 A   
 375.00 MeV   1.409E+04  1.358E+01   26.57 um     8922 A      8048 A   
 400.00 MeV   1.383E+04  1.284E+01   28.36 um     9305 A      8204 A   
 450.00 MeV   1.334E+04  1.160E+01   32.04 um     1.07 um     8519 A   
 500.00 MeV   1.288E+04  1.059E+01   35.85 um     1.21 um     8842 A   
 550.00 MeV   1.245E+04  9.746E+00   39.79 um     1.33 um     9173 A   
 600.00 MeV   1.205E+04  9.036E+00   43.87 um     1.46 um     9513 A   
 650.00 MeV   1.168E+04  8.428E+00   48.08 um     1.58 um     9862 A   
 700.00 MeV   1.134E+04  7.900E+00   52.42 um     1.70 um     1.02 um  
 800.00 MeV   1.071E+04  7.030E+00   61.49 um     2.14 um     1.10 um  
 900.00 MeV   1.016E+04  6.341E+00   71.06 um     2.54 um     1.18 um  
   1.00 GeV   9.673E+03  5.781E+00   81.14 um     2.92 um     1.26 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9995E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
