 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-60-30.txt

 Ion = Zinc         [30] , Mass = 60 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 60 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.129E+02  1.419E+03     128 A       133 A       102 A   
  55.00 keV   2.233E+02  1.442E+03     138 A       142 A       109 A   
  60.00 keV   2.332E+02  1.462E+03     148 A       150 A       116 A   
  65.00 keV   2.427E+02  1.480E+03     158 A       159 A       123 A   
  70.00 keV   2.519E+02  1.495E+03     168 A       168 A       130 A   
  80.00 keV   2.693E+02  1.520E+03     187 A       185 A       143 A   
  90.00 keV   2.856E+02  1.540E+03     206 A       201 A       156 A   
 100.00 keV   3.011E+02  1.555E+03     226 A       218 A       169 A   
 110.00 keV   3.158E+02  1.567E+03     245 A       234 A       181 A   
 120.00 keV   3.298E+02  1.576E+03     264 A       250 A       193 A   
 130.00 keV   3.512E+02  1.582E+03     284 A       266 A       206 A   
 140.00 keV   3.694E+02  1.587E+03     303 A       282 A       218 A   
 150.00 keV   3.855E+02  1.590E+03     322 A       298 A       230 A   
 160.00 keV   4.003E+02  1.592E+03     341 A       313 A       242 A   
 170.00 keV   4.144E+02  1.593E+03     361 A       329 A       253 A   
 180.00 keV   4.279E+02  1.593E+03     380 A       344 A       265 A   
 200.00 keV   4.541E+02  1.591E+03     419 A       375 A       288 A   
 225.00 keV   4.864E+02  1.585E+03     468 A       413 A       317 A   
 250.00 keV   5.187E+02  1.576E+03     517 A       450 A       345 A   
 275.00 keV   5.511E+02  1.565E+03     567 A       488 A       372 A   
 300.00 keV   5.836E+02  1.553E+03     617 A       526 A       399 A   
 325.00 keV   6.160E+02  1.540E+03     667 A       563 A       426 A   
 350.00 keV   6.483E+02  1.526E+03     717 A       601 A       453 A   
 375.00 keV   6.802E+02  1.512E+03     768 A       638 A       479 A   
 400.00 keV   7.118E+02  1.498E+03     819 A       675 A       505 A   
 450.00 keV   7.736E+02  1.470E+03     922 A       750 A       555 A   
 500.00 keV   8.335E+02  1.441E+03    1025 A       816 A       609 A   
 550.00 keV   8.914E+02  1.413E+03    1129 A       884 A       661 A   
 600.00 keV   9.475E+02  1.385E+03    1234 A       950 A       712 A   
 650.00 keV   1.002E+03  1.359E+03    1340 A      1014 A       763 A   
 700.00 keV   1.055E+03  1.333E+03    1446 A      1078 A       813 A   
 800.00 keV   1.157E+03  1.284E+03    1659 A      1201 A       913 A   
 900.00 keV   1.255E+03  1.239E+03    1874 A      1320 A      1010 A   
   1.00 MeV   1.351E+03  1.197E+03    2090 A      1435 A      1105 A   
   1.10 MeV   1.446E+03  1.159E+03    2306 A      1546 A      1197 A   
   1.20 MeV   1.539E+03  1.123E+03    2522 A      1653 A      1288 A   
   1.30 MeV   1.632E+03  1.089E+03    2737 A      1756 A      1377 A   
   1.40 MeV   1.726E+03  1.058E+03    2951 A      1855 A      1463 A   
   1.50 MeV   1.820E+03  1.028E+03    3165 A      1950 A      1547 A   
   1.60 MeV   1.914E+03  1.001E+03    3376 A      2042 A      1629 A   
   1.70 MeV   2.009E+03  9.752E+02    3586 A      2129 A      1709 A   
   1.80 MeV   2.105E+03  9.509E+02    3794 A      2214 A      1787 A   
   2.00 MeV   2.300E+03  9.064E+02    4204 A      2372 A      1936 A   
   2.25 MeV   2.549E+03  8.573E+02    4702 A      2552 A      2111 A   
   2.50 MeV   2.805E+03  8.140E+02    5184 A      2714 A      2273 A   
   2.75 MeV   3.066E+03  7.756E+02    5649 A      2861 A      2423 A   
   3.00 MeV   3.331E+03  7.412E+02    6097 A      2994 A      2562 A   
   3.25 MeV   3.601E+03  7.102E+02    6528 A      3114 A      2690 A   
   3.50 MeV   3.873E+03  6.822E+02    6944 A      3222 A      2810 A   
   3.75 MeV   4.148E+03  6.565E+02    7344 A      3321 A      2921 A   
   4.00 MeV   4.424E+03  6.331E+02    7730 A      3411 A      3024 A   
   4.50 MeV   4.977E+03  5.916E+02    8461 A      3568 A      3209 A   
   5.00 MeV   5.528E+03  5.559E+02    9143 A      3701 A      3371 A   
   5.50 MeV   6.070E+03  5.249E+02    9784 A      3814 A      3514 A   
   6.00 MeV   6.602E+03  4.977E+02    1.04 um     3911 A      3641 A   
   6.50 MeV   7.119E+03  4.735E+02    1.10 um     3996 A      3754 A   
   7.00 MeV   7.620E+03  4.519E+02    1.15 um     4070 A      3856 A   
   8.00 MeV   8.567E+03  4.148E+02    1.25 um     4195 A      4033 A   
   9.00 MeV   9.435E+03  3.840E+02    1.35 um     4296 A      4183 A   
  10.00 MeV   1.023E+04  3.580E+02    1.43 um     4380 A      4311 A   
  11.00 MeV   1.094E+04  3.357E+02    1.52 um     4452 A      4423 A   
  12.00 MeV   1.158E+04  3.164E+02    1.59 um     4513 A      4523 A   
  13.00 MeV   1.217E+04  2.994E+02    1.67 um     4567 A      4613 A   
  14.00 MeV   1.269E+04  2.843E+02    1.74 um     4615 A      4694 A   
  15.00 MeV   1.317E+04  2.709E+02    1.81 um     4658 A      4769 A   
  16.00 MeV   1.361E+04  2.588E+02    1.88 um     4697 A      4838 A   
  17.00 MeV   1.401E+04  2.479E+02    1.95 um     4732 A      4902 A   
  18.00 MeV   1.438E+04  2.380E+02    2.01 um     4765 A      4962 A   
  20.00 MeV   1.504E+04  2.205E+02    2.14 um     4825 A      5072 A   
  22.50 MeV   1.576E+04  2.024E+02    2.29 um     4890 A      5193 A   
  25.00 MeV   1.640E+04  1.873E+02    2.44 um     4947 A      5301 A   
  27.50 MeV   1.697E+04  1.745E+02    2.59 um     4997 A      5398 A   
  30.00 MeV   1.750E+04  1.635E+02    2.72 um     5041 A      5487 A   
  32.50 MeV   1.799E+04  1.539E+02    2.86 um     5081 A      5568 A   
  35.00 MeV   1.844E+04  1.455E+02    2.99 um     5117 A      5644 A   
  37.50 MeV   1.888E+04  1.381E+02    3.12 um     5151 A      5714 A   
  40.00 MeV   1.928E+04  1.314E+02    3.25 um     5182 A      5780 A   
  45.00 MeV   2.003E+04  1.200E+02    3.50 um     5242 A      5901 A   
  50.00 MeV   2.071E+04  1.106E+02    3.74 um     5296 A      6010 A   
  55.00 MeV   2.131E+04  1.027E+02    3.97 um     5344 A      6109 A   
  60.00 MeV   2.186E+04  9.589E+01    4.20 um     5388 A      6200 A   
  65.00 MeV   2.234E+04  9.003E+01    4.42 um     5428 A      6284 A   
  70.00 MeV   2.278E+04  8.490E+01    4.64 um     5465 A      6363 A   
  80.00 MeV   2.353E+04  7.633E+01    5.06 um     5548 A      6507 A   
  90.00 MeV   2.413E+04  6.946E+01    5.48 um     5623 A      6636 A   
 100.00 MeV   2.461E+04  6.381E+01    5.89 um     5691 A      6755 A   
 110.00 MeV   2.499E+04  5.907E+01    6.28 um     5755 A      6865 A   
 120.00 MeV   2.529E+04  5.504E+01    6.68 um     5814 A      6968 A   
 130.00 MeV   2.562E+04  5.156E+01    7.07 um     5871 A      7066 A   
 140.00 MeV   2.579E+04  4.853E+01    7.45 um     5925 A      7158 A   
 150.00 MeV   2.589E+04  4.586E+01    7.84 um     5977 A      7247 A   
 160.00 MeV   2.597E+04  4.349E+01    8.22 um     6027 A      7332 A   
 170.00 MeV   2.602E+04  4.137E+01    8.60 um     6076 A      7414 A   
 180.00 MeV   2.603E+04  3.946E+01    8.99 um     6124 A      7494 A   
 200.00 MeV   2.599E+04  3.616E+01    9.75 um     6263 A      7648 A   
 225.00 MeV   2.584E+04  3.279E+01   10.71 um     6461 A      7832 A   
 250.00 MeV   2.560E+04  3.003E+01   11.68 um     6653 A      8009 A   
 275.00 MeV   2.531E+04  2.772E+01   12.66 um     6842 A      8181 A   
 300.00 MeV   2.499E+04  2.577E+01   13.65 um     7030 A      8350 A   
 325.00 MeV   2.464E+04  2.409E+01   14.65 um     7216 A      8516 A   
 350.00 MeV   2.429E+04  2.263E+01   15.67 um     7401 A      8680 A   
 375.00 MeV   2.392E+04  2.134E+01   16.71 um     7587 A      8844 A   
 400.00 MeV   2.355E+04  2.021E+01   17.76 um     7773 A      9008 A   
 450.00 MeV   2.283E+04  1.828E+01   19.91 um     8426 A      9336 A   
 500.00 MeV   2.213E+04  1.671E+01   22.13 um     9068 A      9666 A   
 550.00 MeV   2.146E+04  1.540E+01   24.42 um     9704 A      1.00 um  
 600.00 MeV   2.082E+04  1.430E+01   26.78 um     1.03 um     1.03 um  
 650.00 MeV   2.022E+04  1.335E+01   29.21 um     1.10 um     1.07 um  
 700.00 MeV   1.965E+04  1.252E+01   31.72 um     1.16 um     1.10 um  
 800.00 MeV   1.862E+04  1.116E+01   36.94 um     1.39 um     1.18 um  
 900.00 MeV   1.770E+04  1.008E+01   42.44 um     1.60 um     1.26 um  
   1.00 GeV   1.689E+04  9.203E+00   48.22 um     1.81 um     1.34 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.4189E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
