 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-70-29.txt

 Ion = Copper       [29] , Mass = 70 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.762E+02  1.813E+03     186 A       114 A        82 A   
  55.00 keV   1.848E+02  1.828E+03     201 A       122 A        87 A   
  60.00 keV   1.930E+02  1.841E+03     216 A       130 A        93 A   
  65.00 keV   2.009E+02  1.850E+03     231 A       138 A        98 A   
  70.00 keV   2.084E+02  1.858E+03     246 A       146 A       104 A   
  80.00 keV   2.228E+02  1.867E+03     275 A       162 A       115 A   
  90.00 keV   2.363E+02  1.871E+03     305 A       177 A       125 A   
 100.00 keV   2.491E+02  1.871E+03     335 A       193 A       136 A   
 110.00 keV   2.613E+02  1.868E+03     365 A       208 A       146 A   
 120.00 keV   2.729E+02  1.863E+03     396 A       223 A       156 A   
 130.00 keV   2.841E+02  1.856E+03     426 A       238 A       166 A   
 140.00 keV   2.948E+02  1.847E+03     456 A       253 A       177 A   
 150.00 keV   3.307E+02  1.838E+03     487 A       268 A       187 A   
 160.00 keV   3.585E+02  1.827E+03     517 A       282 A       197 A   
 170.00 keV   3.808E+02  1.816E+03     547 A       296 A       207 A   
 180.00 keV   3.994E+02  1.805E+03     577 A       310 A       217 A   
 200.00 keV   4.290E+02  1.781E+03     638 A       338 A       237 A   
 225.00 keV   4.581E+02  1.750E+03     715 A       373 A       262 A   
 250.00 keV   4.827E+02  1.719E+03     793 A       408 A       286 A   
 275.00 keV   5.054E+02  1.689E+03     872 A       443 A       310 A   
 300.00 keV   5.276E+02  1.658E+03     952 A       478 A       334 A   
 325.00 keV   5.499E+02  1.629E+03    1032 A       512 A       358 A   
 350.00 keV   5.727E+02  1.600E+03    1114 A       546 A       382 A   
 375.00 keV   5.961E+02  1.572E+03    1196 A       580 A       406 A   
 400.00 keV   6.201E+02  1.545E+03    1279 A       614 A       430 A   
 450.00 keV   6.697E+02  1.493E+03    1447 A       680 A       479 A   
 500.00 keV   7.208E+02  1.445E+03    1616 A       744 A       528 A   
 550.00 keV   7.729E+02  1.401E+03    1787 A       807 A       576 A   
 600.00 keV   8.252E+02  1.359E+03    1958 A       868 A       625 A   
 650.00 keV   8.773E+02  1.320E+03    2129 A       928 A       674 A   
 700.00 keV   9.290E+02  1.284E+03    2300 A       986 A       722 A   
 800.00 keV   1.030E+03  1.217E+03    2643 A      1097 A       818 A   
 900.00 keV   1.128E+03  1.158E+03    2984 A      1202 A       911 A   
   1.00 MeV   1.222E+03  1.106E+03    3323 A      1302 A      1002 A   
   1.10 MeV   1.312E+03  1.059E+03    3659 A      1397 A      1091 A   
   1.20 MeV   1.398E+03  1.016E+03    3992 A      1487 A      1177 A   
   1.30 MeV   1.481E+03  9.772E+02    4323 A      1573 A      1261 A   
   1.40 MeV   1.560E+03  9.417E+02    4650 A      1654 A      1342 A   
   1.50 MeV   1.636E+03  9.092E+02    4973 A      1732 A      1421 A   
   1.60 MeV   1.710E+03  8.792E+02    5294 A      1806 A      1498 A   
   1.70 MeV   1.780E+03  8.514E+02    5611 A      1877 A      1572 A   
   1.80 MeV   1.849E+03  8.256E+02    5925 A      1945 A      1645 A   
   2.00 MeV   1.980E+03  7.792E+02    6545 A      2073 A      1783 A   
   2.25 MeV   2.137E+03  7.291E+02    7301 A      2219 A      1947 A   
   2.50 MeV   2.290E+03  6.859E+02    8037 A      2352 A      2099 A   
   2.75 MeV   2.441E+03  6.483E+02    8753 A      2473 A      2242 A   
   3.00 MeV   2.592E+03  6.151E+02    9449 A      2583 A      2376 A   
   3.25 MeV   2.746E+03  5.857E+02    1.01 um     2683 A      2502 A   
   3.50 MeV   2.902E+03  5.593E+02    1.08 um     2774 A      2620 A   
   3.75 MeV   3.060E+03  5.355E+02    1.14 um     2858 A      2731 A   
   4.00 MeV   3.221E+03  5.140E+02    1.20 um     2935 A      2835 A   
   4.50 MeV   3.547E+03  4.763E+02    1.32 um     3071 A      3025 A   
   5.00 MeV   3.879E+03  4.445E+02    1.43 um     3187 A      3193 A   
   5.50 MeV   4.213E+03  4.171E+02    1.53 um     3285 A      3343 A   
   6.00 MeV   4.547E+03  3.933E+02    1.63 um     3370 A      3476 A   
   6.50 MeV   4.878E+03  3.724E+02    1.72 um     3443 A      3596 A   
   7.00 MeV   5.205E+03  3.539E+02    1.81 um     3508 A      3703 A   
   8.00 MeV   5.841E+03  3.224E+02    1.97 um     3618 A      3890 A   
   9.00 MeV   6.449E+03  2.966E+02    2.12 um     3705 A      4046 A   
  10.00 MeV   7.026E+03  2.751E+02    2.25 um     3777 A      4178 A   
  11.00 MeV   7.569E+03  2.568E+02    2.38 um     3837 A      4292 A   
  12.00 MeV   8.081E+03  2.410E+02    2.50 um     3887 A      4392 A   
  13.00 MeV   8.562E+03  2.272E+02    2.61 um     3931 A      4480 A   
  14.00 MeV   9.013E+03  2.151E+02    2.72 um     3970 A      4559 A   
  15.00 MeV   9.437E+03  2.043E+02    2.82 um     4003 A      4630 A   
  16.00 MeV   9.835E+03  1.947E+02    2.92 um     4034 A      4695 A   
  17.00 MeV   1.021E+04  1.860E+02    3.02 um     4061 A      4754 A   
  18.00 MeV   1.056E+04  1.782E+02    3.11 um     4085 A      4808 A   
  20.00 MeV   1.121E+04  1.645E+02    3.29 um     4132 A      4905 A   
  22.50 MeV   1.192E+04  1.503E+02    3.50 um     4184 A      5009 A   
  25.00 MeV   1.254E+04  1.385E+02    3.70 um     4227 A      5099 A   
  27.50 MeV   1.309E+04  1.287E+02    3.89 um     4265 A      5177 A   
  30.00 MeV   1.358E+04  1.202E+02    4.07 um     4299 A      5247 A   
  32.50 MeV   1.401E+04  1.129E+02    4.25 um     4329 A      5311 A   
  35.00 MeV   1.439E+04  1.065E+02    4.42 um     4356 A      5368 A   
  37.50 MeV   1.474E+04  1.008E+02    4.59 um     4382 A      5421 A   
  40.00 MeV   1.504E+04  9.580E+01    4.76 um     4405 A      5471 A   
  45.00 MeV   1.557E+04  8.721E+01    5.08 um     4458 A      5559 A   
  50.00 MeV   1.600E+04  8.014E+01    5.39 um     4506 A      5638 A   
  55.00 MeV   1.636E+04  7.421E+01    5.70 um     4550 A      5710 A   
  60.00 MeV   1.664E+04  6.917E+01    6.00 um     4591 A      5775 A   
  65.00 MeV   1.688E+04  6.481E+01    6.29 um     4629 A      5835 A   
  70.00 MeV   1.706E+04  6.101E+01    6.59 um     4665 A      5892 A   
  80.00 MeV   1.733E+04  5.469E+01    7.16 um     4768 A      5995 A   
  90.00 MeV   1.749E+04  4.964E+01    7.73 um     4864 A      6089 A   
 100.00 MeV   1.756E+04  4.550E+01    8.30 um     4956 A      6176 A   
 110.00 MeV   1.758E+04  4.205E+01    8.87 um     5045 A      6258 A   
 120.00 MeV   1.755E+04  3.911E+01    9.43 um     5131 A      6335 A   
 130.00 MeV   1.748E+04  3.658E+01   10.00 um     5215 A      6410 A   
 140.00 MeV   1.739E+04  3.439E+01   10.57 um     5298 A      6481 A   
 150.00 MeV   1.748E+04  3.245E+01   11.15 um     5379 A      6551 A   
 160.00 MeV   1.749E+04  3.074E+01   11.72 um     5458 A      6618 A   
 170.00 MeV   1.743E+04  2.921E+01   12.29 um     5536 A      6683 A   
 180.00 MeV   1.737E+04  2.784E+01   12.86 um     5613 A      6747 A   
 200.00 MeV   1.721E+04  2.546E+01   14.01 um     5878 A      6872 A   
 225.00 MeV   1.697E+04  2.304E+01   15.47 um     6269 A      7022 A   
 250.00 MeV   1.670E+04  2.107E+01   16.95 um     6646 A      7170 A   
 275.00 MeV   1.642E+04  1.942E+01   18.46 um     7014 A      7315 A   
 300.00 MeV   1.613E+04  1.803E+01   19.99 um     7375 A      7459 A   
 325.00 MeV   1.585E+04  1.684E+01   21.55 um     7730 A      7603 A   
 350.00 MeV   1.557E+04  1.580E+01   23.14 um     8082 A      7746 A   
 375.00 MeV   1.529E+04  1.489E+01   24.76 um     8431 A      7891 A   
 400.00 MeV   1.503E+04  1.409E+01   26.41 um     8778 A      8036 A   
 450.00 MeV   1.453E+04  1.272E+01   29.79 um     1.01 um     8330 A   
 500.00 MeV   1.406E+04  1.162E+01   33.28 um     1.13 um     8629 A   
 550.00 MeV   1.362E+04  1.070E+01   36.89 um     1.24 um     8936 A   
 600.00 MeV   1.322E+04  9.917E+00   40.62 um     1.35 um     9250 A   
 650.00 MeV   1.284E+04  9.250E+00   44.45 um     1.46 um     9571 A   
 700.00 MeV   1.249E+04  8.672E+00   48.40 um     1.57 um     9900 A   
 800.00 MeV   1.184E+04  7.718E+00   56.61 um     1.96 um     1.06 um  
 900.00 MeV   1.127E+04  6.962E+00   65.26 um     2.32 um     1.13 um  
   1.00 GeV   1.075E+04  6.348E+00   74.34 um     2.66 um     1.20 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9262E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
