 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-64-27.txt

 Ion = Cobalt       [27] , Mass = 64 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 64 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.620E+02  1.382E+03     138 A       139 A       108 A   
  55.00 keV   1.699E+02  1.403E+03     149 A       148 A       115 A   
  60.00 keV   1.774E+02  1.421E+03     160 A       158 A       122 A   
  65.00 keV   1.847E+02  1.436E+03     171 A       167 A       130 A   
  70.00 keV   1.917E+02  1.450E+03     182 A       176 A       137 A   
  80.00 keV   2.049E+02  1.472E+03     203 A       194 A       151 A   
  90.00 keV   2.173E+02  1.488E+03     225 A       212 A       165 A   
 100.00 keV   2.291E+02  1.500E+03     246 A       230 A       179 A   
 110.00 keV   2.403E+02  1.510E+03     268 A       248 A       193 A   
 120.00 keV   2.510E+02  1.516E+03     289 A       265 A       206 A   
 130.00 keV   2.652E+02  1.521E+03     311 A       283 A       219 A   
 140.00 keV   2.896E+02  1.524E+03     332 A       300 A       233 A   
 150.00 keV   3.066E+02  1.525E+03     354 A       317 A       246 A   
 160.00 keV   3.187E+02  1.525E+03     375 A       334 A       258 A   
 170.00 keV   3.278E+02  1.524E+03     397 A       351 A       271 A   
 180.00 keV   3.348E+02  1.523E+03     418 A       368 A       284 A   
 200.00 keV   3.457E+02  1.518E+03     462 A       401 A       309 A   
 225.00 keV   3.573E+02  1.509E+03     518 A       443 A       341 A   
 250.00 keV   3.696E+02  1.497E+03     575 A       485 A       373 A   
 275.00 keV   3.837E+02  1.484E+03     632 A       528 A       405 A   
 300.00 keV   3.999E+02  1.470E+03     691 A       570 A       436 A   
 325.00 keV   4.179E+02  1.456E+03     750 A       613 A       468 A   
 350.00 keV   4.374E+02  1.441E+03     809 A       656 A       499 A   
 375.00 keV   4.581E+02  1.426E+03     869 A       700 A       530 A   
 400.00 keV   4.798E+02  1.411E+03     929 A       743 A       561 A   
 450.00 keV   5.248E+02  1.380E+03    1051 A       830 A       622 A   
 500.00 keV   5.708E+02  1.350E+03    1174 A       918 A       681 A   
 550.00 keV   6.168E+02  1.321E+03    1298 A      1000 A       743 A   
 600.00 keV   6.620E+02  1.293E+03    1423 A      1080 A       805 A   
 650.00 keV   7.062E+02  1.267E+03    1549 A      1159 A       867 A   
 700.00 keV   7.492E+02  1.241E+03    1676 A      1236 A       928 A   
 800.00 keV   8.316E+02  1.192E+03    1933 A      1386 A      1050 A   
 900.00 keV   9.099E+02  1.147E+03    2192 A      1533 A      1169 A   
   1.00 MeV   9.848E+02  1.106E+03    2452 A      1675 A      1286 A   
   1.10 MeV   1.057E+03  1.068E+03    2715 A      1813 A      1400 A   
   1.20 MeV   1.129E+03  1.033E+03    2978 A      1947 A      1513 A   
   1.30 MeV   1.199E+03  1.001E+03    3241 A      2076 A      1623 A   
   1.40 MeV   1.269E+03  9.708E+02    3505 A      2202 A      1732 A   
   1.50 MeV   1.340E+03  9.427E+02    3768 A      2322 A      1838 A   
   1.60 MeV   1.411E+03  9.165E+02    4030 A      2439 A      1942 A   
   1.70 MeV   1.483E+03  8.919E+02    4290 A      2552 A      2044 A   
   1.80 MeV   1.557E+03  8.689E+02    4549 A      2660 A      2143 A   
   2.00 MeV   1.708E+03  8.267E+02    5060 A      2864 A      2335 A   
   2.25 MeV   1.906E+03  7.804E+02    5684 A      3097 A      2560 A   
   2.50 MeV   2.113E+03  7.397E+02    6287 A      3308 A      2770 A   
   2.75 MeV   2.330E+03  7.038E+02    6869 A      3499 A      2964 A   
   3.00 MeV   2.557E+03  6.717E+02    7428 A      3670 A      3144 A   
   3.25 MeV   2.792E+03  6.429E+02    7964 A      3825 A      3310 A   
   3.50 MeV   3.034E+03  6.168E+02    8478 A      3964 A      3463 A   
   3.75 MeV   3.282E+03  5.931E+02    8971 A      4089 A      3604 A   
   4.00 MeV   3.535E+03  5.714E+02    9442 A      4202 A      3735 A   
   4.50 MeV   4.054E+03  5.331E+02    1.03 um     4397 A      3967 A   
   5.00 MeV   4.582E+03  5.003E+02    1.11 um     4558 A      4167 A   
   5.50 MeV   5.113E+03  4.719E+02    1.19 um     4693 A      4340 A   
   6.00 MeV   5.642E+03  4.469E+02    1.26 um     4807 A      4491 A   
   6.50 MeV   6.164E+03  4.248E+02    1.33 um     4905 A      4624 A   
   7.00 MeV   6.675E+03  4.051E+02    1.39 um     4989 A      4742 A   
   8.00 MeV   7.653E+03  3.713E+02    1.50 um     5128 A      4943 A   
   9.00 MeV   8.562E+03  3.434E+02    1.61 um     5237 A      5108 A   
  10.00 MeV   9.395E+03  3.198E+02    1.70 um     5325 A      5246 A   
  11.00 MeV   1.015E+04  2.997E+02    1.79 um     5399 A      5366 A   
  12.00 MeV   1.083E+04  2.822E+02    1.88 um     5461 A      5470 A   
  13.00 MeV   1.144E+04  2.668E+02    1.96 um     5515 A      5562 A   
  14.00 MeV   1.199E+04  2.533E+02    2.03 um     5562 A      5645 A   
  15.00 MeV   1.249E+04  2.412E+02    2.11 um     5605 A      5721 A   
  16.00 MeV   1.293E+04  2.303E+02    2.18 um     5642 A      5790 A   
  17.00 MeV   1.334E+04  2.205E+02    2.25 um     5677 A      5853 A   
  18.00 MeV   1.370E+04  2.116E+02    2.32 um     5708 A      5913 A   
  20.00 MeV   1.434E+04  1.959E+02    2.46 um     5765 A      6020 A   
  22.50 MeV   1.501E+04  1.797E+02    2.62 um     5826 A      6138 A   
  25.00 MeV   1.558E+04  1.661E+02    2.77 um     5879 A      6243 A   
  27.50 MeV   1.608E+04  1.547E+02    2.92 um     5926 A      6336 A   
  30.00 MeV   1.652E+04  1.448E+02    3.07 um     5967 A      6422 A   
  32.50 MeV   1.693E+04  1.363E+02    3.22 um     6005 A      6500 A   
  35.00 MeV   1.730E+04  1.288E+02    3.36 um     6039 A      6573 A   
  37.50 MeV   1.765E+04  1.222E+02    3.50 um     6070 A      6640 A   
  40.00 MeV   1.798E+04  1.162E+02    3.63 um     6099 A      6704 A   
  45.00 MeV   1.858E+04  1.061E+02    3.90 um     6156 A      6820 A   
  50.00 MeV   1.912E+04  9.772E+01    4.16 um     6207 A      6925 A   
  55.00 MeV   1.960E+04  9.068E+01    4.41 um     6253 A      7021 A   
  60.00 MeV   2.003E+04  8.466E+01    4.66 um     6295 A      7109 A   
  65.00 MeV   2.043E+04  7.946E+01    4.90 um     6334 A      7191 A   
  70.00 MeV   2.078E+04  7.490E+01    5.14 um     6370 A      7268 A   
  80.00 MeV   2.137E+04  6.731E+01    5.61 um     6451 A      7409 A   
  90.00 MeV   2.185E+04  6.122E+01    6.07 um     6526 A      7537 A   
 100.00 MeV   2.222E+04  5.622E+01    6.52 um     6594 A      7655 A   
 110.00 MeV   2.251E+04  5.203E+01    6.96 um     6658 A      7764 A   
 120.00 MeV   2.273E+04  4.846E+01    7.40 um     6718 A      7867 A   
 130.00 MeV   2.292E+04  4.539E+01    7.83 um     6776 A      7964 A   
 140.00 MeV   2.311E+04  4.271E+01    8.27 um     6831 A      8057 A   
 150.00 MeV   2.318E+04  4.035E+01    8.70 um     6884 A      8147 A   
 160.00 MeV   2.319E+04  3.826E+01    9.12 um     6936 A      8233 A   
 170.00 MeV   2.320E+04  3.638E+01    9.55 um     6987 A      8316 A   
 180.00 MeV   2.319E+04  3.470E+01    9.98 um     7037 A      8398 A   
 200.00 MeV   2.309E+04  3.179E+01   10.84 um     7185 A      8555 A   
 225.00 MeV   2.288E+04  2.881E+01   11.93 um     7399 A      8744 A   
 250.00 MeV   2.260E+04  2.638E+01   13.02 um     7608 A      8927 A   
 275.00 MeV   2.228E+04  2.435E+01   14.13 um     7816 A      9107 A   
 300.00 MeV   2.194E+04  2.262E+01   15.26 um     8023 A      9283 A   
 325.00 MeV   2.158E+04  2.114E+01   16.40 um     8231 A      9459 A   
 350.00 MeV   2.121E+04  1.986E+01   17.57 um     8439 A      9634 A   
 375.00 MeV   2.084E+04  1.873E+01   18.76 um     8648 A      9809 A   
 400.00 MeV   2.048E+04  1.773E+01   19.96 um     8859 A      9984 A   
 450.00 MeV   1.977E+04  1.604E+01   22.44 um     9611 A      1.03 um  
 500.00 MeV   1.909E+04  1.466E+01   25.01 um     1.04 um     1.07 um  
 550.00 MeV   1.845E+04  1.351E+01   27.67 um     1.11 um     1.11 um  
 600.00 MeV   1.785E+04  1.253E+01   30.42 um     1.18 um     1.14 um  
 650.00 MeV   1.729E+04  1.170E+01   33.26 um     1.26 um     1.18 um  
 700.00 MeV   1.677E+04  1.098E+01   36.19 um     1.33 um     1.22 um  
 800.00 MeV   1.584E+04  9.780E+00   42.32 um     1.60 um     1.31 um  
 900.00 MeV   1.502E+04  8.831E+00   48.80 um     1.86 um     1.40 um  
   1.00 GeV   1.431E+04  8.059E+00   55.61 um     2.11 um     1.49 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.5255E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
