 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-63-33.txt

 Ion = Arsenic      [33] , Mass = 63 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 63 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.909E+02  1.892E+03     167 A       107 A        77 A   
  55.00 keV   3.051E+02  1.911E+03     180 A       114 A        82 A   
  60.00 keV   3.187E+02  1.926E+03     193 A       121 A        87 A   
  65.00 keV   3.317E+02  1.939E+03     206 A       129 A        92 A   
  70.00 keV   3.442E+02  1.949E+03     219 A       136 A        97 A   
  80.00 keV   3.680E+02  1.963E+03     245 A       150 A       107 A   
  90.00 keV   3.903E+02  1.970E+03     271 A       163 A       117 A   
 100.00 keV   4.115E+02  1.974E+03     297 A       177 A       126 A   
 110.00 keV   4.315E+02  1.974E+03     323 A       191 A       136 A   
 120.00 keV   4.507E+02  1.971E+03     349 A       204 A       145 A   
 130.00 keV   4.739E+02  1.966E+03     375 A       217 A       154 A   
 140.00 keV   4.999E+02  1.960E+03     401 A       230 A       163 A   
 150.00 keV   5.219E+02  1.952E+03     427 A       243 A       172 A   
 160.00 keV   5.417E+02  1.944E+03     453 A       256 A       181 A   
 170.00 keV   5.602E+02  1.934E+03     479 A       268 A       190 A   
 180.00 keV   5.779E+02  1.924E+03     505 A       281 A       199 A   
 200.00 keV   6.122E+02  1.903E+03     557 A       306 A       216 A   
 225.00 keV   6.545E+02  1.874E+03     623 A       336 A       238 A   
 250.00 keV   6.971E+02  1.845E+03     690 A       366 A       259 A   
 275.00 keV   7.401E+02  1.815E+03     756 A       396 A       281 A   
 300.00 keV   7.834E+02  1.786E+03     823 A       425 A       302 A   
 325.00 keV   8.268E+02  1.756E+03     890 A       454 A       323 A   
 350.00 keV   8.699E+02  1.728E+03     957 A       482 A       344 A   
 375.00 keV   9.126E+02  1.700E+03    1024 A       510 A       365 A   
 400.00 keV   9.547E+02  1.673E+03    1092 A       537 A       385 A   
 450.00 keV   1.036E+03  1.621E+03    1227 A       590 A       426 A   
 500.00 keV   1.114E+03  1.573E+03    1362 A       641 A       467 A   
 550.00 keV   1.188E+03  1.527E+03    1497 A       691 A       507 A   
 600.00 keV   1.258E+03  1.484E+03    1632 A       739 A       546 A   
 650.00 keV   1.325E+03  1.443E+03    1767 A       785 A       584 A   
 700.00 keV   1.388E+03  1.406E+03    1902 A       831 A       622 A   
 800.00 keV   1.506E+03  1.336E+03    2172 A       918 A       697 A   
 900.00 keV   1.614E+03  1.274E+03    2440 A      1000 A       769 A   
   1.00 MeV   1.715E+03  1.219E+03    2708 A      1079 A       840 A   
   1.10 MeV   1.810E+03  1.169E+03    2975 A      1154 A       908 A   
   1.20 MeV   1.899E+03  1.123E+03    3241 A      1226 A       975 A   
   1.30 MeV   1.984E+03  1.082E+03    3505 A      1294 A      1040 A   
   1.40 MeV   2.066E+03  1.044E+03    3768 A      1360 A      1104 A   
   1.50 MeV   2.145E+03  1.009E+03    4029 A      1423 A      1166 A   
   1.60 MeV   2.223E+03  9.765E+02    4288 A      1483 A      1226 A   
   1.70 MeV   2.298E+03  9.465E+02    4545 A      1541 A      1285 A   
   1.80 MeV   2.372E+03  9.186E+02    4800 A      1597 A      1342 A   
   2.00 MeV   2.519E+03  8.682E+02    5304 A      1702 A      1453 A   
   2.25 MeV   2.702E+03  8.137E+02    5920 A      1823 A      1585 A   
   2.50 MeV   2.888E+03  7.665E+02    6520 A      1932 A      1708 A   
   2.75 MeV   3.080E+03  7.253E+02    7101 A      2031 A      1824 A   
   3.00 MeV   3.277E+03  6.890E+02    7664 A      2121 A      1933 A   
   3.25 MeV   3.480E+03  6.566E+02    8209 A      2202 A      2035 A   
   3.50 MeV   3.688E+03  6.276E+02    8734 A      2276 A      2130 A   
   3.75 MeV   3.900E+03  6.014E+02    9241 A      2344 A      2219 A   
   4.00 MeV   4.115E+03  5.776E+02    9729 A      2405 A      2303 A   
   4.50 MeV   4.550E+03  5.359E+02    1.07 um     2513 A      2454 A   
   5.00 MeV   4.986E+03  5.006E+02    1.15 um     2604 A      2588 A   
   5.50 MeV   5.417E+03  4.702E+02    1.23 um     2682 A      2706 A   
   6.00 MeV   5.840E+03  4.437E+02    1.31 um     2748 A      2811 A   
   6.50 MeV   6.251E+03  4.204E+02    1.38 um     2806 A      2905 A   
   7.00 MeV   6.649E+03  3.997E+02    1.45 um     2857 A      2990 A   
   8.00 MeV   7.402E+03  3.646E+02    1.58 um     2944 A      3137 A   
   9.00 MeV   8.095E+03  3.358E+02    1.69 um     3014 A      3261 A   
  10.00 MeV   8.730E+03  3.116E+02    1.80 um     3072 A      3367 A   
  11.00 MeV   9.310E+03  2.911E+02    1.91 um     3121 A      3459 A   
  12.00 MeV   9.842E+03  2.733E+02    2.00 um     3164 A      3541 A   
  13.00 MeV   1.033E+04  2.579E+02    2.10 um     3201 A      3614 A   
  14.00 MeV   1.078E+04  2.442E+02    2.19 um     3234 A      3680 A   
  15.00 MeV   1.119E+04  2.321E+02    2.27 um     3263 A      3740 A   
  16.00 MeV   1.158E+04  2.213E+02    2.36 um     3290 A      3795 A   
  17.00 MeV   1.193E+04  2.115E+02    2.44 um     3314 A      3845 A   
  18.00 MeV   1.227E+04  2.026E+02    2.52 um     3337 A      3892 A   
  20.00 MeV   1.288E+04  1.871E+02    2.67 um     3380 A      3978 A   
  22.50 MeV   1.354E+04  1.711E+02    2.86 um     3428 A      4071 A   
  25.00 MeV   1.412E+04  1.578E+02    3.03 um     3470 A      4152 A   
  27.50 MeV   1.464E+04  1.466E+02    3.20 um     3506 A      4225 A   
  30.00 MeV   1.510E+04  1.371E+02    3.37 um     3539 A      4291 A   
  32.50 MeV   1.552E+04  1.288E+02    3.53 um     3569 A      4351 A   
  35.00 MeV   1.589E+04  1.215E+02    3.68 um     3597 A      4406 A   
  37.50 MeV   1.624E+04  1.151E+02    3.84 um     3622 A      4457 A   
  40.00 MeV   1.655E+04  1.094E+02    3.99 um     3646 A      4504 A   
  45.00 MeV   1.711E+04  9.961E+01    4.28 um     3700 A      4591 A   
  50.00 MeV   1.757E+04  9.157E+01    4.56 um     3749 A      4669 A   
  55.00 MeV   1.797E+04  8.483E+01    4.84 um     3794 A      4740 A   
  60.00 MeV   1.830E+04  7.909E+01    5.12 um     3835 A      4805 A   
  65.00 MeV   1.858E+04  7.413E+01    5.38 um     3874 A      4865 A   
  70.00 MeV   1.882E+04  6.980E+01    5.65 um     3911 A      4922 A   
  80.00 MeV   1.919E+04  6.260E+01    6.17 um     4013 A      5027 A   
  90.00 MeV   1.944E+04  5.684E+01    6.69 um     4108 A      5121 A   
 100.00 MeV   1.960E+04  5.212E+01    7.20 um     4198 A      5209 A   
 110.00 MeV   1.969E+04  4.817E+01    7.70 um     4283 A      5292 A   
 120.00 MeV   1.973E+04  4.482E+01    8.21 um     4366 A      5370 A   
 130.00 MeV   1.984E+04  4.193E+01    8.71 um     4445 A      5445 A   
 140.00 MeV   2.001E+04  3.942E+01    9.21 um     4522 A      5516 A   
 150.00 MeV   2.007E+04  3.721E+01    9.71 um     4596 A      5584 A   
 160.00 MeV   2.009E+04  3.526E+01   10.20 um     4668 A      5650 A   
 170.00 MeV   2.009E+04  3.351E+01   10.70 um     4739 A      5715 A   
 180.00 MeV   2.007E+04  3.194E+01   11.20 um     4808 A      5777 A   
 200.00 MeV   1.997E+04  2.922E+01   12.19 um     5043 A      5898 A   
 225.00 MeV   1.979E+04  2.645E+01   13.45 um     5383 A      6044 A   
 250.00 MeV   1.956E+04  2.419E+01   14.71 um     5709 A      6184 A   
 275.00 MeV   1.930E+04  2.231E+01   16.00 um     6023 A      6322 A   
 300.00 MeV   1.903E+04  2.071E+01   17.30 um     6330 A      6458 A   
 325.00 MeV   1.875E+04  1.934E+01   18.62 um     6631 A      6592 A   
 350.00 MeV   1.846E+04  1.815E+01   19.96 um     6927 A      6725 A   
 375.00 MeV   1.818E+04  1.711E+01   21.33 um     7219 A      6858 A   
 400.00 MeV   1.790E+04  1.619E+01   22.71 um     7508 A      6992 A   
 450.00 MeV   1.735E+04  1.463E+01   25.54 um     8562 A      7259 A   
 500.00 MeV   1.683E+04  1.336E+01   28.47 um     9556 A      7529 A   
 550.00 MeV   1.634E+04  1.230E+01   31.48 um     1.05 um     7803 A   
 600.00 MeV   1.587E+04  1.141E+01   34.58 um     1.14 um     8081 A   
 650.00 MeV   1.543E+04  1.064E+01   37.77 um     1.23 um     8365 A   
 700.00 MeV   1.501E+04  9.977E+00   41.05 um     1.32 um     8655 A   
 800.00 MeV   1.423E+04  8.881E+00   47.89 um     1.65 um     9253 A   
 900.00 MeV   1.352E+04  8.013E+00   55.10 um     1.94 um     9877 A   
   1.00 GeV   1.287E+04  7.307E+00   62.67 um     2.23 um     1.05 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8356E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
