 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-65-33.txt

 Ion = Arsenic      [33] , Mass = 65 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.998E+02  1.611E+03     121 A       122 A        94 A   
  55.00 keV   2.096E+02  1.640E+03     130 A       130 A       101 A   
  60.00 keV   2.189E+02  1.665E+03     139 A       138 A       107 A   
  65.00 keV   2.278E+02  1.686E+03     148 A       146 A       113 A   
  70.00 keV   2.364E+02  1.706E+03     157 A       154 A       119 A   
  80.00 keV   2.527E+02  1.738E+03     175 A       169 A       131 A   
  90.00 keV   2.681E+02  1.764E+03     193 A       184 A       143 A   
 100.00 keV   2.826E+02  1.784E+03     211 A       199 A       154 A   
 110.00 keV   2.964E+02  1.801E+03     228 A       214 A       166 A   
 120.00 keV   3.095E+02  1.814E+03     246 A       228 A       177 A   
 130.00 keV   3.222E+02  1.824E+03     264 A       243 A       188 A   
 140.00 keV   3.472E+02  1.832E+03     281 A       257 A       199 A   
 150.00 keV   3.672E+02  1.838E+03     299 A       271 A       210 A   
 160.00 keV   3.837E+02  1.843E+03     317 A       285 A       221 A   
 170.00 keV   3.980E+02  1.846E+03     334 A       299 A       231 A   
 180.00 keV   4.108E+02  1.848E+03     352 A       313 A       242 A   
 200.00 keV   4.340E+02  1.849E+03     387 A       340 A       263 A   
 225.00 keV   4.612E+02  1.847E+03     432 A       374 A       288 A   
 250.00 keV   4.883E+02  1.841E+03     477 A       408 A       314 A   
 275.00 keV   5.159E+02  1.832E+03     522 A       442 A       339 A   
 300.00 keV   5.444E+02  1.821E+03     567 A       476 A       364 A   
 325.00 keV   5.734E+02  1.810E+03     613 A       510 A       388 A   
 350.00 keV   6.030E+02  1.797E+03     659 A       544 A       412 A   
 375.00 keV   6.329E+02  1.783E+03     706 A       577 A       436 A   
 400.00 keV   6.629E+02  1.769E+03     752 A       611 A       460 A   
 450.00 keV   7.226E+02  1.740E+03     846 A       679 A       507 A   
 500.00 keV   7.814E+02  1.711E+03     940 A       746 A       552 A   
 550.00 keV   8.388E+02  1.681E+03    1035 A       808 A       600 A   
 600.00 keV   8.945E+02  1.652E+03    1131 A       870 A       647 A   
 650.00 keV   9.485E+02  1.624E+03    1227 A       930 A       693 A   
 700.00 keV   1.001E+03  1.596E+03    1324 A       990 A       740 A   
 800.00 keV   1.101E+03  1.543E+03    1520 A      1105 A       832 A   
 900.00 keV   1.196E+03  1.493E+03    1717 A      1217 A       921 A   
   1.00 MeV   1.287E+03  1.446E+03    1916 A      1327 A      1010 A   
   1.10 MeV   1.376E+03  1.402E+03    2116 A      1433 A      1096 A   
   1.20 MeV   1.462E+03  1.361E+03    2316 A      1537 A      1182 A   
   1.30 MeV   1.548E+03  1.323E+03    2517 A      1637 A      1266 A   
   1.40 MeV   1.633E+03  1.287E+03    2717 A      1734 A      1348 A   
   1.50 MeV   1.717E+03  1.254E+03    2918 A      1828 A      1429 A   
   1.60 MeV   1.802E+03  1.222E+03    3118 A      1920 A      1508 A   
   1.70 MeV   1.888E+03  1.192E+03    3317 A      2008 A      1586 A   
   1.80 MeV   1.974E+03  1.164E+03    3515 A      2093 A      1662 A   
   2.00 MeV   2.149E+03  1.112E+03    3907 A      2255 A      1810 A   
   2.25 MeV   2.373E+03  1.054E+03    4389 A      2441 A      1986 A   
   2.50 MeV   2.604E+03  1.003E+03    4859 A      2613 A      2151 A   
   2.75 MeV   2.842E+03  9.573E+02    5315 A      2770 A      2306 A   
   3.00 MeV   3.086E+03  9.164E+02    5758 A      2914 A      2451 A   
   3.25 MeV   3.335E+03  8.794E+02    6187 A      3045 A      2587 A   
   3.50 MeV   3.590E+03  8.457E+02    6601 A      3165 A      2714 A   
   3.75 MeV   3.848E+03  8.149E+02    7002 A      3275 A      2833 A   
   4.00 MeV   4.110E+03  7.866E+02    7389 A      3376 A      2944 A   
   4.50 MeV   4.640E+03  7.365E+02    8126 A      3553 A      3146 A   
   5.00 MeV   5.174E+03  6.932E+02    8815 A      3704 A      3323 A   
   5.50 MeV   5.708E+03  6.555E+02    9463 A      3833 A      3481 A   
   6.00 MeV   6.237E+03  6.222E+02    1.01 um     3945 A      3621 A   
   6.50 MeV   6.757E+03  5.927E+02    1.07 um     4042 A      3746 A   
   7.00 MeV   7.266E+03  5.662E+02    1.12 um     4128 A      3859 A   
   8.00 MeV   8.241E+03  5.206E+02    1.22 um     4272 A      4056 A   
   9.00 MeV   9.151E+03  4.826E+02    1.32 um     4388 A      4221 A   
  10.00 MeV   9.991E+03  4.505E+02    1.40 um     4484 A      4362 A   
  11.00 MeV   1.076E+04  4.229E+02    1.49 um     4565 A      4485 A   
  12.00 MeV   1.146E+04  3.989E+02    1.56 um     4635 A      4595 A   
  13.00 MeV   1.210E+04  3.778E+02    1.64 um     4696 A      4692 A   
  14.00 MeV   1.269E+04  3.591E+02    1.71 um     4750 A      4781 A   
  15.00 MeV   1.322E+04  3.424E+02    1.78 um     4798 A      4862 A   
  16.00 MeV   1.371E+04  3.273E+02    1.85 um     4841 A      4936 A   
  17.00 MeV   1.416E+04  3.137E+02    1.91 um     4881 A      5005 A   
  18.00 MeV   1.457E+04  3.013E+02    1.98 um     4917 A      5070 A   
  20.00 MeV   1.531E+04  2.795E+02    2.10 um     4983 A      5187 A   
  22.50 MeV   1.612E+04  2.567E+02    2.25 um     5054 A      5316 A   
  25.00 MeV   1.683E+04  2.377E+02    2.39 um     5116 A      5430 A   
  27.50 MeV   1.747E+04  2.216E+02    2.53 um     5169 A      5533 A   
  30.00 MeV   1.806E+04  2.078E+02    2.66 um     5217 A      5626 A   
  32.50 MeV   1.861E+04  1.958E+02    2.79 um     5260 A      5711 A   
  35.00 MeV   1.913E+04  1.852E+02    2.92 um     5298 A      5790 A   
  37.50 MeV   1.962E+04  1.758E+02    3.05 um     5334 A      5864 A   
  40.00 MeV   2.008E+04  1.674E+02    3.17 um     5366 A      5932 A   
  45.00 MeV   2.095E+04  1.530E+02    3.40 um     5429 A      6057 A   
  50.00 MeV   2.174E+04  1.411E+02    3.63 um     5484 A      6169 A   
  55.00 MeV   2.247E+04  1.310E+02    3.85 um     5533 A      6270 A   
  60.00 MeV   2.313E+04  1.224E+02    4.07 um     5577 A      6362 A   
  65.00 MeV   2.374E+04  1.150E+02    4.28 um     5617 A      6447 A   
  70.00 MeV   2.430E+04  1.085E+02    4.48 um     5654 A      6526 A   
  80.00 MeV   2.527E+04  9.761E+01    4.88 um     5733 A      6670 A   
  90.00 MeV   2.609E+04  8.888E+01    5.26 um     5803 A      6798 A   
 100.00 MeV   2.677E+04  8.169E+01    5.64 um     5866 A      6913 A   
 110.00 MeV   2.734E+04  7.566E+01    6.00 um     5924 A      7020 A   
 120.00 MeV   2.781E+04  7.052E+01    6.36 um     5978 A      7119 A   
 130.00 MeV   2.820E+04  6.609E+01    6.71 um     6028 A      7211 A   
 140.00 MeV   2.863E+04  6.222E+01    7.06 um     6076 A      7298 A   
 150.00 MeV   2.891E+04  5.881E+01    7.41 um     6121 A      7381 A   
 160.00 MeV   2.908E+04  5.579E+01    7.75 um     6164 A      7460 A   
 170.00 MeV   2.924E+04  5.308E+01    8.09 um     6206 A      7535 A   
 180.00 MeV   2.936E+04  5.064E+01    8.43 um     6247 A      7608 A   
 200.00 MeV   2.950E+04  4.642E+01    9.11 um     6360 A      7748 A   
 225.00 MeV   2.953E+04  4.211E+01    9.95 um     6518 A      7912 A   
 250.00 MeV   2.945E+04  3.858E+01   10.79 um     6670 A      8067 A   
 275.00 MeV   2.928E+04  3.563E+01   11.64 um     6819 A      8217 A   
 300.00 MeV   2.904E+04  3.312E+01   12.50 um     6965 A      8362 A   
 325.00 MeV   2.877E+04  3.097E+01   13.36 um     7109 A      8503 A   
 350.00 MeV   2.846E+04  2.910E+01   14.23 um     7252 A      8642 A   
 375.00 MeV   2.814E+04  2.746E+01   15.11 um     7395 A      8779 A   
 400.00 MeV   2.780E+04  2.600E+01   16.00 um     7537 A      8914 A   
 450.00 MeV   2.709E+04  2.353E+01   17.82 um     8031 A      9183 A   
 500.00 MeV   2.639E+04  2.152E+01   19.68 um     8518 A      9452 A   
 550.00 MeV   2.569E+04  1.984E+01   21.60 um     9002 A      9721 A   
 600.00 MeV   2.501E+04  1.842E+01   23.57 um     9486 A      9993 A   
 650.00 MeV   2.436E+04  1.720E+01   25.59 um     9969 A      1.03 um  
 700.00 MeV   2.374E+04  1.614E+01   27.67 um     1.05 um     1.05 um  
 800.00 MeV   2.259E+04  1.439E+01   31.98 um     1.22 um     1.11 um  
 900.00 MeV   2.155E+04  1.300E+01   36.50 um     1.39 um     1.17 um  
   1.00 GeV   2.062E+04  1.187E+01   41.24 um     1.55 um     1.23 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.0856E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
