 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-65-31.txt

 Ion = Gallium      [31] , Mass = 65 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.029E+02  1.543E+03     125 A       126 A        97 A   
  55.00 keV   2.128E+02  1.569E+03     135 A       134 A       104 A   
  60.00 keV   2.223E+02  1.591E+03     145 A       143 A       111 A   
  65.00 keV   2.314E+02  1.611E+03     154 A       151 A       117 A   
  70.00 keV   2.401E+02  1.629E+03     164 A       159 A       123 A   
  80.00 keV   2.567E+02  1.658E+03     183 A       175 A       136 A   
  90.00 keV   2.723E+02  1.680E+03     202 A       191 A       148 A   
 100.00 keV   2.870E+02  1.698E+03     220 A       206 A       160 A   
 110.00 keV   3.010E+02  1.712E+03     239 A       221 A       172 A   
 120.00 keV   3.144E+02  1.723E+03     258 A       237 A       184 A   
 130.00 keV   3.272E+02  1.732E+03     276 A       252 A       195 A   
 140.00 keV   3.499E+02  1.738E+03     295 A       267 A       207 A   
 150.00 keV   3.684E+02  1.743E+03     313 A       281 A       218 A   
 160.00 keV   3.843E+02  1.746E+03     332 A       296 A       229 A   
 170.00 keV   3.985E+02  1.748E+03     351 A       311 A       240 A   
 180.00 keV   4.114E+02  1.748E+03     369 A       325 A       251 A   
 200.00 keV   4.355E+02  1.747E+03     407 A       354 A       273 A   
 225.00 keV   4.640E+02  1.742E+03     454 A       390 A       300 A   
 250.00 keV   4.924E+02  1.734E+03     502 A       426 A       326 A   
 275.00 keV   5.212E+02  1.724E+03     549 A       461 A       352 A   
 300.00 keV   5.504E+02  1.712E+03     598 A       497 A       378 A   
 325.00 keV   5.801E+02  1.699E+03     646 A       533 A       404 A   
 350.00 keV   6.099E+02  1.686E+03     695 A       568 A       429 A   
 375.00 keV   6.399E+02  1.672E+03     744 A       604 A       454 A   
 400.00 keV   6.698E+02  1.657E+03     794 A       639 A       478 A   
 450.00 keV   7.290E+02  1.627E+03     893 A       710 A       527 A   
 500.00 keV   7.869E+02  1.597E+03     993 A       777 A       576 A   
 550.00 keV   8.433E+02  1.568E+03    1094 A       842 A       626 A   
 600.00 keV   8.980E+02  1.539E+03    1196 A       906 A       675 A   
 650.00 keV   9.510E+02  1.511E+03    1298 A       969 A       724 A   
 700.00 keV   1.002E+03  1.483E+03    1401 A      1031 A       772 A   
 800.00 keV   1.101E+03  1.431E+03    1609 A      1150 A       869 A   
 900.00 keV   1.195E+03  1.382E+03    1818 A      1267 A       962 A   
   1.00 MeV   1.286E+03  1.337E+03    2029 A      1380 A      1054 A   
   1.10 MeV   1.374E+03  1.295E+03    2240 A      1490 A      1145 A   
   1.20 MeV   1.461E+03  1.256E+03    2452 A      1596 A      1233 A   
   1.30 MeV   1.547E+03  1.219E+03    2664 A      1699 A      1320 A   
   1.40 MeV   1.632E+03  1.185E+03    2875 A      1798 A      1406 A   
   1.50 MeV   1.717E+03  1.153E+03    3086 A      1894 A      1489 A   
   1.60 MeV   1.803E+03  1.123E+03    3296 A      1987 A      1571 A   
   1.70 MeV   1.889E+03  1.095E+03    3506 A      2077 A      1651 A   
   1.80 MeV   1.975E+03  1.068E+03    3713 A      2163 A      1730 A   
   2.00 MeV   2.151E+03  1.019E+03    4124 A      2326 A      1881 A   
   2.25 MeV   2.376E+03  9.648E+02    4628 A      2514 A      2061 A   
   2.50 MeV   2.607E+03  9.169E+02    5117 A      2686 A      2228 A   
   2.75 MeV   2.844E+03  8.743E+02    5592 A      2842 A      2385 A   
   3.00 MeV   3.086E+03  8.362E+02    6052 A      2985 A      2532 A   
   3.25 MeV   3.333E+03  8.017E+02    6496 A      3115 A      2668 A   
   3.50 MeV   3.583E+03  7.704E+02    6925 A      3234 A      2796 A   
   3.75 MeV   3.838E+03  7.419E+02    7340 A      3342 A      2915 A   
   4.00 MeV   4.094E+03  7.157E+02    7740 A      3441 A      3026 A   
   4.50 MeV   4.613E+03  6.693E+02    8501 A      3615 A      3228 A   
   5.00 MeV   5.134E+03  6.294E+02    9213 A      3763 A      3405 A   
   5.50 MeV   5.652E+03  5.947E+02    9881 A      3889 A      3561 A   
   6.00 MeV   6.164E+03  5.641E+02    1.05 um     3998 A      3700 A   
   6.50 MeV   6.667E+03  5.370E+02    1.11 um     4093 A      3825 A   
   7.00 MeV   7.157E+03  5.127E+02    1.17 um     4176 A      3937 A   
   8.00 MeV   8.096E+03  4.709E+02    1.27 um     4317 A      4132 A   
   9.00 MeV   8.968E+03  4.363E+02    1.37 um     4430 A      4296 A   
  10.00 MeV   9.772E+03  4.069E+02    1.46 um     4524 A      4437 A   
  11.00 MeV   1.051E+04  3.818E+02    1.55 um     4603 A      4560 A   
  12.00 MeV   1.118E+04  3.599E+02    1.63 um     4671 A      4668 A   
  13.00 MeV   1.179E+04  3.407E+02    1.70 um     4730 A      4765 A   
  14.00 MeV   1.234E+04  3.237E+02    1.78 um     4783 A      4853 A   
  15.00 MeV   1.284E+04  3.085E+02    1.85 um     4830 A      4934 A   
  16.00 MeV   1.330E+04  2.948E+02    1.92 um     4873 A      5008 A   
  17.00 MeV   1.373E+04  2.824E+02    1.99 um     4911 A      5077 A   
  18.00 MeV   1.412E+04  2.712E+02    2.05 um     4947 A      5141 A   
  20.00 MeV   1.482E+04  2.514E+02    2.18 um     5012 A      5257 A   
  22.50 MeV   1.557E+04  2.308E+02    2.34 um     5082 A      5386 A   
  25.00 MeV   1.623E+04  2.137E+02    2.49 um     5142 A      5500 A   
  27.50 MeV   1.683E+04  1.991E+02    2.63 um     5195 A      5603 A   
  30.00 MeV   1.737E+04  1.866E+02    2.77 um     5242 A      5696 A   
  32.50 MeV   1.787E+04  1.757E+02    2.91 um     5285 A      5782 A   
  35.00 MeV   1.834E+04  1.662E+02    3.04 um     5323 A      5861 A   
  37.50 MeV   1.879E+04  1.577E+02    3.17 um     5359 A      5935 A   
  40.00 MeV   1.921E+04  1.501E+02    3.30 um     5391 A      6004 A   
  45.00 MeV   2.000E+04  1.372E+02    3.54 um     5455 A      6130 A   
  50.00 MeV   2.071E+04  1.264E+02    3.78 um     5511 A      6242 A   
  55.00 MeV   2.136E+04  1.174E+02    4.02 um     5560 A      6345 A   
  60.00 MeV   2.195E+04  1.097E+02    4.24 um     5605 A      6439 A   
  65.00 MeV   2.248E+04  1.030E+02    4.46 um     5646 A      6525 A   
  70.00 MeV   2.297E+04  9.713E+01    4.68 um     5684 A      6606 A   
  80.00 MeV   2.382E+04  8.736E+01    5.10 um     5767 A      6753 A   
  90.00 MeV   2.452E+04  7.952E+01    5.51 um     5841 A      6885 A   
 100.00 MeV   2.510E+04  7.306E+01    5.91 um     5908 A      7004 A   
 110.00 MeV   2.557E+04  6.765E+01    6.30 um     5970 A      7115 A   
 120.00 MeV   2.595E+04  6.305E+01    6.68 um     6028 A      7218 A   
 130.00 MeV   2.627E+04  5.907E+01    7.06 um     6082 A      7314 A   
 140.00 MeV   2.662E+04  5.560E+01    7.44 um     6134 A      7406 A   
 150.00 MeV   2.683E+04  5.255E+01    7.81 um     6183 A      7493 A   
 160.00 MeV   2.694E+04  4.984E+01    8.18 um     6231 A      7576 A   
 170.00 MeV   2.705E+04  4.741E+01    8.55 um     6277 A      7656 A   
 180.00 MeV   2.713E+04  4.523E+01    8.91 um     6322 A      7734 A   
 200.00 MeV   2.719E+04  4.146E+01    9.65 um     6449 A      7882 A   
 225.00 MeV   2.714E+04  3.759E+01   10.56 um     6628 A      8058 A   
 250.00 MeV   2.700E+04  3.443E+01   11.48 um     6802 A      8225 A   
 275.00 MeV   2.678E+04  3.179E+01   12.41 um     6971 A      8387 A   
 300.00 MeV   2.652E+04  2.956E+01   13.34 um     7138 A      8545 A   
 325.00 MeV   2.622E+04  2.763E+01   14.29 um     7304 A      8699 A   
 350.00 MeV   2.590E+04  2.596E+01   15.24 um     7468 A      8851 A   
 375.00 MeV   2.557E+04  2.449E+01   16.21 um     7633 A      9002 A   
 400.00 MeV   2.523E+04  2.319E+01   17.19 um     7797 A      9151 A   
 450.00 MeV   2.454E+04  2.098E+01   19.20 um     8370 A      9449 A   
 500.00 MeV   2.385E+04  1.918E+01   21.26 um     8934 A      9747 A   
 550.00 MeV   2.319E+04  1.768E+01   23.38 um     9494 A      1.00 um  
 600.00 MeV   2.255E+04  1.641E+01   25.56 um     1.01 um     1.04 um  
 650.00 MeV   2.194E+04  1.533E+01   27.81 um     1.06 um     1.07 um  
 700.00 MeV   2.136E+04  1.438E+01   30.12 um     1.12 um     1.10 um  
 800.00 MeV   2.029E+04  1.282E+01   34.91 um     1.32 um     1.16 um  
 900.00 MeV   1.933E+04  1.158E+01   39.96 um     1.51 um     1.23 um  
   1.00 GeV   1.847E+04  1.057E+01   45.24 um     1.70 um     1.30 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.2049E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
