 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-62-33.txt

 Ion = Arsenic      [33] , Mass = 62 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.933E+02  1.875E+03     167 A       107 A        77 A   
  55.00 keV   3.076E+02  1.894E+03     180 A       115 A        83 A   
  60.00 keV   3.213E+02  1.909E+03     193 A       122 A        88 A   
  65.00 keV   3.344E+02  1.921E+03     206 A       129 A        93 A   
  70.00 keV   3.470E+02  1.931E+03     220 A       137 A        98 A   
  80.00 keV   3.710E+02  1.944E+03     246 A       151 A       108 A   
  90.00 keV   3.935E+02  1.952E+03     272 A       165 A       118 A   
 100.00 keV   4.148E+02  1.955E+03     298 A       178 A       127 A   
 110.00 keV   4.350E+02  1.955E+03     323 A       192 A       137 A   
 120.00 keV   4.543E+02  1.952E+03     349 A       205 A       146 A   
 130.00 keV   4.798E+02  1.947E+03     375 A       218 A       155 A   
 140.00 keV   5.051E+02  1.941E+03     401 A       232 A       164 A   
 150.00 keV   5.269E+02  1.933E+03     427 A       244 A       173 A   
 160.00 keV   5.466E+02  1.924E+03     453 A       257 A       182 A   
 170.00 keV   5.651E+02  1.915E+03     479 A       270 A       191 A   
 180.00 keV   5.830E+02  1.905E+03     506 A       283 A       200 A   
 200.00 keV   6.177E+02  1.883E+03     558 A       308 A       218 A   
 225.00 keV   6.607E+02  1.855E+03     624 A       338 A       240 A   
 250.00 keV   7.040E+02  1.825E+03     690 A       369 A       261 A   
 275.00 keV   7.478E+02  1.796E+03     757 A       399 A       283 A   
 300.00 keV   7.918E+02  1.766E+03     824 A       428 A       304 A   
 325.00 keV   8.359E+02  1.737E+03     891 A       457 A       325 A   
 350.00 keV   8.796E+02  1.709E+03     958 A       485 A       346 A   
 375.00 keV   9.229E+02  1.681E+03    1026 A       513 A       367 A   
 400.00 keV   9.654E+02  1.654E+03    1093 A       540 A       388 A   
 450.00 keV   1.048E+03  1.603E+03    1228 A       593 A       429 A   
 500.00 keV   1.126E+03  1.555E+03    1363 A       644 A       470 A   
 550.00 keV   1.201E+03  1.509E+03    1498 A       694 A       510 A   
 600.00 keV   1.271E+03  1.467E+03    1633 A       742 A       549 A   
 650.00 keV   1.338E+03  1.427E+03    1768 A       789 A       588 A   
 700.00 keV   1.402E+03  1.389E+03    1903 A       834 A       626 A   
 800.00 keV   1.521E+03  1.320E+03    2172 A       921 A       701 A   
 900.00 keV   1.629E+03  1.259E+03    2441 A      1004 A       773 A   
   1.00 MeV   1.731E+03  1.204E+03    2708 A      1083 A       844 A   
   1.10 MeV   1.826E+03  1.154E+03    2975 A      1157 A       913 A   
   1.20 MeV   1.916E+03  1.109E+03    3240 A      1229 A       979 A   
   1.30 MeV   2.002E+03  1.068E+03    3504 A      1297 A      1044 A   
   1.40 MeV   2.084E+03  1.031E+03    3766 A      1363 A      1108 A   
   1.50 MeV   2.164E+03  9.960E+02    4026 A      1426 A      1170 A   
   1.60 MeV   2.242E+03  9.640E+02    4284 A      1486 A      1230 A   
   1.70 MeV   2.318E+03  9.343E+02    4541 A      1543 A      1289 A   
   1.80 MeV   2.393E+03  9.068E+02    4795 A      1599 A      1346 A   
   2.00 MeV   2.542E+03  8.569E+02    5297 A      1703 A      1457 A   
   2.25 MeV   2.728E+03  8.030E+02    5910 A      1823 A      1588 A   
   2.50 MeV   2.919E+03  7.564E+02    6507 A      1931 A      1711 A   
   2.75 MeV   3.114E+03  7.157E+02    7085 A      2029 A      1826 A   
   3.00 MeV   3.316E+03  6.798E+02    7644 A      2118 A      1934 A   
   3.25 MeV   3.524E+03  6.478E+02    8184 A      2199 A      2035 A   
   3.50 MeV   3.736E+03  6.192E+02    8704 A      2272 A      2129 A   
   3.75 MeV   3.952E+03  5.933E+02    9206 A      2338 A      2217 A   
   4.00 MeV   4.171E+03  5.698E+02    9690 A      2399 A      2300 A   
   4.50 MeV   4.613E+03  5.286E+02    1.06 um     2505 A      2450 A   
   5.00 MeV   5.056E+03  4.937E+02    1.15 um     2595 A      2581 A   
   5.50 MeV   5.493E+03  4.637E+02    1.23 um     2671 A      2697 A   
   6.00 MeV   5.920E+03  4.376E+02    1.30 um     2736 A      2801 A   
   6.50 MeV   6.336E+03  4.146E+02    1.37 um     2793 A      2894 A   
   7.00 MeV   6.737E+03  3.942E+02    1.44 um     2842 A      2977 A   
   8.00 MeV   7.495E+03  3.595E+02    1.57 um     2928 A      3122 A   
   9.00 MeV   8.191E+03  3.311E+02    1.68 um     2996 A      3244 A   
  10.00 MeV   8.827E+03  3.072E+02    1.79 um     3054 A      3348 A   
  11.00 MeV   9.408E+03  2.870E+02    1.89 um     3102 A      3439 A   
  12.00 MeV   9.939E+03  2.695E+02    1.99 um     3144 A      3519 A   
  13.00 MeV   1.043E+04  2.542E+02    2.08 um     3180 A      3591 A   
  14.00 MeV   1.087E+04  2.408E+02    2.17 um     3213 A      3656 A   
  15.00 MeV   1.129E+04  2.288E+02    2.26 um     3242 A      3715 A   
  16.00 MeV   1.167E+04  2.181E+02    2.34 um     3268 A      3769 A   
  17.00 MeV   1.203E+04  2.085E+02    2.42 um     3292 A      3819 A   
  18.00 MeV   1.236E+04  1.997E+02    2.50 um     3314 A      3865 A   
  20.00 MeV   1.297E+04  1.844E+02    2.65 um     3356 A      3950 A   
  22.50 MeV   1.363E+04  1.686E+02    2.84 um     3404 A      4041 A   
  25.00 MeV   1.421E+04  1.556E+02    3.01 um     3445 A      4122 A   
  27.50 MeV   1.472E+04  1.445E+02    3.18 um     3482 A      4194 A   
  30.00 MeV   1.518E+04  1.351E+02    3.34 um     3514 A      4259 A   
  32.50 MeV   1.560E+04  1.269E+02    3.50 um     3544 A      4318 A   
  35.00 MeV   1.598E+04  1.197E+02    3.66 um     3571 A      4373 A   
  37.50 MeV   1.632E+04  1.134E+02    3.81 um     3596 A      4423 A   
  40.00 MeV   1.663E+04  1.078E+02    3.96 um     3619 A      4470 A   
  45.00 MeV   1.718E+04  9.815E+01    4.25 um     3673 A      4556 A   
  50.00 MeV   1.764E+04  9.023E+01    4.54 um     3722 A      4634 A   
  55.00 MeV   1.803E+04  8.359E+01    4.81 um     3767 A      4704 A   
  60.00 MeV   1.836E+04  7.793E+01    5.08 um     3808 A      4768 A   
  65.00 MeV   1.864E+04  7.304E+01    5.35 um     3847 A      4829 A   
  70.00 MeV   1.887E+04  6.878E+01    5.62 um     3883 A      4885 A   
  80.00 MeV   1.923E+04  6.168E+01    6.14 um     3986 A      4989 A   
  90.00 MeV   1.947E+04  5.600E+01    6.65 um     4081 A      5083 A   
 100.00 MeV   1.962E+04  5.135E+01    7.16 um     4171 A      5171 A   
 110.00 MeV   1.970E+04  4.746E+01    7.67 um     4256 A      5253 A   
 120.00 MeV   1.973E+04  4.416E+01    8.17 um     4339 A      5331 A   
 130.00 MeV   1.989E+04  4.131E+01    8.67 um     4419 A      5406 A   
 140.00 MeV   2.004E+04  3.884E+01    9.17 um     4496 A      5477 A   
 150.00 MeV   2.007E+04  3.666E+01    9.67 um     4570 A      5545 A   
 160.00 MeV   2.009E+04  3.473E+01   10.17 um     4642 A      5611 A   
 170.00 MeV   2.008E+04  3.301E+01   10.66 um     4713 A      5676 A   
 180.00 MeV   2.006E+04  3.146E+01   11.16 um     4783 A      5738 A   
 200.00 MeV   1.995E+04  2.879E+01   12.16 um     5019 A      5860 A   
 225.00 MeV   1.976E+04  2.606E+01   13.41 um     5361 A      6005 A   
 250.00 MeV   1.952E+04  2.383E+01   14.68 um     5689 A      6147 A   
 275.00 MeV   1.926E+04  2.197E+01   15.97 um     6006 A      6285 A   
 300.00 MeV   1.897E+04  2.040E+01   17.27 um     6315 A      6422 A   
 325.00 MeV   1.869E+04  1.905E+01   18.60 um     6618 A      6557 A   
 350.00 MeV   1.840E+04  1.788E+01   19.94 um     6916 A      6691 A   
 375.00 MeV   1.811E+04  1.686E+01   21.31 um     7211 A      6825 A   
 400.00 MeV   1.783E+04  1.595E+01   22.70 um     7503 A      6959 A   
 450.00 MeV   1.728E+04  1.441E+01   25.55 um     8566 A      7229 A   
 500.00 MeV   1.675E+04  1.316E+01   28.48 um     9568 A      7502 A   
 550.00 MeV   1.625E+04  1.211E+01   31.51 um     1.05 um     7779 A   
 600.00 MeV   1.578E+04  1.123E+01   34.63 um     1.15 um     8060 A   
 650.00 MeV   1.534E+04  1.048E+01   37.84 um     1.24 um     8348 A   
 700.00 MeV   1.492E+04  9.827E+00   41.14 um     1.33 um     8641 A   
 800.00 MeV   1.413E+04  8.747E+00   48.02 um     1.65 um     9247 A   
 900.00 MeV   1.342E+04  7.892E+00   55.28 um     1.95 um     9880 A   
   1.00 GeV   1.278E+04  7.197E+00   62.91 um     2.24 um     1.05 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8532E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
