 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-29.txt

 Ion = Copper       [29] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.306E+02  1.420E+03     133 A       137 A       106 A   
  55.00 keV   1.370E+02  1.443E+03     143 A       147 A       114 A   
  60.00 keV   1.430E+02  1.463E+03     154 A       156 A       121 A   
  65.00 keV   1.489E+02  1.480E+03     164 A       165 A       128 A   
  70.00 keV   1.545E+02  1.494E+03     174 A       174 A       135 A   
  80.00 keV   1.652E+02  1.519E+03     195 A       192 A       149 A   
  90.00 keV   1.752E+02  1.538E+03     215 A       210 A       163 A   
 100.00 keV   1.847E+02  1.552E+03     236 A       227 A       177 A   
 110.00 keV   1.937E+02  1.563E+03     256 A       245 A       190 A   
 120.00 keV   2.023E+02  1.571E+03     277 A       262 A       204 A   
 130.00 keV   2.260E+02  1.577E+03     297 A       279 A       217 A   
 140.00 keV   2.528E+02  1.582E+03     318 A       296 A       230 A   
 150.00 keV   2.733E+02  1.584E+03     338 A       313 A       243 A   
 160.00 keV   2.893E+02  1.586E+03     358 A       329 A       256 A   
 170.00 keV   3.023E+02  1.586E+03     378 A       346 A       268 A   
 180.00 keV   3.130E+02  1.586E+03     398 A       362 A       281 A   
 200.00 keV   3.304E+02  1.583E+03     439 A       395 A       305 A   
 225.00 keV   3.482E+02  1.575E+03     492 A       435 A       336 A   
 250.00 keV   3.647E+02  1.566E+03     545 A       475 A       367 A   
 275.00 keV   3.812E+02  1.554E+03     598 A       516 A       397 A   
 300.00 keV   3.985E+02  1.541E+03     652 A       557 A       427 A   
 325.00 keV   4.168E+02  1.528E+03     707 A       597 A       458 A   
 350.00 keV   4.360E+02  1.514E+03     763 A       638 A       488 A   
 375.00 keV   4.562E+02  1.499E+03     818 A       679 A       518 A   
 400.00 keV   4.771E+02  1.485E+03     875 A       720 A       547 A   
 450.00 keV   5.208E+02  1.455E+03     989 A       803 A       606 A   
 500.00 keV   5.662E+02  1.426E+03    1104 A       886 A       664 A   
 550.00 keV   6.127E+02  1.397E+03    1220 A       969 A       720 A   
 600.00 keV   6.597E+02  1.369E+03    1337 A      1047 A       780 A   
 650.00 keV   7.067E+02  1.342E+03    1455 A      1123 A       839 A   
 700.00 keV   7.537E+02  1.316E+03    1573 A      1197 A       898 A   
 800.00 keV   8.467E+02  1.267E+03    1812 A      1341 A      1014 A   
 900.00 keV   9.381E+02  1.222E+03    2052 A      1481 A      1128 A   
   1.00 MeV   1.028E+03  1.180E+03    2293 A      1617 A      1239 A   
   1.10 MeV   1.116E+03  1.141E+03    2534 A      1747 A      1347 A   
   1.20 MeV   1.203E+03  1.105E+03    2775 A      1873 A      1453 A   
   1.30 MeV   1.289E+03  1.071E+03    3015 A      1994 A      1557 A   
   1.40 MeV   1.375E+03  1.040E+03    3254 A      2110 A      1658 A   
   1.50 MeV   1.460E+03  1.011E+03    3493 A      2222 A      1756 A   
   1.60 MeV   1.544E+03  9.836E+02    3729 A      2330 A      1852 A   
   1.70 MeV   1.629E+03  9.579E+02    3964 A      2434 A      1945 A   
   1.80 MeV   1.714E+03  9.338E+02    4198 A      2533 A      2035 A   
   2.00 MeV   1.883E+03  8.897E+02    4658 A      2720 A      2210 A   
   2.25 MeV   2.097E+03  8.409E+02    5220 A      2933 A      2415 A   
   2.50 MeV   2.314E+03  7.981E+02    5766 A      3127 A      2605 A   
   2.75 MeV   2.534E+03  7.601E+02    6295 A      3303 A      2782 A   
   3.00 MeV   2.758E+03  7.261E+02    6807 A      3463 A      2946 A   
   3.25 MeV   2.984E+03  6.955E+02    7301 A      3608 A      3099 A   
   3.50 MeV   3.214E+03  6.678E+02    7778 A      3740 A      3242 A   
   3.75 MeV   3.446E+03  6.425E+02    8239 A      3860 A      3374 A   
   4.00 MeV   3.680E+03  6.194E+02    8684 A      3970 A      3498 A   
   4.50 MeV   4.154E+03  5.785E+02    9529 A      4162 A      3721 A   
   5.00 MeV   4.632E+03  5.435E+02    1.03 um     4325 A      3917 A   
   5.50 MeV   5.111E+03  5.130E+02    1.11 um     4463 A      4089 A   
   6.00 MeV   5.587E+03  4.862E+02    1.18 um     4582 A      4242 A   
   6.50 MeV   6.059E+03  4.624E+02    1.24 um     4686 A      4379 A   
   7.00 MeV   6.524E+03  4.412E+02    1.30 um     4776 A      4501 A   
   8.00 MeV   7.423E+03  4.048E+02    1.42 um     4927 A      4713 A   
   9.00 MeV   8.275E+03  3.747E+02    1.52 um     5047 A      4889 A   
  10.00 MeV   9.073E+03  3.492E+02    1.62 um     5146 A      5039 A   
  11.00 MeV   9.815E+03  3.274E+02    1.71 um     5228 A      5169 A   
  12.00 MeV   1.050E+04  3.084E+02    1.80 um     5299 A      5283 A   
  13.00 MeV   1.113E+04  2.918E+02    1.88 um     5359 A      5384 A   
  14.00 MeV   1.171E+04  2.771E+02    1.96 um     5413 A      5475 A   
  15.00 MeV   1.225E+04  2.640E+02    2.04 um     5460 A      5558 A   
  16.00 MeV   1.275E+04  2.522E+02    2.11 um     5502 A      5633 A   
  17.00 MeV   1.321E+04  2.415E+02    2.18 um     5540 A      5703 A   
  18.00 MeV   1.364E+04  2.318E+02    2.25 um     5575 A      5767 A   
  20.00 MeV   1.441E+04  2.147E+02    2.38 um     5638 A      5884 A   
  22.50 MeV   1.524E+04  1.970E+02    2.54 um     5705 A      6011 A   
  25.00 MeV   1.598E+04  1.823E+02    2.69 um     5762 A      6122 A   
  27.50 MeV   1.663E+04  1.698E+02    2.84 um     5812 A      6221 A   
  30.00 MeV   1.722E+04  1.591E+02    2.98 um     5855 A      6310 A   
  32.50 MeV   1.776E+04  1.497E+02    3.12 um     5894 A      6391 A   
  35.00 MeV   1.826E+04  1.415E+02    3.25 um     5929 A      6466 A   
  37.50 MeV   1.872E+04  1.343E+02    3.39 um     5961 A      6535 A   
  40.00 MeV   1.915E+04  1.278E+02    3.51 um     5991 A      6600 A   
  45.00 MeV   1.992E+04  1.167E+02    3.76 um     6048 A      6717 A   
  50.00 MeV   2.060E+04  1.075E+02    4.00 um     6098 A      6821 A   
  55.00 MeV   2.120E+04  9.979E+01    4.24 um     6142 A      6916 A   
  60.00 MeV   2.173E+04  9.319E+01    4.47 um     6183 A      7003 A   
  65.00 MeV   2.220E+04  8.749E+01    4.69 um     6220 A      7083 A   
  70.00 MeV   2.261E+04  8.249E+01    4.91 um     6254 A      7157 A   
  80.00 MeV   2.329E+04  7.416E+01    5.34 um     6330 A      7293 A   
  90.00 MeV   2.382E+04  6.747E+01    5.76 um     6398 A      7416 A   
 100.00 MeV   2.423E+04  6.198E+01    6.17 um     6461 A      7528 A   
 110.00 MeV   2.455E+04  5.737E+01    6.58 um     6519 A      7631 A   
 120.00 MeV   2.478E+04  5.345E+01    6.98 um     6574 A      7729 A   
 130.00 MeV   2.502E+04  5.007E+01    7.38 um     6626 A      7821 A   
 140.00 MeV   2.518E+04  4.712E+01    7.77 um     6677 A      7909 A   
 150.00 MeV   2.521E+04  4.453E+01    8.17 um     6725 A      7993 A   
 160.00 MeV   2.524E+04  4.222E+01    8.56 um     6772 A      8074 A   
 170.00 MeV   2.524E+04  4.016E+01    8.96 um     6818 A      8152 A   
 180.00 MeV   2.522E+04  3.831E+01    9.35 um     6863 A      8228 A   
 200.00 MeV   2.510E+04  3.510E+01   10.14 um     6996 A      8376 A   
 225.00 MeV   2.488E+04  3.182E+01   11.14 um     7186 A      8553 A   
 250.00 MeV   2.458E+04  2.914E+01   12.14 um     7372 A      8724 A   
 275.00 MeV   2.425E+04  2.690E+01   13.16 um     7557 A      8891 A   
 300.00 MeV   2.389E+04  2.500E+01   14.20 um     7741 A      9056 A   
 325.00 MeV   2.353E+04  2.337E+01   15.25 um     7926 A      9219 A   
 350.00 MeV   2.315E+04  2.195E+01   16.32 um     8110 A      9381 A   
 375.00 MeV   2.278E+04  2.070E+01   17.40 um     8296 A      9543 A   
 400.00 MeV   2.241E+04  1.960E+01   18.51 um     8483 A      9705 A   
 450.00 MeV   2.168E+04  1.773E+01   20.77 um     9146 A      1.00 um  
 500.00 MeV   2.099E+04  1.621E+01   23.11 um     9802 A      1.04 um  
 550.00 MeV   2.034E+04  1.494E+01   25.53 um     1.05 um     1.07 um  
 600.00 MeV   1.973E+04  1.387E+01   28.02 um     1.11 um     1.10 um  
 650.00 MeV   1.916E+04  1.294E+01   30.58 um     1.18 um     1.14 um  
 700.00 MeV   1.863E+04  1.215E+01   33.23 um     1.24 um     1.18 um  
 800.00 MeV   1.766E+04  1.082E+01   38.73 um     1.48 um     1.25 um  
 900.00 MeV   1.681E+04  9.776E+00   44.53 um     1.70 um     1.33 um  
   1.00 GeV   1.605E+04  8.922E+00   50.61 um     1.92 um     1.41 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.4291E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
