 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-70-29.txt

 Ion = Copper       [29] , Mass = 70 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.229E+02  1.555E+03     133 A       130 A       101 A   
  55.00 keV   1.289E+02  1.580E+03     143 A       138 A       108 A   
  60.00 keV   1.346E+02  1.602E+03     153 A       147 A       115 A   
  65.00 keV   1.401E+02  1.621E+03     164 A       156 A       122 A   
  70.00 keV   1.454E+02  1.638E+03     174 A       164 A       128 A   
  80.00 keV   1.554E+02  1.665E+03     194 A       181 A       141 A   
  90.00 keV   1.649E+02  1.686E+03     215 A       198 A       154 A   
 100.00 keV   1.738E+02  1.703E+03     235 A       214 A       167 A   
 110.00 keV   1.823E+02  1.716E+03     255 A       230 A       180 A   
 120.00 keV   1.904E+02  1.725E+03     275 A       247 A       193 A   
 130.00 keV   1.982E+02  1.733E+03     296 A       263 A       205 A   
 140.00 keV   2.056E+02  1.738E+03     316 A       279 A       217 A   
 150.00 keV   2.345E+02  1.741E+03     336 A       295 A       230 A   
 160.00 keV   2.567E+02  1.744E+03     356 A       310 A       242 A   
 170.00 keV   2.743E+02  1.744E+03     376 A       326 A       254 A   
 180.00 keV   2.885E+02  1.744E+03     396 A       342 A       265 A   
 200.00 keV   3.101E+02  1.742E+03     437 A       373 A       289 A   
 225.00 keV   3.298E+02  1.735E+03     488 A       411 A       318 A   
 250.00 keV   3.458E+02  1.725E+03     540 A       449 A       346 A   
 275.00 keV   3.605E+02  1.713E+03     593 A       488 A       375 A   
 300.00 keV   3.750E+02  1.700E+03     646 A       526 A       403 A   
 325.00 keV   3.900E+02  1.685E+03     700 A       565 A       431 A   
 350.00 keV   4.057E+02  1.670E+03     755 A       604 A       460 A   
 375.00 keV   4.222E+02  1.655E+03     810 A       643 A       488 A   
 400.00 keV   4.394E+02  1.639E+03     866 A       682 A       516 A   
 450.00 keV   4.759E+02  1.608E+03     979 A       761 A       572 A   
 500.00 keV   5.144E+02  1.576E+03    1094 A       841 A       627 A   
 550.00 keV   5.544E+02  1.545E+03    1210 A       921 A       680 A   
 600.00 keV   5.954E+02  1.515E+03    1327 A       999 A       736 A   
 650.00 keV   6.368E+02  1.486E+03    1445 A      1073 A       793 A   
 700.00 keV   6.785E+02  1.458E+03    1564 A      1146 A       850 A   
 800.00 keV   7.617E+02  1.405E+03    1804 A      1287 A       964 A   
 900.00 keV   8.440E+02  1.355E+03    2046 A      1426 A      1076 A   
   1.00 MeV   9.251E+02  1.309E+03    2290 A      1562 A      1185 A   
   1.10 MeV   1.005E+03  1.267E+03    2535 A      1693 A      1293 A   
   1.20 MeV   1.084E+03  1.227E+03    2780 A      1820 A      1400 A   
   1.30 MeV   1.161E+03  1.190E+03    3025 A      1943 A      1504 A   
   1.40 MeV   1.238E+03  1.156E+03    3270 A      2063 A      1606 A   
   1.50 MeV   1.314E+03  1.124E+03    3515 A      2178 A      1706 A   
   1.60 MeV   1.389E+03  1.094E+03    3759 A      2289 A      1804 A   
   1.70 MeV   1.465E+03  1.066E+03    4001 A      2397 A      1899 A   
   1.80 MeV   1.540E+03  1.039E+03    4243 A      2501 A      1993 A   
   2.00 MeV   1.689E+03  9.905E+02    4721 A      2698 A      2175 A   
   2.25 MeV   1.877E+03  9.367E+02    5309 A      2925 A      2390 A   
   2.50 MeV   2.067E+03  8.893E+02    5883 A      3134 A      2592 A   
   2.75 MeV   2.258E+03  8.473E+02    6442 A      3325 A      2781 A   
   3.00 MeV   2.452E+03  8.097E+02    6986 A      3501 A      2959 A   
   3.25 MeV   2.649E+03  7.758E+02    7515 A      3662 A      3126 A   
   3.50 MeV   2.848E+03  7.451E+02    8028 A      3809 A      3283 A   
   3.75 MeV   3.049E+03  7.171E+02    8524 A      3945 A      3430 A   
   4.00 MeV   3.253E+03  6.915E+02    9006 A      4070 A      3567 A   
   4.50 MeV   3.667E+03  6.461E+02    9925 A      4290 A      3819 A   
   5.00 MeV   4.086E+03  6.071E+02    1.08 um     4478 A      4041 A   
   5.50 MeV   4.509E+03  5.732E+02    1.16 um     4639 A      4238 A   
   6.00 MeV   4.933E+03  5.435E+02    1.24 um     4779 A      4414 A   
   6.50 MeV   5.356E+03  5.170E+02    1.31 um     4900 A      4572 A   
   7.00 MeV   5.777E+03  4.934E+02    1.38 um     5007 A      4714 A   
   8.00 MeV   6.602E+03  4.529E+02    1.50 um     5186 A      4960 A   
   9.00 MeV   7.398E+03  4.193E+02    1.62 um     5328 A      5165 A   
  10.00 MeV   8.157E+03  3.909E+02    1.73 um     5445 A      5340 A   
  11.00 MeV   8.873E+03  3.665E+02    1.83 um     5542 A      5490 A   
  12.00 MeV   9.546E+03  3.454E+02    1.92 um     5625 A      5622 A   
  13.00 MeV   1.017E+04  3.268E+02    2.01 um     5696 A      5739 A   
  14.00 MeV   1.076E+04  3.104E+02    2.10 um     5758 A      5844 A   
  15.00 MeV   1.130E+04  2.957E+02    2.18 um     5813 A      5938 A   
  16.00 MeV   1.181E+04  2.825E+02    2.26 um     5862 A      6024 A   
  17.00 MeV   1.228E+04  2.706E+02    2.33 um     5906 A      6103 A   
  18.00 MeV   1.272E+04  2.597E+02    2.41 um     5946 A      6176 A   
  20.00 MeV   1.352E+04  2.407E+02    2.55 um     6017 A      6307 A   
  22.50 MeV   1.438E+04  2.209E+02    2.72 um     6093 A      6449 A   
  25.00 MeV   1.513E+04  2.044E+02    2.88 um     6157 A      6573 A   
  27.50 MeV   1.580E+04  1.904E+02    3.03 um     6212 A      6682 A   
  30.00 MeV   1.640E+04  1.784E+02    3.18 um     6260 A      6781 A   
  32.50 MeV   1.694E+04  1.680E+02    3.32 um     6303 A      6870 A   
  35.00 MeV   1.744E+04  1.588E+02    3.46 um     6342 A      6952 A   
  37.50 MeV   1.791E+04  1.507E+02    3.60 um     6377 A      7027 A   
  40.00 MeV   1.834E+04  1.434E+02    3.73 um     6410 A      7097 A   
  45.00 MeV   1.912E+04  1.310E+02    3.99 um     6472 A      7224 A   
  50.00 MeV   1.982E+04  1.207E+02    4.24 um     6526 A      7337 A   
  55.00 MeV   2.044E+04  1.120E+02    4.48 um     6574 A      7438 A   
  60.00 MeV   2.099E+04  1.046E+02    4.72 um     6617 A      7531 A   
  65.00 MeV   2.148E+04  9.823E+01    4.95 um     6656 A      7616 A   
  70.00 MeV   2.192E+04  9.263E+01    5.18 um     6692 A      7695 A   
  80.00 MeV   2.267E+04  8.329E+01    5.62 um     6771 A      7839 A   
  90.00 MeV   2.328E+04  7.579E+01    6.05 um     6841 A      7967 A   
 100.00 MeV   2.376E+04  6.962E+01    6.47 um     6905 A      8084 A   
 110.00 MeV   2.414E+04  6.445E+01    6.88 um     6965 A      8191 A   
 120.00 MeV   2.444E+04  6.005E+01    7.29 um     7020 A      8292 A   
 130.00 MeV   2.467E+04  5.626E+01    7.70 um     7073 A      8386 A   
 140.00 MeV   2.485E+04  5.295E+01    8.10 um     7123 A      8475 A   
 150.00 MeV   2.508E+04  5.004E+01    8.49 um     7171 A      8561 A   
 160.00 MeV   2.519E+04  4.745E+01    8.89 um     7217 A      8642 A   
 170.00 MeV   2.521E+04  4.513E+01    9.28 um     7262 A      8721 A   
 180.00 MeV   2.524E+04  4.305E+01    9.68 um     7306 A      8797 A   
 200.00 MeV   2.523E+04  3.945E+01   10.47 um     7433 A      8944 A   
 225.00 MeV   2.511E+04  3.577E+01   11.46 um     7612 A      9118 A   
 250.00 MeV   2.491E+04  3.276E+01   12.45 um     7788 A      9284 A   
 275.00 MeV   2.466E+04  3.024E+01   13.46 um     7960 A      9446 A   
 300.00 MeV   2.438E+04  2.811E+01   14.47 um     8132 A      9604 A   
 325.00 MeV   2.407E+04  2.628E+01   15.50 um     8302 A      9759 A   
 350.00 MeV   2.375E+04  2.468E+01   16.54 um     8473 A      9912 A   
 375.00 MeV   2.342E+04  2.328E+01   17.60 um     8644 A      1.01 um  
 400.00 MeV   2.309E+04  2.204E+01   18.67 um     8815 A      1.02 um  
 450.00 MeV   2.243E+04  1.994E+01   20.86 um     9419 A      1.05 um  
 500.00 MeV   2.178E+04  1.823E+01   23.12 um     1.00 um     1.08 um  
 550.00 MeV   2.117E+04  1.680E+01   25.45 um     1.06 um     1.11 um  
 600.00 MeV   2.058E+04  1.560E+01   27.84 um     1.12 um     1.15 um  
 650.00 MeV   2.002E+04  1.456E+01   30.30 um     1.18 um     1.18 um  
 700.00 MeV   1.950E+04  1.366E+01   32.82 um     1.24 um     1.21 um  
 800.00 MeV   1.854E+04  1.218E+01   38.08 um     1.46 um     1.28 um  
 900.00 MeV   1.768E+04  1.100E+01   43.59 um     1.67 um     1.35 um  
   1.00 GeV   1.692E+04  1.004E+01   49.37 um     1.87 um     1.42 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.2089E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
