 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-65-25.txt

 Ion = Manganese    [25] , Mass = 65 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.698E+02  1.322E+03     145 A       143 A       111 A   
  55.00 keV   1.781E+02  1.341E+03     157 A       153 A       119 A   
  60.00 keV   1.860E+02  1.357E+03     169 A       163 A       126 A   
  65.00 keV   1.936E+02  1.370E+03     180 A       173 A       134 A   
  70.00 keV   2.009E+02  1.382E+03     191 A       182 A       142 A   
  80.00 keV   2.148E+02  1.401E+03     214 A       201 A       156 A   
  90.00 keV   2.278E+02  1.415E+03     237 A       220 A       171 A   
 100.00 keV   2.401E+02  1.424E+03     260 A       239 A       185 A   
 110.00 keV   2.518E+02  1.432E+03     283 A       257 A       199 A   
 120.00 keV   2.630E+02  1.436E+03     306 A       275 A       214 A   
 130.00 keV   2.738E+02  1.439E+03     329 A       293 A       227 A   
 140.00 keV   2.961E+02  1.440E+03     352 A       311 A       241 A   
 150.00 keV   3.145E+02  1.440E+03     375 A       329 A       255 A   
 160.00 keV   3.301E+02  1.439E+03     398 A       347 A       268 A   
 170.00 keV   3.438E+02  1.437E+03     421 A       365 A       282 A   
 180.00 keV   3.560E+02  1.435E+03     444 A       383 A       295 A   
 200.00 keV   3.775E+02  1.428E+03     490 A       418 A       321 A   
 225.00 keV   4.011E+02  1.417E+03     549 A       462 A       353 A   
 250.00 keV   4.229E+02  1.404E+03     609 A       506 A       385 A   
 275.00 keV   4.439E+02  1.390E+03     669 A       550 A       417 A   
 300.00 keV   4.645E+02  1.375E+03     730 A       594 A       449 A   
 325.00 keV   4.850E+02  1.359E+03     792 A       638 A       480 A   
 350.00 keV   5.055E+02  1.344E+03     855 A       683 A       511 A   
 375.00 keV   5.261E+02  1.328E+03     918 A       727 A       542 A   
 400.00 keV   5.468E+02  1.313E+03     981 A       772 A       572 A   
 450.00 keV   5.883E+02  1.282E+03    1110 A       858 A       635 A   
 500.00 keV   6.301E+02  1.252E+03    1241 A       942 A       699 A   
 550.00 keV   6.720E+02  1.223E+03    1373 A      1024 A       762 A   
 600.00 keV   7.140E+02  1.196E+03    1506 A      1105 A       826 A   
 650.00 keV   7.559E+02  1.169E+03    1640 A      1185 A       889 A   
 700.00 keV   7.978E+02  1.144E+03    1775 A      1263 A       951 A   
 800.00 keV   8.816E+02  1.097E+03    2047 A      1414 A      1076 A   
 900.00 keV   9.653E+02  1.054E+03    2321 A      1562 A      1198 A   
   1.00 MeV   1.049E+03  1.014E+03    2595 A      1704 A      1317 A   
   1.10 MeV   1.133E+03  9.781E+02    2869 A      1840 A      1433 A   
   1.20 MeV   1.218E+03  9.449E+02    3143 A      1971 A      1546 A   
   1.30 MeV   1.303E+03  9.141E+02    3414 A      2096 A      1656 A   
   1.40 MeV   1.388E+03  8.856E+02    3684 A      2216 A      1764 A   
   1.50 MeV   1.475E+03  8.591E+02    3951 A      2331 A      1867 A   
   1.60 MeV   1.562E+03  8.345E+02    4215 A      2440 A      1968 A   
   1.70 MeV   1.649E+03  8.114E+02    4476 A      2545 A      2066 A   
   1.80 MeV   1.738E+03  7.898E+02    4734 A      2645 A      2160 A   
   2.00 MeV   1.917E+03  7.505E+02    5240 A      2830 A      2341 A   
   2.25 MeV   2.145E+03  7.073E+02    5852 A      3039 A      2550 A   
   2.50 MeV   2.376E+03  6.696E+02    6440 A      3226 A      2741 A   
   2.75 MeV   2.612E+03  6.363E+02    7005 A      3392 A      2917 A   
   3.00 MeV   2.850E+03  6.067E+02    7547 A      3542 A      3079 A   
   3.25 MeV   3.090E+03  5.802E+02    8067 A      3676 A      3227 A   
   3.50 MeV   3.333E+03  5.562E+02    8566 A      3796 A      3364 A   
   3.75 MeV   3.576E+03  5.344E+02    9045 A      3905 A      3490 A   
   4.00 MeV   3.820E+03  5.145E+02    9506 A      4003 A      3607 A   
   4.50 MeV   4.308E+03  4.795E+02    1.04 um     4174 A      3816 A   
   5.00 MeV   4.793E+03  4.495E+02    1.12 um     4317 A      3998 A   
   5.50 MeV   5.271E+03  4.236E+02    1.19 um     4438 A      4156 A   
   6.00 MeV   5.740E+03  4.009E+02    1.27 um     4541 A      4296 A   
   6.50 MeV   6.198E+03  3.808E+02    1.33 um     4630 A      4421 A   
   7.00 MeV   6.642E+03  3.629E+02    1.40 um     4708 A      4533 A   
   8.00 MeV   7.485E+03  3.323E+02    1.51 um     4839 A      4725 A   
   9.00 MeV   8.265E+03  3.070E+02    1.62 um     4943 A      4886 A   
  10.00 MeV   8.977E+03  2.858E+02    1.73 um     5029 A      5023 A   
  11.00 MeV   9.625E+03  2.676E+02    1.82 um     5101 A      5143 A   
  12.00 MeV   1.021E+04  2.518E+02    1.91 um     5163 A      5248 A   
  13.00 MeV   1.074E+04  2.380E+02    2.00 um     5217 A      5342 A   
  14.00 MeV   1.122E+04  2.258E+02    2.08 um     5265 A      5427 A   
  15.00 MeV   1.165E+04  2.149E+02    2.16 um     5308 A      5505 A   
  16.00 MeV   1.205E+04  2.052E+02    2.24 um     5346 A      5576 A   
  17.00 MeV   1.240E+04  1.963E+02    2.32 um     5381 A      5642 A   
  18.00 MeV   1.273E+04  1.883E+02    2.39 um     5413 A      5704 A   
  20.00 MeV   1.331E+04  1.743E+02    2.54 um     5472 A      5817 A   
  22.50 MeV   1.391E+04  1.597E+02    2.71 um     5536 A      5941 A   
  25.00 MeV   1.443E+04  1.476E+02    2.88 um     5592 A      6051 A   
  27.50 MeV   1.489E+04  1.374E+02    3.04 um     5641 A      6150 A   
  30.00 MeV   1.529E+04  1.286E+02    3.20 um     5685 A      6241 A   
  32.50 MeV   1.566E+04  1.210E+02    3.36 um     5725 A      6324 A   
  35.00 MeV   1.600E+04  1.143E+02    3.51 um     5761 A      6402 A   
  37.50 MeV   1.631E+04  1.084E+02    3.66 um     5795 A      6474 A   
  40.00 MeV   1.660E+04  1.031E+02    3.81 um     5826 A      6542 A   
  45.00 MeV   1.713E+04  9.405E+01    4.10 um     5889 A      6667 A   
  50.00 MeV   1.759E+04  8.659E+01    4.38 um     5945 A      6780 A   
  55.00 MeV   1.800E+04  8.032E+01    4.66 um     5996 A      6884 A   
  60.00 MeV   1.836E+04  7.497E+01    4.93 um     6043 A      6979 A   
  65.00 MeV   1.868E+04  7.034E+01    5.20 um     6086 A      7069 A   
  70.00 MeV   1.897E+04  6.629E+01    5.46 um     6127 A      7153 A   
  80.00 MeV   1.943E+04  5.955E+01    5.97 um     6222 A      7308 A   
  90.00 MeV   1.979E+04  5.414E+01    6.48 um     6309 A      7449 A   
 100.00 MeV   2.007E+04  4.970E+01    6.98 um     6390 A      7580 A   
 110.00 MeV   2.027E+04  4.599E+01    7.47 um     6466 A      7702 A   
 120.00 MeV   2.041E+04  4.282E+01    7.95 um     6538 A      7818 A   
 130.00 MeV   2.051E+04  4.010E+01    8.44 um     6608 A      7928 A   
 140.00 MeV   2.065E+04  3.772E+01    8.92 um     6675 A      8034 A   
 150.00 MeV   2.069E+04  3.563E+01    9.40 um     6739 A      8135 A   
 160.00 MeV   2.066E+04  3.378E+01    9.88 um     6803 A      8234 A   
 170.00 MeV   2.064E+04  3.212E+01   10.37 um     6865 A      8329 A   
 180.00 MeV   2.060E+04  3.063E+01   10.85 um     6926 A      8423 A   
 200.00 MeV   2.047E+04  2.805E+01   11.82 um     7112 A      8605 A   
 225.00 MeV   2.025E+04  2.542E+01   13.04 um     7380 A      8824 A   
 250.00 MeV   1.998E+04  2.327E+01   14.28 um     7642 A      9037 A   
 275.00 MeV   1.968E+04  2.147E+01   15.54 um     7901 A      9246 A   
 300.00 MeV   1.937E+04  1.995E+01   16.81 um     8159 A      9453 A   
 325.00 MeV   1.904E+04  1.864E+01   18.11 um     8416 A      9659 A   
 350.00 MeV   1.872E+04  1.751E+01   19.43 um     8672 A      9864 A   
 375.00 MeV   1.840E+04  1.651E+01   20.77 um     8930 A      1.01 um  
 400.00 MeV   1.808E+04  1.562E+01   22.14 um     9188 A      1.03 um  
 450.00 MeV   1.746E+04  1.413E+01   24.95 um     1.01 um     1.07 um  
 500.00 MeV   1.687E+04  1.291E+01   27.86 um     1.10 um     1.11 um  
 550.00 MeV   1.631E+04  1.190E+01   30.87 um     1.19 um     1.15 um  
 600.00 MeV   1.579E+04  1.104E+01   33.98 um     1.28 um     1.20 um  
 650.00 MeV   1.530E+04  1.030E+01   37.19 um     1.36 um     1.24 um  
 700.00 MeV   1.484E+04  9.664E+00   40.51 um     1.45 um     1.29 um  
 800.00 MeV   1.402E+04  8.609E+00   47.43 um     1.77 um     1.39 um  
 900.00 MeV   1.329E+04  7.773E+00   54.75 um     2.06 um     1.49 um  
   1.00 GeV   1.265E+04  7.092E+00   62.45 um     2.35 um     1.60 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.6738E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
