 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-73-28.txt

 Ion = Nickel       [28] , Mass = 73 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 73 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.484E+02  1.803E+03     191 A       115 A        82 A   
  55.00 keV   1.557E+02  1.818E+03     207 A       124 A        88 A   
  60.00 keV   1.626E+02  1.830E+03     222 A       132 A        94 A   
  65.00 keV   1.692E+02  1.839E+03     238 A       140 A        99 A   
  70.00 keV   1.756E+02  1.846E+03     253 A       148 A       105 A   
  80.00 keV   1.878E+02  1.854E+03     284 A       164 A       116 A   
  90.00 keV   1.991E+02  1.857E+03     315 A       180 A       127 A   
 100.00 keV   2.099E+02  1.857E+03     346 A       196 A       137 A   
 110.00 keV   2.202E+02  1.853E+03     377 A       211 A       148 A   
 120.00 keV   2.299E+02  1.847E+03     409 A       227 A       158 A   
 130.00 keV   2.393E+02  1.840E+03     440 A       243 A       169 A   
 140.00 keV   2.484E+02  1.831E+03     472 A       258 A       179 A   
 150.00 keV   2.798E+02  1.821E+03     504 A       273 A       190 A   
 160.00 keV   3.307E+02  1.810E+03     535 A       288 A       200 A   
 170.00 keV   3.663E+02  1.799E+03     566 A       302 A       211 A   
 180.00 keV   3.916E+02  1.787E+03     597 A       316 A       222 A   
 200.00 keV   4.226E+02  1.763E+03     659 A       343 A       242 A   
 225.00 keV   4.416E+02  1.732E+03     737 A       379 A       267 A   
 250.00 keV   4.515E+02  1.700E+03     818 A       414 A       291 A   
 275.00 keV   4.591E+02  1.669E+03     899 A       450 A       315 A   
 300.00 keV   4.678E+02  1.638E+03     983 A       487 A       339 A   
 325.00 keV   4.791E+02  1.609E+03    1068 A       523 A       363 A   
 350.00 keV   4.935E+02  1.580E+03    1154 A       559 A       387 A   
 375.00 keV   5.110E+02  1.552E+03    1242 A       595 A       411 A   
 400.00 keV   5.314E+02  1.524E+03    1330 A       631 A       436 A   
 450.00 keV   5.789E+02  1.473E+03    1508 A       700 A       487 A   
 500.00 keV   6.328E+02  1.425E+03    1688 A       768 A       538 A   
 550.00 keV   6.899E+02  1.380E+03    1868 A       834 A       590 A   
 600.00 keV   7.479E+02  1.339E+03    2048 A       897 A       641 A   
 650.00 keV   8.052E+02  1.300E+03    2228 A       959 A       693 A   
 700.00 keV   8.607E+02  1.264E+03    2407 A      1019 A       744 A   
 800.00 keV   9.636E+02  1.198E+03    2765 A      1134 A       844 A   
 900.00 keV   1.054E+03  1.139E+03    3121 A      1243 A       942 A   
   1.00 MeV   1.131E+03  1.087E+03    3477 A      1347 A      1037 A   
   1.10 MeV   1.196E+03  1.041E+03    3833 A      1447 A      1130 A   
   1.20 MeV   1.251E+03  9.984E+02    4190 A      1545 A      1220 A   
   1.30 MeV   1.296E+03  9.600E+02    4549 A      1639 A      1308 A   
   1.40 MeV   1.333E+03  9.250E+02    4910 A      1731 A      1395 A   
   1.50 MeV   1.364E+03  8.928E+02    5273 A      1821 A      1481 A   
   1.60 MeV   1.389E+03  8.631E+02    5640 A      1910 A      1565 A   
   1.70 MeV   1.409E+03  8.357E+02    6010 A      1998 A      1649 A   
   1.80 MeV   1.426E+03  8.103E+02    6383 A      2084 A      1732 A   
   2.00 MeV   1.454E+03  7.645E+02    7139 A      2253 A      1896 A   
   2.25 MeV   1.482E+03  7.151E+02    8103 A      2461 A      2099 A   
   2.50 MeV   1.510E+03  6.725E+02    9083 A      2662 A      2300 A   
   2.75 MeV   1.544E+03  6.355E+02    1.01 um     2858 A      2498 A   
   3.00 MeV   1.586E+03  6.029E+02    1.11 um     3046 A      2695 A   
   3.25 MeV   1.638E+03  5.739E+02    1.21 um     3225 A      2889 A   
   3.50 MeV   1.701E+03  5.480E+02    1.31 um     3396 A      3078 A   
   3.75 MeV   1.775E+03  5.246E+02    1.40 um     3557 A      3263 A   
   4.00 MeV   1.859E+03  5.034E+02    1.50 um     3707 A      3442 A   
   4.50 MeV   2.057E+03  4.664E+02    1.68 um     3979 A      3780 A   
   5.00 MeV   2.290E+03  4.351E+02    1.85 um     4211 A      4088 A   
   5.50 MeV   2.552E+03  4.083E+02    2.01 um     4407 A      4365 A   
   6.00 MeV   2.839E+03  3.849E+02    2.16 um     4572 A      4612 A   
   6.50 MeV   3.145E+03  3.644E+02    2.30 um     4711 A      4832 A   
   7.00 MeV   3.466E+03  3.462E+02    2.42 um     4829 A      5026 A   
   8.00 MeV   4.135E+03  3.153E+02    2.65 um     5019 A      5351 A   
   9.00 MeV   4.818E+03  2.901E+02    2.84 um     5161 A      5610 A   
  10.00 MeV   5.496E+03  2.690E+02    3.02 um     5270 A      5820 A   
  11.00 MeV   6.156E+03  2.510E+02    3.17 um     5356 A      5992 A   
  12.00 MeV   6.790E+03  2.356E+02    3.32 um     5425 A      6137 A   
  13.00 MeV   7.391E+03  2.221E+02    3.45 um     5482 A      6260 A   
  14.00 MeV   7.958E+03  2.102E+02    3.57 um     5530 A      6367 A   
  15.00 MeV   8.490E+03  1.997E+02    3.68 um     5571 A      6460 A   
  16.00 MeV   8.988E+03  1.903E+02    3.79 um     5607 A      6543 A   
  17.00 MeV   9.451E+03  1.818E+02    3.90 um     5639 A      6616 A   
  18.00 MeV   9.883E+03  1.741E+02    4.00 um     5666 A      6683 A   
  20.00 MeV   1.066E+04  1.607E+02    4.18 um     5717 A      6798 A   
  22.50 MeV   1.148E+04  1.468E+02    4.40 um     5770 A      6918 A   
  25.00 MeV   1.217E+04  1.353E+02    4.61 um     5813 A      7018 A   
  27.50 MeV   1.275E+04  1.257E+02    4.80 um     5851 A      7105 A   
  30.00 MeV   1.323E+04  1.174E+02    4.99 um     5883 A      7180 A   
  32.50 MeV   1.365E+04  1.102E+02    5.17 um     5912 A      7248 A   
  35.00 MeV   1.400E+04  1.040E+02    5.35 um     5938 A      7308 A   
  37.50 MeV   1.430E+04  9.845E+01    5.52 um     5962 A      7364 A   
  40.00 MeV   1.457E+04  9.353E+01    5.69 um     5983 A      7415 A   
  45.00 MeV   1.499E+04  8.513E+01    6.03 um     6032 A      7506 A   
  50.00 MeV   1.532E+04  7.822E+01    6.35 um     6075 A      7587 A   
  55.00 MeV   1.557E+04  7.243E+01    6.67 um     6115 A      7659 A   
  60.00 MeV   1.576E+04  6.750E+01    6.99 um     6152 A      7725 A   
  65.00 MeV   1.592E+04  6.325E+01    7.30 um     6187 A      7786 A   
  70.00 MeV   1.603E+04  5.954E+01    7.61 um     6221 A      7843 A   
  80.00 MeV   1.619E+04  5.337E+01    8.23 um     6313 A      7947 A   
  90.00 MeV   1.627E+04  4.844E+01    8.84 um     6400 A      8041 A   
 100.00 MeV   1.630E+04  4.440E+01    9.45 um     6484 A      8128 A   
 110.00 MeV   1.629E+04  4.102E+01   10.06 um     6565 A      8209 A   
 120.00 MeV   1.625E+04  3.815E+01   10.67 um     6644 A      8286 A   
 130.00 MeV   1.619E+04  3.569E+01   11.29 um     6722 A      8360 A   
 140.00 MeV   1.612E+04  3.354E+01   11.90 um     6799 A      8430 A   
 150.00 MeV   1.611E+04  3.165E+01   12.52 um     6875 A      8499 A   
 160.00 MeV   1.617E+04  2.998E+01   13.14 um     6949 A      8565 A   
 170.00 MeV   1.617E+04  2.849E+01   13.76 um     7022 A      8630 A   
 180.00 MeV   1.612E+04  2.715E+01   14.37 um     7093 A      8692 A   
 200.00 MeV   1.604E+04  2.484E+01   15.61 um     7340 A      8814 A   
 225.00 MeV   1.588E+04  2.247E+01   17.18 um     7704 A      8961 A   
 250.00 MeV   1.570E+04  2.055E+01   18.75 um     8057 A      9103 A   
 275.00 MeV   1.550E+04  1.894E+01   20.35 um     8403 A      9242 A   
 300.00 MeV   1.529E+04  1.758E+01   21.97 um     8743 A      9380 A   
 325.00 MeV   1.507E+04  1.642E+01   23.62 um     9079 A      9516 A   
 350.00 MeV   1.485E+04  1.541E+01   25.29 um     9412 A      9652 A   
 375.00 MeV   1.463E+04  1.452E+01   26.98 um     9743 A      9788 A   
 400.00 MeV   1.441E+04  1.373E+01   28.70 um     1.01 um     9925 A   
 450.00 MeV   1.399E+04  1.241E+01   32.22 um     1.13 um     1.02 um  
 500.00 MeV   1.358E+04  1.132E+01   35.84 um     1.25 um     1.05 um  
 550.00 MeV   1.319E+04  1.043E+01   39.57 um     1.36 um     1.08 um  
 600.00 MeV   1.281E+04  9.667E+00   43.41 um     1.47 um     1.11 um  
 650.00 MeV   1.246E+04  9.017E+00   47.37 um     1.57 um     1.14 um  
 700.00 MeV   1.212E+04  8.453E+00   51.43 um     1.68 um     1.17 um  
 800.00 MeV   1.149E+04  7.522E+00   59.90 um     2.07 um     1.23 um  
 900.00 MeV   1.092E+04  6.786E+00   68.82 um     2.43 um     1.30 um  
   1.00 GeV   1.040E+04  6.187E+00   78.19 um     2.78 um     1.37 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9383E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
