 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-74-28.txt

 Ion = Nickel       [28] , Mass = 74 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 74 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.028E+02  1.579E+03     136 A       129 A       101 A   
  55.00 keV   1.079E+02  1.604E+03     147 A       138 A       108 A   
  60.00 keV   1.127E+02  1.626E+03     157 A       147 A       115 A   
  65.00 keV   1.173E+02  1.645E+03     168 A       156 A       122 A   
  70.00 keV   1.217E+02  1.662E+03     179 A       164 A       129 A   
  80.00 keV   1.301E+02  1.689E+03     200 A       181 A       142 A   
  90.00 keV   1.380E+02  1.710E+03     220 A       198 A       155 A   
 100.00 keV   1.454E+02  1.726E+03     241 A       215 A       168 A   
 110.00 keV   1.525E+02  1.738E+03     262 A       231 A       181 A   
 120.00 keV   1.593E+02  1.747E+03     283 A       247 A       193 A   
 130.00 keV   1.658E+02  1.754E+03     304 A       264 A       206 A   
 140.00 keV   1.721E+02  1.759E+03     325 A       280 A       219 A   
 150.00 keV   1.870E+02  1.762E+03     346 A       296 A       231 A   
 160.00 keV   2.281E+02  1.763E+03     367 A       312 A       243 A   
 170.00 keV   2.574E+02  1.764E+03     388 A       328 A       255 A   
 180.00 keV   2.782E+02  1.763E+03     408 A       344 A       267 A   
 200.00 keV   3.033E+02  1.760E+03     449 A       375 A       290 A   
 225.00 keV   3.175E+02  1.752E+03     502 A       414 A       319 A   
 250.00 keV   3.236E+02  1.741E+03     555 A       452 A       347 A   
 275.00 keV   3.275E+02  1.728E+03     610 A       491 A       376 A   
 300.00 keV   3.321E+02  1.714E+03     666 A       530 A       405 A   
 325.00 keV   3.387E+02  1.699E+03     722 A       569 A       434 A   
 350.00 keV   3.478E+02  1.683E+03     780 A       609 A       463 A   
 375.00 keV   3.593E+02  1.667E+03     838 A       649 A       491 A   
 400.00 keV   3.731E+02  1.651E+03     896 A       689 A       520 A   
 450.00 keV   4.063E+02  1.618E+03    1015 A       770 A       578 A   
 500.00 keV   4.451E+02  1.586E+03    1136 A       853 A       635 A   
 550.00 keV   4.872E+02  1.554E+03    1257 A       936 A       690 A   
 600.00 keV   5.308E+02  1.523E+03    1380 A      1021 A       745 A   
 650.00 keV   5.748E+02  1.493E+03    1503 A      1094 A       807 A   
 700.00 keV   6.182E+02  1.464E+03    1627 A      1169 A       865 A   
 800.00 keV   7.009E+02  1.409E+03    1877 A      1315 A       983 A   
 900.00 keV   7.764E+02  1.359E+03    2130 A      1459 A      1098 A   
   1.00 MeV   8.438E+02  1.312E+03    2385 A      1600 A      1210 A   
   1.10 MeV   9.034E+02  1.269E+03    2644 A      1738 A      1322 A   
   1.20 MeV   9.559E+02  1.229E+03    2905 A      1873 A      1432 A   
   1.30 MeV   1.002E+03  1.192E+03    3170 A      2007 A      1542 A   
   1.40 MeV   1.043E+03  1.157E+03    3438 A      2139 A      1650 A   
   1.50 MeV   1.080E+03  1.124E+03    3710 A      2268 A      1758 A   
   1.60 MeV   1.113E+03  1.094E+03    3985 A      2397 A      1866 A   
   1.70 MeV   1.143E+03  1.065E+03    4262 A      2524 A      1973 A   
   1.80 MeV   1.170E+03  1.039E+03    4543 A      2649 A      2079 A   
   2.00 MeV   1.221E+03  9.896E+02    5114 A      2896 A      2293 A   
   2.25 MeV   1.280E+03  9.354E+02    5842 A      3197 A      2559 A   
   2.50 MeV   1.340E+03  8.877E+02    6582 A      3491 A      2823 A   
   2.75 MeV   1.403E+03  8.454E+02    7329 A      3776 A      3085 A   
   3.00 MeV   1.472E+03  8.077E+02    8078 A      4051 A      3343 A   
   3.25 MeV   1.550E+03  7.736E+02    8826 A      4316 A      3597 A   
   3.50 MeV   1.636E+03  7.428E+02    9567 A      4568 A      3845 A   
   3.75 MeV   1.732E+03  7.147E+02    1.03 um     4807 A      4086 A   
   4.00 MeV   1.837E+03  6.890E+02    1.10 um     5033 A      4319 A   
   4.50 MeV   2.077E+03  6.435E+02    1.24 um     5441 A      4757 A   
   5.00 MeV   2.353E+03  6.045E+02    1.37 um     5798 A      5156 A   
   5.50 MeV   2.663E+03  5.706E+02    1.49 um     6105 A      5514 A   
   6.00 MeV   3.002E+03  5.408E+02    1.61 um     6370 A      5833 A   
   6.50 MeV   3.365E+03  5.144E+02    1.71 um     6596 A      6116 A   
   7.00 MeV   3.748E+03  4.908E+02    1.81 um     6791 A      6367 A   
   8.00 MeV   4.556E+03  4.503E+02    1.99 um     7103 A      6788 A   
   9.00 MeV   5.394E+03  4.168E+02    2.14 um     7341 A      7123 A   
  10.00 MeV   6.237E+03  3.885E+02    2.28 um     7525 A      7394 A   
  11.00 MeV   7.065E+03  3.642E+02    2.40 um     7671 A      7618 A   
  12.00 MeV   7.864E+03  3.431E+02    2.51 um     7790 A      7806 A   
  13.00 MeV   8.626E+03  3.246E+02    2.62 um     7888 A      7966 A   
  14.00 MeV   9.344E+03  3.083E+02    2.71 um     7971 A      8105 A   
  15.00 MeV   1.002E+04  2.936E+02    2.80 um     8042 A      8226 A   
  16.00 MeV   1.064E+04  2.805E+02    2.89 um     8103 A      8334 A   
  17.00 MeV   1.123E+04  2.686E+02    2.97 um     8157 A      8431 A   
  18.00 MeV   1.177E+04  2.578E+02    3.05 um     8205 A      8519 A   
  20.00 MeV   1.273E+04  2.389E+02    3.20 um     8289 A      8672 A   
  22.50 MeV   1.374E+04  2.192E+02    3.38 um     8374 A      8833 A   
  25.00 MeV   1.457E+04  2.028E+02    3.54 um     8443 A      8969 A   
  27.50 MeV   1.528E+04  1.889E+02    3.70 um     8503 A      9086 A   
  30.00 MeV   1.588E+04  1.769E+02    3.85 um     8553 A      9191 A   
  32.50 MeV   1.640E+04  1.666E+02    4.00 um     8598 A      9284 A   
  35.00 MeV   1.686E+04  1.574E+02    4.14 um     8638 A      9369 A   
  37.50 MeV   1.727E+04  1.494E+02    4.28 um     8674 A      9446 A   
  40.00 MeV   1.764E+04  1.422E+02    4.42 um     8707 A      9518 A   
  45.00 MeV   1.829E+04  1.298E+02    4.69 um     8769 A      9648 A   
  50.00 MeV   1.883E+04  1.196E+02    4.95 um     8822 A      9762 A   
  55.00 MeV   1.931E+04  1.110E+02    5.21 um     8870 A      9864 A   
  60.00 MeV   1.972E+04  1.037E+02    5.46 um     8912 A      9958 A   
  65.00 MeV   2.010E+04  9.733E+01    5.71 um     8951 A      1.00 um  
  70.00 MeV   2.043E+04  9.177E+01    5.95 um     8986 A      1.01 um  
  80.00 MeV   2.100E+04  8.251E+01    6.42 um     9062 A      1.03 um  
  90.00 MeV   2.147E+04  7.507E+01    6.89 um     9130 A      1.04 um  
 100.00 MeV   2.186E+04  6.895E+01    7.35 um     9191 A      1.05 um  
 110.00 MeV   2.218E+04  6.383E+01    7.79 um     9248 A      1.06 um  
 120.00 MeV   2.244E+04  5.947E+01    8.24 um     9302 A      1.07 um  
 130.00 MeV   2.266E+04  5.570E+01    8.68 um     9352 A      1.08 um  
 140.00 MeV   2.285E+04  5.242E+01    9.11 um     9400 A      1.09 um  
 150.00 MeV   2.301E+04  4.954E+01    9.55 um     9445 A      1.10 um  
 160.00 MeV   2.320E+04  4.697E+01    9.98 um     9489 A      1.11 um  
 170.00 MeV   2.330E+04  4.468E+01   10.40 um     9532 A      1.12 um  
 180.00 MeV   2.334E+04  4.262E+01   10.83 um     9573 A      1.12 um  
 200.00 MeV   2.342E+04  3.905E+01   11.68 um     9689 A      1.14 um  
 225.00 MeV   2.343E+04  3.540E+01   12.74 um     9853 A      1.15 um  
 250.00 MeV   2.336E+04  3.242E+01   13.81 um     1.00 um     1.17 um  
 275.00 MeV   2.323E+04  2.993E+01   14.88 um     1.02 um     1.19 um  
 300.00 MeV   2.307E+04  2.781E+01   15.95 um     1.03 um     1.20 um  
 325.00 MeV   2.287E+04  2.600E+01   17.04 um     1.05 um     1.22 um  
 350.00 MeV   2.264E+04  2.442E+01   18.13 um     1.06 um     1.23 um  
 375.00 MeV   2.240E+04  2.303E+01   19.24 um     1.08 um     1.25 um  
 400.00 MeV   2.215E+04  2.181E+01   20.36 um     1.09 um     1.26 um  
 450.00 MeV   2.163E+04  1.973E+01   22.64 um     1.15 um     1.29 um  
 500.00 MeV   2.109E+04  1.803E+01   24.97 um     1.20 um     1.32 um  
 550.00 MeV   2.055E+04  1.662E+01   27.37 um     1.25 um     1.35 um  
 600.00 MeV   2.002E+04  1.543E+01   29.83 um     1.31 um     1.37 um  
 650.00 MeV   1.950E+04  1.440E+01   32.36 um     1.36 um     1.40 um  
 700.00 MeV   1.901E+04  1.351E+01   34.95 um     1.42 um     1.43 um  
 800.00 MeV   1.807E+04  1.204E+01   40.34 um     1.62 um     1.50 um  
 900.00 MeV   1.722E+04  1.088E+01   46.00 um     1.82 um     1.56 um  
   1.00 GeV   1.645E+04  9.927E+00   51.93 um     2.02 um     1.63 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1842E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
