 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-64-29.txt

 Ion = Copper       [29] , Mass = 64 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 64 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.842E+02  1.727E+03     186 A       118 A        85 A   
  55.00 keV   1.932E+02  1.741E+03     201 A       127 A        91 A   
  60.00 keV   2.018E+02  1.752E+03     216 A       135 A        97 A   
  65.00 keV   2.101E+02  1.760E+03     232 A       144 A       102 A   
  70.00 keV   2.180E+02  1.766E+03     247 A       152 A       108 A   
  80.00 keV   2.330E+02  1.774E+03     277 A       168 A       119 A   
  90.00 keV   2.472E+02  1.776E+03     307 A       185 A       131 A   
 100.00 keV   2.605E+02  1.775E+03     338 A       201 A       142 A   
 110.00 keV   2.733E+02  1.771E+03     368 A       217 A       153 A   
 120.00 keV   2.854E+02  1.765E+03     399 A       233 A       163 A   
 130.00 keV   3.035E+02  1.757E+03     429 A       249 A       174 A   
 140.00 keV   3.401E+02  1.749E+03     460 A       264 A       185 A   
 150.00 keV   3.681E+02  1.739E+03     491 A       279 A       196 A   
 160.00 keV   3.905E+02  1.728E+03     521 A       293 A       207 A   
 170.00 keV   4.090E+02  1.717E+03     551 A       308 A       217 A   
 180.00 keV   4.249E+02  1.706E+03     582 A       323 A       228 A   
 200.00 keV   4.514E+02  1.682E+03     644 A       352 A       248 A   
 225.00 keV   4.790E+02  1.651E+03     722 A       389 A       274 A   
 250.00 keV   5.040E+02  1.621E+03     801 A       425 A       299 A   
 275.00 keV   5.283E+02  1.591E+03     881 A       462 A       324 A   
 300.00 keV   5.527E+02  1.561E+03     962 A       498 A       349 A   
 325.00 keV   5.778E+02  1.532E+03    1044 A       533 A       375 A   
 350.00 keV   6.035E+02  1.504E+03    1127 A       569 A       400 A   
 375.00 keV   6.300E+02  1.477E+03    1210 A       603 A       425 A   
 400.00 keV   6.571E+02  1.451E+03    1294 A       638 A       451 A   
 450.00 keV   7.128E+02  1.401E+03    1463 A       705 A       502 A   
 500.00 keV   7.696E+02  1.355E+03    1633 A       771 A       553 A   
 550.00 keV   8.268E+02  1.313E+03    1804 A       834 A       603 A   
 600.00 keV   8.838E+02  1.273E+03    1975 A       896 A       654 A   
 650.00 keV   9.402E+02  1.236E+03    2146 A       956 A       704 A   
 700.00 keV   9.958E+02  1.201E+03    2317 A      1015 A       754 A   
 800.00 keV   1.104E+03  1.138E+03    2657 A      1126 A       851 A   
 900.00 keV   1.207E+03  1.082E+03    2995 A      1231 A       946 A   
   1.00 MeV   1.306E+03  1.032E+03    3330 A      1330 A      1038 A   
   1.10 MeV   1.401E+03  9.874E+02    3662 A      1423 A      1127 A   
   1.20 MeV   1.491E+03  9.471E+02    3990 A      1512 A      1213 A   
   1.30 MeV   1.577E+03  9.105E+02    4314 A      1596 A      1296 A   
   1.40 MeV   1.660E+03  8.771E+02    4635 A      1676 A      1376 A   
   1.50 MeV   1.739E+03  8.464E+02    4953 A      1751 A      1454 A   
   1.60 MeV   1.815E+03  8.182E+02    5267 A      1824 A      1530 A   
   1.70 MeV   1.889E+03  7.921E+02    5578 A      1893 A      1603 A   
   1.80 MeV   1.960E+03  7.679E+02    5885 A      1959 A      1674 A   
   2.00 MeV   2.099E+03  7.243E+02    6489 A      2082 A      1810 A   
   2.25 MeV   2.266E+03  6.773E+02    7225 A      2223 A      1968 A   
   2.50 MeV   2.431E+03  6.369E+02    7940 A      2349 A      2116 A   
   2.75 MeV   2.597E+03  6.016E+02    8632 A      2464 A      2254 A   
   3.00 MeV   2.765E+03  5.707E+02    9302 A      2567 A      2383 A   
   3.25 MeV   2.936E+03  5.432E+02    9950 A      2661 A      2503 A   
   3.50 MeV   3.110E+03  5.186E+02    1.06 um     2746 A      2614 A   
   3.75 MeV   3.286E+03  4.964E+02    1.12 um     2824 A      2719 A   
   4.00 MeV   3.465E+03  4.763E+02    1.18 um     2894 A      2817 A   
   4.50 MeV   3.827E+03  4.412E+02    1.29 um     3019 A      2994 A   
   5.00 MeV   4.193E+03  4.115E+02    1.39 um     3123 A      3149 A   
   5.50 MeV   4.557E+03  3.860E+02    1.49 um     3212 A      3287 A   
   6.00 MeV   4.919E+03  3.639E+02    1.58 um     3288 A      3409 A   
   6.50 MeV   5.276E+03  3.445E+02    1.66 um     3354 A      3518 A   
   7.00 MeV   5.626E+03  3.273E+02    1.74 um     3411 A      3616 A   
   8.00 MeV   6.300E+03  2.980E+02    1.90 um     3509 A      3785 A   
   9.00 MeV   6.938E+03  2.741E+02    2.03 um     3587 A      3926 A   
  10.00 MeV   7.536E+03  2.541E+02    2.16 um     3651 A      4046 A   
  11.00 MeV   8.097E+03  2.372E+02    2.28 um     3705 A      4149 A   
  12.00 MeV   8.620E+03  2.225E+02    2.39 um     3750 A      4240 A   
  13.00 MeV   9.108E+03  2.098E+02    2.50 um     3789 A      4320 A   
  14.00 MeV   9.564E+03  1.986E+02    2.60 um     3824 A      4391 A   
  15.00 MeV   9.990E+03  1.886E+02    2.70 um     3854 A      4456 A   
  16.00 MeV   1.039E+04  1.797E+02    2.79 um     3882 A      4515 A   
  17.00 MeV   1.076E+04  1.717E+02    2.88 um     3906 A      4568 A   
  18.00 MeV   1.111E+04  1.644E+02    2.97 um     3929 A      4618 A   
  20.00 MeV   1.175E+04  1.517E+02    3.14 um     3972 A      4707 A   
  22.50 MeV   1.245E+04  1.386E+02    3.34 um     4019 A      4803 A   
  25.00 MeV   1.306E+04  1.277E+02    3.53 um     4060 A      4885 A   
  27.50 MeV   1.359E+04  1.186E+02    3.72 um     4095 A      4958 A   
  30.00 MeV   1.406E+04  1.108E+02    3.89 um     4126 A      5023 A   
  32.50 MeV   1.447E+04  1.040E+02    4.07 um     4155 A      5082 A   
  35.00 MeV   1.484E+04  9.813E+01    4.23 um     4181 A      5136 A   
  37.50 MeV   1.516E+04  9.291E+01    4.40 um     4204 A      5186 A   
  40.00 MeV   1.545E+04  8.826E+01    4.56 um     4226 A      5233 A   
  45.00 MeV   1.594E+04  8.033E+01    4.87 um     4278 A      5317 A   
  50.00 MeV   1.634E+04  7.381E+01    5.18 um     4325 A      5391 A   
  55.00 MeV   1.665E+04  6.834E+01    5.48 um     4368 A      5459 A   
  60.00 MeV   1.690E+04  6.368E+01    5.78 um     4408 A      5522 A   
  65.00 MeV   1.710E+04  5.967E+01    6.07 um     4445 A      5580 A   
  70.00 MeV   1.725E+04  5.617E+01    6.36 um     4481 A      5635 A   
  80.00 MeV   1.746E+04  5.034E+01    6.93 um     4585 A      5735 A   
  90.00 MeV   1.756E+04  4.569E+01    7.50 um     4682 A      5828 A   
 100.00 MeV   1.758E+04  4.187E+01    8.06 um     4776 A      5913 A   
 110.00 MeV   1.754E+04  3.869E+01    8.63 um     4867 A      5994 A   
 120.00 MeV   1.747E+04  3.598E+01    9.20 um     4955 A      6072 A   
 130.00 MeV   1.742E+04  3.365E+01    9.77 um     5042 A      6146 A   
 140.00 MeV   1.749E+04  3.163E+01   10.34 um     5127 A      6218 A   
 150.00 MeV   1.747E+04  2.985E+01   10.91 um     5210 A      6287 A   
 160.00 MeV   1.740E+04  2.827E+01   11.48 um     5291 A      6355 A   
 170.00 MeV   1.733E+04  2.686E+01   12.06 um     5372 A      6421 A   
 180.00 MeV   1.724E+04  2.560E+01   12.63 um     5451 A      6486 A   
 200.00 MeV   1.704E+04  2.342E+01   13.80 um     5728 A      6613 A   
 225.00 MeV   1.675E+04  2.119E+01   15.28 um     6136 A      6767 A   
 250.00 MeV   1.644E+04  1.937E+01   16.78 um     6531 A      6919 A   
 275.00 MeV   1.613E+04  1.786E+01   18.31 um     6917 A      7070 A   
 300.00 MeV   1.581E+04  1.658E+01   19.87 um     7296 A      7220 A   
 325.00 MeV   1.551E+04  1.548E+01   21.47 um     7670 A      7371 A   
 350.00 MeV   1.521E+04  1.452E+01   23.09 um     8040 A      7522 A   
 375.00 MeV   1.492E+04  1.369E+01   24.75 um     8407 A      7674 A   
 400.00 MeV   1.465E+04  1.295E+01   26.44 um     8771 A      7828 A   
 450.00 MeV   1.413E+04  1.169E+01   29.91 um     1.01 um     8140 A   
 500.00 MeV   1.365E+04  1.067E+01   33.51 um     1.14 um     8460 A   
 550.00 MeV   1.320E+04  9.827E+00   37.23 um     1.26 um     8788 A   
 600.00 MeV   1.279E+04  9.111E+00   41.07 um     1.38 um     9124 A   
 650.00 MeV   1.241E+04  8.498E+00   45.04 um     1.49 um     9470 A   
 700.00 MeV   1.206E+04  7.967E+00   49.12 um     1.60 um     9825 A   
 800.00 MeV   1.141E+04  7.089E+00   57.64 um     2.02 um     1.06 um  
 900.00 MeV   1.083E+04  6.395E+00   66.63 um     2.39 um     1.13 um  
   1.00 GeV   1.031E+04  5.830E+00   76.09 um     2.75 um     1.22 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.0293E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
