 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-25.txt

 Ion = Manganese    [25] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.739E+02  1.276E+03     145 A       146 A       113 A   
  55.00 keV   1.823E+02  1.294E+03     157 A       156 A       121 A   
  60.00 keV   1.904E+02  1.309E+03     169 A       166 A       129 A   
  65.00 keV   1.982E+02  1.322E+03     180 A       176 A       137 A   
  70.00 keV   2.057E+02  1.333E+03     192 A       186 A       144 A   
  80.00 keV   2.199E+02  1.351E+03     215 A       206 A       160 A   
  90.00 keV   2.332E+02  1.364E+03     238 A       225 A       174 A   
 100.00 keV   2.459E+02  1.373E+03     261 A       244 A       189 A   
 110.00 keV   2.579E+02  1.380E+03     284 A       263 A       204 A   
 120.00 keV   2.693E+02  1.384E+03     307 A       281 A       218 A   
 130.00 keV   2.883E+02  1.387E+03     330 A       300 A       232 A   
 140.00 keV   3.089E+02  1.388E+03     352 A       318 A       246 A   
 150.00 keV   3.261E+02  1.387E+03     375 A       337 A       260 A   
 160.00 keV   3.408E+02  1.386E+03     398 A       355 A       274 A   
 170.00 keV   3.539E+02  1.384E+03     421 A       373 A       287 A   
 180.00 keV   3.658E+02  1.382E+03     445 A       391 A       301 A   
 200.00 keV   3.870E+02  1.375E+03     491 A       427 A       328 A   
 225.00 keV   4.108E+02  1.364E+03     551 A       471 A       361 A   
 250.00 keV   4.331E+02  1.351E+03     611 A       516 A       394 A   
 275.00 keV   4.549E+02  1.337E+03     671 A       561 A       426 A   
 300.00 keV   4.764E+02  1.323E+03     733 A       606 A       458 A   
 325.00 keV   4.979E+02  1.308E+03     795 A       651 A       490 A   
 350.00 keV   5.194E+02  1.293E+03     857 A       696 A       522 A   
 375.00 keV   5.411E+02  1.277E+03     921 A       741 A       553 A   
 400.00 keV   5.628E+02  1.262E+03     984 A       787 A       585 A   
 450.00 keV   6.065E+02  1.232E+03    1113 A       874 A       648 A   
 500.00 keV   6.504E+02  1.203E+03    1244 A       958 A       713 A   
 550.00 keV   6.944E+02  1.176E+03    1376 A      1041 A       778 A   
 600.00 keV   7.383E+02  1.149E+03    1509 A      1123 A       842 A   
 650.00 keV   7.823E+02  1.123E+03    1643 A      1203 A       906 A   
 700.00 keV   8.262E+02  1.099E+03    1778 A      1282 A       969 A   
 800.00 keV   9.140E+02  1.053E+03    2049 A      1433 A      1095 A   
 900.00 keV   1.002E+03  1.012E+03    2321 A      1581 A      1217 A   
   1.00 MeV   1.090E+03  9.736E+02    2594 A      1722 A      1336 A   
   1.10 MeV   1.178E+03  9.387E+02    2865 A      1857 A      1452 A   
   1.20 MeV   1.267E+03  9.066E+02    3136 A      1987 A      1564 A   
   1.30 MeV   1.357E+03  8.769E+02    3404 A      2110 A      1673 A   
   1.40 MeV   1.447E+03  8.495E+02    3670 A      2228 A      1779 A   
   1.50 MeV   1.538E+03  8.240E+02    3933 A      2341 A      1882 A   
   1.60 MeV   1.629E+03  8.003E+02    4193 A      2448 A      1981 A   
   1.70 MeV   1.722E+03  7.781E+02    4450 A      2550 A      2077 A   
   1.80 MeV   1.815E+03  7.573E+02    4703 A      2647 A      2169 A   
   2.00 MeV   2.004E+03  7.195E+02    5199 A      2828 A      2345 A   
   2.25 MeV   2.245E+03  6.780E+02    5797 A      3029 A      2548 A   
   2.50 MeV   2.490E+03  6.417E+02    6370 A      3209 A      2734 A   
   2.75 MeV   2.738E+03  6.097E+02    6919 A      3368 A      2903 A   
   3.00 MeV   2.989E+03  5.813E+02    7446 A      3511 A      3058 A   
   3.25 MeV   3.243E+03  5.558E+02    7949 A      3638 A      3200 A   
   3.50 MeV   3.497E+03  5.328E+02    8433 A      3753 A      3331 A   
   3.75 MeV   3.753E+03  5.118E+02    8896 A      3856 A      3451 A   
   4.00 MeV   4.009E+03  4.928E+02    9341 A      3948 A      3563 A   
   4.50 MeV   4.520E+03  4.591E+02    1.02 um     4109 A      3761 A   
   5.00 MeV   5.025E+03  4.304E+02    1.10 um     4244 A      3933 A   
   5.50 MeV   5.522E+03  4.056E+02    1.17 um     4357 A      4083 A   
   6.00 MeV   6.007E+03  3.838E+02    1.24 um     4454 A      4215 A   
   6.50 MeV   6.479E+03  3.645E+02    1.30 um     4538 A      4333 A   
   7.00 MeV   6.934E+03  3.474E+02    1.36 um     4611 A      4438 A   
   8.00 MeV   7.795E+03  3.180E+02    1.48 um     4733 A      4620 A   
   9.00 MeV   8.583E+03  2.938E+02    1.58 um     4831 A      4772 A   
  10.00 MeV   9.299E+03  2.734E+02    1.68 um     4912 A      4902 A   
  11.00 MeV   9.945E+03  2.560E+02    1.77 um     4980 A      5015 A   
  12.00 MeV   1.053E+04  2.409E+02    1.86 um     5039 A      5115 A   
  13.00 MeV   1.105E+04  2.277E+02    1.95 um     5090 A      5204 A   
  14.00 MeV   1.152E+04  2.160E+02    2.03 um     5135 A      5285 A   
  15.00 MeV   1.194E+04  2.056E+02    2.11 um     5176 A      5360 A   
  16.00 MeV   1.233E+04  1.962E+02    2.18 um     5212 A      5428 A   
  17.00 MeV   1.267E+04  1.878E+02    2.26 um     5246 A      5492 A   
  18.00 MeV   1.299E+04  1.801E+02    2.33 um     5277 A      5551 A   
  20.00 MeV   1.355E+04  1.667E+02    2.48 um     5333 A      5659 A   
  22.50 MeV   1.415E+04  1.528E+02    2.65 um     5395 A      5779 A   
  25.00 MeV   1.466E+04  1.412E+02    2.81 um     5449 A      5886 A   
  27.50 MeV   1.511E+04  1.314E+02    2.97 um     5496 A      5982 A   
  30.00 MeV   1.551E+04  1.230E+02    3.13 um     5539 A      6070 A   
  32.50 MeV   1.587E+04  1.157E+02    3.29 um     5577 A      6151 A   
  35.00 MeV   1.621E+04  1.093E+02    3.44 um     5613 A      6227 A   
  37.50 MeV   1.652E+04  1.036E+02    3.59 um     5645 A      6297 A   
  40.00 MeV   1.681E+04  9.855E+01    3.73 um     5676 A      6363 A   
  45.00 MeV   1.734E+04  8.991E+01    4.02 um     5737 A      6486 A   
  50.00 MeV   1.780E+04  8.277E+01    4.30 um     5792 A      6596 A   
  55.00 MeV   1.820E+04  7.677E+01    4.57 um     5842 A      6698 A   
  60.00 MeV   1.855E+04  7.165E+01    4.84 um     5888 A      6792 A   
  65.00 MeV   1.886E+04  6.723E+01    5.10 um     5931 A      6880 A   
  70.00 MeV   1.914E+04  6.336E+01    5.36 um     5971 A      6963 A   
  80.00 MeV   1.958E+04  5.691E+01    5.87 um     6066 A      7116 A   
  90.00 MeV   1.992E+04  5.174E+01    6.37 um     6152 A      7255 A   
 100.00 MeV   2.017E+04  4.750E+01    6.87 um     6233 A      7385 A   
 110.00 MeV   2.035E+04  4.394E+01    7.36 um     6309 A      7506 A   
 120.00 MeV   2.048E+04  4.092E+01    7.84 um     6382 A      7622 A   
 130.00 MeV   2.061E+04  3.832E+01    8.33 um     6452 A      7731 A   
 140.00 MeV   2.069E+04  3.605E+01    8.81 um     6519 A      7837 A   
 150.00 MeV   2.067E+04  3.405E+01    9.29 um     6585 A      7938 A   
 160.00 MeV   2.065E+04  3.228E+01    9.77 um     6649 A      8037 A   
 170.00 MeV   2.061E+04  3.069E+01   10.25 um     6712 A      8134 A   
 180.00 MeV   2.055E+04  2.927E+01   10.74 um     6774 A      8228 A   
 200.00 MeV   2.039E+04  2.680E+01   11.71 um     6964 A      8411 A   
 225.00 MeV   2.014E+04  2.429E+01   12.94 um     7238 A      8633 A   
 250.00 MeV   1.984E+04  2.223E+01   14.18 um     7508 A      8849 A   
 275.00 MeV   1.952E+04  2.051E+01   15.45 um     7775 A      9062 A   
 300.00 MeV   1.918E+04  1.906E+01   16.74 um     8040 A      9274 A   
 325.00 MeV   1.884E+04  1.781E+01   18.05 um     8305 A      9484 A   
 350.00 MeV   1.850E+04  1.672E+01   19.39 um     8570 A      9694 A   
 375.00 MeV   1.816E+04  1.577E+01   20.75 um     8835 A      9906 A   
 400.00 MeV   1.783E+04  1.493E+01   22.13 um     9102 A      1.01 um  
 450.00 MeV   1.719E+04  1.350E+01   24.98 um     1.01 um     1.05 um  
 500.00 MeV   1.659E+04  1.233E+01   27.94 um     1.10 um     1.10 um  
 550.00 MeV   1.603E+04  1.136E+01   31.00 um     1.19 um     1.14 um  
 600.00 MeV   1.550E+04  1.054E+01   34.17 um     1.28 um     1.19 um  
 650.00 MeV   1.501E+04  9.840E+00   37.44 um     1.37 um     1.24 um  
 700.00 MeV   1.455E+04  9.230E+00   40.82 um     1.46 um     1.29 um  
 800.00 MeV   1.373E+04  8.223E+00   47.88 um     1.79 um     1.39 um  
 900.00 MeV   1.301E+04  7.424E+00   55.36 um     2.09 um     1.49 um  
   1.00 GeV   1.237E+04  6.774E+00   63.23 um     2.39 um     1.60 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.7754E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
