 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-63-30.txt

 Ion = Zinc         [30] , Mass = 63 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 63 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.978E+02  1.758E+03     177 A       112 A        80 A   
  55.00 keV   3.123E+02  1.773E+03     191 A       120 A        86 A   
  60.00 keV   3.262E+02  1.785E+03     206 A       127 A        91 A   
  65.00 keV   3.396E+02  1.794E+03     220 A       135 A        97 A   
  70.00 keV   3.524E+02  1.801E+03     234 A       143 A       102 A   
  80.00 keV   3.767E+02  1.810E+03     262 A       157 A       113 A   
  90.00 keV   3.996E+02  1.814E+03     290 A       172 A       123 A   
 100.00 keV   4.212E+02  1.813E+03     318 A       186 A       133 A   
 110.00 keV   4.417E+02  1.810E+03     346 A       201 A       143 A   
 120.00 keV   4.614E+02  1.805E+03     374 A       215 A       153 A   
 130.00 keV   4.812E+02  1.798E+03     402 A       229 A       162 A   
 140.00 keV   5.012E+02  1.789E+03     430 A       243 A       172 A   
 150.00 keV   5.202E+02  1.780E+03     458 A       257 A       182 A   
 160.00 keV   5.389E+02  1.770E+03     487 A       270 A       191 A   
 170.00 keV   5.575E+02  1.759E+03     515 A       284 A       201 A   
 180.00 keV   5.760E+02  1.748E+03     544 A       297 A       210 A   
 200.00 keV   6.131E+02  1.725E+03     601 A       324 A       229 A   
 225.00 keV   6.596E+02  1.695E+03     672 A       356 A       252 A   
 250.00 keV   7.059E+02  1.664E+03     744 A       388 A       275 A   
 275.00 keV   7.518E+02  1.634E+03     817 A       419 A       298 A   
 300.00 keV   7.971E+02  1.605E+03     889 A       450 A       321 A   
 325.00 keV   8.414E+02  1.576E+03     962 A       480 A       343 A   
 350.00 keV   8.848E+02  1.548E+03    1034 A       509 A       365 A   
 375.00 keV   9.271E+02  1.521E+03    1107 A       538 A       388 A   
 400.00 keV   9.683E+02  1.495E+03    1180 A       567 A       410 A   
 450.00 keV   1.047E+03  1.445E+03    1326 A       622 A       453 A   
 500.00 keV   1.122E+03  1.398E+03    1472 A       675 A       496 A   
 550.00 keV   1.192E+03  1.355E+03    1618 A       727 A       538 A   
 600.00 keV   1.259E+03  1.314E+03    1764 A       776 A       579 A   
 650.00 keV   1.322E+03  1.276E+03    1910 A       825 A       620 A   
 700.00 keV   1.383E+03  1.241E+03    2056 A       872 A       660 A   
 800.00 keV   1.497E+03  1.177E+03    2346 A       961 A       738 A   
 900.00 keV   1.603E+03  1.120E+03    2636 A      1046 A       814 A   
   1.00 MeV   1.703E+03  1.069E+03    2924 A      1126 A       888 A   
   1.10 MeV   1.797E+03  1.023E+03    3210 A      1202 A       959 A   
   1.20 MeV   1.888E+03  9.817E+02    3494 A      1275 A      1029 A   
   1.30 MeV   1.974E+03  9.442E+02    3775 A      1344 A      1096 A   
   1.40 MeV   2.058E+03  9.098E+02    4054 A      1409 A      1162 A   
   1.50 MeV   2.139E+03  8.783E+02    4331 A      1472 A      1225 A   
   1.60 MeV   2.218E+03  8.493E+02    4605 A      1531 A      1287 A   
   1.70 MeV   2.295E+03  8.224E+02    4876 A      1589 A      1347 A   
   1.80 MeV   2.371E+03  7.975E+02    5145 A      1643 A      1406 A   
   2.00 MeV   2.520E+03  7.525E+02    5673 A      1746 A      1518 A   
   2.25 MeV   2.705E+03  7.041E+02    6317 A      1863 A      1650 A   
   2.50 MeV   2.892E+03  6.623E+02    6942 A      1968 A      1773 A   
   2.75 MeV   3.082E+03  6.259E+02    7546 A      2063 A      1888 A   
   3.00 MeV   3.276E+03  5.939E+02    8130 A      2149 A      1995 A   
   3.25 MeV   3.474E+03  5.654E+02    8694 A      2226 A      2095 A   
   3.50 MeV   3.675E+03  5.399E+02    9238 A      2296 A      2189 A   
   3.75 MeV   3.880E+03  5.170E+02    9762 A      2360 A      2276 A   
   4.00 MeV   4.086E+03  4.961E+02    1.03 um     2418 A      2357 A   
   4.50 MeV   4.500E+03  4.598E+02    1.12 um     2521 A      2504 A   
   5.00 MeV   4.913E+03  4.290E+02    1.21 um     2607 A      2634 A   
   5.50 MeV   5.320E+03  4.025E+02    1.30 um     2681 A      2749 A   
   6.00 MeV   5.716E+03  3.796E+02    1.38 um     2744 A      2851 A   
   6.50 MeV   6.101E+03  3.594E+02    1.45 um     2798 A      2942 A   
   7.00 MeV   6.472E+03  3.415E+02    1.52 um     2847 A      3024 A   
   8.00 MeV   7.172E+03  3.111E+02    1.65 um     2930 A      3168 A   
   9.00 MeV   7.815E+03  2.862E+02    1.78 um     2997 A      3288 A   
  10.00 MeV   8.402E+03  2.654E+02    1.89 um     3053 A      3392 A   
  11.00 MeV   8.939E+03  2.477E+02    2.00 um     3100 A      3482 A   
  12.00 MeV   9.430E+03  2.325E+02    2.10 um     3141 A      3562 A   
  13.00 MeV   9.879E+03  2.192E+02    2.20 um     3177 A      3633 A   
  14.00 MeV   1.029E+04  2.075E+02    2.29 um     3209 A      3698 A   
  15.00 MeV   1.067E+04  1.971E+02    2.39 um     3238 A      3757 A   
  16.00 MeV   1.103E+04  1.878E+02    2.47 um     3264 A      3811 A   
  17.00 MeV   1.136E+04  1.794E+02    2.56 um     3288 A      3861 A   
  18.00 MeV   1.166E+04  1.719E+02    2.64 um     3309 A      3907 A   
  20.00 MeV   1.222E+04  1.586E+02    2.81 um     3352 A      3991 A   
  22.50 MeV   1.282E+04  1.450E+02    3.00 um     3400 A      4083 A   
  25.00 MeV   1.334E+04  1.336E+02    3.19 um     3442 A      4164 A   
  27.50 MeV   1.380E+04  1.241E+02    3.37 um     3479 A      4236 A   
  30.00 MeV   1.421E+04  1.159E+02    3.54 um     3513 A      4302 A   
  32.50 MeV   1.458E+04  1.089E+02    3.71 um     3543 A      4362 A   
  35.00 MeV   1.490E+04  1.027E+02    3.88 um     3571 A      4417 A   
  37.50 MeV   1.520E+04  9.724E+01    4.04 um     3597 A      4468 A   
  40.00 MeV   1.547E+04  9.239E+01    4.21 um     3622 A      4516 A   
  45.00 MeV   1.593E+04  8.410E+01    4.52 um     3680 A      4603 A   
  50.00 MeV   1.631E+04  7.728E+01    4.83 um     3732 A      4682 A   
  55.00 MeV   1.662E+04  7.156E+01    5.13 um     3781 A      4754 A   
  60.00 MeV   1.688E+04  6.669E+01    5.42 um     3826 A      4821 A   
  65.00 MeV   1.709E+04  6.249E+01    5.72 um     3868 A      4883 A   
  70.00 MeV   1.726E+04  5.883E+01    6.00 um     3909 A      4942 A   
  80.00 MeV   1.751E+04  5.274E+01    6.58 um     4026 A      5050 A   
  90.00 MeV   1.766E+04  4.786E+01    7.14 um     4135 A      5150 A   
 100.00 MeV   1.773E+04  4.387E+01    7.70 um     4239 A      5242 A   
 110.00 MeV   1.775E+04  4.054E+01    8.26 um     4339 A      5330 A   
 120.00 MeV   1.772E+04  3.771E+01    8.83 um     4435 A      5414 A   
 130.00 MeV   1.777E+04  3.527E+01    9.39 um     4529 A      5494 A   
 140.00 MeV   1.787E+04  3.315E+01    9.95 um     4620 A      5571 A   
 150.00 MeV   1.787E+04  3.129E+01   10.50 um     4708 A      5645 A   
 160.00 MeV   1.785E+04  2.964E+01   11.06 um     4794 A      5718 A   
 170.00 MeV   1.781E+04  2.816E+01   11.62 um     4879 A      5788 A   
 180.00 MeV   1.775E+04  2.684E+01   12.18 um     4962 A      5857 A   
 200.00 MeV   1.761E+04  2.455E+01   13.31 um     5248 A      5992 A   
 225.00 MeV   1.737E+04  2.222E+01   14.74 um     5662 A      6155 A   
 250.00 MeV   1.711E+04  2.031E+01   16.18 um     6059 A      6314 A   
 275.00 MeV   1.684E+04  1.873E+01   17.65 um     6442 A      6471 A   
 300.00 MeV   1.655E+04  1.738E+01   19.15 um     6814 A      6626 A   
 325.00 MeV   1.627E+04  1.623E+01   20.67 um     7180 A      6780 A   
 350.00 MeV   1.599E+04  1.523E+01   22.22 um     7539 A      6935 A   
 375.00 MeV   1.571E+04  1.435E+01   23.79 um     7893 A      7090 A   
 400.00 MeV   1.544E+04  1.358E+01   25.39 um     8244 A      7245 A   
 450.00 MeV   1.493E+04  1.227E+01   28.68 um     9522 A      7558 A   
 500.00 MeV   1.445E+04  1.120E+01   32.08 um     1.07 um     7877 A   
 550.00 MeV   1.400E+04  1.031E+01   35.59 um     1.19 um     8201 A   
 600.00 MeV   1.357E+04  9.559E+00   39.22 um     1.30 um     8533 A   
 650.00 MeV   1.318E+04  8.916E+00   42.95 um     1.41 um     8871 A   
 700.00 MeV   1.280E+04  8.359E+00   46.80 um     1.51 um     9217 A   
 800.00 MeV   1.211E+04  7.439E+00   54.83 um     1.90 um     9933 A   
 900.00 MeV   1.149E+04  6.710E+00   63.30 um     2.25 um     1.07 um  
   1.00 GeV   1.093E+04  6.118E+00   72.22 um     2.59 um     1.15 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9901E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
