 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-69-25.txt

 Ion = Manganese    [25] , Mass = 69 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 69 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.362E+02  1.598E+03     202 A       121 A        87 A   
  55.00 keV   2.478E+02  1.608E+03     219 A       130 A        93 A   
  60.00 keV   2.588E+02  1.616E+03     235 A       139 A        99 A   
  65.00 keV   2.694E+02  1.621E+03     252 A       147 A       105 A   
  70.00 keV   2.795E+02  1.624E+03     268 A       156 A       111 A   
  80.00 keV   2.988E+02  1.626E+03     302 A       173 A       123 A   
  90.00 keV   3.169E+02  1.624E+03     335 A       189 A       134 A   
 100.00 keV   3.341E+02  1.619E+03     368 A       206 A       145 A   
 110.00 keV   3.504E+02  1.612E+03     401 A       222 A       156 A   
 120.00 keV   3.660E+02  1.603E+03     435 A       238 A       167 A   
 130.00 keV   3.809E+02  1.593E+03     468 A       254 A       178 A   
 140.00 keV   3.975E+02  1.582E+03     502 A       270 A       189 A   
 150.00 keV   4.202E+02  1.571E+03     536 A       286 A       200 A   
 160.00 keV   4.401E+02  1.558E+03     570 A       301 A       211 A   
 170.00 keV   4.582E+02  1.546E+03     604 A       317 A       222 A   
 180.00 keV   4.749E+02  1.533E+03     638 A       332 A       233 A   
 200.00 keV   5.057E+02  1.508E+03     706 A       362 A       254 A   
 225.00 keV   5.408E+02  1.476E+03     792 A       399 A       281 A   
 250.00 keV   5.733E+02  1.445E+03     880 A       436 A       307 A   
 275.00 keV   6.040E+02  1.414E+03     968 A       472 A       333 A   
 300.00 keV   6.336E+02  1.384E+03    1056 A       508 A       359 A   
 325.00 keV   6.622E+02  1.356E+03    1146 A       544 A       385 A   
 350.00 keV   6.901E+02  1.328E+03    1236 A       579 A       411 A   
 375.00 keV   7.175E+02  1.302E+03    1326 A       614 A       437 A   
 400.00 keV   7.444E+02  1.277E+03    1418 A       648 A       463 A   
 450.00 keV   7.970E+02  1.229E+03    1601 A       715 A       515 A   
 500.00 keV   8.484E+02  1.186E+03    1786 A       780 A       566 A   
 550.00 keV   8.987E+02  1.146E+03    1972 A       843 A       617 A   
 600.00 keV   9.481E+02  1.108E+03    2159 A       904 A       668 A   
 650.00 keV   9.967E+02  1.074E+03    2346 A       964 A       718 A   
 700.00 keV   1.045E+03  1.042E+03    2532 A      1022 A       768 A   
 800.00 keV   1.138E+03  9.836E+02    2905 A      1132 A       866 A   
 900.00 keV   1.230E+03  9.328E+02    3276 A      1237 A       962 A   
   1.00 MeV   1.319E+03  8.878E+02    3644 A      1335 A      1055 A   
   1.10 MeV   1.407E+03  8.476E+02    4007 A      1427 A      1145 A   
   1.20 MeV   1.492E+03  8.115E+02    4367 A      1514 A      1232 A   
   1.30 MeV   1.576E+03  7.788E+02    4721 A      1596 A      1316 A   
   1.40 MeV   1.658E+03  7.491E+02    5070 A      1674 A      1397 A   
   1.50 MeV   1.739E+03  7.220E+02    5414 A      1747 A      1476 A   
   1.60 MeV   1.817E+03  6.970E+02    5753 A      1817 A      1551 A   
   1.70 MeV   1.894E+03  6.740E+02    6087 A      1883 A      1624 A   
   1.80 MeV   1.970E+03  6.527E+02    6416 A      1945 A      1695 A   
   2.00 MeV   2.118E+03  6.145E+02    7059 A      2061 A      1829 A   
   2.25 MeV   2.297E+03  5.734E+02    7835 A      2191 A      1984 A   
   2.50 MeV   2.474E+03  5.383E+02    8583 A      2307 A      2127 A   
   2.75 MeV   2.650E+03  5.078E+02    9302 A      2410 A      2259 A   
   3.00 MeV   2.827E+03  4.810E+02    9993 A      2502 A      2380 A   
   3.25 MeV   3.005E+03  4.573E+02    1.07 um     2585 A      2493 A   
   3.50 MeV   3.185E+03  4.361E+02    1.13 um     2659 A      2597 A   
   3.75 MeV   3.365E+03  4.170E+02    1.19 um     2727 A      2693 A   
   4.00 MeV   3.547E+03  3.998E+02    1.25 um     2788 A      2783 A   
   4.50 MeV   3.911E+03  3.698E+02    1.36 um     2895 A      2945 A   
   5.00 MeV   4.274E+03  3.445E+02    1.47 um     2985 A      3085 A   
   5.50 MeV   4.631E+03  3.228E+02    1.57 um     3061 A      3209 A   
   6.00 MeV   4.980E+03  3.040E+02    1.66 um     3126 A      3319 A   
   6.50 MeV   5.320E+03  2.875E+02    1.74 um     3183 A      3417 A   
   7.00 MeV   5.649E+03  2.729E+02    1.83 um     3232 A      3505 A   
   8.00 MeV   6.271E+03  2.482E+02    1.98 um     3317 A      3656 A   
   9.00 MeV   6.845E+03  2.280E+02    2.12 um     3385 A      3783 A   
  10.00 MeV   7.372E+03  2.112E+02    2.25 um     3442 A      3891 A   
  11.00 MeV   7.854E+03  1.969E+02    2.38 um     3489 A      3985 A   
  12.00 MeV   8.295E+03  1.846E+02    2.50 um     3530 A      4068 A   
  13.00 MeV   8.699E+03  1.739E+02    2.61 um     3566 A      4142 A   
  14.00 MeV   9.070E+03  1.645E+02    2.72 um     3598 A      4208 A   
  15.00 MeV   9.411E+03  1.562E+02    2.82 um     3626 A      4268 A   
  16.00 MeV   9.725E+03  1.487E+02    2.92 um     3652 A      4324 A   
  17.00 MeV   1.002E+04  1.420E+02    3.02 um     3675 A      4375 A   
  18.00 MeV   1.028E+04  1.359E+02    3.11 um     3696 A      4422 A   
  20.00 MeV   1.077E+04  1.254E+02    3.30 um     3739 A      4507 A   
  22.50 MeV   1.128E+04  1.144E+02    3.52 um     3788 A      4601 A   
  25.00 MeV   1.172E+04  1.054E+02    3.73 um     3830 A      4682 A   
  27.50 MeV   1.210E+04  9.782E+01    3.94 um     3868 A      4755 A   
  30.00 MeV   1.243E+04  9.133E+01    4.14 um     3902 A      4821 A   
  32.50 MeV   1.272E+04  8.572E+01    4.34 um     3934 A      4882 A   
  35.00 MeV   1.297E+04  8.081E+01    4.53 um     3963 A      4938 A   
  37.50 MeV   1.319E+04  7.648E+01    4.72 um     3990 A      4990 A   
  40.00 MeV   1.339E+04  7.263E+01    4.90 um     4015 A      5038 A   
  45.00 MeV   1.372E+04  6.606E+01    5.27 um     4078 A      5127 A   
  50.00 MeV   1.398E+04  6.067E+01    5.62 um     4136 A      5208 A   
  55.00 MeV   1.418E+04  5.615E+01    5.98 um     4190 A      5282 A   
  60.00 MeV   1.434E+04  5.230E+01    6.32 um     4241 A      5351 A   
  65.00 MeV   1.446E+04  4.899E+01    6.67 um     4290 A      5416 A   
  70.00 MeV   1.456E+04  4.610E+01    7.01 um     4336 A      5477 A   
  80.00 MeV   1.467E+04  4.129E+01    7.69 um     4476 A      5591 A   
  90.00 MeV   1.471E+04  3.745E+01    8.37 um     4609 A      5697 A   
 100.00 MeV   1.469E+04  3.431E+01    9.05 um     4737 A      5796 A   
 110.00 MeV   1.464E+04  3.169E+01    9.73 um     4861 A      5891 A   
 120.00 MeV   1.455E+04  2.947E+01   10.41 um     4982 A      5982 A   
 130.00 MeV   1.445E+04  2.755E+01   11.10 um     5101 A      6070 A   
 140.00 MeV   1.437E+04  2.589E+01   11.79 um     5218 A      6156 A   
 150.00 MeV   1.439E+04  2.443E+01   12.48 um     5333 A      6240 A   
 160.00 MeV   1.435E+04  2.313E+01   13.17 um     5445 A      6321 A   
 170.00 MeV   1.427E+04  2.197E+01   13.87 um     5555 A      6402 A   
 180.00 MeV   1.419E+04  2.094E+01   14.57 um     5664 A      6481 A   
 200.00 MeV   1.401E+04  1.914E+01   15.99 um     6047 A      6636 A   
 225.00 MeV   1.376E+04  1.732E+01   17.78 um     6605 A      6827 A   
 250.00 MeV   1.349E+04  1.583E+01   19.62 um     7138 A      7015 A   
 275.00 MeV   1.322E+04  1.458E+01   21.49 um     7652 A      7202 A   
 300.00 MeV   1.295E+04  1.354E+01   23.39 um     8153 A      7390 A   
 325.00 MeV   1.269E+04  1.263E+01   25.34 um     8644 A      7578 A   
 350.00 MeV   1.243E+04  1.185E+01   27.33 um     9127 A      7767 A   
 375.00 MeV   1.219E+04  1.117E+01   29.36 um     9604 A      7958 A   
 400.00 MeV   1.195E+04  1.056E+01   31.42 um     1.01 um     8150 A   
 450.00 MeV   1.151E+04  9.538E+00   35.68 um     1.18 um     8542 A   
 500.00 MeV   1.110E+04  8.704E+00   40.10 um     1.34 um     8944 A   
 550.00 MeV   1.072E+04  8.012E+00   44.68 um     1.50 um     9357 A   
 600.00 MeV   1.037E+04  7.427E+00   49.42 um     1.65 um     9780 A   
 650.00 MeV   1.004E+04  6.926E+00   54.32 um     1.79 um     1.02 um  
 700.00 MeV   9.739E+03  6.491E+00   59.37 um     1.93 um     1.07 um  
 800.00 MeV   9.190E+03  5.775E+00   69.93 um     2.45 um     1.16 um  
 900.00 MeV   8.704E+03  5.208E+00   81.11 um     2.93 um     1.26 um  
   1.00 GeV   8.268E+03  4.747E+00   92.89 um     3.38 um     1.36 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.2054E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
