 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-73-32.txt

 Ion = Germanium    [32] , Mass = 73 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 73 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.605E+02  1.717E+03     124 A       119 A        93 A   
  55.00 keV   1.683E+02  1.748E+03     133 A       127 A        99 A   
  60.00 keV   1.758E+02  1.774E+03     143 A       135 A       105 A   
  65.00 keV   1.830E+02  1.797E+03     152 A       142 A       111 A   
  70.00 keV   1.899E+02  1.818E+03     161 A       150 A       117 A   
  80.00 keV   2.030E+02  1.852E+03     180 A       165 A       129 A   
  90.00 keV   2.153E+02  1.879E+03     198 A       180 A       140 A   
 100.00 keV   2.269E+02  1.901E+03     216 A       194 A       152 A   
 110.00 keV   2.380E+02  1.918E+03     234 A       209 A       163 A   
 120.00 keV   2.486E+02  1.932E+03     253 A       223 A       174 A   
 130.00 keV   2.587E+02  1.942E+03     271 A       237 A       185 A   
 140.00 keV   2.685E+02  1.951E+03     289 A       251 A       196 A   
 150.00 keV   2.730E+02  1.957E+03     307 A       265 A       206 A   
 160.00 keV   2.727E+02  1.962E+03     326 A       279 A       217 A   
 170.00 keV   2.753E+02  1.965E+03     344 A       293 A       228 A   
 180.00 keV   2.802E+02  1.967E+03     363 A       307 A       239 A   
 200.00 keV   2.945E+02  1.968E+03     400 A       335 A       260 A   
 225.00 keV   3.174E+02  1.965E+03     447 A       370 A       286 A   
 250.00 keV   3.427E+02  1.958E+03     494 A       404 A       313 A   
 275.00 keV   3.687E+02  1.949E+03     542 A       439 A       339 A   
 300.00 keV   3.944E+02  1.937E+03     590 A       474 A       364 A   
 325.00 keV   4.193E+02  1.925E+03     638 A       509 A       390 A   
 350.00 keV   4.431E+02  1.911E+03     686 A       543 A       415 A   
 375.00 keV   4.657E+02  1.896E+03     735 A       578 A       440 A   
 400.00 keV   4.870E+02  1.881E+03     784 A       613 A       464 A   
 450.00 keV   5.263E+02  1.850E+03     883 A       683 A       513 A   
 500.00 keV   5.616E+02  1.818E+03     984 A       753 A       561 A   
 550.00 keV   5.935E+02  1.787E+03    1087 A       824 A       609 A   
 600.00 keV   6.228E+02  1.756E+03    1191 A       895 A       656 A   
 650.00 keV   6.501E+02  1.725E+03    1297 A       963 A       705 A   
 700.00 keV   6.758E+02  1.695E+03    1404 A      1030 A       755 A   
 800.00 keV   7.244E+02  1.638E+03    1624 A      1161 A       857 A   
 900.00 keV   7.711E+02  1.585E+03    1848 A      1294 A       958 A   
   1.00 MeV   8.175E+02  1.535E+03    2077 A      1425 A      1060 A   
   1.10 MeV   8.649E+02  1.489E+03    2310 A      1556 A      1163 A   
   1.20 MeV   9.138E+02  1.445E+03    2546 A      1684 A      1266 A   
   1.30 MeV   9.647E+02  1.404E+03    2785 A      1811 A      1369 A   
   1.40 MeV   1.018E+03  1.366E+03    3025 A      1936 A      1472 A   
   1.50 MeV   1.073E+03  1.330E+03    3267 A      2058 A      1574 A   
   1.60 MeV   1.131E+03  1.296E+03    3509 A      2178 A      1675 A   
   1.70 MeV   1.192E+03  1.265E+03    3751 A      2295 A      1776 A   
   1.80 MeV   1.254E+03  1.235E+03    3992 A      2409 A      1875 A   
   2.00 MeV   1.387E+03  1.179E+03    4473 A      2626 A      2071 A   
   2.25 MeV   1.565E+03  1.118E+03    5064 A      2880 A      2306 A   
   2.50 MeV   1.755E+03  1.063E+03    5641 A      3115 A      2528 A   
   2.75 MeV   1.957E+03  1.015E+03    6202 A      3331 A      2737 A   
   3.00 MeV   2.168E+03  9.715E+02    6744 A      3528 A      2933 A   
   3.25 MeV   2.387E+03  9.321E+02    7268 A      3708 A      3116 A   
   3.50 MeV   2.614E+03  8.963E+02    7772 A      3872 A      3287 A   
   3.75 MeV   2.847E+03  8.637E+02    8257 A      4022 A      3446 A   
   4.00 MeV   3.086E+03  8.336E+02    8724 A      4158 A      3594 A   
   4.50 MeV   3.575E+03  7.804E+02    9607 A      4395 A      3860 A   
   5.00 MeV   4.075E+03  7.345E+02    1.04 um     4595 A      4091 A   
   5.50 MeV   4.582E+03  6.944E+02    1.12 um     4764 A      4293 A   
   6.00 MeV   5.091E+03  6.591E+02    1.19 um     4908 A      4471 A   
   6.50 MeV   5.599E+03  6.278E+02    1.26 um     5032 A      4629 A   
   7.00 MeV   6.101E+03  5.997E+02    1.32 um     5139 A      4769 A   
   8.00 MeV   7.082E+03  5.513E+02    1.44 um     5316 A      5008 A   
   9.00 MeV   8.021E+03  5.111E+02    1.54 um     5456 A      5205 A   
  10.00 MeV   8.907E+03  4.771E+02    1.64 um     5569 A      5371 A   
  11.00 MeV   9.736E+03  4.478E+02    1.73 um     5663 A      5512 A   
  12.00 MeV   1.051E+04  4.224E+02    1.81 um     5742 A      5636 A   
  13.00 MeV   1.122E+04  4.000E+02    1.89 um     5809 A      5744 A   
  14.00 MeV   1.188E+04  3.802E+02    1.97 um     5868 A      5841 A   
  15.00 MeV   1.249E+04  3.624E+02    2.04 um     5920 A      5929 A   
  16.00 MeV   1.305E+04  3.465E+02    2.11 um     5966 A      6008 A   
  17.00 MeV   1.357E+04  3.320E+02    2.18 um     6008 A      6081 A   
  18.00 MeV   1.405E+04  3.189E+02    2.25 um     6046 A      6148 A   
  20.00 MeV   1.492E+04  2.958E+02    2.37 um     6113 A      6269 A   
  22.50 MeV   1.584E+04  2.717E+02    2.52 um     6184 A      6400 A   
  25.00 MeV   1.664E+04  2.516E+02    2.67 um     6244 A      6514 A   
  27.50 MeV   1.733E+04  2.346E+02    2.81 um     6296 A      6615 A   
  30.00 MeV   1.796E+04  2.199E+02    2.94 um     6341 A      6706 A   
  32.50 MeV   1.853E+04  2.071E+02    3.07 um     6382 A      6788 A   
  35.00 MeV   1.905E+04  1.959E+02    3.20 um     6418 A      6864 A   
  37.50 MeV   1.954E+04  1.860E+02    3.32 um     6451 A      6934 A   
  40.00 MeV   1.999E+04  1.771E+02    3.45 um     6482 A      6999 A   
  45.00 MeV   2.083E+04  1.618E+02    3.68 um     6540 A      7118 A   
  50.00 MeV   2.157E+04  1.492E+02    3.91 um     6590 A      7223 A   
  55.00 MeV   2.225E+04  1.386E+02    4.14 um     6635 A      7318 A   
  60.00 MeV   2.286E+04  1.295E+02    4.35 um     6675 A      7404 A   
  65.00 MeV   2.341E+04  1.216E+02    4.56 um     6711 A      7484 A   
  70.00 MeV   2.391E+04  1.148E+02    4.77 um     6745 A      7558 A   
  80.00 MeV   2.479E+04  1.033E+02    5.18 um     6816 A      7692 A   
  90.00 MeV   2.551E+04  9.400E+01    5.57 um     6880 A      7812 A   
 100.00 MeV   2.611E+04  8.640E+01    5.95 um     6937 A      7921 A   
 110.00 MeV   2.660E+04  8.002E+01    6.33 um     6990 A      8021 A   
 120.00 MeV   2.701E+04  7.458E+01    6.69 um     7039 A      8113 A   
 130.00 MeV   2.734E+04  6.989E+01    7.06 um     7085 A      8200 A   
 140.00 MeV   2.761E+04  6.580E+01    7.42 um     7129 A      8283 A   
 150.00 MeV   2.788E+04  6.220E+01    7.78 um     7171 A      8361 A   
 160.00 MeV   2.813E+04  5.899E+01    8.13 um     7211 A      8436 A   
 170.00 MeV   2.825E+04  5.613E+01    8.48 um     7249 A      8507 A   
 180.00 MeV   2.832E+04  5.355E+01    8.84 um     7287 A      8577 A   
 200.00 MeV   2.844E+04  4.909E+01    9.54 um     7392 A      8709 A   
 225.00 MeV   2.846E+04  4.453E+01   10.41 um     7539 A      8865 A   
 250.00 MeV   2.838E+04  4.079E+01   11.29 um     7681 A      9013 A   
 275.00 MeV   2.822E+04  3.767E+01   12.17 um     7820 A      9156 A   
 300.00 MeV   2.801E+04  3.502E+01   13.05 um     7958 A      9294 A   
 325.00 MeV   2.777E+04  3.275E+01   13.94 um     8094 A      9429 A   
 350.00 MeV   2.750E+04  3.077E+01   14.85 um     8229 A      9562 A   
 375.00 MeV   2.721E+04  2.903E+01   15.76 um     8363 A      9693 A   
 400.00 MeV   2.691E+04  2.749E+01   16.68 um     8498 A      9823 A   
 450.00 MeV   2.629E+04  2.488E+01   18.55 um     8967 A      1.01 um  
 500.00 MeV   2.567E+04  2.275E+01   20.47 um     9431 A      1.03 um  
 550.00 MeV   2.505E+04  2.097E+01   22.44 um     9894 A      1.06 um  
 600.00 MeV   2.445E+04  1.947E+01   24.46 um     1.04 um     1.09 um  
 650.00 MeV   2.386E+04  1.818E+01   26.52 um     1.08 um     1.11 um  
 700.00 MeV   2.331E+04  1.706E+01   28.64 um     1.13 um     1.14 um  
 800.00 MeV   2.226E+04  1.521E+01   33.03 um     1.30 um     1.19 um  
 900.00 MeV   2.131E+04  1.374E+01   37.61 um     1.46 um     1.25 um  
   1.00 GeV   2.044E+04  1.255E+01   42.40 um     1.62 um     1.31 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.9589E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
