 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-67-26.txt

 Ion = Iron         [26] , Mass = 67 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.794E+02  1.392E+03     141 A       137 A       107 A   
  55.00 keV   1.881E+02  1.412E+03     152 A       147 A       114 A   
  60.00 keV   1.965E+02  1.430E+03     164 A       156 A       121 A   
  65.00 keV   2.045E+02  1.445E+03     175 A       166 A       129 A   
  70.00 keV   2.122E+02  1.458E+03     186 A       175 A       136 A   
  80.00 keV   2.269E+02  1.479E+03     208 A       193 A       150 A   
  90.00 keV   2.406E+02  1.495E+03     230 A       211 A       164 A   
 100.00 keV   2.536E+02  1.507E+03     251 A       228 A       177 A   
 110.00 keV   2.660E+02  1.515E+03     273 A       246 A       191 A   
 120.00 keV   2.778E+02  1.521E+03     295 A       263 A       204 A   
 130.00 keV   2.892E+02  1.525E+03     317 A       280 A       217 A   
 140.00 keV   3.109E+02  1.527E+03     339 A       297 A       230 A   
 150.00 keV   3.344E+02  1.528E+03     361 A       314 A       243 A   
 160.00 keV   3.531E+02  1.528E+03     383 A       331 A       256 A   
 170.00 keV   3.682E+02  1.527E+03     405 A       348 A       268 A   
 180.00 keV   3.807E+02  1.525E+03     427 A       365 A       281 A   
 200.00 keV   4.003E+02  1.519E+03     471 A       398 A       305 A   
 225.00 keV   4.189E+02  1.508E+03     527 A       439 A       336 A   
 250.00 keV   4.344E+02  1.496E+03     584 A       481 A       366 A   
 275.00 keV   4.485E+02  1.482E+03     642 A       522 A       396 A   
 300.00 keV   4.623E+02  1.468E+03     701 A       564 A       426 A   
 325.00 keV   4.763E+02  1.452E+03     761 A       606 A       456 A   
 350.00 keV   4.907E+02  1.437E+03     821 A       649 A       486 A   
 375.00 keV   5.056E+02  1.421E+03     882 A       691 A       516 A   
 400.00 keV   5.211E+02  1.405E+03     944 A       734 A       546 A   
 450.00 keV   5.535E+02  1.374E+03    1069 A       821 A       605 A   
 500.00 keV   5.876E+02  1.344E+03    1197 A       904 A       666 A   
 550.00 keV   6.229E+02  1.314E+03    1326 A       985 A       729 A   
 600.00 keV   6.591E+02  1.285E+03    1456 A      1066 A       791 A   
 650.00 keV   6.959E+02  1.258E+03    1588 A      1146 A       853 A   
 700.00 keV   7.330E+02  1.232E+03    1720 A      1224 A       915 A   
 800.00 keV   8.079E+02  1.182E+03    1988 A      1377 A      1040 A   
 900.00 keV   8.829E+02  1.137E+03    2259 A      1527 A      1162 A   
   1.00 MeV   9.577E+02  1.096E+03    2531 A      1672 A      1282 A   
   1.10 MeV   1.032E+03  1.058E+03    2804 A      1812 A      1400 A   
   1.20 MeV   1.107E+03  1.023E+03    3076 A      1948 A      1515 A   
   1.30 MeV   1.181E+03  9.900E+02    3349 A      2079 A      1628 A   
   1.40 MeV   1.256E+03  9.598E+02    3620 A      2205 A      1739 A   
   1.50 MeV   1.330E+03  9.317E+02    3891 A      2327 A      1847 A   
   1.60 MeV   1.405E+03  9.054E+02    4159 A      2444 A      1952 A   
   1.70 MeV   1.480E+03  8.808E+02    4426 A      2557 A      2055 A   
   1.80 MeV   1.555E+03  8.578E+02    4691 A      2665 A      2155 A   
   2.00 MeV   1.708E+03  8.158E+02    5213 A      2868 A      2348 A   
   2.25 MeV   1.901E+03  7.696E+02    5850 A      3100 A      2574 A   
   2.50 MeV   2.099E+03  7.291E+02    6467 A      3311 A      2785 A   
   2.75 MeV   2.300E+03  6.934E+02    7064 A      3501 A      2980 A   
   3.00 MeV   2.506E+03  6.615E+02    7641 A      3674 A      3161 A   
   3.25 MeV   2.715E+03  6.329E+02    8197 A      3830 A      3329 A   
   3.50 MeV   2.928E+03  6.070E+02    8732 A      3972 A      3485 A   
   3.75 MeV   3.145E+03  5.835E+02    9249 A      4100 A      3630 A   
   4.00 MeV   3.364E+03  5.620E+02    9746 A      4217 A      3765 A   
   4.50 MeV   3.810E+03  5.241E+02    1.07 um     4421 A      4007 A   
   5.00 MeV   4.262E+03  4.917E+02    1.16 um     4593 A      4218 A   
   5.50 MeV   4.717E+03  4.636E+02    1.24 um     4738 A      4403 A   
   6.00 MeV   5.173E+03  4.389E+02    1.31 um     4862 A      4567 A   
   6.50 MeV   5.626E+03  4.171E+02    1.39 um     4968 A      4711 A   
   7.00 MeV   6.074E+03  3.977E+02    1.45 um     5061 A      4841 A   
   8.00 MeV   6.946E+03  3.644E+02    1.58 um     5215 A      5062 A   
   9.00 MeV   7.775E+03  3.368E+02    1.69 um     5336 A      5246 A   
  10.00 MeV   8.554E+03  3.136E+02    1.80 um     5435 A      5400 A   
  11.00 MeV   9.279E+03  2.938E+02    1.90 um     5517 A      5533 A   
  12.00 MeV   9.948E+03  2.766E+02    1.99 um     5586 A      5649 A   
  13.00 MeV   1.056E+04  2.615E+02    2.08 um     5645 A      5751 A   
  14.00 MeV   1.113E+04  2.481E+02    2.16 um     5698 A      5843 A   
  15.00 MeV   1.164E+04  2.363E+02    2.24 um     5744 A      5926 A   
  16.00 MeV   1.211E+04  2.256E+02    2.32 um     5785 A      6001 A   
  17.00 MeV   1.254E+04  2.159E+02    2.39 um     5822 A      6071 A   
  18.00 MeV   1.294E+04  2.072E+02    2.47 um     5856 A      6135 A   
  20.00 MeV   1.364E+04  1.918E+02    2.61 um     5916 A      6251 A   
  22.50 MeV   1.438E+04  1.758E+02    2.78 um     5982 A      6377 A   
  25.00 MeV   1.500E+04  1.626E+02    2.94 um     6037 A      6487 A   
  27.50 MeV   1.553E+04  1.513E+02    3.10 um     6086 A      6586 A   
  30.00 MeV   1.600E+04  1.417E+02    3.25 um     6129 A      6675 A   
  32.50 MeV   1.642E+04  1.333E+02    3.40 um     6168 A      6757 A   
  35.00 MeV   1.679E+04  1.260E+02    3.54 um     6203 A      6832 A   
  37.50 MeV   1.714E+04  1.195E+02    3.69 um     6235 A      6902 A   
  40.00 MeV   1.745E+04  1.137E+02    3.83 um     6265 A      6968 A   
  45.00 MeV   1.802E+04  1.037E+02    4.10 um     6324 A      7088 A   
  50.00 MeV   1.850E+04  9.552E+01    4.37 um     6376 A      7196 A   
  55.00 MeV   1.892E+04  8.862E+01    4.63 um     6424 A      7294 A   
  60.00 MeV   1.929E+04  8.273E+01    4.89 um     6467 A      7385 A   
  65.00 MeV   1.961E+04  7.763E+01    5.14 um     6507 A      7470 A   
  70.00 MeV   1.990E+04  7.318E+01    5.39 um     6544 A      7549 A   
  80.00 MeV   2.037E+04  6.575E+01    5.88 um     6630 A      7695 A   
  90.00 MeV   2.073E+04  5.980E+01    6.36 um     6709 A      7828 A   
 100.00 MeV   2.100E+04  5.490E+01    6.84 um     6782 A      7950 A   
 110.00 MeV   2.121E+04  5.080E+01    7.31 um     6851 A      8065 A   
 120.00 MeV   2.136E+04  4.732E+01    7.78 um     6916 A      8173 A   
 130.00 MeV   2.146E+04  4.431E+01    8.24 um     6978 A      8276 A   
 140.00 MeV   2.159E+04  4.169E+01    8.70 um     7039 A      8375 A   
 150.00 MeV   2.167E+04  3.939E+01    9.16 um     7097 A      8469 A   
 160.00 MeV   2.165E+04  3.734E+01    9.62 um     7154 A      8561 A   
 170.00 MeV   2.164E+04  3.551E+01   10.08 um     7209 A      8650 A   
 180.00 MeV   2.161E+04  3.387E+01   10.54 um     7264 A      8737 A   
 200.00 MeV   2.150E+04  3.102E+01   11.46 um     7429 A      8906 A   
 225.00 MeV   2.131E+04  2.811E+01   12.62 um     7665 A      9109 A   
 250.00 MeV   2.107E+04  2.574E+01   13.80 um     7896 A      9306 A   
 275.00 MeV   2.080E+04  2.375E+01   14.99 um     8125 A      9498 A   
 300.00 MeV   2.051E+04  2.207E+01   16.20 um     8352 A      9689 A   
 325.00 MeV   2.021E+04  2.063E+01   17.42 um     8579 A      9877 A   
 350.00 MeV   1.990E+04  1.937E+01   18.66 um     8805 A      1.01 um  
 375.00 MeV   1.959E+04  1.827E+01   19.93 um     9032 A      1.03 um  
 400.00 MeV   1.929E+04  1.729E+01   21.21 um     9260 A      1.04 um  
 450.00 MeV   1.868E+04  1.564E+01   23.84 um     1.01 um     1.08 um  
 500.00 MeV   1.810E+04  1.429E+01   26.55 um     1.09 um     1.12 um  
 550.00 MeV   1.755E+04  1.317E+01   29.35 um     1.16 um     1.16 um  
 600.00 MeV   1.702E+04  1.222E+01   32.24 um     1.24 um     1.20 um  
 650.00 MeV   1.653E+04  1.141E+01   35.22 um     1.32 um     1.24 um  
 700.00 MeV   1.606E+04  1.070E+01   38.28 um     1.40 um     1.28 um  
 800.00 MeV   1.520E+04  9.535E+00   44.67 um     1.68 um     1.37 um  
 900.00 MeV   1.444E+04  8.609E+00   51.41 um     1.95 um     1.46 um  
   1.00 GeV   1.376E+04  7.856E+00   58.50 um     2.20 um     1.55 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.5205E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
