 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-74-32.txt

 Ion = Germanium    [32] , Mass = 74 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 74 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.285E+02  2.012E+03     172 A       103 A        74 A   
  55.00 keV   2.396E+02  2.033E+03     185 A       111 A        79 A   
  60.00 keV   2.503E+02  2.051E+03     199 A       118 A        84 A   
  65.00 keV   2.605E+02  2.065E+03     212 A       125 A        89 A   
  70.00 keV   2.703E+02  2.076E+03     225 A       131 A        94 A   
  80.00 keV   2.890E+02  2.092E+03     252 A       145 A       103 A   
  90.00 keV   3.065E+02  2.102E+03     279 A       158 A       113 A   
 100.00 keV   3.231E+02  2.107E+03     305 A       172 A       122 A   
 110.00 keV   3.389E+02  2.108E+03     332 A       185 A       131 A   
 120.00 keV   3.539E+02  2.106E+03     358 A       198 A       140 A   
 130.00 keV   3.684E+02  2.102E+03     385 A       211 A       149 A   
 140.00 keV   3.823E+02  2.096E+03     412 A       224 A       157 A   
 150.00 keV   3.907E+02  2.089E+03     438 A       237 A       166 A   
 160.00 keV   3.837E+02  2.080E+03     466 A       250 A       174 A   
 170.00 keV   3.831E+02  2.071E+03     493 A       263 A       183 A   
 180.00 keV   3.871E+02  2.061E+03     521 A       276 A       191 A   
 200.00 keV   4.043E+02  2.039E+03     576 A       302 A       208 A   
 225.00 keV   4.357E+02  2.010E+03     647 A       334 A       230 A   
 250.00 keV   4.722E+02  1.980E+03     717 A       365 A       252 A   
 275.00 keV   5.102E+02  1.949E+03     788 A       396 A       273 A   
 300.00 keV   5.479E+02  1.919E+03     860 A       427 A       295 A   
 325.00 keV   5.843E+02  1.889E+03     931 A       457 A       317 A   
 350.00 keV   6.187E+02  1.859E+03    1003 A       487 A       338 A   
 375.00 keV   6.511E+02  1.830E+03    1076 A       516 A       360 A   
 400.00 keV   6.812E+02  1.802E+03    1148 A       545 A       381 A   
 450.00 keV   7.355E+02  1.747E+03    1295 A       603 A       424 A   
 500.00 keV   7.825E+02  1.696E+03    1443 A       659 A       466 A   
 550.00 keV   8.236E+02  1.648E+03    1592 A       715 A       508 A   
 600.00 keV   8.601E+02  1.602E+03    1744 A       771 A       550 A   
 650.00 keV   8.929E+02  1.559E+03    1897 A       826 A       592 A   
 700.00 keV   9.231E+02  1.519E+03    2052 A       880 A       634 A   
 800.00 keV   9.780E+02  1.446E+03    2368 A       987 A       718 A   
 900.00 keV   1.029E+03  1.380E+03    2689 A      1092 A       801 A   
   1.00 MeV   1.078E+03  1.320E+03    3014 A      1195 A       885 A   
   1.10 MeV   1.127E+03  1.267E+03    3344 A      1296 A       969 A   
   1.20 MeV   1.177E+03  1.218E+03    3676 A      1394 A      1053 A   
   1.30 MeV   1.229E+03  1.174E+03    4009 A      1490 A      1136 A   
   1.40 MeV   1.281E+03  1.133E+03    4344 A      1582 A      1220 A   
   1.50 MeV   1.335E+03  1.095E+03    4679 A      1672 A      1302 A   
   1.60 MeV   1.391E+03  1.061E+03    5013 A      1759 A      1384 A   
   1.70 MeV   1.448E+03  1.028E+03    5345 A      1843 A      1464 A   
   1.80 MeV   1.506E+03  9.984E+02    5676 A      1924 A      1544 A   
   2.00 MeV   1.625E+03  9.441E+02    6330 A      2078 A      1700 A   
   2.25 MeV   1.781E+03  8.853E+02    7129 A      2254 A      1886 A   
   2.50 MeV   1.944E+03  8.344E+02    7906 A      2414 A      2063 A   
   2.75 MeV   2.112E+03  7.899E+02    8657 A      2559 A      2229 A   
   3.00 MeV   2.287E+03  7.506E+02    9381 A      2690 A      2385 A   
   3.25 MeV   2.468E+03  7.156E+02    1.01 um     2808 A      2531 A   
   3.50 MeV   2.653E+03  6.841E+02    1.07 um     2915 A      2668 A   
   3.75 MeV   2.844E+03  6.557E+02    1.14 um     3012 A      2795 A   
   4.00 MeV   3.038E+03  6.299E+02    1.20 um     3099 A      2913 A   
   4.50 MeV   3.436E+03  5.847E+02    1.32 um     3252 A      3126 A   
   5.00 MeV   3.842E+03  5.464E+02    1.42 um     3378 A      3311 A   
   5.50 MeV   4.250E+03  5.134E+02    1.52 um     3484 A      3473 A   
   6.00 MeV   4.657E+03  4.846E+02    1.62 um     3574 A      3616 A   
   6.50 MeV   5.060E+03  4.593E+02    1.70 um     3650 A      3741 A   
   7.00 MeV   5.455E+03  4.368E+02    1.78 um     3716 A      3853 A   
   8.00 MeV   6.220E+03  3.985E+02    1.93 um     3827 A      4044 A   
   9.00 MeV   6.942E+03  3.671E+02    2.07 um     3914 A      4200 A   
  10.00 MeV   7.618E+03  3.408E+02    2.19 um     3984 A      4332 A   
  11.00 MeV   8.248E+03  3.184E+02    2.31 um     4042 A      4444 A   
  12.00 MeV   8.834E+03  2.991E+02    2.42 um     4090 A      4541 A   
  13.00 MeV   9.379E+03  2.822E+02    2.52 um     4132 A      4626 A   
  14.00 MeV   9.885E+03  2.673E+02    2.62 um     4169 A      4702 A   
  15.00 MeV   1.036E+04  2.541E+02    2.71 um     4201 A      4770 A   
  16.00 MeV   1.080E+04  2.423E+02    2.80 um     4230 A      4832 A   
  17.00 MeV   1.121E+04  2.316E+02    2.89 um     4256 A      4888 A   
  18.00 MeV   1.159E+04  2.219E+02    2.97 um     4279 A      4940 A   
  20.00 MeV   1.229E+04  2.050E+02    3.13 um     4323 A      5032 A   
  22.50 MeV   1.305E+04  1.875E+02    3.32 um     4370 A      5130 A   
  25.00 MeV   1.371E+04  1.730E+02    3.50 um     4411 A      5215 A   
  27.50 MeV   1.429E+04  1.607E+02    3.68 um     4446 A      5289 A   
  30.00 MeV   1.480E+04  1.502E+02    3.85 um     4477 A      5356 A   
  32.50 MeV   1.526E+04  1.412E+02    4.01 um     4504 A      5415 A   
  35.00 MeV   1.567E+04  1.332E+02    4.17 um     4530 A      5470 A   
  37.50 MeV   1.604E+04  1.262E+02    4.32 um     4553 A      5520 A   
  40.00 MeV   1.637E+04  1.199E+02    4.47 um     4574 A      5566 A   
  45.00 MeV   1.695E+04  1.093E+02    4.77 um     4622 A      5650 A   
  50.00 MeV   1.743E+04  1.005E+02    5.06 um     4665 A      5724 A   
  55.00 MeV   1.783E+04  9.307E+01    5.34 um     4704 A      5791 A   
  60.00 MeV   1.816E+04  8.678E+01    5.61 um     4740 A      5852 A   
  65.00 MeV   1.844E+04  8.135E+01    5.88 um     4773 A      5909 A   
  70.00 MeV   1.867E+04  7.661E+01    6.15 um     4805 A      5962 A   
  80.00 MeV   1.903E+04  6.871E+01    6.68 um     4892 A      6058 A   
  90.00 MeV   1.926E+04  6.240E+01    7.20 um     4974 A      6145 A   
 100.00 MeV   1.941E+04  5.722E+01    7.71 um     5051 A      6225 A   
 110.00 MeV   1.949E+04  5.290E+01    8.22 um     5124 A      6300 A   
 120.00 MeV   1.952E+04  4.922E+01    8.73 um     5196 A      6371 A   
 130.00 MeV   1.951E+04  4.605E+01    9.24 um     5266 A      6438 A   
 140.00 MeV   1.947E+04  4.330E+01    9.75 um     5334 A      6503 A   
 150.00 MeV   1.945E+04  4.087E+01   10.26 um     5401 A      6566 A   
 160.00 MeV   1.957E+04  3.873E+01   10.77 um     5466 A      6626 A   
 170.00 MeV   1.960E+04  3.681E+01   11.28 um     5530 A      6685 A   
 180.00 MeV   1.956E+04  3.508E+01   11.79 um     5593 A      6742 A   
 200.00 MeV   1.948E+04  3.211E+01   12.81 um     5807 A      6852 A   
 225.00 MeV   1.932E+04  2.906E+01   14.10 um     6119 A      6985 A   
 250.00 MeV   1.912E+04  2.658E+01   15.40 um     6421 A      7114 A   
 275.00 MeV   1.888E+04  2.451E+01   16.71 um     6715 A      7239 A   
 300.00 MeV   1.864E+04  2.276E+01   18.04 um     7003 A      7363 A   
 325.00 MeV   1.838E+04  2.126E+01   19.39 um     7287 A      7485 A   
 350.00 MeV   1.812E+04  1.995E+01   20.75 um     7567 A      7607 A   
 375.00 MeV   1.786E+04  1.881E+01   22.14 um     7845 A      7728 A   
 400.00 MeV   1.761E+04  1.780E+01   23.55 um     8121 A      7849 A   
 450.00 MeV   1.712E+04  1.608E+01   26.42 um     9131 A      8092 A   
 500.00 MeV   1.665E+04  1.468E+01   29.38 um     1.01 um     8338 A   
 550.00 MeV   1.620E+04  1.352E+01   32.42 um     1.10 um     8588 A   
 600.00 MeV   1.578E+04  1.254E+01   35.55 um     1.19 um     8841 A   
 650.00 MeV   1.538E+04  1.170E+01   38.75 um     1.28 um     9099 A   
 700.00 MeV   1.501E+04  1.097E+01   42.04 um     1.36 um     9362 A   
 800.00 MeV   1.431E+04  9.767E+00   48.86 um     1.68 um     9905 A   
 900.00 MeV   1.367E+04  8.813E+00   56.01 um     1.97 um     1.05 um  
   1.00 GeV   1.308E+04  8.037E+00   63.48 um     2.24 um     1.11 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.7170E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
