 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-70-31.txt

 Ion = Gallium      [31] , Mass = 70 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.956E+02  1.629E+03     126 A       122 A        95 A   
  55.00 keV   2.051E+02  1.657E+03     135 A       130 A       101 A   
  60.00 keV   2.142E+02  1.682E+03     145 A       138 A       107 A   
  65.00 keV   2.230E+02  1.703E+03     154 A       146 A       113 A   
  70.00 keV   2.314E+02  1.722E+03     164 A       154 A       120 A   
  80.00 keV   2.474E+02  1.753E+03     182 A       169 A       132 A   
  90.00 keV   2.624E+02  1.777E+03     201 A       184 A       143 A   
 100.00 keV   2.766E+02  1.796E+03     220 A       199 A       155 A   
 110.00 keV   2.901E+02  1.812E+03     238 A       214 A       166 A   
 120.00 keV   3.029E+02  1.824E+03     257 A       229 A       178 A   
 130.00 keV   3.153E+02  1.833E+03     275 A       243 A       189 A   
 140.00 keV   3.272E+02  1.840E+03     294 A       258 A       200 A   
 150.00 keV   3.484E+02  1.845E+03     313 A       272 A       211 A   
 160.00 keV   3.660E+02  1.849E+03     331 A       286 A       222 A   
 170.00 keV   3.811E+02  1.851E+03     350 A       300 A       232 A   
 180.00 keV   3.946E+02  1.852E+03     368 A       315 A       243 A   
 200.00 keV   4.185E+02  1.852E+03     405 A       343 A       264 A   
 225.00 keV   4.457E+02  1.847E+03     452 A       377 A       290 A   
 250.00 keV   4.721E+02  1.839E+03     500 A       412 A       315 A   
 275.00 keV   4.985E+02  1.829E+03     547 A       447 A       341 A   
 300.00 keV   5.253E+02  1.817E+03     595 A       482 A       366 A   
 325.00 keV   5.525E+02  1.803E+03     644 A       516 A       391 A   
 350.00 keV   5.801E+02  1.789E+03     692 A       551 A       415 A   
 375.00 keV   6.078E+02  1.775E+03     741 A       586 A       439 A   
 400.00 keV   6.356E+02  1.760E+03     790 A       620 A       463 A   
 450.00 keV   6.910E+02  1.729E+03     890 A       690 A       510 A   
 500.00 keV   7.457E+02  1.697E+03     990 A       756 A       558 A   
 550.00 keV   7.992E+02  1.667E+03    1091 A       820 A       606 A   
 600.00 keV   8.512E+02  1.636E+03    1193 A       883 A       655 A   
 650.00 keV   9.018E+02  1.607E+03    1295 A       945 A       703 A   
 700.00 keV   9.510E+02  1.578E+03    1398 A      1007 A       750 A   
 800.00 keV   1.045E+03  1.523E+03    1606 A      1125 A       845 A   
 900.00 keV   1.135E+03  1.472E+03    1816 A      1241 A       938 A   
   1.00 MeV   1.221E+03  1.424E+03    2028 A      1354 A      1029 A   
   1.10 MeV   1.305E+03  1.380E+03    2240 A      1464 A      1119 A   
   1.20 MeV   1.387E+03  1.338E+03    2454 A      1570 A      1207 A   
   1.30 MeV   1.467E+03  1.300E+03    2668 A      1674 A      1294 A   
   1.40 MeV   1.547E+03  1.264E+03    2882 A      1774 A      1379 A   
   1.50 MeV   1.626E+03  1.230E+03    3096 A      1872 A      1463 A   
   1.60 MeV   1.705E+03  1.198E+03    3309 A      1966 A      1546 A   
   1.70 MeV   1.784E+03  1.168E+03    3522 A      2058 A      1627 A   
   1.80 MeV   1.864E+03  1.140E+03    3733 A      2146 A      1706 A   
   2.00 MeV   2.025E+03  1.088E+03    4153 A      2314 A      1861 A   
   2.25 MeV   2.231E+03  1.030E+03    4669 A      2508 A      2045 A   
   2.50 MeV   2.441E+03  9.793E+02    5173 A      2687 A      2218 A   
   2.75 MeV   2.657E+03  9.340E+02    5665 A      2852 A      2381 A   
   3.00 MeV   2.878E+03  8.934E+02    6142 A      3003 A      2534 A   
   3.25 MeV   3.103E+03  8.568E+02    6604 A      3141 A      2678 A   
   3.50 MeV   3.333E+03  8.235E+02    7053 A      3267 A      2813 A   
   3.75 MeV   3.565E+03  7.931E+02    7487 A      3384 A      2939 A   
   4.00 MeV   3.801E+03  7.652E+02    7907 A      3491 A      3058 A   
   4.50 MeV   4.279E+03  7.158E+02    8708 A      3679 A      3274 A   
   5.00 MeV   4.762E+03  6.733E+02    9458 A      3840 A      3465 A   
   5.50 MeV   5.245E+03  6.363E+02    1.02 um     3979 A      3634 A   
   6.00 MeV   5.726E+03  6.037E+02    1.08 um     4098 A      3786 A   
   6.50 MeV   6.200E+03  5.747E+02    1.15 um     4203 A      3922 A   
   7.00 MeV   6.667E+03  5.488E+02    1.21 um     4295 A      4044 A   
   8.00 MeV   7.567E+03  5.042E+02    1.32 um     4450 A      4257 A   
   9.00 MeV   8.415E+03  4.672E+02    1.42 um     4574 A      4436 A   
  10.00 MeV   9.205E+03  4.359E+02    1.52 um     4678 A      4589 A   
  11.00 MeV   9.935E+03  4.090E+02    1.60 um     4764 A      4723 A   
  12.00 MeV   1.061E+04  3.856E+02    1.69 um     4839 A      4841 A   
  13.00 MeV   1.122E+04  3.651E+02    1.77 um     4904 A      4946 A   
  14.00 MeV   1.179E+04  3.469E+02    1.85 um     4961 A      5041 A   
  15.00 MeV   1.230E+04  3.306E+02    1.92 um     5012 A      5127 A   
  16.00 MeV   1.277E+04  3.160E+02    2.00 um     5058 A      5207 A   
  17.00 MeV   1.321E+04  3.027E+02    2.07 um     5100 A      5281 A   
  18.00 MeV   1.361E+04  2.907E+02    2.13 um     5138 A      5349 A   
  20.00 MeV   1.433E+04  2.695E+02    2.27 um     5207 A      5474 A   
  22.50 MeV   1.510E+04  2.475E+02    2.43 um     5282 A      5610 A   
  25.00 MeV   1.577E+04  2.291E+02    2.58 um     5346 A      5731 A   
  27.50 MeV   1.636E+04  2.135E+02    2.73 um     5402 A      5839 A   
  30.00 MeV   1.691E+04  2.001E+02    2.87 um     5452 A      5937 A   
  32.50 MeV   1.741E+04  1.885E+02    3.01 um     5497 A      6027 A   
  35.00 MeV   1.787E+04  1.783E+02    3.15 um     5538 A      6110 A   
  37.50 MeV   1.831E+04  1.692E+02    3.28 um     5575 A      6188 A   
  40.00 MeV   1.873E+04  1.611E+02    3.41 um     5609 A      6260 A   
  45.00 MeV   1.950E+04  1.472E+02    3.66 um     5676 A      6391 A   
  50.00 MeV   2.021E+04  1.357E+02    3.91 um     5734 A      6509 A   
  55.00 MeV   2.085E+04  1.260E+02    4.15 um     5786 A      6616 A   
  60.00 MeV   2.144E+04  1.177E+02    4.38 um     5833 A      6713 A   
  65.00 MeV   2.199E+04  1.105E+02    4.60 um     5876 A      6804 A   
  70.00 MeV   2.248E+04  1.042E+02    4.82 um     5915 A      6887 A   
  80.00 MeV   2.336E+04  9.377E+01    5.25 um     6000 A      7039 A   
  90.00 MeV   2.409E+04  8.536E+01    5.67 um     6076 A      7175 A   
 100.00 MeV   2.470E+04  7.843E+01    6.07 um     6145 A      7298 A   
 110.00 MeV   2.521E+04  7.263E+01    6.47 um     6207 A      7411 A   
 120.00 MeV   2.563E+04  6.769E+01    6.86 um     6266 A      7517 A   
 130.00 MeV   2.598E+04  6.342E+01    7.24 um     6321 A      7615 A   
 140.00 MeV   2.627E+04  5.970E+01    7.62 um     6373 A      7708 A   
 150.00 MeV   2.660E+04  5.643E+01    8.00 um     6423 A      7797 A   
 160.00 MeV   2.680E+04  5.352E+01    8.37 um     6470 A      7881 A   
 170.00 MeV   2.691E+04  5.091E+01    8.74 um     6516 A      7962 A   
 180.00 MeV   2.702E+04  4.857E+01    9.11 um     6560 A      8040 A   
 200.00 MeV   2.716E+04  4.452E+01    9.84 um     6686 A      8189 A   
 225.00 MeV   2.719E+04  4.037E+01   10.76 um     6860 A      8364 A   
 250.00 MeV   2.711E+04  3.698E+01   11.68 um     7029 A      8530 A   
 275.00 MeV   2.696E+04  3.415E+01   12.60 um     7193 A      8690 A   
 300.00 MeV   2.675E+04  3.175E+01   13.53 um     7354 A      8845 A   
 325.00 MeV   2.650E+04  2.968E+01   14.46 um     7513 A      8996 A   
 350.00 MeV   2.622E+04  2.788E+01   15.41 um     7671 A      9145 A   
 375.00 MeV   2.593E+04  2.631E+01   16.36 um     7828 A      9291 A   
 400.00 MeV   2.562E+04  2.491E+01   17.33 um     7985 A      9436 A   
 450.00 MeV   2.498E+04  2.254E+01   19.30 um     8530 A      9723 A   
 500.00 MeV   2.434E+04  2.061E+01   21.32 um     9066 A      1.00 um  
 550.00 MeV   2.371E+04  1.900E+01   23.40 um     9597 A      1.03 um  
 600.00 MeV   2.309E+04  1.764E+01   25.53 um     1.01 um     1.06 um  
 650.00 MeV   2.250E+04  1.647E+01   27.72 um     1.07 um     1.09 um  
 700.00 MeV   2.194E+04  1.545E+01   29.97 um     1.12 um     1.12 um  
 800.00 MeV   2.089E+04  1.377E+01   34.64 um     1.31 um     1.18 um  
 900.00 MeV   1.994E+04  1.244E+01   39.53 um     1.49 um     1.24 um  
   1.00 GeV   1.908E+04  1.136E+01   44.65 um     1.67 um     1.31 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.0812E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
