 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-70-33.txt

 Ion = Arsenic      [33] , Mass = 70 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.760E+02  2.002E+03     167 A       102 A        74 A   
  55.00 keV   2.895E+02  2.023E+03     180 A       109 A        79 A   
  60.00 keV   3.024E+02  2.041E+03     193 A       116 A        84 A   
  65.00 keV   3.147E+02  2.055E+03     206 A       123 A        88 A   
  70.00 keV   3.266E+02  2.066E+03     219 A       130 A        93 A   
  80.00 keV   3.491E+02  2.083E+03     245 A       143 A       103 A   
  90.00 keV   3.703E+02  2.093E+03     270 A       156 A       112 A   
 100.00 keV   3.903E+02  2.098E+03     296 A       169 A       121 A   
 110.00 keV   4.094E+02  2.099E+03     321 A       182 A       129 A   
 120.00 keV   4.276E+02  2.098E+03     347 A       195 A       138 A   
 130.00 keV   4.451E+02  2.094E+03     373 A       207 A       147 A   
 140.00 keV   4.619E+02  2.088E+03     398 A       220 A       155 A   
 150.00 keV   4.876E+02  2.081E+03     424 A       232 A       164 A   
 160.00 keV   5.091E+02  2.073E+03     450 A       244 A       173 A   
 170.00 keV   5.281E+02  2.064E+03     475 A       257 A       181 A   
 180.00 keV   5.455E+02  2.054E+03     501 A       269 A       189 A   
 200.00 keV   5.779E+02  2.033E+03     553 A       292 A       206 A   
 225.00 keV   6.164E+02  2.005E+03     618 A       322 A       227 A   
 250.00 keV   6.545E+02  1.975E+03     683 A       351 A       247 A   
 275.00 keV   6.928E+02  1.945E+03     749 A       379 A       267 A   
 300.00 keV   7.315E+02  1.915E+03     815 A       408 A       287 A   
 325.00 keV   7.704E+02  1.885E+03     882 A       436 A       307 A   
 350.00 keV   8.095E+02  1.856E+03     949 A       463 A       327 A   
 375.00 keV   8.484E+02  1.827E+03    1016 A       490 A       347 A   
 400.00 keV   8.871E+02  1.799E+03    1083 A       517 A       367 A   
 450.00 keV   9.630E+02  1.745E+03    1217 A       568 A       406 A   
 500.00 keV   1.036E+03  1.694E+03    1352 A       619 A       445 A   
 550.00 keV   1.107E+03  1.646E+03    1488 A       668 A       484 A   
 600.00 keV   1.174E+03  1.601E+03    1623 A       715 A       522 A   
 650.00 keV   1.238E+03  1.559E+03    1758 A       762 A       559 A   
 700.00 keV   1.299E+03  1.519E+03    1894 A       807 A       596 A   
 800.00 keV   1.413E+03  1.445E+03    2164 A       893 A       670 A   
 900.00 keV   1.517E+03  1.380E+03    2435 A       976 A       741 A   
   1.00 MeV   1.614E+03  1.321E+03    2705 A      1055 A       811 A   
   1.10 MeV   1.705E+03  1.267E+03    2974 A      1130 A       879 A   
   1.20 MeV   1.791E+03  1.219E+03    3243 A      1203 A       945 A   
   1.30 MeV   1.873E+03  1.175E+03    3510 A      1272 A      1010 A   
   1.40 MeV   1.951E+03  1.134E+03    3776 A      1339 A      1073 A   
   1.50 MeV   2.026E+03  1.096E+03    4041 A      1403 A      1135 A   
   1.60 MeV   2.098E+03  1.062E+03    4305 A      1465 A      1196 A   
   1.70 MeV   2.169E+03  1.030E+03    4567 A      1524 A      1255 A   
   1.80 MeV   2.238E+03  9.996E+02    4827 A      1581 A      1314 A   
   2.00 MeV   2.372E+03  9.454E+02    5342 A      1690 A      1426 A   
   2.25 MeV   2.537E+03  8.866E+02    5975 A      1815 A      1560 A   
   2.50 MeV   2.702E+03  8.358E+02    6594 A      1930 A      1687 A   
   2.75 MeV   2.869E+03  7.913E+02    7198 A      2035 A      1807 A   
   3.00 MeV   3.041E+03  7.520E+02    7786 A      2131 A      1920 A   
   3.25 MeV   3.217E+03  7.170E+02    8358 A      2219 A      2027 A   
   3.50 MeV   3.398E+03  6.855E+02    8912 A      2299 A      2128 A   
   3.75 MeV   3.584E+03  6.571E+02    9449 A      2373 A      2224 A   
   4.00 MeV   3.773E+03  6.313E+02    9968 A      2441 A      2313 A   
   4.50 MeV   4.159E+03  5.861E+02    1.10 um     2561 A      2477 A   
   5.00 MeV   4.550E+03  5.477E+02    1.19 um     2663 A      2623 A   
   5.50 MeV   4.942E+03  5.147E+02    1.28 um     2751 A      2753 A   
   6.00 MeV   5.331E+03  4.859E+02    1.36 um     2826 A      2869 A   
   6.50 MeV   5.714E+03  4.605E+02    1.44 um     2892 A      2974 A   
   7.00 MeV   6.088E+03  4.380E+02    1.51 um     2949 A      3068 A   
   8.00 MeV   6.804E+03  3.997E+02    1.65 um     3048 A      3232 A   
   9.00 MeV   7.474E+03  3.682E+02    1.77 um     3128 A      3371 A   
  10.00 MeV   8.095E+03  3.419E+02    1.89 um     3194 A      3489 A   
  11.00 MeV   8.669E+03  3.194E+02    2.00 um     3249 A      3592 A   
  12.00 MeV   9.198E+03  3.000E+02    2.10 um     3297 A      3683 A   
  13.00 MeV   9.687E+03  2.831E+02    2.20 um     3338 A      3763 A   
  14.00 MeV   1.014E+04  2.682E+02    2.30 um     3375 A      3836 A   
  15.00 MeV   1.056E+04  2.550E+02    2.39 um     3408 A      3902 A   
  16.00 MeV   1.095E+04  2.431E+02    2.48 um     3437 A      3963 A   
  17.00 MeV   1.131E+04  2.324E+02    2.57 um     3464 A      4019 A   
  18.00 MeV   1.165E+04  2.227E+02    2.65 um     3489 A      4071 A   
  20.00 MeV   1.227E+04  2.057E+02    2.81 um     3536 A      4164 A   
  22.50 MeV   1.295E+04  1.881E+02    3.00 um     3588 A      4265 A   
  25.00 MeV   1.354E+04  1.736E+02    3.18 um     3633 A      4354 A   
  27.50 MeV   1.407E+04  1.613E+02    3.36 um     3673 A      4433 A   
  30.00 MeV   1.454E+04  1.508E+02    3.53 um     3708 A      4503 A   
  32.50 MeV   1.497E+04  1.417E+02    3.70 um     3740 A      4568 A   
  35.00 MeV   1.536E+04  1.337E+02    3.86 um     3769 A      4627 A   
  37.50 MeV   1.571E+04  1.267E+02    4.02 um     3796 A      4681 A   
  40.00 MeV   1.604E+04  1.204E+02    4.17 um     3821 A      4732 A   
  45.00 MeV   1.661E+04  1.097E+02    4.47 um     3878 A      4824 A   
  50.00 MeV   1.711E+04  1.009E+02    4.77 um     3928 A      4907 A   
  55.00 MeV   1.753E+04  9.345E+01    5.05 um     3975 A      4981 A   
  60.00 MeV   1.789E+04  8.713E+01    5.33 um     4017 A      5050 A   
  65.00 MeV   1.821E+04  8.168E+01    5.61 um     4057 A      5113 A   
  70.00 MeV   1.848E+04  7.692E+01    5.88 um     4095 A      5172 A   
  80.00 MeV   1.891E+04  6.900E+01    6.41 um     4198 A      5280 A   
  90.00 MeV   1.922E+04  6.266E+01    6.93 um     4292 A      5378 A   
 100.00 MeV   1.944E+04  5.747E+01    7.44 um     4381 A      5468 A   
 110.00 MeV   1.959E+04  5.312E+01    7.95 um     4466 A      5552 A   
 120.00 MeV   1.968E+04  4.943E+01    8.46 um     4546 A      5631 A   
 130.00 MeV   1.973E+04  4.625E+01    8.96 um     4625 A      5707 A   
 140.00 MeV   1.973E+04  4.348E+01    9.47 um     4701 A      5779 A   
 150.00 MeV   1.994E+04  4.105E+01    9.97 um     4774 A      5848 A   
 160.00 MeV   2.005E+04  3.890E+01   10.47 um     4845 A      5914 A   
 170.00 MeV   2.007E+04  3.697E+01   10.96 um     4914 A      5978 A   
 180.00 MeV   2.009E+04  3.524E+01   11.46 um     4981 A      6041 A   
 200.00 MeV   2.007E+04  3.225E+01   12.45 um     5208 A      6161 A   
 225.00 MeV   1.996E+04  2.919E+01   13.70 um     5535 A      6304 A   
 250.00 MeV   1.979E+04  2.670E+01   14.95 um     5847 A      6442 A   
 275.00 MeV   1.959E+04  2.462E+01   16.22 um     6148 A      6576 A   
 300.00 MeV   1.936E+04  2.287E+01   17.50 um     6441 A      6707 A   
 325.00 MeV   1.911E+04  2.136E+01   18.80 um     6727 A      6836 A   
 350.00 MeV   1.886E+04  2.004E+01   20.11 um     7008 A      6964 A   
 375.00 MeV   1.860E+04  1.889E+01   21.45 um     7285 A      7091 A   
 400.00 MeV   1.835E+04  1.788E+01   22.80 um     7559 A      7217 A   
 450.00 MeV   1.784E+04  1.615E+01   25.56 um     8557 A      7470 A   
 500.00 MeV   1.735E+04  1.475E+01   28.40 um     9498 A      7723 A   
 550.00 MeV   1.688E+04  1.359E+01   31.31 um     1.04 um     7979 A   
 600.00 MeV   1.644E+04  1.260E+01   34.31 um     1.13 um     8239 A   
 650.00 MeV   1.601E+04  1.175E+01   37.39 um     1.21 um     8502 A   
 700.00 MeV   1.560E+04  1.102E+01   40.55 um     1.30 um     8769 A   
 800.00 MeV   1.485E+04  9.813E+00   47.12 um     1.60 um     9319 A   
 900.00 MeV   1.415E+04  8.854E+00   54.01 um     1.88 um     9891 A   
   1.00 GeV   1.352E+04  8.075E+00   61.24 um     2.15 um     1.05 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.7261E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
