 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-60-34.txt

 Ion = Selenium     [34] , Mass = 60 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 60 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.051E+02  1.548E+03     118 A       125 A        96 A   
  55.00 keV   2.152E+02  1.576E+03     127 A       133 A       103 A   
  60.00 keV   2.247E+02  1.600E+03     136 A       141 A       109 A   
  65.00 keV   2.339E+02  1.622E+03     145 A       149 A       115 A   
  70.00 keV   2.427E+02  1.640E+03     154 A       157 A       121 A   
  80.00 keV   2.595E+02  1.672E+03     172 A       173 A       134 A   
  90.00 keV   2.752E+02  1.697E+03     189 A       188 A       146 A   
 100.00 keV   2.901E+02  1.717E+03     207 A       203 A       157 A   
 110.00 keV   3.043E+02  1.733E+03     224 A       218 A       169 A   
 120.00 keV   3.178E+02  1.746E+03     242 A       233 A       180 A   
 130.00 keV   3.477E+02  1.757E+03     259 A       247 A       192 A   
 140.00 keV   3.702E+02  1.765E+03     276 A       262 A       203 A   
 150.00 keV   3.880E+02  1.771E+03     293 A       276 A       214 A   
 160.00 keV   4.029E+02  1.776E+03     310 A       290 A       224 A   
 170.00 keV   4.159E+02  1.779E+03     327 A       304 A       235 A   
 180.00 keV   4.277E+02  1.781E+03     345 A       318 A       246 A   
 200.00 keV   4.499E+02  1.783E+03     379 A       346 A       267 A   
 225.00 keV   4.772E+02  1.781E+03     423 A       381 A       293 A   
 250.00 keV   5.055E+02  1.776E+03     467 A       415 A       319 A   
 275.00 keV   5.352E+02  1.768E+03     511 A       449 A       344 A   
 300.00 keV   5.661E+02  1.758E+03     556 A       483 A       370 A   
 325.00 keV   5.980E+02  1.747E+03     601 A       517 A       395 A   
 350.00 keV   6.305E+02  1.735E+03     646 A       551 A       419 A   
 375.00 keV   6.633E+02  1.722E+03     691 A       585 A       444 A   
 400.00 keV   6.963E+02  1.709E+03     736 A       619 A       468 A   
 450.00 keV   7.617E+02  1.682E+03     827 A       686 A       515 A   
 500.00 keV   8.256E+02  1.654E+03     919 A       753 A       560 A   
 550.00 keV   8.876E+02  1.626E+03    1011 A       816 A       608 A   
 600.00 keV   9.475E+02  1.598E+03    1104 A       877 A       655 A   
 650.00 keV   1.005E+03  1.571E+03    1198 A       937 A       701 A   
 700.00 keV   1.061E+03  1.545E+03    1291 A       996 A       747 A   
 800.00 keV   1.167E+03  1.494E+03    1481 A      1109 A       838 A   
 900.00 keV   1.267E+03  1.446E+03    1672 A      1221 A       927 A   
   1.00 MeV   1.362E+03  1.401E+03    1864 A      1329 A      1014 A   
   1.10 MeV   1.455E+03  1.359E+03    2057 A      1433 A      1100 A   
   1.20 MeV   1.547E+03  1.320E+03    2250 A      1535 A      1184 A   
   1.30 MeV   1.637E+03  1.283E+03    2444 A      1633 A      1266 A   
   1.40 MeV   1.727E+03  1.249E+03    2637 A      1728 A      1347 A   
   1.50 MeV   1.817E+03  1.216E+03    2830 A      1820 A      1426 A   
   1.60 MeV   1.908E+03  1.186E+03    3022 A      1909 A      1504 A   
   1.70 MeV   2.000E+03  1.157E+03    3214 A      1995 A      1579 A   
   1.80 MeV   2.093E+03  1.130E+03    3404 A      2078 A      1654 A   
   2.00 MeV   2.283E+03  1.080E+03    3780 A      2234 A      1797 A   
   2.25 MeV   2.529E+03  1.024E+03    4239 A      2414 A      1967 A   
   2.50 MeV   2.783E+03  9.745E+02    4686 A      2578 A      2126 A   
   2.75 MeV   3.046E+03  9.304E+02    5120 A      2728 A      2274 A   
   3.00 MeV   3.317E+03  8.908E+02    5538 A      2864 A      2411 A   
   3.25 MeV   3.594E+03  8.550E+02    5942 A      2988 A      2540 A   
   3.50 MeV   3.877E+03  8.224E+02    6331 A      3101 A      2659 A   
   3.75 MeV   4.164E+03  7.926E+02    6707 A      3203 A      2771 A   
   4.00 MeV   4.455E+03  7.652E+02    7069 A      3297 A      2874 A   
   4.50 MeV   5.042E+03  7.166E+02    7756 A      3461 A      3062 A   
   5.00 MeV   5.632E+03  6.747E+02    8397 A      3600 A      3226 A   
   5.50 MeV   6.217E+03  6.381E+02    8997 A      3718 A      3370 A   
   6.00 MeV   6.794E+03  6.058E+02    9562 A      3820 A      3499 A   
   6.50 MeV   7.357E+03  5.771E+02    1.01 um     3909 A      3613 A   
   7.00 MeV   7.905E+03  5.514E+02    1.06 um     3987 A      3717 A   
   8.00 MeV   8.942E+03  5.071E+02    1.16 um     4118 A      3896 A   
   9.00 MeV   9.897E+03  4.702E+02    1.24 um     4224 A      4046 A   
  10.00 MeV   1.077E+04  4.390E+02    1.32 um     4312 A      4175 A   
  11.00 MeV   1.156E+04  4.122E+02    1.40 um     4386 A      4288 A   
  12.00 MeV   1.227E+04  3.889E+02    1.47 um     4450 A      4388 A   
  13.00 MeV   1.291E+04  3.683E+02    1.54 um     4506 A      4479 A   
  14.00 MeV   1.349E+04  3.501E+02    1.61 um     4556 A      4560 A   
  15.00 MeV   1.402E+04  3.338E+02    1.68 um     4601 A      4635 A   
  16.00 MeV   1.451E+04  3.192E+02    1.74 um     4641 A      4704 A   
  17.00 MeV   1.495E+04  3.059E+02    1.80 um     4678 A      4769 A   
  18.00 MeV   1.537E+04  2.938E+02    1.86 um     4712 A      4829 A   
  20.00 MeV   1.611E+04  2.726E+02    1.98 um     4774 A      4939 A   
  22.50 MeV   1.693E+04  2.504E+02    2.12 um     4841 A      5060 A   
  25.00 MeV   1.766E+04  2.319E+02    2.26 um     4899 A      5168 A   
  27.50 MeV   1.832E+04  2.163E+02    2.39 um     4949 A      5265 A   
  30.00 MeV   1.894E+04  2.028E+02    2.52 um     4994 A      5353 A   
  32.50 MeV   1.952E+04  1.910E+02    2.64 um     5035 A      5434 A   
  35.00 MeV   2.006E+04  1.807E+02    2.77 um     5071 A      5509 A   
  37.50 MeV   2.059E+04  1.715E+02    2.88 um     5105 A      5578 A   
  40.00 MeV   2.108E+04  1.634E+02    3.00 um     5136 A      5643 A   
  45.00 MeV   2.201E+04  1.493E+02    3.23 um     5195 A      5762 A   
  50.00 MeV   2.286E+04  1.377E+02    3.44 um     5247 A      5868 A   
  55.00 MeV   2.363E+04  1.279E+02    3.65 um     5294 A      5964 A   
  60.00 MeV   2.434E+04  1.195E+02    3.86 um     5335 A      6052 A   
  65.00 MeV   2.498E+04  1.123E+02    4.06 um     5373 A      6133 A   
  70.00 MeV   2.557E+04  1.059E+02    4.25 um     5408 A      6208 A   
  80.00 MeV   2.659E+04  9.533E+01    4.63 um     5482 A      6344 A   
  90.00 MeV   2.744E+04  8.680E+01    4.99 um     5548 A      6466 A   
 100.00 MeV   2.814E+04  7.978E+01    5.35 um     5608 A      6576 A   
 110.00 MeV   2.872E+04  7.390E+01    5.70 um     5663 A      6678 A   
 120.00 MeV   2.919E+04  6.889E+01    6.04 um     5714 A      6772 A   
 130.00 MeV   2.970E+04  6.456E+01    6.37 um     5762 A      6860 A   
 140.00 MeV   3.001E+04  6.078E+01    6.71 um     5807 A      6943 A   
 150.00 MeV   3.022E+04  5.746E+01    7.04 um     5850 A      7023 A   
 160.00 MeV   3.042E+04  5.450E+01    7.36 um     5892 A      7098 A   
 170.00 MeV   3.056E+04  5.186E+01    7.69 um     5932 A      7171 A   
 180.00 MeV   3.066E+04  4.948E+01    8.01 um     5970 A      7241 A   
 200.00 MeV   3.076E+04  4.536E+01    8.66 um     6080 A      7376 A   
 225.00 MeV   3.073E+04  4.115E+01    9.47 um     6232 A      7534 A   
 250.00 MeV   3.058E+04  3.770E+01   10.28 um     6379 A      7685 A   
 275.00 MeV   3.035E+04  3.482E+01   11.10 um     6523 A      7831 A   
 300.00 MeV   3.006E+04  3.237E+01   11.92 um     6665 A      7972 A   
 325.00 MeV   2.973E+04  3.027E+01   12.76 um     6806 A      8110 A   
 350.00 MeV   2.937E+04  2.844E+01   13.60 um     6946 A      8246 A   
 375.00 MeV   2.899E+04  2.683E+01   14.46 um     7086 A      8381 A   
 400.00 MeV   2.861E+04  2.541E+01   15.32 um     7226 A      8515 A   
 450.00 MeV   2.782E+04  2.300E+01   17.09 um     7713 A      8781 A   
 500.00 MeV   2.704E+04  2.103E+01   18.91 um     8195 A      9048 A   
 550.00 MeV   2.628E+04  1.939E+01   20.78 um     8674 A      9317 A   
 600.00 MeV   2.556E+04  1.800E+01   22.71 um     9154 A      9590 A   
 650.00 MeV   2.486E+04  1.681E+01   24.69 um     9634 A      9867 A   
 700.00 MeV   2.420E+04  1.578E+01   26.72 um     1.01 um     1.01 um  
 800.00 MeV   2.299E+04  1.407E+01   30.95 um     1.19 um     1.07 um  
 900.00 MeV   2.190E+04  1.271E+01   35.41 um     1.35 um     1.13 um  
   1.00 GeV   2.092E+04  1.160E+01   40.07 um     1.52 um     1.20 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1640E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
