 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-72-30.txt

 Ion = Zinc         [30] , Mass = 72 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 72 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.786E+02  1.889E+03     177 A       106 A        76 A   
  55.00 keV   2.922E+02  1.906E+03     191 A       114 A        82 A   
  60.00 keV   3.052E+02  1.920E+03     205 A       121 A        87 A   
  65.00 keV   3.176E+02  1.932E+03     219 A       128 A        92 A   
  70.00 keV   3.296E+02  1.940E+03     233 A       135 A        97 A   
  80.00 keV   3.524E+02  1.952E+03     261 A       149 A       106 A   
  90.00 keV   3.738E+02  1.958E+03     288 A       163 A       116 A   
 100.00 keV   3.940E+02  1.960E+03     316 A       176 A       125 A   
 110.00 keV   4.132E+02  1.958E+03     343 A       190 A       135 A   
 120.00 keV   4.316E+02  1.954E+03     371 A       203 A       144 A   
 130.00 keV   4.492E+02  1.948E+03     399 A       216 A       153 A   
 140.00 keV   4.661E+02  1.940E+03     426 A       229 A       162 A   
 150.00 keV   4.838E+02  1.932E+03     454 A       242 A       171 A   
 160.00 keV   5.012E+02  1.922E+03     482 A       255 A       180 A   
 170.00 keV   5.179E+02  1.912E+03     510 A       268 A       189 A   
 180.00 keV   5.342E+02  1.901E+03     538 A       281 A       197 A   
 200.00 keV   5.667E+02  1.877E+03     594 A       306 A       215 A   
 225.00 keV   6.073E+02  1.847E+03     665 A       337 A       237 A   
 250.00 keV   6.480E+02  1.816E+03     736 A       367 A       258 A   
 275.00 keV   6.886E+02  1.785E+03     807 A       397 A       280 A   
 300.00 keV   7.290E+02  1.755E+03     879 A       427 A       301 A   
 325.00 keV   7.689E+02  1.725E+03     951 A       456 A       322 A   
 350.00 keV   8.082E+02  1.696E+03    1023 A       485 A       343 A   
 375.00 keV   8.469E+02  1.667E+03    1096 A       513 A       364 A   
 400.00 keV   8.848E+02  1.640E+03    1168 A       541 A       385 A   
 450.00 keV   9.581E+02  1.587E+03    1314 A       594 A       427 A   
 500.00 keV   1.028E+03  1.538E+03    1460 A       647 A       468 A   
 550.00 keV   1.094E+03  1.491E+03    1606 A       698 A       508 A   
 600.00 keV   1.157E+03  1.448E+03    1753 A       747 A       548 A   
 650.00 keV   1.218E+03  1.408E+03    1899 A       795 A       588 A   
 700.00 keV   1.275E+03  1.370E+03    2046 A       841 A       627 A   
 800.00 keV   1.383E+03  1.301E+03    2339 A       931 A       704 A   
 900.00 keV   1.483E+03  1.239E+03    2631 A      1016 A       778 A   
   1.00 MeV   1.577E+03  1.184E+03    2923 A      1097 A       851 A   
   1.10 MeV   1.666E+03  1.134E+03    3213 A      1174 A       922 A   
   1.20 MeV   1.750E+03  1.090E+03    3502 A      1248 A       992 A   
   1.30 MeV   1.832E+03  1.049E+03    3789 A      1319 A      1059 A   
   1.40 MeV   1.910E+03  1.011E+03    4074 A      1386 A      1125 A   
   1.50 MeV   1.985E+03  9.767E+02    4357 A      1450 A      1189 A   
   1.60 MeV   2.058E+03  9.449E+02    4638 A      1512 A      1252 A   
   1.70 MeV   2.129E+03  9.155E+02    4917 A      1572 A      1313 A   
   1.80 MeV   2.198E+03  8.881E+02    5194 A      1629 A      1373 A   
   2.00 MeV   2.333E+03  8.388E+02    5740 A      1736 A      1488 A   
   2.25 MeV   2.497E+03  7.854E+02    6409 A      1860 A      1624 A   
   2.50 MeV   2.659E+03  7.394E+02    7061 A      1973 A      1753 A   
   2.75 MeV   2.822E+03  6.993E+02    7697 A      2075 A      1873 A   
   3.00 MeV   2.986E+03  6.639E+02    8315 A      2169 A      1987 A   
   3.25 MeV   3.154E+03  6.324E+02    8915 A      2255 A      2094 A   
   3.50 MeV   3.325E+03  6.042E+02    9497 A      2333 A      2195 A   
   3.75 MeV   3.499E+03  5.787E+02    1.01 um     2405 A      2290 A   
   4.00 MeV   3.675E+03  5.556E+02    1.06 um     2470 A      2379 A   
   4.50 MeV   4.034E+03  5.152E+02    1.16 um     2588 A      2542 A   
   5.00 MeV   4.397E+03  4.810E+02    1.26 um     2687 A      2687 A   
   5.50 MeV   4.759E+03  4.516E+02    1.35 um     2773 A      2816 A   
   6.00 MeV   5.117E+03  4.260E+02    1.44 um     2846 A      2932 A   
   6.50 MeV   5.470E+03  4.035E+02    1.52 um     2910 A      3036 A   
   7.00 MeV   5.814E+03  3.835E+02    1.60 um     2967 A      3130 A   
   8.00 MeV   6.472E+03  3.496E+02    1.75 um     3064 A      3294 A   
   9.00 MeV   7.088E+03  3.218E+02    1.88 um     3143 A      3432 A   
  10.00 MeV   7.659E+03  2.985E+02    2.01 um     3208 A      3551 A   
  11.00 MeV   8.188E+03  2.788E+02    2.12 um     3263 A      3654 A   
  12.00 MeV   8.676E+03  2.617E+02    2.23 um     3311 A      3745 A   
  13.00 MeV   9.128E+03  2.468E+02    2.34 um     3352 A      3826 A   
  14.00 MeV   9.546E+03  2.337E+02    2.44 um     3388 A      3900 A   
  15.00 MeV   9.933E+03  2.221E+02    2.54 um     3421 A      3966 A   
  16.00 MeV   1.029E+04  2.116E+02    2.63 um     3450 A      4027 A   
  17.00 MeV   1.063E+04  2.023E+02    2.73 um     3477 A      4083 A   
  18.00 MeV   1.094E+04  1.937E+02    2.82 um     3502 A      4136 A   
  20.00 MeV   1.151E+04  1.789E+02    2.99 um     3549 A      4230 A   
  22.50 MeV   1.213E+04  1.635E+02    3.19 um     3603 A      4332 A   
  25.00 MeV   1.268E+04  1.508E+02    3.39 um     3649 A      4421 A   
  27.50 MeV   1.316E+04  1.401E+02    3.58 um     3689 A      4501 A   
  30.00 MeV   1.358E+04  1.309E+02    3.76 um     3726 A      4573 A   
  32.50 MeV   1.396E+04  1.229E+02    3.94 um     3759 A      4638 A   
  35.00 MeV   1.431E+04  1.160E+02    4.11 um     3789 A      4698 A   
  37.50 MeV   1.462E+04  1.098E+02    4.28 um     3817 A      4753 A   
  40.00 MeV   1.490E+04  1.044E+02    4.45 um     3842 A      4805 A   
  45.00 MeV   1.540E+04  9.503E+01    4.77 um     3903 A      4899 A   
  50.00 MeV   1.582E+04  8.735E+01    5.09 um     3958 A      4983 A   
  55.00 MeV   1.617E+04  8.091E+01    5.40 um     4008 A      5060 A   
  60.00 MeV   1.647E+04  7.542E+01    5.70 um     4054 A      5131 A   
  65.00 MeV   1.672E+04  7.068E+01    6.00 um     4098 A      5196 A   
  70.00 MeV   1.694E+04  6.654E+01    6.30 um     4139 A      5257 A   
  80.00 MeV   1.726E+04  5.967E+01    6.88 um     4255 A      5370 A   
  90.00 MeV   1.749E+04  5.417E+01    7.45 um     4363 A      5472 A   
 100.00 MeV   1.763E+04  4.966E+01    8.02 um     4465 A      5567 A   
 110.00 MeV   1.771E+04  4.589E+01    8.58 um     4562 A      5656 A   
 120.00 MeV   1.775E+04  4.269E+01    9.14 um     4655 A      5740 A   
 130.00 MeV   1.775E+04  3.994E+01    9.70 um     4746 A      5820 A   
 140.00 MeV   1.771E+04  3.754E+01   10.26 um     4835 A      5898 A   
 150.00 MeV   1.779E+04  3.544E+01   10.82 um     4921 A      5972 A   
 160.00 MeV   1.787E+04  3.357E+01   11.38 um     5004 A      6045 A   
 170.00 MeV   1.788E+04  3.190E+01   11.94 um     5086 A      6114 A   
 180.00 MeV   1.785E+04  3.040E+01   12.50 um     5166 A      6182 A   
 200.00 MeV   1.778E+04  2.782E+01   13.62 um     5438 A      6314 A   
 225.00 MeV   1.763E+04  2.518E+01   15.03 um     5831 A      6473 A   
 250.00 MeV   1.744E+04  2.302E+01   16.45 um     6206 A      6626 A   
 275.00 MeV   1.721E+04  2.123E+01   17.89 um     6567 A      6776 A   
 300.00 MeV   1.698E+04  1.971E+01   19.35 um     6917 A      6924 A   
 325.00 MeV   1.673E+04  1.840E+01   20.83 um     7260 A      7070 A   
 350.00 MeV   1.648E+04  1.727E+01   22.33 um     7596 A      7215 A   
 375.00 MeV   1.623E+04  1.628E+01   23.86 um     7928 A      7359 A   
 400.00 MeV   1.599E+04  1.540E+01   25.41 um     8255 A      7504 A   
 450.00 MeV   1.551E+04  1.391E+01   28.58 um     9449 A      7794 A   
 500.00 MeV   1.506E+04  1.270E+01   31.85 um     1.06 um     8087 A   
 550.00 MeV   1.463E+04  1.169E+01   35.21 um     1.16 um     8383 A   
 600.00 MeV   1.422E+04  1.084E+01   38.68 um     1.27 um     8684 A   
 650.00 MeV   1.384E+04  1.012E+01   42.24 um     1.37 um     8991 A   
 700.00 MeV   1.347E+04  9.484E+00   45.90 um     1.47 um     9303 A   
 800.00 MeV   1.280E+04  8.442E+00   53.50 um     1.83 um     9946 A   
 900.00 MeV   1.219E+04  7.616E+00   61.50 um     2.16 um     1.06 um  
   1.00 GeV   1.164E+04  6.944E+00   69.89 um     2.47 um     1.13 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8418E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
