 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-60-33.txt

 Ion = Arsenic      [33] , Mass = 60 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 60 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.080E+02  1.517E+03     121 A       126 A        98 A   
  55.00 keV   2.181E+02  1.543E+03     130 A       135 A       104 A   
  60.00 keV   2.278E+02  1.567E+03     139 A       143 A       111 A   
  65.00 keV   2.371E+02  1.587E+03     148 A       151 A       117 A   
  70.00 keV   2.461E+02  1.605E+03     157 A       159 A       123 A   
  80.00 keV   2.631E+02  1.635E+03     175 A       175 A       136 A   
  90.00 keV   2.790E+02  1.659E+03     193 A       191 A       148 A   
 100.00 keV   2.941E+02  1.678E+03     211 A       206 A       160 A   
 110.00 keV   3.085E+02  1.693E+03     229 A       222 A       172 A   
 120.00 keV   3.222E+02  1.705E+03     247 A       237 A       183 A   
 130.00 keV   3.491E+02  1.714E+03     264 A       252 A       195 A   
 140.00 keV   3.701E+02  1.721E+03     282 A       266 A       206 A   
 150.00 keV   3.874E+02  1.727E+03     300 A       281 A       217 A   
 160.00 keV   4.024E+02  1.731E+03     317 A       295 A       228 A   
 170.00 keV   4.159E+02  1.733E+03     335 A       310 A       239 A   
 180.00 keV   4.284E+02  1.735E+03     353 A       324 A       250 A   
 200.00 keV   4.522E+02  1.736E+03     388 A       353 A       272 A   
 225.00 keV   4.815E+02  1.733E+03     433 A       388 A       298 A   
 250.00 keV   5.113E+02  1.726E+03     478 A       423 A       325 A   
 275.00 keV   5.420E+02  1.718E+03     524 A       458 A       351 A   
 300.00 keV   5.734E+02  1.707E+03     570 A       493 A       376 A   
 325.00 keV   6.055E+02  1.696E+03     616 A       527 A       402 A   
 350.00 keV   6.379E+02  1.683E+03     662 A       562 A       427 A   
 375.00 keV   6.704E+02  1.670E+03     708 A       597 A       451 A   
 400.00 keV   7.028E+02  1.657E+03     755 A       631 A       476 A   
 450.00 keV   7.669E+02  1.629E+03     848 A       700 A       523 A   
 500.00 keV   8.294E+02  1.601E+03     943 A       769 A       570 A   
 550.00 keV   8.899E+02  1.573E+03    1038 A       831 A       619 A   
 600.00 keV   9.485E+02  1.545E+03    1133 A       893 A       667 A   
 650.00 keV   1.005E+03  1.518E+03    1230 A       954 A       715 A   
 700.00 keV   1.060E+03  1.492E+03    1326 A      1014 A       762 A   
 800.00 keV   1.165E+03  1.441E+03    1521 A      1130 A       855 A   
 900.00 keV   1.265E+03  1.394E+03    1718 A      1243 A       946 A   
   1.00 MeV   1.361E+03  1.350E+03    1915 A      1353 A      1035 A   
   1.10 MeV   1.455E+03  1.309E+03    2113 A      1459 A      1122 A   
   1.20 MeV   1.548E+03  1.270E+03    2312 A      1562 A      1207 A   
   1.30 MeV   1.640E+03  1.234E+03    2510 A      1661 A      1291 A   
   1.40 MeV   1.731E+03  1.201E+03    2708 A      1757 A      1373 A   
   1.50 MeV   1.824E+03  1.169E+03    2905 A      1849 A      1454 A   
   1.60 MeV   1.916E+03  1.139E+03    3102 A      1939 A      1532 A   
   1.70 MeV   2.010E+03  1.111E+03    3297 A      2025 A      1609 A   
   1.80 MeV   2.105E+03  1.085E+03    3491 A      2108 A      1684 A   
   2.00 MeV   2.298E+03  1.036E+03    3874 A      2264 A      1828 A   
   2.25 MeV   2.546E+03  9.817E+02    4342 A      2444 A      1999 A   
   2.50 MeV   2.802E+03  9.338E+02    4796 A      2607 A      2158 A   
   2.75 MeV   3.065E+03  8.911E+02    5235 A      2755 A      2305 A   
   3.00 MeV   3.335E+03  8.528E+02    5659 A      2890 A      2443 A   
   3.25 MeV   3.611E+03  8.182E+02    6069 A      3013 A      2571 A   
   3.50 MeV   3.892E+03  7.867E+02    6463 A      3124 A      2690 A   
   3.75 MeV   4.176E+03  7.579E+02    6844 A      3225 A      2801 A   
   4.00 MeV   4.462E+03  7.316E+02    7211 A      3318 A      2904 A   
   4.50 MeV   5.041E+03  6.847E+02    7906 A      3480 A      3090 A   
   5.00 MeV   5.619E+03  6.444E+02    8556 A      3617 A      3254 A   
   5.50 MeV   6.193E+03  6.092E+02    9165 A      3733 A      3397 A   
   6.00 MeV   6.757E+03  5.782E+02    9739 A      3834 A      3525 A   
   6.50 MeV   7.307E+03  5.506E+02    1.03 um     3922 A      3639 A   
   7.00 MeV   7.842E+03  5.259E+02    1.08 um     3999 A      3742 A   
   8.00 MeV   8.855E+03  4.834E+02    1.18 um     4128 A      3920 A   
   9.00 MeV   9.788E+03  4.481E+02    1.26 um     4233 A      4071 A   
  10.00 MeV   1.064E+04  4.182E+02    1.35 um     4320 A      4200 A   
  11.00 MeV   1.141E+04  3.926E+02    1.43 um     4393 A      4312 A   
  12.00 MeV   1.210E+04  3.702E+02    1.50 um     4457 A      4412 A   
  13.00 MeV   1.273E+04  3.506E+02    1.57 um     4512 A      4502 A   
  14.00 MeV   1.330E+04  3.332E+02    1.64 um     4561 A      4584 A   
  15.00 MeV   1.382E+04  3.176E+02    1.71 um     4606 A      4659 A   
  16.00 MeV   1.430E+04  3.036E+02    1.77 um     4646 A      4728 A   
  17.00 MeV   1.473E+04  2.910E+02    1.84 um     4682 A      4792 A   
  18.00 MeV   1.514E+04  2.794E+02    1.90 um     4716 A      4852 A   
  20.00 MeV   1.587E+04  2.592E+02    2.02 um     4777 A      4962 A   
  22.50 MeV   1.666E+04  2.380E+02    2.16 um     4844 A      5083 A   
  25.00 MeV   1.737E+04  2.204E+02    2.30 um     4901 A      5191 A   
  27.50 MeV   1.801E+04  2.055E+02    2.43 um     4952 A      5288 A   
  30.00 MeV   1.861E+04  1.926E+02    2.56 um     4996 A      5376 A   
  32.50 MeV   1.917E+04  1.815E+02    2.69 um     5037 A      5457 A   
  35.00 MeV   1.969E+04  1.716E+02    2.82 um     5073 A      5532 A   
  37.50 MeV   2.019E+04  1.629E+02    2.94 um     5107 A      5602 A   
  40.00 MeV   2.067E+04  1.551E+02    3.06 um     5137 A      5667 A   
  45.00 MeV   2.155E+04  1.418E+02    3.29 um     5197 A      5786 A   
  50.00 MeV   2.235E+04  1.307E+02    3.51 um     5249 A      5892 A   
  55.00 MeV   2.308E+04  1.214E+02    3.72 um     5296 A      5989 A   
  60.00 MeV   2.374E+04  1.134E+02    3.93 um     5338 A      6077 A   
  65.00 MeV   2.434E+04  1.065E+02    4.14 um     5376 A      6159 A   
  70.00 MeV   2.489E+04  1.005E+02    4.34 um     5412 A      6235 A   
  80.00 MeV   2.584E+04  9.041E+01    4.72 um     5488 A      6373 A   
  90.00 MeV   2.661E+04  8.231E+01    5.10 um     5556 A      6496 A   
 100.00 MeV   2.725E+04  7.565E+01    5.47 um     5618 A      6609 A   
 110.00 MeV   2.778E+04  7.006E+01    5.83 um     5675 A      6712 A   
 120.00 MeV   2.820E+04  6.530E+01    6.18 um     5728 A      6809 A   
 130.00 MeV   2.866E+04  6.119E+01    6.53 um     5777 A      6899 A   
 140.00 MeV   2.894E+04  5.761E+01    6.87 um     5824 A      6984 A   
 150.00 MeV   2.912E+04  5.445E+01    7.22 um     5870 A      7066 A   
 160.00 MeV   2.928E+04  5.165E+01    7.56 um     5913 A      7144 A   
 170.00 MeV   2.940E+04  4.914E+01    7.89 um     5955 A      7219 A   
 180.00 MeV   2.948E+04  4.688E+01    8.23 um     5996 A      7291 A   
 200.00 MeV   2.954E+04  4.298E+01    8.91 um     6112 A      7430 A   
 225.00 MeV   2.948E+04  3.898E+01    9.75 um     6274 A      7594 A   
 250.00 MeV   2.931E+04  3.571E+01   10.60 um     6431 A      7751 A   
 275.00 MeV   2.906E+04  3.298E+01   11.45 um     6585 A      7903 A   
 300.00 MeV   2.877E+04  3.066E+01   12.31 um     6737 A      8050 A   
 325.00 MeV   2.844E+04  2.867E+01   13.18 um     6887 A      8195 A   
 350.00 MeV   2.808E+04  2.693E+01   14.06 um     7037 A      8337 A   
 375.00 MeV   2.771E+04  2.541E+01   14.96 um     7187 A      8478 A   
 400.00 MeV   2.733E+04  2.406E+01   15.86 um     7337 A      8619 A   
 450.00 MeV   2.656E+04  2.178E+01   17.71 um     7860 A      8899 A   
 500.00 MeV   2.580E+04  1.991E+01   19.62 um     8376 A      9179 A   
 550.00 MeV   2.507E+04  1.836E+01   21.58 um     8889 A      9463 A   
 600.00 MeV   2.436E+04  1.704E+01   23.60 um     9401 A      9750 A   
 650.00 MeV   2.369E+04  1.591E+01   25.68 um     9913 A      1.00 um  
 700.00 MeV   2.306E+04  1.493E+01   27.81 um     1.04 um     1.03 um  
 800.00 MeV   2.189E+04  1.331E+01   32.26 um     1.23 um     1.10 um  
 900.00 MeV   2.084E+04  1.203E+01   36.94 um     1.41 um     1.16 um  
   1.00 GeV   1.990E+04  1.098E+01   41.84 um     1.58 um     1.23 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.2221E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
