 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-75-32.txt

 Ion = Germanium    [32] , Mass = 75 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 75 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.583E+02  1.751E+03     124 A       117 A        91 A   
  55.00 keV   1.660E+02  1.782E+03     133 A       125 A        98 A   
  60.00 keV   1.734E+02  1.809E+03     142 A       133 A       104 A   
  65.00 keV   1.805E+02  1.833E+03     152 A       141 A       110 A   
  70.00 keV   1.873E+02  1.854E+03     161 A       148 A       116 A   
  80.00 keV   2.003E+02  1.889E+03     179 A       163 A       127 A   
  90.00 keV   2.124E+02  1.917E+03     198 A       178 A       138 A   
 100.00 keV   2.239E+02  1.939E+03     216 A       192 A       150 A   
 110.00 keV   2.348E+02  1.957E+03     234 A       206 A       161 A   
 120.00 keV   2.453E+02  1.971E+03     252 A       220 A       172 A   
 130.00 keV   2.553E+02  1.982E+03     270 A       234 A       182 A   
 140.00 keV   2.649E+02  1.991E+03     289 A       248 A       193 A   
 150.00 keV   2.742E+02  1.998E+03     307 A       262 A       204 A   
 160.00 keV   2.724E+02  2.003E+03     325 A       276 A       214 A   
 170.00 keV   2.738E+02  2.006E+03     343 A       289 A       225 A   
 180.00 keV   2.777E+02  2.008E+03     362 A       303 A       235 A   
 200.00 keV   2.903E+02  2.009E+03     399 A       331 A       256 A   
 225.00 keV   3.116E+02  2.006E+03     446 A       365 A       282 A   
 250.00 keV   3.358E+02  2.000E+03     493 A       399 A       308 A   
 275.00 keV   3.611E+02  1.990E+03     541 A       434 A       334 A   
 300.00 keV   3.863E+02  1.979E+03     588 A       468 A       359 A   
 325.00 keV   4.108E+02  1.966E+03     636 A       502 A       384 A   
 350.00 keV   4.343E+02  1.952E+03     684 A       537 A       409 A   
 375.00 keV   4.568E+02  1.937E+03     733 A       571 A       433 A   
 400.00 keV   4.781E+02  1.922E+03     782 A       606 A       458 A   
 450.00 keV   5.173E+02  1.890E+03     881 A       675 A       506 A   
 500.00 keV   5.526E+02  1.858E+03     982 A       744 A       553 A   
 550.00 keV   5.845E+02  1.826E+03    1084 A       814 A       600 A   
 600.00 keV   6.137E+02  1.795E+03    1188 A       885 A       646 A   
 650.00 keV   6.408E+02  1.764E+03    1294 A       952 A       696 A   
 700.00 keV   6.664E+02  1.733E+03    1401 A      1018 A       745 A   
 800.00 keV   7.143E+02  1.675E+03    1619 A      1149 A       845 A   
 900.00 keV   7.599E+02  1.621E+03    1843 A      1280 A       946 A   
   1.00 MeV   8.051E+02  1.570E+03    2072 A      1410 A      1047 A   
   1.10 MeV   8.509E+02  1.523E+03    2305 A      1540 A      1148 A   
   1.20 MeV   8.979E+02  1.478E+03    2541 A      1668 A      1250 A   
   1.30 MeV   9.468E+02  1.437E+03    2779 A      1794 A      1352 A   
   1.40 MeV   9.977E+02  1.398E+03    3020 A      1918 A      1454 A   
   1.50 MeV   1.051E+03  1.361E+03    3261 A      2040 A      1556 A   
   1.60 MeV   1.106E+03  1.327E+03    3504 A      2160 A      1657 A   
   1.70 MeV   1.164E+03  1.294E+03    3747 A      2277 A      1757 A   
   1.80 MeV   1.224E+03  1.264E+03    3990 A      2392 A      1856 A   
   2.00 MeV   1.351E+03  1.207E+03    4473 A      2610 A      2052 A   
   2.25 MeV   1.521E+03  1.144E+03    5070 A      2866 A      2288 A   
   2.50 MeV   1.704E+03  1.089E+03    5653 A      3104 A      2512 A   
   2.75 MeV   1.897E+03  1.039E+03    6221 A      3323 A      2724 A   
   3.00 MeV   2.099E+03  9.950E+02    6772 A      3525 A      2923 A   
   3.25 MeV   2.310E+03  9.547E+02    7304 A      3709 A      3110 A   
   3.50 MeV   2.529E+03  9.181E+02    7817 A      3877 A      3284 A   
   3.75 MeV   2.753E+03  8.847E+02    8312 A      4031 A      3447 A   
   4.00 MeV   2.983E+03  8.540E+02    8788 A      4171 A      3599 A   
   4.50 MeV   3.456E+03  7.995E+02    9689 A      4416 A      3873 A   
   5.00 MeV   3.941E+03  7.526E+02    1.05 um     4623 A      4111 A   
   5.50 MeV   4.433E+03  7.116E+02    1.13 um     4798 A      4321 A   
   6.00 MeV   4.928E+03  6.755E+02    1.20 um     4948 A      4505 A   
   6.50 MeV   5.423E+03  6.434E+02    1.27 um     5077 A      4668 A   
   7.00 MeV   5.914E+03  6.146E+02    1.34 um     5189 A      4814 A   
   8.00 MeV   6.876E+03  5.651E+02    1.46 um     5373 A      5062 A   
   9.00 MeV   7.800E+03  5.239E+02    1.56 um     5519 A      5266 A   
  10.00 MeV   8.676E+03  4.891E+02    1.66 um     5637 A      5438 A   
  11.00 MeV   9.499E+03  4.591E+02    1.75 um     5734 A      5585 A   
  12.00 MeV   1.027E+04  4.330E+02    1.84 um     5816 A      5713 A   
  13.00 MeV   1.098E+04  4.101E+02    1.92 um     5886 A      5825 A   
  14.00 MeV   1.164E+04  3.898E+02    2.00 um     5947 A      5926 A   
  15.00 MeV   1.225E+04  3.716E+02    2.07 um     6001 A      6016 A   
  16.00 MeV   1.282E+04  3.553E+02    2.14 um     6049 A      6098 A   
  17.00 MeV   1.334E+04  3.405E+02    2.21 um     6092 A      6173 A   
  18.00 MeV   1.383E+04  3.270E+02    2.28 um     6131 A      6242 A   
  20.00 MeV   1.470E+04  3.033E+02    2.41 um     6200 A      6367 A   
  22.50 MeV   1.563E+04  2.786E+02    2.56 um     6273 A      6501 A   
  25.00 MeV   1.643E+04  2.580E+02    2.71 um     6335 A      6618 A   
  27.50 MeV   1.714E+04  2.406E+02    2.85 um     6388 A      6721 A   
  30.00 MeV   1.777E+04  2.255E+02    2.98 um     6435 A      6814 A   
  32.50 MeV   1.834E+04  2.125E+02    3.12 um     6476 A      6899 A   
  35.00 MeV   1.886E+04  2.010E+02    3.25 um     6513 A      6976 A   
  37.50 MeV   1.935E+04  1.908E+02    3.37 um     6547 A      7047 A   
  40.00 MeV   1.980E+04  1.817E+02    3.49 um     6578 A      7114 A   
  45.00 MeV   2.064E+04  1.660E+02    3.73 um     6637 A      7234 A   
  50.00 MeV   2.138E+04  1.531E+02    3.97 um     6689 A      7342 A   
  55.00 MeV   2.206E+04  1.422E+02    4.19 um     6734 A      7438 A   
  60.00 MeV   2.267E+04  1.329E+02    4.41 um     6775 A      7526 A   
  65.00 MeV   2.323E+04  1.248E+02    4.62 um     6812 A      7607 A   
  70.00 MeV   2.373E+04  1.177E+02    4.83 um     6846 A      7682 A   
  80.00 MeV   2.462E+04  1.059E+02    5.24 um     6918 A      7818 A   
  90.00 MeV   2.535E+04  9.646E+01    5.63 um     6982 A      7939 A   
 100.00 MeV   2.596E+04  8.865E+01    6.02 um     7040 A      8049 A   
 110.00 MeV   2.647E+04  8.211E+01    6.39 um     7093 A      8150 A   
 120.00 MeV   2.689E+04  7.653E+01    6.77 um     7143 A      8244 A   
 130.00 MeV   2.723E+04  7.172E+01    7.13 um     7189 A      8331 A   
 140.00 MeV   2.752E+04  6.752E+01    7.49 um     7233 A      8414 A   
 150.00 MeV   2.775E+04  6.383E+01    7.85 um     7275 A      8493 A   
 160.00 MeV   2.804E+04  6.054E+01    8.21 um     7315 A      8568 A   
 170.00 MeV   2.821E+04  5.760E+01    8.56 um     7354 A      8640 A   
 180.00 MeV   2.828E+04  5.496E+01    8.91 um     7391 A      8709 A   
 200.00 MeV   2.842E+04  5.038E+01    9.61 um     7496 A      8842 A   
 225.00 MeV   2.847E+04  4.570E+01   10.49 um     7641 A      8998 A   
 250.00 MeV   2.841E+04  4.186E+01   11.36 um     7782 A      9146 A   
 275.00 MeV   2.827E+04  3.866E+01   12.24 um     7920 A      9288 A   
 300.00 MeV   2.809E+04  3.595E+01   13.13 um     8055 A      9426 A   
 325.00 MeV   2.786E+04  3.361E+01   14.02 um     8189 A      9560 A   
 350.00 MeV   2.760E+04  3.158E+01   14.92 um     8322 A      9691 A   
 375.00 MeV   2.733E+04  2.980E+01   15.82 um     8455 A      9821 A   
 400.00 MeV   2.704E+04  2.821E+01   16.74 um     8588 A      9949 A   
 450.00 MeV   2.644E+04  2.554E+01   18.60 um     9047 A      1.02 um  
 500.00 MeV   2.583E+04  2.335E+01   20.51 um     9503 A      1.05 um  
 550.00 MeV   2.523E+04  2.153E+01   22.47 um     9957 A      1.07 um  
 600.00 MeV   2.464E+04  1.999E+01   24.47 um     1.04 um     1.10 um  
 650.00 MeV   2.406E+04  1.866E+01   26.52 um     1.09 um     1.12 um  
 700.00 MeV   2.351E+04  1.751E+01   28.62 um     1.13 um     1.15 um  
 800.00 MeV   2.248E+04  1.562E+01   32.96 um     1.30 um     1.20 um  
 900.00 MeV   2.153E+04  1.411E+01   37.50 um     1.46 um     1.26 um  
   1.00 GeV   2.067E+04  1.288E+01   42.24 um     1.62 um     1.31 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.9189E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
