 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-66-26.txt

 Ion = Iron         [26] , Mass = 66 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 66 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.807E+02  1.376E+03     141 A       138 A       107 A   
  55.00 keV   1.895E+02  1.397E+03     152 A       148 A       115 A   
  60.00 keV   1.980E+02  1.414E+03     164 A       157 A       122 A   
  65.00 keV   2.060E+02  1.429E+03     175 A       167 A       129 A   
  70.00 keV   2.138E+02  1.442E+03     186 A       176 A       137 A   
  80.00 keV   2.286E+02  1.462E+03     208 A       194 A       151 A   
  90.00 keV   2.424E+02  1.478E+03     230 A       212 A       165 A   
 100.00 keV   2.556E+02  1.489E+03     252 A       230 A       178 A   
 110.00 keV   2.680E+02  1.498E+03     274 A       247 A       192 A   
 120.00 keV   2.799E+02  1.503E+03     295 A       265 A       205 A   
 130.00 keV   2.914E+02  1.507E+03     318 A       282 A       219 A   
 140.00 keV   3.164E+02  1.509E+03     339 A       299 A       232 A   
 150.00 keV   3.391E+02  1.510E+03     361 A       316 A       245 A   
 160.00 keV   3.571E+02  1.510E+03     383 A       333 A       257 A   
 170.00 keV   3.716E+02  1.509E+03     405 A       350 A       270 A   
 180.00 keV   3.837E+02  1.507E+03     427 A       367 A       282 A   
 200.00 keV   4.028E+02  1.501E+03     471 A       401 A       307 A   
 225.00 keV   4.212E+02  1.490E+03     528 A       442 A       338 A   
 250.00 keV   4.366E+02  1.478E+03     585 A       484 A       369 A   
 275.00 keV   4.508E+02  1.464E+03     643 A       526 A       399 A   
 300.00 keV   4.648E+02  1.450E+03     702 A       568 A       429 A   
 325.00 keV   4.791E+02  1.435E+03     762 A       610 A       460 A   
 350.00 keV   4.938E+02  1.419E+03     822 A       653 A       490 A   
 375.00 keV   5.091E+02  1.404E+03     883 A       696 A       520 A   
 400.00 keV   5.249E+02  1.388E+03     945 A       739 A       550 A   
 450.00 keV   5.581E+02  1.357E+03    1071 A       826 A       609 A   
 500.00 keV   5.929E+02  1.327E+03    1198 A       910 A       671 A   
 550.00 keV   6.289E+02  1.298E+03    1327 A       991 A       734 A   
 600.00 keV   6.658E+02  1.269E+03    1458 A      1072 A       797 A   
 650.00 keV   7.032E+02  1.242E+03    1589 A      1152 A       859 A   
 700.00 keV   7.409E+02  1.216E+03    1722 A      1231 A       921 A   
 800.00 keV   8.170E+02  1.167E+03    1990 A      1384 A      1046 A   
 900.00 keV   8.931E+02  1.123E+03    2260 A      1534 A      1169 A   
   1.00 MeV   9.691E+02  1.082E+03    2532 A      1679 A      1289 A   
   1.10 MeV   1.045E+03  1.044E+03    2804 A      1819 A      1407 A   
   1.20 MeV   1.120E+03  1.009E+03    3076 A      1955 A      1522 A   
   1.30 MeV   1.196E+03  9.771E+02    3348 A      2086 A      1635 A   
   1.40 MeV   1.271E+03  9.472E+02    3618 A      2211 A      1746 A   
   1.50 MeV   1.347E+03  9.194E+02    3888 A      2333 A      1854 A   
   1.60 MeV   1.423E+03  8.935E+02    4155 A      2449 A      1959 A   
   1.70 MeV   1.499E+03  8.692E+02    4421 A      2561 A      2061 A   
   1.80 MeV   1.576E+03  8.465E+02    4684 A      2669 A      2161 A   
   2.00 MeV   1.731E+03  8.049E+02    5204 A      2871 A      2353 A   
   2.25 MeV   1.928E+03  7.593E+02    5837 A      3101 A      2577 A   
   2.50 MeV   2.129E+03  7.194E+02    6450 A      3309 A      2786 A   
   2.75 MeV   2.334E+03  6.841E+02    7042 A      3497 A      2979 A   
   3.00 MeV   2.543E+03  6.526E+02    7614 A      3668 A      3158 A   
   3.25 MeV   2.757E+03  6.243E+02    8165 A      3822 A      3324 A   
   3.50 MeV   2.974E+03  5.988E+02    8696 A      3961 A      3478 A   
   3.75 MeV   3.194E+03  5.756E+02    9206 A      4088 A      3621 A   
   4.00 MeV   3.417E+03  5.544E+02    9698 A      4203 A      3754 A   
   4.50 MeV   3.871E+03  5.170E+02    1.06 um     4403 A      3993 A   
   5.00 MeV   4.331E+03  4.850E+02    1.15 um     4571 A      4200 A   
   5.50 MeV   4.793E+03  4.572E+02    1.23 um     4713 A      4382 A   
   6.00 MeV   5.256E+03  4.329E+02    1.31 um     4834 A      4542 A   
   6.50 MeV   5.715E+03  4.114E+02    1.38 um     4939 A      4684 A   
   7.00 MeV   6.168E+03  3.922E+02    1.44 um     5030 A      4811 A   
   8.00 MeV   7.049E+03  3.593E+02    1.57 um     5180 A      5028 A   
   9.00 MeV   7.884E+03  3.321E+02    1.68 um     5299 A      5208 A   
  10.00 MeV   8.668E+03  3.093E+02    1.78 um     5395 A      5359 A   
  11.00 MeV   9.394E+03  2.897E+02    1.88 um     5476 A      5490 A   
  12.00 MeV   1.006E+04  2.727E+02    1.97 um     5543 A      5603 A   
  13.00 MeV   1.068E+04  2.578E+02    2.06 um     5602 A      5704 A   
  14.00 MeV   1.124E+04  2.447E+02    2.14 um     5653 A      5794 A   
  15.00 MeV   1.175E+04  2.329E+02    2.22 um     5698 A      5876 A   
  16.00 MeV   1.222E+04  2.224E+02    2.30 um     5739 A      5950 A   
  17.00 MeV   1.265E+04  2.129E+02    2.37 um     5775 A      6018 A   
  18.00 MeV   1.304E+04  2.042E+02    2.45 um     5808 A      6082 A   
  20.00 MeV   1.374E+04  1.891E+02    2.59 um     5868 A      6196 A   
  22.50 MeV   1.447E+04  1.734E+02    2.76 um     5933 A      6320 A   
  25.00 MeV   1.508E+04  1.603E+02    2.92 um     5987 A      6429 A   
  27.50 MeV   1.561E+04  1.492E+02    3.07 um     6035 A      6527 A   
  30.00 MeV   1.608E+04  1.397E+02    3.22 um     6078 A      6615 A   
  32.50 MeV   1.650E+04  1.314E+02    3.37 um     6116 A      6696 A   
  35.00 MeV   1.687E+04  1.242E+02    3.52 um     6151 A      6771 A   
  37.50 MeV   1.721E+04  1.178E+02    3.66 um     6183 A      6840 A   
  40.00 MeV   1.753E+04  1.120E+02    3.80 um     6212 A      6905 A   
  45.00 MeV   1.809E+04  1.022E+02    4.07 um     6271 A      7024 A   
  50.00 MeV   1.857E+04  9.416E+01    4.34 um     6323 A      7131 A   
  55.00 MeV   1.899E+04  8.736E+01    4.60 um     6370 A      7229 A   
  60.00 MeV   1.935E+04  8.155E+01    4.86 um     6413 A      7319 A   
  65.00 MeV   1.967E+04  7.653E+01    5.11 um     6453 A      7403 A   
  70.00 MeV   1.995E+04  7.213E+01    5.36 um     6490 A      7482 A   
  80.00 MeV   2.042E+04  6.481E+01    5.85 um     6576 A      7627 A   
  90.00 MeV   2.077E+04  5.894E+01    6.33 um     6654 A      7759 A   
 100.00 MeV   2.104E+04  5.412E+01    6.80 um     6727 A      7882 A   
 110.00 MeV   2.124E+04  5.008E+01    7.27 um     6796 A      7996 A   
 120.00 MeV   2.138E+04  4.664E+01    7.74 um     6861 A      8104 A   
 130.00 MeV   2.148E+04  4.368E+01    8.20 um     6924 A      8207 A   
 140.00 MeV   2.162E+04  4.109E+01    8.66 um     6984 A      8305 A   
 150.00 MeV   2.167E+04  3.882E+01    9.12 um     7043 A      8400 A   
 160.00 MeV   2.165E+04  3.680E+01    9.58 um     7100 A      8492 A   
 170.00 MeV   2.163E+04  3.500E+01   10.04 um     7156 A      8581 A   
 180.00 MeV   2.160E+04  3.338E+01   10.50 um     7211 A      8668 A   
 200.00 MeV   2.148E+04  3.057E+01   11.42 um     7376 A      8837 A   
 225.00 MeV   2.128E+04  2.771E+01   12.59 um     7614 A      9041 A   
 250.00 MeV   2.103E+04  2.536E+01   13.77 um     7848 A      9239 A   
 275.00 MeV   2.075E+04  2.341E+01   14.96 um     8078 A      9433 A   
 300.00 MeV   2.046E+04  2.175E+01   16.17 um     8308 A      9624 A   
 325.00 MeV   2.015E+04  2.033E+01   17.40 um     8536 A      9813 A   
 350.00 MeV   1.984E+04  1.909E+01   18.64 um     8765 A      1.00 um  
 375.00 MeV   1.952E+04  1.800E+01   19.91 um     8994 A      1.02 um  
 400.00 MeV   1.921E+04  1.704E+01   21.20 um     9224 A      1.04 um  
 450.00 MeV   1.860E+04  1.541E+01   23.84 um     1.00 um     1.08 um  
 500.00 MeV   1.802E+04  1.409E+01   26.56 um     1.08 um     1.11 um  
 550.00 MeV   1.746E+04  1.298E+01   29.38 um     1.16 um     1.15 um  
 600.00 MeV   1.693E+04  1.204E+01   32.28 um     1.24 um     1.19 um  
 650.00 MeV   1.643E+04  1.124E+01   35.27 um     1.32 um     1.24 um  
 700.00 MeV   1.596E+04  1.055E+01   38.35 um     1.40 um     1.28 um  
 800.00 MeV   1.510E+04  9.396E+00   44.79 um     1.68 um     1.37 um  
 900.00 MeV   1.434E+04  8.484E+00   51.57 um     1.95 um     1.46 um  
   1.00 GeV   1.366E+04  7.742E+00   58.71 um     2.21 um     1.55 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.5503E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
