 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-64-33.txt

 Ion = Arsenic      [33] , Mass = 64 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 64 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.887E+02  1.909E+03     167 A       106 A        76 A   
  55.00 keV   3.027E+02  1.928E+03     180 A       113 A        82 A   
  60.00 keV   3.162E+02  1.943E+03     193 A       121 A        87 A   
  65.00 keV   3.291E+02  1.956E+03     206 A       128 A        92 A   
  70.00 keV   3.415E+02  1.966E+03     219 A       135 A        97 A   
  80.00 keV   3.651E+02  1.980E+03     245 A       149 A       106 A   
  90.00 keV   3.873E+02  1.989E+03     271 A       162 A       116 A   
 100.00 keV   4.082E+02  1.992E+03     297 A       176 A       125 A   
 110.00 keV   4.282E+02  1.992E+03     323 A       189 A       135 A   
 120.00 keV   4.472E+02  1.990E+03     349 A       203 A       144 A   
 130.00 keV   4.680E+02  1.985E+03     375 A       216 A       153 A   
 140.00 keV   4.946E+02  1.979E+03     401 A       229 A       162 A   
 150.00 keV   5.170E+02  1.971E+03     426 A       241 A       171 A   
 160.00 keV   5.369E+02  1.963E+03     452 A       254 A       180 A   
 170.00 keV   5.554E+02  1.953E+03     478 A       266 A       189 A   
 180.00 keV   5.730E+02  1.943E+03     504 A       279 A       197 A   
 200.00 keV   6.069E+02  1.922E+03     557 A       304 A       215 A   
 225.00 keV   6.486E+02  1.893E+03     622 A       334 A       236 A   
 250.00 keV   6.904E+02  1.864E+03     689 A       364 A       257 A   
 275.00 keV   7.327E+02  1.834E+03     755 A       394 A       279 A   
 300.00 keV   7.753E+02  1.805E+03     822 A       423 A       300 A   
 325.00 keV   8.180E+02  1.775E+03     889 A       451 A       320 A   
 350.00 keV   8.605E+02  1.747E+03     956 A       479 A       341 A   
 375.00 keV   9.027E+02  1.719E+03    1023 A       507 A       362 A   
 400.00 keV   9.442E+02  1.692E+03    1091 A       534 A       382 A   
 450.00 keV   1.025E+03  1.639E+03    1226 A       587 A       423 A   
 500.00 keV   1.102E+03  1.590E+03    1361 A       638 A       463 A   
 550.00 keV   1.176E+03  1.544E+03    1496 A       687 A       503 A   
 600.00 keV   1.245E+03  1.501E+03    1631 A       735 A       542 A   
 650.00 keV   1.312E+03  1.460E+03    1766 A       782 A       581 A   
 700.00 keV   1.375E+03  1.422E+03    1901 A       827 A       618 A   
 800.00 keV   1.492E+03  1.352E+03    2171 A       914 A       693 A   
 900.00 keV   1.600E+03  1.290E+03    2440 A       997 A       765 A   
   1.00 MeV   1.700E+03  1.234E+03    2708 A      1076 A       836 A   
   1.10 MeV   1.794E+03  1.183E+03    2976 A      1151 A       904 A   
   1.20 MeV   1.883E+03  1.137E+03    3242 A      1223 A       971 A   
   1.30 MeV   1.967E+03  1.095E+03    3506 A      1291 A      1036 A   
   1.40 MeV   2.049E+03  1.057E+03    3770 A      1357 A      1099 A   
   1.50 MeV   2.127E+03  1.022E+03    4031 A      1420 A      1161 A   
   1.60 MeV   2.203E+03  9.889E+02    4291 A      1481 A      1222 A   
   1.70 MeV   2.278E+03  9.585E+02    4549 A      1539 A      1281 A   
   1.80 MeV   2.351E+03  9.303E+02    4805 A      1595 A      1338 A   
   2.00 MeV   2.496E+03  8.794E+02    5311 A      1701 A      1450 A   
   2.25 MeV   2.676E+03  8.242E+02    5929 A      1822 A      1582 A   
   2.50 MeV   2.859E+03  7.766E+02    6532 A      1932 A      1706 A   
   2.75 MeV   3.046E+03  7.349E+02    7117 A      2032 A      1822 A   
   3.00 MeV   3.240E+03  6.981E+02    7684 A      2123 A      1932 A   
   3.25 MeV   3.439E+03  6.654E+02    8233 A      2205 A      2034 A   
   3.50 MeV   3.642E+03  6.360E+02    8762 A      2280 A      2130 A   
   3.75 MeV   3.850E+03  6.094E+02    9274 A      2349 A      2221 A   
   4.00 MeV   4.061E+03  5.853E+02    9767 A      2411 A      2305 A   
   4.50 MeV   4.489E+03  5.432E+02    1.07 um     2521 A      2459 A   
   5.00 MeV   4.918E+03  5.074E+02    1.16 um     2614 A      2594 A   
   5.50 MeV   5.343E+03  4.766E+02    1.24 um     2693 A      2714 A   
   6.00 MeV   5.761E+03  4.498E+02    1.32 um     2761 A      2820 A   
   6.50 MeV   6.169E+03  4.262E+02    1.39 um     2820 A      2916 A   
   7.00 MeV   6.563E+03  4.053E+02    1.46 um     2871 A      3002 A   
   8.00 MeV   7.311E+03  3.697E+02    1.59 um     2960 A      3152 A   
   9.00 MeV   8.001E+03  3.404E+02    1.71 um     3031 A      3278 A   
  10.00 MeV   8.634E+03  3.160E+02    1.82 um     3091 A      3386 A   
  11.00 MeV   9.214E+03  2.952E+02    1.92 um     3141 A      3480 A   
  12.00 MeV   9.745E+03  2.772E+02    2.02 um     3184 A      3562 A   
  13.00 MeV   1.023E+04  2.615E+02    2.11 um     3222 A      3636 A   
  14.00 MeV   1.068E+04  2.477E+02    2.20 um     3255 A      3703 A   
  15.00 MeV   1.110E+04  2.354E+02    2.29 um     3285 A      3764 A   
  16.00 MeV   1.148E+04  2.244E+02    2.38 um     3312 A      3820 A   
  17.00 MeV   1.184E+04  2.145E+02    2.46 um     3337 A      3871 A   
  18.00 MeV   1.218E+04  2.055E+02    2.54 um     3359 A      3919 A   
  20.00 MeV   1.279E+04  1.898E+02    2.69 um     3403 A      4005 A   
  22.50 MeV   1.345E+04  1.736E+02    2.88 um     3452 A      4100 A   
  25.00 MeV   1.404E+04  1.601E+02    3.06 um     3494 A      4182 A   
  27.50 MeV   1.455E+04  1.488E+02    3.23 um     3531 A      4256 A   
  30.00 MeV   1.502E+04  1.390E+02    3.39 um     3564 A      4322 A   
  32.50 MeV   1.544E+04  1.306E+02    3.55 um     3595 A      4383 A   
  35.00 MeV   1.581E+04  1.233E+02    3.71 um     3622 A      4438 A   
  37.50 MeV   1.616E+04  1.168E+02    3.86 um     3648 A      4490 A   
  40.00 MeV   1.648E+04  1.110E+02    4.01 um     3671 A      4538 A   
  45.00 MeV   1.703E+04  1.011E+02    4.31 um     3726 A      4626 A   
  50.00 MeV   1.750E+04  9.291E+01    4.59 um     3775 A      4704 A   
  55.00 MeV   1.790E+04  8.607E+01    4.87 um     3820 A      4775 A   
  60.00 MeV   1.824E+04  8.024E+01    5.15 um     3862 A      4841 A   
  65.00 MeV   1.853E+04  7.521E+01    5.42 um     3901 A      4902 A   
  70.00 MeV   1.877E+04  7.082E+01    5.68 um     3938 A      4959 A   
  80.00 MeV   1.915E+04  6.352E+01    6.21 um     4040 A      5064 A   
  90.00 MeV   1.941E+04  5.768E+01    6.72 um     4135 A      5159 A   
 100.00 MeV   1.958E+04  5.289E+01    7.23 um     4225 A      5247 A   
 110.00 MeV   1.968E+04  4.888E+01    7.74 um     4310 A      5330 A   
 120.00 MeV   1.973E+04  4.548E+01    8.24 um     4392 A      5408 A   
 130.00 MeV   1.979E+04  4.255E+01    8.75 um     4472 A      5483 A   
 140.00 MeV   1.999E+04  4.001E+01    9.25 um     4548 A      5554 A   
 150.00 MeV   2.006E+04  3.777E+01    9.74 um     4622 A      5623 A   
 160.00 MeV   2.008E+04  3.578E+01   10.24 um     4694 A      5689 A   
 170.00 MeV   2.009E+04  3.400E+01   10.74 um     4764 A      5753 A   
 180.00 MeV   2.007E+04  3.241E+01   11.23 um     4833 A      5816 A   
 200.00 MeV   1.999E+04  2.966E+01   12.23 um     5067 A      5936 A   
 225.00 MeV   1.982E+04  2.685E+01   13.48 um     5405 A      6081 A   
 250.00 MeV   1.960E+04  2.455E+01   14.75 um     5728 A      6222 A   
 275.00 MeV   1.935E+04  2.264E+01   16.03 um     6041 A      6359 A   
 300.00 MeV   1.908E+04  2.102E+01   17.33 um     6345 A      6494 A   
 325.00 MeV   1.880E+04  1.963E+01   18.64 um     6644 A      6627 A   
 350.00 MeV   1.852E+04  1.843E+01   19.98 um     6937 A      6760 A   
 375.00 MeV   1.824E+04  1.737E+01   21.34 um     7227 A      6892 A   
 400.00 MeV   1.797E+04  1.643E+01   22.72 um     7514 A      7024 A   
 450.00 MeV   1.743E+04  1.485E+01   25.54 um     8559 A      7289 A   
 500.00 MeV   1.691E+04  1.356E+01   28.45 um     9545 A      7556 A   
 550.00 MeV   1.642E+04  1.248E+01   31.45 um     1.05 um     7827 A   
 600.00 MeV   1.596E+04  1.158E+01   34.53 um     1.14 um     8103 A   
 650.00 MeV   1.552E+04  1.080E+01   37.71 um     1.23 um     8383 A   
 700.00 MeV   1.510E+04  1.013E+01   40.97 um     1.32 um     8669 A   
 800.00 MeV   1.432E+04  9.015E+00   47.77 um     1.64 um     9260 A   
 900.00 MeV   1.362E+04  8.134E+00   54.92 um     1.93 um     9875 A   
   1.00 GeV   1.297E+04  7.417E+00   62.44 um     2.21 um     1.05 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8185E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
