 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-69-28.txt

 Ion = Nickel       [28] , Mass = 69 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 69 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.065E+02  1.501E+03     136 A       134 A       104 A   
  55.00 keV   1.117E+02  1.524E+03     147 A       143 A       112 A   
  60.00 keV   1.167E+02  1.545E+03     158 A       152 A       119 A   
  65.00 keV   1.214E+02  1.562E+03     168 A       161 A       126 A   
  70.00 keV   1.260E+02  1.578E+03     179 A       170 A       133 A   
  80.00 keV   1.347E+02  1.603E+03     200 A       188 A       147 A   
  90.00 keV   1.429E+02  1.622E+03     221 A       205 A       160 A   
 100.00 keV   1.506E+02  1.637E+03     242 A       222 A       174 A   
 110.00 keV   1.580E+02  1.649E+03     263 A       239 A       187 A   
 120.00 keV   1.650E+02  1.657E+03     284 A       256 A       200 A   
 130.00 keV   1.717E+02  1.663E+03     306 A       273 A       213 A   
 140.00 keV   1.877E+02  1.667E+03     327 A       290 A       226 A   
 150.00 keV   2.311E+02  1.670E+03     348 A       307 A       239 A   
 160.00 keV   2.612E+02  1.671E+03     368 A       323 A       252 A   
 170.00 keV   2.821E+02  1.671E+03     389 A       339 A       264 A   
 180.00 keV   2.965E+02  1.671E+03     409 A       356 A       276 A   
 200.00 keV   3.131E+02  1.667E+03     451 A       388 A       300 A   
 225.00 keV   3.219E+02  1.659E+03     504 A       427 A       330 A   
 250.00 keV   3.264E+02  1.648E+03     558 A       467 A       360 A   
 275.00 keV   3.311E+02  1.635E+03     614 A       507 A       390 A   
 300.00 keV   3.377E+02  1.622E+03     670 A       547 A       420 A   
 325.00 keV   3.472E+02  1.607E+03     728 A       588 A       450 A   
 350.00 keV   3.595E+02  1.592E+03     786 A       629 A       480 A   
 375.00 keV   3.744E+02  1.576E+03     844 A       670 A       510 A   
 400.00 keV   3.915E+02  1.560E+03     903 A       712 A       540 A   
 450.00 keV   4.311E+02  1.529E+03    1023 A       796 A       600 A   
 500.00 keV   4.754E+02  1.498E+03    1144 A       880 A       659 A   
 550.00 keV   5.219E+02  1.467E+03    1265 A       966 A       716 A   
 600.00 keV   5.691E+02  1.438E+03    1387 A      1047 A       775 A   
 650.00 keV   6.157E+02  1.409E+03    1510 A      1125 A       836 A   
 700.00 keV   6.610E+02  1.381E+03    1634 A      1201 A       895 A   
 800.00 keV   7.456E+02  1.329E+03    1884 A      1349 A      1015 A   
 900.00 keV   8.212E+02  1.281E+03    2136 A      1495 A      1131 A   
   1.00 MeV   8.877E+02  1.237E+03    2391 A      1637 A      1245 A   
   1.10 MeV   9.458E+02  1.195E+03    2650 A      1776 A      1358 A   
   1.20 MeV   9.966E+02  1.157E+03    2912 A      1913 A      1469 A   
   1.30 MeV   1.041E+03  1.122E+03    3177 A      2047 A      1580 A   
   1.40 MeV   1.080E+03  1.089E+03    3446 A      2180 A      1690 A   
   1.50 MeV   1.115E+03  1.058E+03    3718 A      2311 A      1799 A   
   1.60 MeV   1.147E+03  1.029E+03    3993 A      2441 A      1908 A   
   1.70 MeV   1.177E+03  1.002E+03    4272 A      2569 A      2016 A   
   1.80 MeV   1.204E+03  9.771E+02    4554 A      2695 A      2125 A   
   2.00 MeV   1.256E+03  9.306E+02    5127 A      2943 A      2341 A   
   2.25 MeV   1.319E+03  8.794E+02    5855 A      3246 A      2611 A   
   2.50 MeV   1.385E+03  8.344E+02    6592 A      3539 A      2877 A   
   2.75 MeV   1.458E+03  7.945E+02    7334 A      3823 A      3141 A   
   3.00 MeV   1.539E+03  7.588E+02    8075 A      4095 A      3399 A   
   3.25 MeV   1.631E+03  7.267E+02    8810 A      4354 A      3651 A   
   3.50 MeV   1.733E+03  6.976E+02    9534 A      4598 A      3895 A   
   3.75 MeV   1.847E+03  6.711E+02    1.02 um     4828 A      4131 A   
   4.00 MeV   1.971E+03  6.469E+02    1.09 um     5043 A      4356 A   
   4.50 MeV   2.253E+03  6.041E+02    1.23 um     5428 A      4776 A   
   5.00 MeV   2.575E+03  5.673E+02    1.35 um     5758 A      5151 A   
   5.50 MeV   2.931E+03  5.354E+02    1.46 um     6038 A      5483 A   
   6.00 MeV   3.317E+03  5.074E+02    1.57 um     6277 A      5775 A   
   6.50 MeV   3.726E+03  4.825E+02    1.67 um     6479 A      6031 A   
   7.00 MeV   4.153E+03  4.603E+02    1.76 um     6652 A      6257 A   
   8.00 MeV   5.040E+03  4.223E+02    1.92 um     6928 A      6633 A   
   9.00 MeV   5.945E+03  3.907E+02    2.06 um     7137 A      6930 A   
  10.00 MeV   6.839E+03  3.641E+02    2.19 um     7298 A      7170 A   
  11.00 MeV   7.705E+03  3.413E+02    2.30 um     7427 A      7369 A   
  12.00 MeV   8.529E+03  3.215E+02    2.41 um     7531 A      7535 A   
  13.00 MeV   9.304E+03  3.042E+02    2.50 um     7618 A      7678 A   
  14.00 MeV   1.003E+04  2.888E+02    2.60 um     7692 A      7802 A   
  15.00 MeV   1.070E+04  2.751E+02    2.68 um     7755 A      7911 A   
  16.00 MeV   1.132E+04  2.628E+02    2.76 um     7810 A      8008 A   
  17.00 MeV   1.188E+04  2.516E+02    2.84 um     7859 A      8096 A   
  18.00 MeV   1.241E+04  2.415E+02    2.92 um     7903 A      8175 A   
  20.00 MeV   1.333E+04  2.237E+02    3.06 um     7978 A      8315 A   
  22.50 MeV   1.430E+04  2.052E+02    3.23 um     8056 A      8462 A   
  25.00 MeV   1.510E+04  1.899E+02    3.39 um     8120 A      8588 A   
  27.50 MeV   1.577E+04  1.768E+02    3.54 um     8175 A      8697 A   
  30.00 MeV   1.634E+04  1.656E+02    3.69 um     8223 A      8795 A   
  32.50 MeV   1.684E+04  1.559E+02    3.83 um     8264 A      8882 A   
  35.00 MeV   1.728E+04  1.474E+02    3.97 um     8302 A      8962 A   
  37.50 MeV   1.767E+04  1.398E+02    4.11 um     8336 A      9035 A   
  40.00 MeV   1.803E+04  1.330E+02    4.25 um     8367 A      9103 A   
  45.00 MeV   1.865E+04  1.215E+02    4.51 um     8425 A      9226 A   
  50.00 MeV   1.918E+04  1.119E+02    4.77 um     8476 A      9334 A   
  55.00 MeV   1.964E+04  1.039E+02    5.02 um     8522 A      9433 A   
  60.00 MeV   2.005E+04  9.701E+01    5.27 um     8563 A      9522 A   
  65.00 MeV   2.041E+04  9.106E+01    5.51 um     8600 A      9605 A   
  70.00 MeV   2.073E+04  8.586E+01    5.75 um     8634 A      9682 A   
  80.00 MeV   2.128E+04  7.718E+01    6.22 um     8708 A      9821 A   
  90.00 MeV   2.173E+04  7.022E+01    6.68 um     8775 A      9947 A   
 100.00 MeV   2.209E+04  6.449E+01    7.13 um     8835 A      1.01 um  
 110.00 MeV   2.239E+04  5.969E+01    7.57 um     8891 A      1.02 um  
 120.00 MeV   2.264E+04  5.561E+01    8.01 um     8944 A      1.03 um  
 130.00 MeV   2.284E+04  5.209E+01    8.45 um     8994 A      1.04 um  
 140.00 MeV   2.302E+04  4.902E+01    8.88 um     9042 A      1.04 um  
 150.00 MeV   2.321E+04  4.632E+01    9.31 um     9087 A      1.05 um  
 160.00 MeV   2.331E+04  4.392E+01    9.74 um     9131 A      1.06 um  
 170.00 MeV   2.335E+04  4.178E+01   10.16 um     9174 A      1.07 um  
 180.00 MeV   2.340E+04  3.985E+01   10.59 um     9216 A      1.08 um  
 200.00 MeV   2.344E+04  3.651E+01   11.44 um     9335 A      1.09 um  
 225.00 MeV   2.339E+04  3.310E+01   12.50 um     9502 A      1.11 um  
 250.00 MeV   2.327E+04  3.031E+01   13.57 um     9666 A      1.12 um  
 275.00 MeV   2.310E+04  2.798E+01   14.64 um     9827 A      1.14 um  
 300.00 MeV   2.289E+04  2.600E+01   15.72 um     9986 A      1.16 um  
 325.00 MeV   2.266E+04  2.430E+01   16.82 um     1.01 um     1.17 um  
 350.00 MeV   2.240E+04  2.283E+01   17.93 um     1.03 um     1.19 um  
 375.00 MeV   2.213E+04  2.153E+01   19.04 um     1.05 um     1.20 um  
 400.00 MeV   2.185E+04  2.038E+01   20.18 um     1.06 um     1.22 um  
 450.00 MeV   2.127E+04  1.844E+01   22.49 um     1.12 um     1.25 um  
 500.00 MeV   2.070E+04  1.685E+01   24.87 um     1.18 um     1.28 um  
 550.00 MeV   2.012E+04  1.553E+01   27.32 um     1.23 um     1.31 um  
 600.00 MeV   1.957E+04  1.442E+01   29.83 um     1.29 um     1.34 um  
 650.00 MeV   1.904E+04  1.346E+01   32.42 um     1.35 um     1.37 um  
 700.00 MeV   1.852E+04  1.263E+01   35.07 um     1.41 um     1.40 um  
 800.00 MeV   1.757E+04  1.125E+01   40.61 um     1.62 um     1.47 um  
 900.00 MeV   1.671E+04  1.016E+01   46.44 um     1.83 um     1.54 um  
   1.00 GeV   1.593E+04  9.276E+00   52.56 um     2.04 um     1.61 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.3049E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
