 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-64-25.txt

 Ion = Manganese    [25] , Mass = 64 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 64 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.711E+02  1.307E+03     145 A       144 A       112 A   
  55.00 keV   1.795E+02  1.325E+03     157 A       154 A       120 A   
  60.00 keV   1.874E+02  1.341E+03     169 A       164 A       127 A   
  65.00 keV   1.951E+02  1.354E+03     180 A       174 A       135 A   
  70.00 keV   2.025E+02  1.366E+03     192 A       184 A       143 A   
  80.00 keV   2.164E+02  1.384E+03     215 A       203 A       157 A   
  90.00 keV   2.296E+02  1.398E+03     237 A       222 A       172 A   
 100.00 keV   2.420E+02  1.407E+03     260 A       240 A       187 A   
 110.00 keV   2.538E+02  1.414E+03     283 A       259 A       201 A   
 120.00 keV   2.651E+02  1.419E+03     306 A       277 A       215 A   
 130.00 keV   2.787E+02  1.422E+03     329 A       296 A       229 A   
 140.00 keV   3.004E+02  1.423E+03     352 A       314 A       243 A   
 150.00 keV   3.184E+02  1.423E+03     375 A       332 A       257 A   
 160.00 keV   3.337E+02  1.422E+03     398 A       350 A       270 A   
 170.00 keV   3.472E+02  1.420E+03     421 A       368 A       284 A   
 180.00 keV   3.592E+02  1.417E+03     444 A       385 A       297 A   
 200.00 keV   3.806E+02  1.410E+03     491 A       421 A       323 A   
 225.00 keV   4.043E+02  1.399E+03     550 A       465 A       356 A   
 250.00 keV   4.262E+02  1.386E+03     609 A       509 A       388 A   
 275.00 keV   4.474E+02  1.372E+03     670 A       553 A       420 A   
 300.00 keV   4.683E+02  1.357E+03     731 A       598 A       452 A   
 325.00 keV   4.891E+02  1.342E+03     793 A       642 A       484 A   
 350.00 keV   5.100E+02  1.327E+03     856 A       687 A       515 A   
 375.00 keV   5.309E+02  1.311E+03     919 A       732 A       546 A   
 400.00 keV   5.519E+02  1.296E+03     982 A       777 A       576 A   
 450.00 keV   5.942E+02  1.266E+03    1111 A       863 A       639 A   
 500.00 keV   6.367E+02  1.236E+03    1242 A       947 A       704 A   
 550.00 keV   6.792E+02  1.208E+03    1374 A      1029 A       768 A   
 600.00 keV   7.218E+02  1.180E+03    1507 A      1111 A       831 A   
 650.00 keV   7.644E+02  1.154E+03    1641 A      1191 A       894 A   
 700.00 keV   8.070E+02  1.129E+03    1776 A      1269 A       957 A   
 800.00 keV   8.920E+02  1.082E+03    2048 A      1421 A      1082 A   
 900.00 keV   9.771E+02  1.040E+03    2321 A      1568 A      1204 A   
   1.00 MeV   1.062E+03  1.001E+03    2595 A      1710 A      1323 A   
   1.10 MeV   1.148E+03  9.650E+02    2868 A      1846 A      1439 A   
   1.20 MeV   1.234E+03  9.321E+02    3141 A      1976 A      1552 A   
   1.30 MeV   1.320E+03  9.018E+02    3411 A      2101 A      1662 A   
   1.40 MeV   1.407E+03  8.736E+02    3679 A      2220 A      1769 A   
   1.50 MeV   1.495E+03  8.475E+02    3945 A      2334 A      1872 A   
   1.60 MeV   1.584E+03  8.231E+02    4208 A      2443 A      1973 A   
   1.70 MeV   1.673E+03  8.004E+02    4468 A      2547 A      2070 A   
   1.80 MeV   1.763E+03  7.790E+02    4725 A      2646 A      2164 A   
   2.00 MeV   1.945E+03  7.402E+02    5227 A      2830 A      2343 A   
   2.25 MeV   2.177E+03  6.976E+02    5834 A      3036 A      2550 A   
   2.50 MeV   2.413E+03  6.603E+02    6418 A      3221 A      2739 A   
   2.75 MeV   2.652E+03  6.275E+02    6977 A      3385 A      2913 A   
   3.00 MeV   2.895E+03  5.983E+02    7514 A      3532 A      3072 A   
   3.25 MeV   3.139E+03  5.721E+02    8029 A      3664 A      3219 A   
   3.50 MeV   3.386E+03  5.484E+02    8523 A      3782 A      3354 A   
   3.75 MeV   3.633E+03  5.269E+02    8997 A      3889 A      3478 A   
   4.00 MeV   3.881E+03  5.073E+02    9452 A      3986 A      3593 A   
   4.50 MeV   4.377E+03  4.727E+02    1.03 um     4153 A      3799 A   
   5.00 MeV   4.868E+03  4.432E+02    1.11 um     4293 A      3977 A   
   5.50 MeV   5.352E+03  4.176E+02    1.19 um     4411 A      4133 A   
   6.00 MeV   5.827E+03  3.952E+02    1.26 um     4513 A      4270 A   
   6.50 MeV   6.289E+03  3.754E+02    1.32 um     4600 A      4392 A   
   7.00 MeV   6.737E+03  3.578E+02    1.39 um     4676 A      4502 A   
   8.00 MeV   7.586E+03  3.276E+02    1.50 um     4804 A      4691 A   
   9.00 MeV   8.369E+03  3.026E+02    1.61 um     4906 A      4849 A   
  10.00 MeV   9.083E+03  2.816E+02    1.71 um     4991 A      4983 A   
  11.00 MeV   9.730E+03  2.637E+02    1.81 um     5061 A      5101 A   
  12.00 MeV   1.032E+04  2.482E+02    1.90 um     5122 A      5204 A   
  13.00 MeV   1.084E+04  2.346E+02    1.98 um     5175 A      5297 A   
  14.00 MeV   1.132E+04  2.225E+02    2.06 um     5222 A      5380 A   
  15.00 MeV   1.175E+04  2.118E+02    2.14 um     5264 A      5457 A   
  16.00 MeV   1.214E+04  2.022E+02    2.22 um     5302 A      5527 A   
  17.00 MeV   1.249E+04  1.935E+02    2.30 um     5337 A      5593 A   
  18.00 MeV   1.282E+04  1.856E+02    2.37 um     5368 A      5654 A   
  20.00 MeV   1.339E+04  1.718E+02    2.52 um     5426 A      5765 A   
  22.50 MeV   1.399E+04  1.574E+02    2.69 um     5490 A      5887 A   
  25.00 MeV   1.451E+04  1.455E+02    2.86 um     5545 A      5996 A   
  27.50 MeV   1.496E+04  1.354E+02    3.02 um     5593 A      6095 A   
  30.00 MeV   1.536E+04  1.267E+02    3.18 um     5637 A      6184 A   
  32.50 MeV   1.573E+04  1.192E+02    3.34 um     5676 A      6267 A   
  35.00 MeV   1.607E+04  1.126E+02    3.49 um     5712 A      6344 A   
  37.50 MeV   1.638E+04  1.068E+02    3.64 um     5745 A      6415 A   
  40.00 MeV   1.667E+04  1.016E+02    3.79 um     5776 A      6483 A   
  45.00 MeV   1.720E+04  9.267E+01    4.07 um     5839 A      6607 A   
  50.00 MeV   1.766E+04  8.532E+01    4.36 um     5895 A      6719 A   
  55.00 MeV   1.807E+04  7.914E+01    4.63 um     5945 A      6822 A   
  60.00 MeV   1.843E+04  7.387E+01    4.90 um     5992 A      6917 A   
  65.00 MeV   1.874E+04  6.930E+01    5.17 um     6035 A      7006 A   
  70.00 MeV   1.902E+04  6.532E+01    5.43 um     6075 A      7090 A   
  80.00 MeV   1.948E+04  5.867E+01    5.94 um     6170 A      7244 A   
  90.00 MeV   1.984E+04  5.334E+01    6.44 um     6257 A      7385 A   
 100.00 MeV   2.010E+04  4.897E+01    6.94 um     6338 A      7515 A   
 110.00 MeV   2.030E+04  4.531E+01    7.43 um     6414 A      7637 A   
 120.00 MeV   2.044E+04  4.219E+01    7.92 um     6487 A      7753 A   
 130.00 MeV   2.055E+04  3.951E+01    8.40 um     6556 A      7863 A   
 140.00 MeV   2.067E+04  3.717E+01    8.88 um     6623 A      7968 A   
 150.00 MeV   2.068E+04  3.511E+01    9.37 um     6688 A      8070 A   
 160.00 MeV   2.066E+04  3.328E+01    9.85 um     6752 A      8169 A   
 170.00 MeV   2.063E+04  3.165E+01   10.33 um     6814 A      8264 A   
 180.00 MeV   2.059E+04  3.018E+01   10.81 um     6876 A      8358 A   
 200.00 MeV   2.045E+04  2.764E+01   11.78 um     7063 A      8540 A   
 225.00 MeV   2.021E+04  2.504E+01   13.01 um     7333 A      8760 A   
 250.00 MeV   1.993E+04  2.292E+01   14.25 um     7597 A      8975 A   
 275.00 MeV   1.963E+04  2.115E+01   15.51 um     7859 A      9185 A   
 300.00 MeV   1.931E+04  1.965E+01   16.79 um     8119 A      9393 A   
 325.00 MeV   1.898E+04  1.836E+01   18.09 um     8378 A      9601 A   
 350.00 MeV   1.865E+04  1.724E+01   19.41 um     8638 A      9807 A   
 375.00 MeV   1.832E+04  1.626E+01   20.76 um     8898 A      1.00 um  
 400.00 MeV   1.800E+04  1.539E+01   22.14 um     9159 A      1.02 um  
 450.00 MeV   1.737E+04  1.392E+01   24.96 um     1.01 um     1.06 um  
 500.00 MeV   1.678E+04  1.272E+01   27.88 um     1.10 um     1.11 um  
 550.00 MeV   1.622E+04  1.172E+01   30.91 um     1.19 um     1.15 um  
 600.00 MeV   1.569E+04  1.087E+01   34.04 um     1.28 um     1.20 um  
 650.00 MeV   1.521E+04  1.015E+01   37.27 um     1.37 um     1.24 um  
 700.00 MeV   1.475E+04  9.519E+00   40.60 um     1.45 um     1.29 um  
 800.00 MeV   1.392E+04  8.480E+00   47.57 um     1.77 um     1.39 um  
 900.00 MeV   1.320E+04  7.656E+00   54.94 um     2.07 um     1.49 um  
   1.00 GeV   1.256E+04  6.986E+00   62.70 um     2.36 um     1.60 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.7066E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
