 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-61-29.txt

 Ion = Copper       [29] , Mass = 61 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 61 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.316E+02  1.403E+03     133 A       138 A       107 A   
  55.00 keV   1.381E+02  1.425E+03     143 A       148 A       115 A   
  60.00 keV   1.442E+02  1.445E+03     154 A       157 A       122 A   
  65.00 keV   1.501E+02  1.461E+03     164 A       166 A       129 A   
  70.00 keV   1.558E+02  1.476E+03     174 A       176 A       136 A   
  80.00 keV   1.665E+02  1.500E+03     195 A       194 A       150 A   
  90.00 keV   1.766E+02  1.518E+03     216 A       212 A       164 A   
 100.00 keV   1.862E+02  1.532E+03     236 A       229 A       178 A   
 110.00 keV   1.953E+02  1.543E+03     257 A       247 A       192 A   
 120.00 keV   2.039E+02  1.551E+03     277 A       264 A       205 A   
 130.00 keV   2.324E+02  1.557E+03     298 A       281 A       219 A   
 140.00 keV   2.580E+02  1.562E+03     318 A       298 A       232 A   
 150.00 keV   2.776E+02  1.564E+03     338 A       315 A       245 A   
 160.00 keV   2.930E+02  1.566E+03     358 A       332 A       257 A   
 170.00 keV   3.054E+02  1.566E+03     378 A       348 A       270 A   
 180.00 keV   3.159E+02  1.565E+03     399 A       365 A       283 A   
 200.00 keV   3.329E+02  1.562E+03     440 A       398 A       307 A   
 225.00 keV   3.507E+02  1.555E+03     492 A       438 A       338 A   
 250.00 keV   3.674E+02  1.545E+03     545 A       479 A       369 A   
 275.00 keV   3.843E+02  1.534E+03     599 A       520 A       400 A   
 300.00 keV   4.021E+02  1.521E+03     653 A       561 A       431 A   
 325.00 keV   4.208E+02  1.508E+03     708 A       602 A       461 A   
 350.00 keV   4.406E+02  1.494E+03     764 A       643 A       491 A   
 375.00 keV   4.612E+02  1.479E+03     819 A       684 A       522 A   
 400.00 keV   4.827E+02  1.465E+03     876 A       726 A       552 A   
 450.00 keV   5.274E+02  1.436E+03     990 A       809 A       611 A   
 500.00 keV   5.738E+02  1.407E+03    1105 A       892 A       669 A   
 550.00 keV   6.212E+02  1.378E+03    1221 A       976 A       726 A   
 600.00 keV   6.689E+02  1.351E+03    1338 A      1053 A       785 A   
 650.00 keV   7.167E+02  1.324E+03    1456 A      1129 A       845 A   
 700.00 keV   7.644E+02  1.298E+03    1574 A      1204 A       904 A   
 800.00 keV   8.587E+02  1.250E+03    1812 A      1348 A      1021 A   
 900.00 keV   9.514E+02  1.205E+03    2052 A      1488 A      1134 A   
   1.00 MeV   1.042E+03  1.163E+03    2292 A      1623 A      1246 A   
   1.10 MeV   1.132E+03  1.125E+03    2533 A      1754 A      1354 A   
   1.20 MeV   1.220E+03  1.089E+03    2773 A      1879 A      1460 A   
   1.30 MeV   1.308E+03  1.056E+03    3012 A      2000 A      1563 A   
   1.40 MeV   1.394E+03  1.025E+03    3251 A      2115 A      1663 A   
   1.50 MeV   1.481E+03  9.965E+02    3488 A      2227 A      1761 A   
   1.60 MeV   1.567E+03  9.696E+02    3724 A      2334 A      1857 A   
   1.70 MeV   1.653E+03  9.443E+02    3958 A      2437 A      1949 A   
   1.80 MeV   1.739E+03  9.205E+02    4190 A      2536 A      2040 A   
   2.00 MeV   1.911E+03  8.769E+02    4648 A      2721 A      2213 A   
   2.25 MeV   2.129E+03  8.288E+02    5206 A      2932 A      2416 A   
   2.50 MeV   2.350E+03  7.865E+02    5748 A      3124 A      2605 A   
   2.75 MeV   2.574E+03  7.490E+02    6273 A      3298 A      2780 A   
   3.00 MeV   2.802E+03  7.155E+02    6780 A      3455 A      2942 A   
   3.25 MeV   3.033E+03  6.853E+02    7270 A      3598 A      3093 A   
   3.50 MeV   3.267E+03  6.580E+02    7742 A      3728 A      3234 A   
   3.75 MeV   3.503E+03  6.331E+02    8198 A      3847 A      3365 A   
   4.00 MeV   3.742E+03  6.103E+02    8638 A      3954 A      3486 A   
   4.50 MeV   4.224E+03  5.700E+02    9474 A      4143 A      3706 A   
   5.00 MeV   4.710E+03  5.354E+02    1.03 um     4302 A      3898 A   
   5.50 MeV   5.197E+03  5.054E+02    1.10 um     4438 A      4067 A   
   6.00 MeV   5.681E+03  4.790E+02    1.17 um     4555 A      4217 A   
   6.50 MeV   6.159E+03  4.555E+02    1.23 um     4656 A      4351 A   
   7.00 MeV   6.629E+03  4.346E+02    1.29 um     4744 A      4471 A   
   8.00 MeV   7.538E+03  3.988E+02    1.41 um     4891 A      4679 A   
   9.00 MeV   8.397E+03  3.690E+02    1.51 um     5009 A      4851 A   
  10.00 MeV   9.199E+03  3.439E+02    1.61 um     5105 A      4998 A   
  11.00 MeV   9.942E+03  3.224E+02    1.70 um     5186 A      5126 A   
  12.00 MeV   1.063E+04  3.038E+02    1.79 um     5255 A      5237 A   
  13.00 MeV   1.126E+04  2.874E+02    1.87 um     5314 A      5337 A   
  14.00 MeV   1.184E+04  2.729E+02    1.94 um     5367 A      5426 A   
  15.00 MeV   1.238E+04  2.600E+02    2.02 um     5413 A      5507 A   
  16.00 MeV   1.287E+04  2.483E+02    2.09 um     5455 A      5581 A   
  17.00 MeV   1.333E+04  2.378E+02    2.16 um     5492 A      5650 A   
  18.00 MeV   1.376E+04  2.282E+02    2.23 um     5526 A      5713 A   
  20.00 MeV   1.452E+04  2.115E+02    2.36 um     5588 A      5828 A   
  22.50 MeV   1.536E+04  1.940E+02    2.52 um     5654 A      5953 A   
  25.00 MeV   1.609E+04  1.795E+02    2.67 um     5710 A      6063 A   
  27.50 MeV   1.674E+04  1.672E+02    2.82 um     5759 A      6160 A   
  30.00 MeV   1.733E+04  1.566E+02    2.96 um     5802 A      6249 A   
  32.50 MeV   1.787E+04  1.474E+02    3.09 um     5841 A      6329 A   
  35.00 MeV   1.837E+04  1.394E+02    3.23 um     5875 A      6403 A   
  37.50 MeV   1.883E+04  1.322E+02    3.36 um     5907 A      6471 A   
  40.00 MeV   1.925E+04  1.258E+02    3.49 um     5936 A      6535 A   
  45.00 MeV   2.003E+04  1.149E+02    3.73 um     5992 A      6651 A   
  50.00 MeV   2.071E+04  1.059E+02    3.97 um     6042 A      6754 A   
  55.00 MeV   2.130E+04  9.825E+01    4.21 um     6086 A      6848 A   
  60.00 MeV   2.183E+04  9.176E+01    4.43 um     6126 A      6934 A   
  65.00 MeV   2.229E+04  8.614E+01    4.66 um     6163 A      7014 A   
  70.00 MeV   2.270E+04  8.122E+01    4.88 um     6197 A      7088 A   
  80.00 MeV   2.337E+04  7.301E+01    5.30 um     6272 A      7223 A   
  90.00 MeV   2.389E+04  6.643E+01    5.72 um     6340 A      7344 A   
 100.00 MeV   2.429E+04  6.102E+01    6.13 um     6403 A      7456 A   
 110.00 MeV   2.459E+04  5.648E+01    6.54 um     6461 A      7559 A   
 120.00 MeV   2.482E+04  5.262E+01    6.94 um     6516 A      7656 A   
 130.00 MeV   2.506E+04  4.929E+01    7.34 um     6568 A      7748 A   
 140.00 MeV   2.519E+04  4.639E+01    7.73 um     6619 A      7836 A   
 150.00 MeV   2.522E+04  4.383E+01    8.13 um     6667 A      7920 A   
 160.00 MeV   2.525E+04  4.156E+01    8.52 um     6714 A      8001 A   
 170.00 MeV   2.524E+04  3.954E+01    8.91 um     6761 A      8079 A   
 180.00 MeV   2.521E+04  3.771E+01    9.31 um     6806 A      8156 A   
 200.00 MeV   2.508E+04  3.455E+01   10.10 um     6940 A      8303 A   
 225.00 MeV   2.484E+04  3.132E+01   11.10 um     7131 A      8481 A   
 250.00 MeV   2.453E+04  2.868E+01   12.11 um     7319 A      8653 A   
 275.00 MeV   2.419E+04  2.648E+01   13.13 um     7506 A      8821 A   
 300.00 MeV   2.382E+04  2.461E+01   14.17 um     7692 A      8986 A   
 325.00 MeV   2.345E+04  2.300E+01   15.22 um     7878 A      9150 A   
 350.00 MeV   2.307E+04  2.161E+01   16.29 um     8065 A      9314 A   
 375.00 MeV   2.268E+04  2.038E+01   17.38 um     8253 A      9477 A   
 400.00 MeV   2.231E+04  1.929E+01   18.49 um     8442 A      9641 A   
 450.00 MeV   2.158E+04  1.746E+01   20.77 um     9113 A      9971 A   
 500.00 MeV   2.088E+04  1.596E+01   23.12 um     9777 A      1.03 um  
 550.00 MeV   2.023E+04  1.471E+01   25.55 um     1.04 um     1.06 um  
 600.00 MeV   1.962E+04  1.365E+01   28.05 um     1.11 um     1.10 um  
 650.00 MeV   1.904E+04  1.274E+01   30.63 um     1.18 um     1.14 um  
 700.00 MeV   1.851E+04  1.195E+01   33.29 um     1.24 um     1.17 um  
 800.00 MeV   1.754E+04  1.065E+01   38.84 um     1.48 um     1.25 um  
 900.00 MeV   1.669E+04  9.622E+00   44.67 um     1.71 um     1.33 um  
   1.00 GeV   1.593E+04  8.782E+00   50.80 um     1.93 um     1.41 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.4607E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
