 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-71-34.txt

 Ion = Selenium     [34] , Mass = 71 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.886E+02  1.755E+03     119 A       116 A        90 A   
  55.00 keV   1.978E+02  1.787E+03     127 A       123 A        96 A   
  60.00 keV   2.066E+02  1.815E+03     136 A       131 A       102 A   
  65.00 keV   2.150E+02  1.840E+03     145 A       138 A       108 A   
  70.00 keV   2.231E+02  1.862E+03     154 A       146 A       113 A   
  80.00 keV   2.385E+02  1.899E+03     171 A       160 A       124 A   
  90.00 keV   2.530E+02  1.928E+03     189 A       174 A       136 A   
 100.00 keV   2.667E+02  1.952E+03     206 A       188 A       146 A   
 110.00 keV   2.797E+02  1.972E+03     223 A       202 A       157 A   
 120.00 keV   2.922E+02  1.987E+03     240 A       215 A       168 A   
 130.00 keV   3.041E+02  2.000E+03     257 A       229 A       178 A   
 140.00 keV   3.156E+02  2.010E+03     275 A       242 A       188 A   
 150.00 keV   3.390E+02  2.018E+03     292 A       256 A       199 A   
 160.00 keV   3.602E+02  2.024E+03     309 A       269 A       209 A   
 170.00 keV   3.772E+02  2.028E+03     326 A       282 A       219 A   
 180.00 keV   3.914E+02  2.031E+03     343 A       295 A       228 A   
 200.00 keV   4.147E+02  2.035E+03     377 A       321 A       248 A   
 225.00 keV   4.391E+02  2.034E+03     420 A       353 A       272 A   
 250.00 keV   4.622E+02  2.029E+03     463 A       385 A       296 A   
 275.00 keV   4.855E+02  2.021E+03     507 A       417 A       319 A   
 300.00 keV   5.096E+02  2.011E+03     551 A       449 A       343 A   
 325.00 keV   5.347E+02  2.000E+03     595 A       481 A       366 A   
 350.00 keV   5.608E+02  1.987E+03     640 A       513 A       389 A   
 375.00 keV   5.876E+02  1.973E+03     685 A       545 A       412 A   
 400.00 keV   6.149E+02  1.959E+03     730 A       577 A       434 A   
 450.00 keV   6.703E+02  1.929E+03     821 A       641 A       479 A   
 500.00 keV   7.259E+02  1.899E+03     913 A       705 A       522 A   
 550.00 keV   7.808E+02  1.868E+03    1005 A       770 A       564 A   
 600.00 keV   8.345E+02  1.837E+03    1098 A       827 A       610 A   
 650.00 keV   8.868E+02  1.807E+03    1192 A       885 A       655 A   
 700.00 keV   9.375E+02  1.778E+03    1286 A       943 A       699 A   
 800.00 keV   1.034E+03  1.721E+03    1476 A      1054 A       787 A   
 900.00 keV   1.126E+03  1.667E+03    1668 A      1164 A       874 A   
   1.00 MeV   1.212E+03  1.617E+03    1862 A      1271 A       959 A   
   1.10 MeV   1.295E+03  1.569E+03    2057 A      1375 A      1043 A   
   1.20 MeV   1.376E+03  1.525E+03    2253 A      1477 A      1126 A   
   1.30 MeV   1.454E+03  1.483E+03    2451 A      1577 A      1208 A   
   1.40 MeV   1.531E+03  1.444E+03    2648 A      1673 A      1288 A   
   1.50 MeV   1.608E+03  1.407E+03    2846 A      1768 A      1368 A   
   1.60 MeV   1.684E+03  1.373E+03    3044 A      1859 A      1446 A   
   1.70 MeV   1.760E+03  1.340E+03    3242 A      1949 A      1524 A   
   1.80 MeV   1.836E+03  1.309E+03    3440 A      2036 A      1600 A   
   2.00 MeV   1.991E+03  1.252E+03    3833 A      2201 A      1749 A   
   2.25 MeV   2.189E+03  1.188E+03    4319 A      2395 A      1927 A   
   2.50 MeV   2.393E+03  1.131E+03    4796 A      2575 A      2097 A   
   2.75 MeV   2.603E+03  1.081E+03    5263 A      2741 A      2258 A   
   3.00 MeV   2.820E+03  1.035E+03    5718 A      2895 A      2410 A   
   3.25 MeV   3.042E+03  9.941E+02    6161 A      3037 A      2554 A   
   3.50 MeV   3.270E+03  9.566E+02    6591 A      3168 A      2689 A   
   3.75 MeV   3.503E+03  9.223E+02    7008 A      3289 A      2817 A   
   4.00 MeV   3.741E+03  8.907E+02    7413 A      3400 A      2937 A   
   4.50 MeV   4.225E+03  8.346E+02    8185 A      3597 A      3157 A   
   5.00 MeV   4.719E+03  7.862E+02    8910 A      3766 A      3352 A   
   5.50 MeV   5.216E+03  7.439E+02    9593 A      3912 A      3526 A   
   6.00 MeV   5.714E+03  7.065E+02    1.02 um     4039 A      3682 A   
   6.50 MeV   6.209E+03  6.733E+02    1.08 um     4150 A      3822 A   
   7.00 MeV   6.697E+03  6.435E+02    1.14 um     4247 A      3948 A   
   8.00 MeV   7.645E+03  5.921E+02    1.25 um     4411 A      4167 A   
   9.00 MeV   8.543E+03  5.493E+02    1.35 um     4543 A      4351 A   
  10.00 MeV   9.383E+03  5.131E+02    1.44 um     4652 A      4509 A   
  11.00 MeV   1.016E+04  4.819E+02    1.53 um     4744 A      4646 A   
  12.00 MeV   1.088E+04  4.547E+02    1.61 um     4822 A      4767 A   
  13.00 MeV   1.154E+04  4.308E+02    1.69 um     4891 A      4874 A   
  14.00 MeV   1.215E+04  4.096E+02    1.76 um     4951 A      4972 A   
  15.00 MeV   1.271E+04  3.906E+02    1.83 um     5005 A      5060 A   
  16.00 MeV   1.322E+04  3.736E+02    1.90 um     5053 A      5142 A   
  17.00 MeV   1.369E+04  3.581E+02    1.97 um     5097 A      5217 A   
  18.00 MeV   1.413E+04  3.440E+02    2.03 um     5137 A      5287 A   
  20.00 MeV   1.491E+04  3.192E+02    2.16 um     5209 A      5414 A   
  22.50 MeV   1.576E+04  2.934E+02    2.31 um     5287 A      5553 A   
  25.00 MeV   1.649E+04  2.718E+02    2.46 um     5353 A      5675 A   
  27.50 MeV   1.715E+04  2.535E+02    2.60 um     5412 A      5785 A   
  30.00 MeV   1.775E+04  2.377E+02    2.73 um     5463 A      5884 A   
  32.50 MeV   1.831E+04  2.240E+02    2.86 um     5509 A      5975 A   
  35.00 MeV   1.884E+04  2.119E+02    2.99 um     5551 A      6059 A   
  37.50 MeV   1.933E+04  2.012E+02    3.12 um     5589 A      6137 A   
  40.00 MeV   1.981E+04  1.916E+02    3.24 um     5624 A      6209 A   
  45.00 MeV   2.069E+04  1.752E+02    3.48 um     5691 A      6341 A   
  50.00 MeV   2.151E+04  1.616E+02    3.71 um     5749 A      6459 A   
  55.00 MeV   2.227E+04  1.501E+02    3.93 um     5800 A      6565 A   
  60.00 MeV   2.297E+04  1.403E+02    4.15 um     5846 A      6662 A   
  65.00 MeV   2.362E+04  1.318E+02    4.36 um     5888 A      6751 A   
  70.00 MeV   2.422E+04  1.244E+02    4.56 um     5926 A      6833 A   
  80.00 MeV   2.530E+04  1.120E+02    4.96 um     6007 A      6982 A   
  90.00 MeV   2.621E+04  1.020E+02    5.34 um     6078 A      7113 A   
 100.00 MeV   2.699E+04  9.373E+01    5.71 um     6141 A      7232 A   
 110.00 MeV   2.766E+04  8.683E+01    6.08 um     6199 A      7340 A   
 120.00 MeV   2.823E+04  8.095E+01    6.43 um     6252 A      7440 A   
 130.00 MeV   2.871E+04  7.587E+01    6.78 um     6301 A      7534 A   
 140.00 MeV   2.912E+04  7.144E+01    7.12 um     6348 A      7621 A   
 150.00 MeV   2.956E+04  6.754E+01    7.46 um     6392 A      7704 A   
 160.00 MeV   2.988E+04  6.407E+01    7.79 um     6433 A      7782 A   
 170.00 MeV   3.008E+04  6.097E+01    8.12 um     6473 A      7857 A   
 180.00 MeV   3.027E+04  5.817E+01    8.45 um     6512 A      7929 A   
 200.00 MeV   3.055E+04  5.334E+01    9.11 um     6618 A      8066 A   
 225.00 MeV   3.072E+04  4.839E+01    9.92 um     6763 A      8225 A   
 250.00 MeV   3.076E+04  4.434E+01   10.73 um     6902 A      8375 A   
 275.00 MeV   3.069E+04  4.095E+01   11.54 um     7036 A      8517 A   
 300.00 MeV   3.055E+04  3.808E+01   12.35 um     7168 A      8654 A   
 325.00 MeV   3.035E+04  3.561E+01   13.17 um     7297 A      8787 A   
 350.00 MeV   3.011E+04  3.346E+01   13.99 um     7425 A      8917 A   
 375.00 MeV   2.984E+04  3.157E+01   14.82 um     7552 A      9045 A   
 400.00 MeV   2.954E+04  2.990E+01   15.66 um     7678 A      9170 A   
 450.00 MeV   2.891E+04  2.707E+01   17.37 um     8112 A      9417 A   
 500.00 MeV   2.825E+04  2.475E+01   19.11 um     8540 A      9662 A   
 550.00 MeV   2.759E+04  2.282E+01   20.90 um     8965 A      9906 A   
 600.00 MeV   2.693E+04  2.119E+01   22.73 um     9389 A      1.02 um  
 650.00 MeV   2.629E+04  1.979E+01   24.61 um     9813 A      1.04 um  
 700.00 MeV   2.568E+04  1.857E+01   26.53 um     1.02 um     1.06 um  
 800.00 MeV   2.451E+04  1.656E+01   30.51 um     1.18 um     1.12 um  
 900.00 MeV   2.345E+04  1.497E+01   34.67 um     1.33 um     1.17 um  
   1.00 GeV   2.248E+04  1.366E+01   39.02 um     1.47 um     1.22 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.8962E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
