 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-72-27.txt

 Ion = Cobalt       [27] , Mass = 72 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 72 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.527E+02  1.508E+03     138 A       131 A       102 A   
  55.00 keV   1.602E+02  1.532E+03     149 A       140 A       109 A   
  60.00 keV   1.673E+02  1.552E+03     160 A       149 A       116 A   
  65.00 keV   1.741E+02  1.569E+03     171 A       158 A       123 A   
  70.00 keV   1.807E+02  1.584E+03     181 A       167 A       130 A   
  80.00 keV   1.932E+02  1.608E+03     203 A       184 A       143 A   
  90.00 keV   2.049E+02  1.627E+03     224 A       201 A       157 A   
 100.00 keV   2.160E+02  1.641E+03     245 A       218 A       170 A   
 110.00 keV   2.265E+02  1.652E+03     266 A       234 A       182 A   
 120.00 keV   2.366E+02  1.660E+03     288 A       251 A       195 A   
 130.00 keV   2.463E+02  1.665E+03     309 A       267 A       208 A   
 140.00 keV   2.556E+02  1.669E+03     330 A       283 A       220 A   
 150.00 keV   2.744E+02  1.671E+03     352 A       300 A       233 A   
 160.00 keV   2.939E+02  1.672E+03     373 A       316 A       245 A   
 170.00 keV   3.081E+02  1.671E+03     394 A       332 A       257 A   
 180.00 keV   3.187E+02  1.670E+03     416 A       348 A       269 A   
 200.00 keV   3.334E+02  1.665E+03     459 A       380 A       293 A   
 225.00 keV   3.457E+02  1.656E+03     514 A       420 A       322 A   
 250.00 keV   3.560E+02  1.644E+03     569 A       460 A       352 A   
 275.00 keV   3.667E+02  1.631E+03     626 A       500 A       382 A   
 300.00 keV   3.788E+02  1.616E+03     683 A       540 A       411 A   
 325.00 keV   3.925E+02  1.601E+03     742 A       581 A       441 A   
 350.00 keV   4.077E+02  1.585E+03     800 A       622 A       470 A   
 375.00 keV   4.242E+02  1.569E+03     860 A       663 A       499 A   
 400.00 keV   4.419E+02  1.553E+03     920 A       705 A       528 A   
 450.00 keV   4.798E+02  1.520E+03    1041 A       789 A       586 A   
 500.00 keV   5.198E+02  1.488E+03    1164 A       873 A       643 A   
 550.00 keV   5.606E+02  1.457E+03    1288 A       954 A       702 A   
 600.00 keV   6.015E+02  1.427E+03    1413 A      1032 A       761 A   
 650.00 keV   6.420E+02  1.398E+03    1539 A      1109 A       821 A   
 700.00 keV   6.818E+02  1.370E+03    1666 A      1185 A       880 A   
 800.00 keV   7.586E+02  1.317E+03    1923 A      1332 A       999 A   
 900.00 keV   8.316E+02  1.268E+03    2184 A      1477 A      1116 A   
   1.00 MeV   9.014E+02  1.224E+03    2446 A      1619 A      1231 A   
   1.10 MeV   9.684E+02  1.182E+03    2711 A      1757 A      1344 A   
   1.20 MeV   1.033E+03  1.144E+03    2977 A      1891 A      1456 A   
   1.30 MeV   1.097E+03  1.109E+03    3244 A      2022 A      1566 A   
   1.40 MeV   1.160E+03  1.076E+03    3512 A      2149 A      1675 A   
   1.50 MeV   1.222E+03  1.045E+03    3781 A      2272 A      1782 A   
   1.60 MeV   1.285E+03  1.016E+03    4049 A      2392 A      1887 A   
   1.70 MeV   1.348E+03  9.891E+02    4316 A      2508 A      1990 A   
   1.80 MeV   1.411E+03  9.638E+02    4583 A      2620 A      2092 A   
   2.00 MeV   1.540E+03  9.175E+02    5113 A      2834 A      2290 A   
   2.25 MeV   1.708E+03  8.664E+02    5764 A      3081 A      2525 A   
   2.50 MeV   1.883E+03  8.217E+02    6400 A      3309 A      2747 A   
   2.75 MeV   2.066E+03  7.820E+02    7018 A      3516 A      2956 A   
   3.00 MeV   2.257E+03  7.466E+02    7616 A      3706 A      3151 A   
   3.25 MeV   2.455E+03  7.148E+02    8194 A      3879 A      3333 A   
   3.50 MeV   2.660E+03  6.860E+02    8751 A      4036 A      3503 A   
   3.75 MeV   2.872E+03  6.598E+02    9287 A      4179 A      3661 A   
   4.00 MeV   3.088E+03  6.358E+02    9804 A      4309 A      3809 A   
   4.50 MeV   3.535E+03  5.934E+02    1.08 um     4536 A      4074 A   
   5.00 MeV   3.996E+03  5.571E+02    1.17 um     4725 A      4304 A   
   5.50 MeV   4.464E+03  5.256E+02    1.25 um     4885 A      4505 A   
   6.00 MeV   4.936E+03  4.979E+02    1.33 um     5021 A      4682 A   
   6.50 MeV   5.408E+03  4.734E+02    1.40 um     5137 A      4838 A   
   7.00 MeV   5.875E+03  4.515E+02    1.47 um     5238 A      4977 A   
   8.00 MeV   6.786E+03  4.140E+02    1.60 um     5404 A      5213 A   
   9.00 MeV   7.653E+03  3.830E+02    1.71 um     5534 A      5407 A   
  10.00 MeV   8.464E+03  3.568E+02    1.82 um     5639 A      5569 A   
  11.00 MeV   9.216E+03  3.344E+02    1.92 um     5725 A      5708 A   
  12.00 MeV   9.907E+03  3.149E+02    2.01 um     5799 A      5829 A   
  13.00 MeV   1.054E+04  2.978E+02    2.10 um     5862 A      5936 A   
  14.00 MeV   1.111E+04  2.828E+02    2.18 um     5916 A      6031 A   
  15.00 MeV   1.163E+04  2.693E+02    2.26 um     5965 A      6117 A   
  16.00 MeV   1.211E+04  2.572E+02    2.34 um     6008 A      6195 A   
  17.00 MeV   1.254E+04  2.462E+02    2.41 um     6047 A      6267 A   
  18.00 MeV   1.293E+04  2.363E+02    2.48 um     6082 A      6333 A   
  20.00 MeV   1.362E+04  2.189E+02    2.62 um     6146 A      6453 A   
  22.50 MeV   1.434E+04  2.007E+02    2.79 um     6215 A      6584 A   
  25.00 MeV   1.494E+04  1.857E+02    2.95 um     6273 A      6698 A   
  27.50 MeV   1.546E+04  1.729E+02    3.11 um     6324 A      6800 A   
  30.00 MeV   1.592E+04  1.619E+02    3.26 um     6369 A      6893 A   
  32.50 MeV   1.633E+04  1.524E+02    3.41 um     6410 A      6977 A   
  35.00 MeV   1.671E+04  1.440E+02    3.56 um     6447 A      7056 A   
  37.50 MeV   1.705E+04  1.366E+02    3.70 um     6481 A      7128 A   
  40.00 MeV   1.738E+04  1.300E+02    3.84 um     6512 A      7196 A   
  45.00 MeV   1.798E+04  1.187E+02    4.12 um     6573 A      7321 A   
  50.00 MeV   1.851E+04  1.093E+02    4.39 um     6627 A      7432 A   
  55.00 MeV   1.900E+04  1.014E+02    4.65 um     6676 A      7534 A   
  60.00 MeV   1.944E+04  9.472E+01    4.90 um     6720 A      7627 A   
  65.00 MeV   1.985E+04  8.891E+01    5.15 um     6761 A      7714 A   
  70.00 MeV   2.021E+04  8.382E+01    5.40 um     6799 A      7794 A   
  80.00 MeV   2.085E+04  7.534E+01    5.88 um     6883 A      7942 A   
  90.00 MeV   2.137E+04  6.853E+01    6.35 um     6959 A      8075 A   
 100.00 MeV   2.180E+04  6.294E+01    6.81 um     7028 A      8196 A   
 110.00 MeV   2.214E+04  5.825E+01    7.26 um     7093 A      8309 A   
 120.00 MeV   2.242E+04  5.426E+01    7.70 um     7154 A      8414 A   
 130.00 MeV   2.264E+04  5.082E+01    8.14 um     7211 A      8513 A   
 140.00 MeV   2.281E+04  4.782E+01    8.58 um     7266 A      8608 A   
 150.00 MeV   2.300E+04  4.519E+01    9.01 um     7319 A      8698 A   
 160.00 MeV   2.314E+04  4.284E+01    9.44 um     7370 A      8785 A   
 170.00 MeV   2.318E+04  4.075E+01    9.87 um     7420 A      8868 A   
 180.00 MeV   2.319E+04  3.886E+01   10.30 um     7468 A      8949 A   
 200.00 MeV   2.319E+04  3.561E+01   11.16 um     7610 A      9105 A   
 225.00 MeV   2.309E+04  3.227E+01   12.23 um     7812 A      9291 A   
 250.00 MeV   2.290E+04  2.955E+01   13.32 um     8010 A      9469 A   
 275.00 MeV   2.267E+04  2.728E+01   14.41 um     8204 A      9642 A   
 300.00 MeV   2.239E+04  2.535E+01   15.52 um     8397 A      9811 A   
 325.00 MeV   2.209E+04  2.369E+01   16.64 um     8589 A      9978 A   
 350.00 MeV   2.178E+04  2.225E+01   17.77 um     8781 A      1.01 um  
 375.00 MeV   2.146E+04  2.099E+01   18.93 um     8973 A      1.03 um  
 400.00 MeV   2.113E+04  1.987E+01   20.10 um     9167 A      1.05 um  
 450.00 MeV   2.048E+04  1.797E+01   22.50 um     9853 A      1.08 um  
 500.00 MeV   1.984E+04  1.643E+01   24.97 um     1.05 um     1.11 um  
 550.00 MeV   1.924E+04  1.514E+01   27.53 um     1.12 um     1.15 um  
 600.00 MeV   1.866E+04  1.405E+01   30.16 um     1.19 um     1.18 um  
 650.00 MeV   1.811E+04  1.311E+01   32.88 um     1.26 um     1.22 um  
 700.00 MeV   1.760E+04  1.230E+01   35.67 um     1.33 um     1.25 um  
 800.00 MeV   1.666E+04  1.096E+01   41.51 um     1.57 um     1.33 um  
 900.00 MeV   1.584E+04  9.901E+00   47.66 um     1.81 um     1.41 um  
   1.00 GeV   1.511E+04  9.036E+00   54.11 um     2.04 um     1.49 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.3044E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
