 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-74-30.txt

 Ion = Zinc         [30] , Mass = 74 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 74 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.748E+02  1.915E+03     177 A       105 A        76 A   
  55.00 keV   2.882E+02  1.934E+03     191 A       112 A        81 A   
  60.00 keV   3.010E+02  1.948E+03     205 A       119 A        86 A   
  65.00 keV   3.133E+02  1.960E+03     219 A       127 A        91 A   
  70.00 keV   3.251E+02  1.969E+03     233 A       134 A        96 A   
  80.00 keV   3.476E+02  1.982E+03     260 A       147 A       105 A   
  90.00 keV   3.687E+02  1.988E+03     288 A       161 A       115 A   
 100.00 keV   3.886E+02  1.990E+03     315 A       174 A       124 A   
 110.00 keV   4.076E+02  1.989E+03     343 A       188 A       133 A   
 120.00 keV   4.257E+02  1.985E+03     370 A       201 A       142 A   
 130.00 keV   4.431E+02  1.979E+03     398 A       214 A       151 A   
 140.00 keV   4.598E+02  1.972E+03     425 A       227 A       160 A   
 150.00 keV   4.764E+02  1.963E+03     453 A       240 A       169 A   
 160.00 keV   4.938E+02  1.954E+03     481 A       252 A       178 A   
 170.00 keV   5.103E+02  1.943E+03     509 A       265 A       186 A   
 180.00 keV   5.263E+02  1.932E+03     536 A       278 A       195 A   
 200.00 keV   5.580E+02  1.909E+03     593 A       302 A       212 A   
 225.00 keV   5.974E+02  1.879E+03     663 A       333 A       234 A   
 250.00 keV   6.370E+02  1.848E+03     734 A       363 A       255 A   
 275.00 keV   6.765E+02  1.817E+03     805 A       393 A       276 A   
 300.00 keV   7.159E+02  1.786E+03     877 A       422 A       297 A   
 325.00 keV   7.549E+02  1.756E+03     949 A       451 A       318 A   
 350.00 keV   7.934E+02  1.727E+03    1021 A       480 A       339 A   
 375.00 keV   8.313E+02  1.698E+03    1093 A       507 A       360 A   
 400.00 keV   8.685E+02  1.670E+03    1166 A       535 A       380 A   
 450.00 keV   9.406E+02  1.617E+03    1311 A       589 A       421 A   
 500.00 keV   1.009E+03  1.567E+03    1457 A       641 A       462 A   
 550.00 keV   1.075E+03  1.521E+03    1603 A       691 A       502 A   
 600.00 keV   1.137E+03  1.477E+03    1750 A       740 A       542 A   
 650.00 keV   1.197E+03  1.436E+03    1896 A       788 A       581 A   
 700.00 keV   1.254E+03  1.397E+03    2043 A       835 A       620 A   
 800.00 keV   1.360E+03  1.327E+03    2336 A       924 A       696 A   
 900.00 keV   1.459E+03  1.265E+03    2629 A      1009 A       771 A   
   1.00 MeV   1.552E+03  1.209E+03    2921 A      1090 A       843 A   
   1.10 MeV   1.640E+03  1.158E+03    3212 A      1168 A       914 A   
   1.20 MeV   1.723E+03  1.113E+03    3502 A      1242 A       983 A   
   1.30 MeV   1.803E+03  1.071E+03    3790 A      1312 A      1051 A   
   1.40 MeV   1.880E+03  1.033E+03    4076 A      1380 A      1117 A   
   1.50 MeV   1.955E+03  9.979E+02    4360 A      1445 A      1181 A   
   1.60 MeV   2.027E+03  9.655E+02    4643 A      1507 A      1244 A   
   1.70 MeV   2.097E+03  9.355E+02    4923 A      1567 A      1305 A   
   1.80 MeV   2.165E+03  9.077E+02    5201 A      1624 A      1365 A   
   2.00 MeV   2.297E+03  8.574E+02    5751 A      1733 A      1481 A   
   2.25 MeV   2.458E+03  8.030E+02    6424 A      1858 A      1618 A   
   2.50 MeV   2.615E+03  7.561E+02    7082 A      1972 A      1747 A   
   2.75 MeV   2.773E+03  7.152E+02    7723 A      2076 A      1869 A   
   3.00 MeV   2.932E+03  6.791E+02    8348 A      2171 A      1984 A   
   3.25 MeV   3.095E+03  6.469E+02    8955 A      2258 A      2092 A   
   3.50 MeV   3.260E+03  6.181E+02    9544 A      2338 A      2194 A   
   3.75 MeV   3.428E+03  5.921E+02    1.01 um     2412 A      2290 A   
   4.00 MeV   3.599E+03  5.685E+02    1.07 um     2479 A      2381 A   
   4.50 MeV   3.946E+03  5.273E+02    1.17 um     2599 A      2547 A   
   5.00 MeV   4.299E+03  4.923E+02    1.27 um     2702 A      2695 A   
   5.50 MeV   4.652E+03  4.623E+02    1.37 um     2790 A      2827 A   
   6.00 MeV   5.002E+03  4.361E+02    1.45 um     2866 A      2946 A   
   6.50 MeV   5.347E+03  4.131E+02    1.54 um     2932 A      3053 A   
   7.00 MeV   5.684E+03  3.927E+02    1.62 um     2990 A      3149 A   
   8.00 MeV   6.333E+03  3.580E+02    1.77 um     3091 A      3318 A   
   9.00 MeV   6.942E+03  3.296E+02    1.90 um     3172 A      3460 A   
  10.00 MeV   7.509E+03  3.058E+02    2.03 um     3239 A      3582 A   
  11.00 MeV   8.035E+03  2.856E+02    2.15 um     3296 A      3688 A   
  12.00 MeV   8.522E+03  2.681E+02    2.26 um     3345 A      3782 A   
  13.00 MeV   8.973E+03  2.529E+02    2.37 um     3388 A      3865 A   
  14.00 MeV   9.391E+03  2.395E+02    2.47 um     3425 A      3941 A   
  15.00 MeV   9.779E+03  2.275E+02    2.57 um     3459 A      4009 A   
  16.00 MeV   1.014E+04  2.169E+02    2.67 um     3489 A      4071 A   
  17.00 MeV   1.048E+04  2.072E+02    2.76 um     3516 A      4129 A   
  18.00 MeV   1.079E+04  1.985E+02    2.85 um     3542 A      4183 A   
  20.00 MeV   1.136E+04  1.833E+02    3.03 um     3590 A      4279 A   
  22.50 MeV   1.199E+04  1.676E+02    3.23 um     3645 A      4383 A   
  25.00 MeV   1.254E+04  1.546E+02    3.43 um     3692 A      4475 A   
  27.50 MeV   1.302E+04  1.436E+02    3.62 um     3733 A      4556 A   
  30.00 MeV   1.345E+04  1.342E+02    3.81 um     3770 A      4629 A   
  32.50 MeV   1.383E+04  1.260E+02    3.99 um     3804 A      4696 A   
  35.00 MeV   1.418E+04  1.189E+02    4.16 um     3834 A      4757 A   
  37.50 MeV   1.450E+04  1.126E+02    4.33 um     3862 A      4813 A   
  40.00 MeV   1.479E+04  1.070E+02    4.50 um     3889 A      4866 A   
  45.00 MeV   1.529E+04  9.744E+01    4.83 um     3950 A      4961 A   
  50.00 MeV   1.571E+04  8.956E+01    5.15 um     4005 A      5047 A   
  55.00 MeV   1.607E+04  8.296E+01    5.46 um     4055 A      5125 A   
  60.00 MeV   1.638E+04  7.733E+01    5.76 um     4102 A      5196 A   
  65.00 MeV   1.664E+04  7.248E+01    6.06 um     4146 A      5262 A   
  70.00 MeV   1.686E+04  6.824E+01    6.36 um     4187 A      5324 A   
  80.00 MeV   1.720E+04  6.119E+01    6.94 um     4304 A      5438 A   
  90.00 MeV   1.744E+04  5.555E+01    7.52 um     4411 A      5541 A   
 100.00 MeV   1.760E+04  5.093E+01    8.08 um     4513 A      5636 A   
 110.00 MeV   1.769E+04  4.707E+01    8.65 um     4609 A      5725 A   
 120.00 MeV   1.774E+04  4.379E+01    9.21 um     4702 A      5810 A   
 130.00 MeV   1.775E+04  4.097E+01    9.77 um     4793 A      5890 A   
 140.00 MeV   1.773E+04  3.851E+01   10.33 um     4880 A      5968 A   
 150.00 MeV   1.773E+04  3.635E+01   10.89 um     4966 A      6042 A   
 160.00 MeV   1.784E+04  3.443E+01   11.45 um     5050 A      6114 A   
 170.00 MeV   1.788E+04  3.272E+01   12.01 um     5131 A      6184 A   
 180.00 MeV   1.786E+04  3.119E+01   12.57 um     5210 A      6252 A   
 200.00 MeV   1.781E+04  2.853E+01   13.69 um     5480 A      6384 A   
 225.00 MeV   1.767E+04  2.583E+01   15.09 um     5869 A      6542 A   
 250.00 MeV   1.749E+04  2.362E+01   16.51 um     6240 A      6694 A   
 275.00 MeV   1.728E+04  2.178E+01   17.95 um     6597 A      6843 A   
 300.00 MeV   1.705E+04  2.022E+01   19.40 um     6943 A      6989 A   
 325.00 MeV   1.682E+04  1.888E+01   20.87 um     7281 A      7134 A   
 350.00 MeV   1.658E+04  1.772E+01   22.37 um     7613 A      7277 A   
 375.00 MeV   1.633E+04  1.670E+01   23.89 um     7941 A      7420 A   
 400.00 MeV   1.609E+04  1.580E+01   25.43 um     8264 A      7562 A   
 450.00 MeV   1.562E+04  1.427E+01   28.57 um     9441 A      7848 A   
 500.00 MeV   1.518E+04  1.303E+01   31.82 um     1.05 um     8136 A   
 550.00 MeV   1.475E+04  1.200E+01   35.16 um     1.16 um     8427 A   
 600.00 MeV   1.435E+04  1.113E+01   38.59 um     1.26 um     8723 A   
 650.00 MeV   1.397E+04  1.038E+01   42.12 um     1.36 um     9024 A   
 700.00 MeV   1.361E+04  9.732E+00   45.74 um     1.46 um     9329 A   
 800.00 MeV   1.294E+04  8.663E+00   53.27 um     1.81 um     9959 A   
 900.00 MeV   1.234E+04  7.816E+00   61.18 um     2.14 um     1.06 um  
   1.00 GeV   1.179E+04  7.127E+00   69.47 um     2.45 um     1.13 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8137E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
