 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-69-30.txt

 Ion = Zinc         [30] , Mass = 69 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 69 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.985E+02  1.576E+03     128 A       125 A        97 A   
  55.00 keV   2.082E+02  1.602E+03     138 A       133 A       103 A   
  60.00 keV   2.175E+02  1.625E+03     148 A       141 A       110 A   
  65.00 keV   2.263E+02  1.645E+03     158 A       149 A       116 A   
  70.00 keV   2.349E+02  1.662E+03     167 A       158 A       122 A   
  80.00 keV   2.511E+02  1.691E+03     187 A       173 A       135 A   
  90.00 keV   2.663E+02  1.714E+03     206 A       189 A       147 A   
 100.00 keV   2.807E+02  1.731E+03     225 A       204 A       159 A   
 110.00 keV   2.944E+02  1.745E+03     244 A       220 A       171 A   
 120.00 keV   3.075E+02  1.756E+03     263 A       235 A       182 A   
 130.00 keV   3.201E+02  1.764E+03     282 A       250 A       194 A   
 140.00 keV   3.338E+02  1.770E+03     301 A       265 A       205 A   
 150.00 keV   3.520E+02  1.774E+03     321 A       279 A       216 A   
 160.00 keV   3.679E+02  1.777E+03     340 A       294 A       227 A   
 170.00 keV   3.821E+02  1.778E+03     359 A       309 A       239 A   
 180.00 keV   3.953E+02  1.779E+03     378 A       323 A       249 A   
 200.00 keV   4.197E+02  1.777E+03     416 A       352 A       271 A   
 225.00 keV   4.485E+02  1.771E+03     465 A       388 A       298 A   
 250.00 keV   4.766E+02  1.762E+03     514 A       424 A       324 A   
 275.00 keV   5.046E+02  1.751E+03     563 A       460 A       350 A   
 300.00 keV   5.328E+02  1.738E+03     613 A       496 A       376 A   
 325.00 keV   5.610E+02  1.725E+03     662 A       532 A       402 A   
 350.00 keV   5.892E+02  1.710E+03     713 A       568 A       427 A   
 375.00 keV   6.174E+02  1.695E+03     763 A       604 A       451 A   
 400.00 keV   6.455E+02  1.680E+03     814 A       639 A       476 A   
 450.00 keV   7.009E+02  1.649E+03     916 A       711 A       524 A   
 500.00 keV   7.550E+02  1.618E+03    1020 A       778 A       575 A   
 550.00 keV   8.077E+02  1.587E+03    1124 A       843 A       625 A   
 600.00 keV   8.589E+02  1.557E+03    1229 A       908 A       674 A   
 650.00 keV   9.087E+02  1.528E+03    1335 A       971 A       724 A   
 700.00 keV   9.571E+02  1.500E+03    1441 A      1034 A       772 A   
 800.00 keV   1.050E+03  1.446E+03    1657 A      1155 A       870 A   
 900.00 keV   1.140E+03  1.396E+03    1874 A      1274 A       965 A   
   1.00 MeV   1.226E+03  1.350E+03    2092 A      1389 A      1059 A   
   1.10 MeV   1.310E+03  1.307E+03    2311 A      1501 A      1151 A   
   1.20 MeV   1.393E+03  1.267E+03    2531 A      1610 A      1242 A   
   1.30 MeV   1.474E+03  1.230E+03    2752 A      1715 A      1331 A   
   1.40 MeV   1.555E+03  1.195E+03    2972 A      1817 A      1418 A   
   1.50 MeV   1.637E+03  1.162E+03    3191 A      1915 A      1504 A   
   1.60 MeV   1.718E+03  1.131E+03    3410 A      2011 A      1588 A   
   1.70 MeV   1.799E+03  1.103E+03    3628 A      2103 A      1671 A   
   1.80 MeV   1.881E+03  1.076E+03    3844 A      2192 A      1751 A   
   2.00 MeV   2.046E+03  1.026E+03    4273 A      2360 A      1907 A   
   2.25 MeV   2.257E+03  9.708E+02    4799 A      2554 A      2093 A   
   2.50 MeV   2.473E+03  9.222E+02    5311 A      2732 A      2267 A   
   2.75 MeV   2.693E+03  8.791E+02    5809 A      2895 A      2430 A   
   3.00 MeV   2.917E+03  8.405E+02    6292 A      3043 A      2583 A   
   3.25 MeV   3.146E+03  8.056E+02    6760 A      3179 A      2725 A   
   3.50 MeV   3.378E+03  7.740E+02    7213 A      3303 A      2859 A   
   3.75 MeV   3.612E+03  7.451E+02    7651 A      3417 A      2984 A   
   4.00 MeV   3.849E+03  7.187E+02    8074 A      3521 A      3101 A   
   4.50 MeV   4.328E+03  6.719E+02    8880 A      3705 A      3314 A   
   5.00 MeV   4.809E+03  6.317E+02    9636 A      3862 A      3502 A   
   5.50 MeV   5.289E+03  5.967E+02    1.03 um     3997 A      3669 A   
   6.00 MeV   5.765E+03  5.658E+02    1.10 um     4113 A      3818 A   
   6.50 MeV   6.234E+03  5.385E+02    1.17 um     4214 A      3951 A   
   7.00 MeV   6.693E+03  5.140E+02    1.23 um     4304 A      4071 A   
   8.00 MeV   7.577E+03  4.720E+02    1.34 um     4454 A      4280 A   
   9.00 MeV   8.408E+03  4.371E+02    1.44 um     4575 A      4456 A   
  10.00 MeV   9.180E+03  4.077E+02    1.54 um     4676 A      4607 A   
  11.00 MeV   9.891E+03  3.824E+02    1.63 um     4760 A      4738 A   
  12.00 MeV   1.054E+04  3.604E+02    1.71 um     4833 A      4854 A   
  13.00 MeV   1.114E+04  3.412E+02    1.80 um     4896 A      4957 A   
  14.00 MeV   1.169E+04  3.241E+02    1.87 um     4952 A      5051 A   
  15.00 MeV   1.219E+04  3.088E+02    1.95 um     5001 A      5136 A   
  16.00 MeV   1.265E+04  2.951E+02    2.02 um     5046 A      5215 A   
  17.00 MeV   1.307E+04  2.827E+02    2.09 um     5087 A      5288 A   
  18.00 MeV   1.346E+04  2.714E+02    2.16 um     5125 A      5355 A   
  20.00 MeV   1.416E+04  2.516E+02    2.30 um     5192 A      5478 A   
  22.50 MeV   1.490E+04  2.309E+02    2.46 um     5266 A      5614 A   
  25.00 MeV   1.555E+04  2.137E+02    2.62 um     5329 A      5733 A   
  27.50 MeV   1.613E+04  1.991E+02    2.77 um     5384 A      5840 A   
  30.00 MeV   1.665E+04  1.866E+02    2.91 um     5433 A      5938 A   
  32.50 MeV   1.713E+04  1.757E+02    3.05 um     5478 A      6027 A   
  35.00 MeV   1.758E+04  1.661E+02    3.19 um     5518 A      6109 A   
  37.50 MeV   1.801E+04  1.576E+02    3.33 um     5554 A      6186 A   
  40.00 MeV   1.841E+04  1.501E+02    3.46 um     5588 A      6258 A   
  45.00 MeV   1.914E+04  1.371E+02    3.72 um     5654 A      6389 A   
  50.00 MeV   1.981E+04  1.263E+02    3.97 um     5713 A      6506 A   
  55.00 MeV   2.042E+04  1.173E+02    4.21 um     5765 A      6612 A   
  60.00 MeV   2.098E+04  1.096E+02    4.45 um     5812 A      6710 A   
  65.00 MeV   2.148E+04  1.029E+02    4.68 um     5854 A      6800 A   
  70.00 MeV   2.194E+04  9.703E+01    4.91 um     5894 A      6884 A   
  80.00 MeV   2.275E+04  8.726E+01    5.35 um     5981 A      7037 A   
  90.00 MeV   2.341E+04  7.941E+01    5.78 um     6058 A      7173 A   
 100.00 MeV   2.396E+04  7.296E+01    6.19 um     6129 A      7298 A   
 110.00 MeV   2.441E+04  6.755E+01    6.60 um     6194 A      7413 A   
 120.00 MeV   2.478E+04  6.295E+01    7.00 um     6254 A      7519 A   
 130.00 MeV   2.509E+04  5.898E+01    7.40 um     6311 A      7620 A   
 140.00 MeV   2.536E+04  5.551E+01    7.80 um     6366 A      7715 A   
 150.00 MeV   2.563E+04  5.246E+01    8.19 um     6417 A      7805 A   
 160.00 MeV   2.578E+04  4.975E+01    8.57 um     6467 A      7892 A   
 170.00 MeV   2.587E+04  4.733E+01    8.96 um     6515 A      7975 A   
 180.00 MeV   2.595E+04  4.515E+01    9.34 um     6562 A      8055 A   
 200.00 MeV   2.603E+04  4.138E+01   10.11 um     6696 A      8209 A   
 225.00 MeV   2.601E+04  3.752E+01   11.06 um     6883 A      8390 A   
 250.00 MeV   2.589E+04  3.436E+01   12.02 um     7064 A      8564 A   
 275.00 MeV   2.571E+04  3.173E+01   12.99 um     7241 A      8730 A   
 300.00 MeV   2.548E+04  2.949E+01   13.96 um     7415 A      8892 A   
 325.00 MeV   2.522E+04  2.757E+01   14.94 um     7587 A      9051 A   
 350.00 MeV   2.493E+04  2.590E+01   15.94 um     7757 A      9207 A   
 375.00 MeV   2.463E+04  2.443E+01   16.94 um     7928 A      9361 A   
 400.00 MeV   2.432E+04  2.313E+01   17.96 um     8098 A      9514 A   
 450.00 MeV   2.368E+04  2.093E+01   20.04 um     8690 A      9819 A   
 500.00 MeV   2.305E+04  1.913E+01   22.18 um     9272 A      1.01 um  
 550.00 MeV   2.243E+04  1.764E+01   24.37 um     9848 A      1.04 um  
 600.00 MeV   2.183E+04  1.637E+01   26.63 um     1.04 um     1.07 um  
 650.00 MeV   2.126E+04  1.529E+01   28.94 um     1.10 um     1.11 um  
 700.00 MeV   2.071E+04  1.434E+01   31.32 um     1.16 um     1.14 um  
 800.00 MeV   1.970E+04  1.279E+01   36.26 um     1.36 um     1.20 um  
 900.00 MeV   1.879E+04  1.155E+01   41.46 um     1.56 um     1.27 um  
   1.00 GeV   1.797E+04  1.054E+01   46.89 um     1.75 um     1.34 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1669E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
