 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-66-32.txt

 Ion = Germanium    [32] , Mass = 66 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 66 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.688E+02  1.595E+03     124 A       124 A        96 A   
  55.00 keV   1.770E+02  1.623E+03     133 A       133 A       103 A   
  60.00 keV   1.849E+02  1.647E+03     143 A       141 A       109 A   
  65.00 keV   1.924E+02  1.668E+03     152 A       149 A       116 A   
  70.00 keV   1.997E+02  1.687E+03     161 A       157 A       122 A   
  80.00 keV   2.135E+02  1.718E+03     180 A       173 A       134 A   
  90.00 keV   2.264E+02  1.742E+03     198 A       188 A       147 A   
 100.00 keV   2.387E+02  1.762E+03     217 A       204 A       159 A   
 110.00 keV   2.503E+02  1.777E+03     235 A       219 A       170 A   
 120.00 keV   2.614E+02  1.790E+03     254 A       234 A       182 A   
 130.00 keV   2.721E+02  1.799E+03     272 A       249 A       193 A   
 140.00 keV   2.724E+02  1.807E+03     290 A       264 A       205 A   
 150.00 keV   2.740E+02  1.812E+03     309 A       278 A       216 A   
 160.00 keV   2.786E+02  1.816E+03     328 A       293 A       228 A   
 170.00 keV   2.854E+02  1.819E+03     346 A       308 A       239 A   
 180.00 keV   2.938E+02  1.820E+03     365 A       322 A       251 A   
 200.00 keV   3.137E+02  1.820E+03     403 A       352 A       273 A   
 225.00 keV   3.415E+02  1.817E+03     450 A       388 A       301 A   
 250.00 keV   3.703E+02  1.809E+03     498 A       425 A       329 A   
 275.00 keV   3.986E+02  1.800E+03     546 A       461 A       356 A   
 300.00 keV   4.259E+02  1.789E+03     594 A       497 A       383 A   
 325.00 keV   4.518E+02  1.776E+03     642 A       533 A       409 A   
 350.00 keV   4.762E+02  1.763E+03     691 A       569 A       436 A   
 375.00 keV   4.991E+02  1.749E+03     740 A       605 A       462 A   
 400.00 keV   5.207E+02  1.735E+03     789 A       642 A       488 A   
 450.00 keV   5.601E+02  1.705E+03     890 A       714 A       539 A   
 500.00 keV   5.954E+02  1.675E+03     992 A       786 A       589 A   
 550.00 keV   6.275E+02  1.645E+03    1096 A       859 A       639 A   
 600.00 keV   6.572E+02  1.616E+03    1201 A       933 A       689 A   
 650.00 keV   6.853E+02  1.587E+03    1308 A      1004 A       740 A   
 700.00 keV   7.122E+02  1.559E+03    1417 A      1073 A       793 A   
 800.00 keV   7.640E+02  1.506E+03    1638 A      1209 A       899 A   
 900.00 keV   8.154E+02  1.456E+03    1865 A      1345 A      1005 A   
   1.00 MeV   8.678E+02  1.410E+03    2095 A      1480 A      1111 A   
   1.10 MeV   9.221E+02  1.366E+03    2328 A      1613 A      1217 A   
   1.20 MeV   9.789E+02  1.326E+03    2564 A      1744 A      1324 A   
   1.30 MeV   1.039E+03  1.288E+03    2802 A      1872 A      1429 A   
   1.40 MeV   1.101E+03  1.253E+03    3040 A      1997 A      1534 A   
   1.50 MeV   1.167E+03  1.219E+03    3279 A      2119 A      1638 A   
   1.60 MeV   1.235E+03  1.188E+03    3517 A      2238 A      1740 A   
   1.70 MeV   1.307E+03  1.159E+03    3754 A      2353 A      1841 A   
   1.80 MeV   1.381E+03  1.131E+03    3990 A      2465 A      1940 A   
   2.00 MeV   1.537E+03  1.080E+03    4457 A      2676 A      2132 A   
   2.25 MeV   1.747E+03  1.023E+03    5026 A      2919 A      2360 A   
   2.50 MeV   1.969E+03  9.729E+02    5578 A      3141 A      2573 A   
   2.75 MeV   2.204E+03  9.282E+02    6109 A      3342 A      2770 A   
   3.00 MeV   2.449E+03  8.881E+02    6620 A      3524 A      2953 A   
   3.25 MeV   2.702E+03  8.519E+02    7110 A      3688 A      3122 A   
   3.50 MeV   2.962E+03  8.190E+02    7580 A      3836 A      3278 A   
   3.75 MeV   3.229E+03  7.890E+02    8031 A      3970 A      3422 A   
   4.00 MeV   3.500E+03  7.614E+02    8463 A      4091 A      3555 A   
   4.50 MeV   4.052E+03  7.125E+02    9276 A      4301 A      3792 A   
   5.00 MeV   4.613E+03  6.704E+02    1.00 um     4475 A      3997 A   
   5.50 MeV   5.176E+03  6.337E+02    1.07 um     4621 A      4175 A   
   6.00 MeV   5.736E+03  6.013E+02    1.14 um     4745 A      4330 A   
   6.50 MeV   6.290E+03  5.726E+02    1.20 um     4852 A      4467 A   
   7.00 MeV   6.833E+03  5.468E+02    1.26 um     4944 A      4590 A   
   8.00 MeV   7.882E+03  5.026E+02    1.36 um     5096 A      4797 A   
   9.00 MeV   8.868E+03  4.658E+02    1.46 um     5216 A      4969 A   
  10.00 MeV   9.784E+03  4.347E+02    1.55 um     5314 A      5113 A   
  11.00 MeV   1.063E+04  4.079E+02    1.63 um     5395 A      5237 A   
  12.00 MeV   1.141E+04  3.847E+02    1.71 um     5463 A      5345 A   
  13.00 MeV   1.212E+04  3.643E+02    1.78 um     5522 A      5441 A   
  14.00 MeV   1.277E+04  3.461E+02    1.86 um     5574 A      5527 A   
  15.00 MeV   1.337E+04  3.300E+02    1.92 um     5620 A      5605 A   
  16.00 MeV   1.391E+04  3.154E+02    1.99 um     5660 A      5676 A   
  17.00 MeV   1.441E+04  3.022E+02    2.06 um     5697 A      5741 A   
  18.00 MeV   1.488E+04  2.902E+02    2.12 um     5731 A      5801 A   
  20.00 MeV   1.571E+04  2.691E+02    2.24 um     5791 A      5910 A   
  22.50 MeV   1.660E+04  2.472E+02    2.38 um     5855 A      6029 A   
  25.00 MeV   1.737E+04  2.288E+02    2.52 um     5910 A      6134 A   
  27.50 MeV   1.806E+04  2.133E+02    2.66 um     5957 A      6227 A   
  30.00 MeV   1.868E+04  2.000E+02    2.79 um     5999 A      6310 A   
  32.50 MeV   1.924E+04  1.883E+02    2.91 um     6036 A      6387 A   
  35.00 MeV   1.976E+04  1.781E+02    3.04 um     6070 A      6457 A   
  37.50 MeV   2.025E+04  1.691E+02    3.16 um     6100 A      6523 A   
  40.00 MeV   2.071E+04  1.610E+02    3.27 um     6128 A      6583 A   
  45.00 MeV   2.154E+04  1.471E+02    3.50 um     6182 A      6694 A   
  50.00 MeV   2.229E+04  1.356E+02    3.73 um     6229 A      6793 A   
  55.00 MeV   2.295E+04  1.259E+02    3.94 um     6271 A      6882 A   
  60.00 MeV   2.355E+04  1.177E+02    4.15 um     6309 A      6964 A   
  65.00 MeV   2.409E+04  1.105E+02    4.36 um     6343 A      7040 A   
  70.00 MeV   2.458E+04  1.043E+02    4.56 um     6375 A      7110 A   
  80.00 MeV   2.541E+04  9.379E+01    4.95 um     6444 A      7238 A   
  90.00 MeV   2.608E+04  8.538E+01    5.34 um     6505 A      7353 A   
 100.00 MeV   2.663E+04  7.846E+01    5.71 um     6561 A      7457 A   
 110.00 MeV   2.707E+04  7.266E+01    6.08 um     6613 A      7554 A   
 120.00 MeV   2.742E+04  6.772E+01    6.45 um     6661 A      7644 A   
 130.00 MeV   2.770E+04  6.346E+01    6.80 um     6707 A      7729 A   
 140.00 MeV   2.801E+04  5.974E+01    7.16 um     6750 A      7809 A   
 150.00 MeV   2.822E+04  5.647E+01    7.51 um     6792 A      7886 A   
 160.00 MeV   2.830E+04  5.356E+01    7.87 um     6832 A      7960 A   
 170.00 MeV   2.838E+04  5.095E+01    8.22 um     6871 A      8031 A   
 180.00 MeV   2.844E+04  4.861E+01    8.57 um     6909 A      8100 A   
 200.00 MeV   2.847E+04  4.456E+01    9.27 um     7017 A      8232 A   
 225.00 MeV   2.838E+04  4.041E+01   10.14 um     7170 A      8389 A   
 250.00 MeV   2.821E+04  3.702E+01   11.02 um     7318 A      8539 A   
 275.00 MeV   2.798E+04  3.419E+01   11.91 um     7464 A      8684 A   
 300.00 MeV   2.770E+04  3.178E+01   12.80 um     7608 A      8826 A   
 325.00 MeV   2.739E+04  2.972E+01   13.71 um     7752 A      8966 A   
 350.00 MeV   2.707E+04  2.792E+01   14.62 um     7896 A      9103 A   
 375.00 MeV   2.673E+04  2.634E+01   15.55 um     8039 A      9240 A   
 400.00 MeV   2.639E+04  2.494E+01   16.49 um     8183 A      9375 A   
 450.00 MeV   2.569E+04  2.257E+01   18.40 um     8686 A      9646 A   
 500.00 MeV   2.501E+04  2.064E+01   20.37 um     9186 A      9918 A   
 550.00 MeV   2.435E+04  1.903E+01   22.39 um     9684 A      1.02 um  
 600.00 MeV   2.371E+04  1.766E+01   24.47 um     1.02 um     1.05 um  
 650.00 MeV   2.310E+04  1.649E+01   26.60 um     1.07 um     1.08 um  
 700.00 MeV   2.252E+04  1.548E+01   28.79 um     1.12 um     1.10 um  
 800.00 MeV   2.145E+04  1.380E+01   33.33 um     1.30 um     1.16 um  
 900.00 MeV   2.048E+04  1.246E+01   38.10 um     1.48 um     1.23 um  
   1.00 GeV   1.960E+04  1.138E+01   43.08 um     1.65 um     1.29 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1179E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
