 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-67-29.txt

 Ion = Copper       [29] , Mass = 67 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.801E+02  1.771E+03     186 A       116 A        83 A   
  55.00 keV   1.889E+02  1.785E+03     201 A       125 A        89 A   
  60.00 keV   1.973E+02  1.797E+03     216 A       133 A        95 A   
  65.00 keV   2.053E+02  1.806E+03     231 A       141 A       100 A   
  70.00 keV   2.131E+02  1.813E+03     246 A       149 A       106 A   
  80.00 keV   2.278E+02  1.822E+03     276 A       165 A       117 A   
  90.00 keV   2.416E+02  1.825E+03     306 A       181 A       128 A   
 100.00 keV   2.546E+02  1.824E+03     336 A       197 A       139 A   
 110.00 keV   2.671E+02  1.821E+03     367 A       212 A       149 A   
 120.00 keV   2.790E+02  1.815E+03     397 A       228 A       160 A   
 130.00 keV   2.903E+02  1.807E+03     428 A       243 A       170 A   
 140.00 keV   3.185E+02  1.799E+03     458 A       258 A       181 A   
 150.00 keV   3.501E+02  1.789E+03     489 A       273 A       191 A   
 160.00 keV   3.750E+02  1.779E+03     519 A       288 A       202 A   
 170.00 keV   3.952E+02  1.768E+03     549 A       302 A       212 A   
 180.00 keV   4.123E+02  1.756E+03     580 A       316 A       222 A   
 200.00 keV   4.402E+02  1.732E+03     641 A       345 A       243 A   
 225.00 keV   4.684E+02  1.702E+03     718 A       381 A       268 A   
 250.00 keV   4.930E+02  1.671E+03     797 A       417 A       292 A   
 275.00 keV   5.164E+02  1.640E+03     876 A       452 A       317 A   
 300.00 keV   5.396E+02  1.610E+03     957 A       487 A       341 A   
 325.00 keV   5.631E+02  1.581E+03    1038 A       523 A       366 A   
 350.00 keV   5.873E+02  1.553E+03    1120 A       557 A       390 A   
 375.00 keV   6.122E+02  1.525E+03    1203 A       592 A       415 A   
 400.00 keV   6.376E+02  1.499E+03    1287 A       626 A       440 A   
 450.00 keV   6.902E+02  1.448E+03    1455 A       692 A       490 A   
 500.00 keV   7.441E+02  1.401E+03    1625 A       757 A       540 A   
 550.00 keV   7.986E+02  1.357E+03    1795 A       821 A       590 A   
 600.00 keV   8.532E+02  1.316E+03    1966 A       882 A       639 A   
 650.00 keV   9.075E+02  1.278E+03    2138 A       942 A       689 A   
 700.00 keV   9.611E+02  1.243E+03    2309 A      1000 A       738 A   
 800.00 keV   1.066E+03  1.178E+03    2651 A      1111 A       834 A   
 900.00 keV   1.166E+03  1.120E+03    2990 A      1217 A       928 A   
   1.00 MeV   1.263E+03  1.069E+03    3327 A      1316 A      1020 A   
   1.10 MeV   1.355E+03  1.023E+03    3661 A      1410 A      1109 A   
   1.20 MeV   1.443E+03  9.819E+02    3992 A      1500 A      1195 A   
   1.30 MeV   1.527E+03  9.441E+02    4320 A      1585 A      1279 A   
   1.40 MeV   1.608E+03  9.097E+02    4644 A      1665 A      1359 A   
   1.50 MeV   1.686E+03  8.781E+02    4965 A      1742 A      1438 A   
   1.60 MeV   1.761E+03  8.489E+02    5282 A      1816 A      1514 A   
   1.70 MeV   1.833E+03  8.220E+02    5596 A      1886 A      1588 A   
   1.80 MeV   1.903E+03  7.970E+02    5907 A      1953 A      1660 A   
   2.00 MeV   2.037E+03  7.519E+02    6519 A      2078 A      1797 A   
   2.25 MeV   2.199E+03  7.034E+02    7266 A      2222 A      1958 A   
   2.50 MeV   2.357E+03  6.615E+02    7992 A      2352 A      2109 A   
   2.75 MeV   2.515E+03  6.251E+02    8697 A      2469 A      2249 A   
   3.00 MeV   2.675E+03  5.930E+02    9380 A      2576 A      2381 A   
   3.25 MeV   2.836E+03  5.646E+02    1.00 um     2673 A      2504 A   
   3.50 MeV   3.001E+03  5.391E+02    1.07 um     2762 A      2619 A   
   3.75 MeV   3.168E+03  5.161E+02    1.13 um     2842 A      2727 A   
   4.00 MeV   3.337E+03  4.952E+02    1.19 um     2916 A      2828 A   
   4.50 MeV   3.681E+03  4.589E+02    1.30 um     3047 A      3011 A   
   5.00 MeV   4.029E+03  4.281E+02    1.41 um     3157 A      3173 A   
   5.50 MeV   4.378E+03  4.017E+02    1.51 um     3250 A      3317 A   
   6.00 MeV   4.725E+03  3.787E+02    1.60 um     3331 A      3444 A   
   6.50 MeV   5.069E+03  3.585E+02    1.69 um     3400 A      3559 A   
   7.00 MeV   5.407E+03  3.406E+02    1.78 um     3461 A      3662 A   
   8.00 MeV   6.063E+03  3.103E+02    1.93 um     3565 A      3840 A   
   9.00 MeV   6.685E+03  2.854E+02    2.08 um     3648 A      3988 A   
  10.00 MeV   7.273E+03  2.647E+02    2.21 um     3716 A      4114 A   
  11.00 MeV   7.825E+03  2.470E+02    2.33 um     3772 A      4223 A   
  12.00 MeV   8.343E+03  2.318E+02    2.45 um     3820 A      4318 A   
  13.00 MeV   8.828E+03  2.185E+02    2.56 um     3862 A      4402 A   
  14.00 MeV   9.282E+03  2.069E+02    2.66 um     3898 A      4477 A   
  15.00 MeV   9.707E+03  1.965E+02    2.76 um     3930 A      4545 A   
  16.00 MeV   1.011E+04  1.872E+02    2.86 um     3959 A      4607 A   
  17.00 MeV   1.048E+04  1.789E+02    2.95 um     3985 A      4663 A   
  18.00 MeV   1.083E+04  1.713E+02    3.04 um     4009 A      4715 A   
  20.00 MeV   1.148E+04  1.581E+02    3.22 um     4054 A      4808 A   
  22.50 MeV   1.218E+04  1.445E+02    3.42 um     4103 A      4908 A   
  25.00 MeV   1.280E+04  1.332E+02    3.62 um     4145 A      4994 A   
  27.50 MeV   1.334E+04  1.237E+02    3.80 um     4182 A      5070 A   
  30.00 MeV   1.381E+04  1.155E+02    3.98 um     4214 A      5137 A   
  32.50 MeV   1.424E+04  1.085E+02    4.16 um     4243 A      5199 A   
  35.00 MeV   1.461E+04  1.023E+02    4.33 um     4270 A      5254 A   
  37.50 MeV   1.495E+04  9.689E+01    4.50 um     4294 A      5306 A   
  40.00 MeV   1.525E+04  9.204E+01    4.66 um     4317 A      5353 A   
  45.00 MeV   1.576E+04  8.378E+01    4.98 um     4370 A      5440 A   
  50.00 MeV   1.617E+04  7.698E+01    5.29 um     4417 A      5517 A   
  55.00 MeV   1.650E+04  7.129E+01    5.59 um     4460 A      5586 A   
  60.00 MeV   1.677E+04  6.643E+01    5.89 um     4501 A      5650 A   
  65.00 MeV   1.699E+04  6.225E+01    6.18 um     4539 A      5709 A   
  70.00 MeV   1.716E+04  5.860E+01    6.47 um     4575 A      5765 A   
  80.00 MeV   1.740E+04  5.252E+01    7.05 um     4678 A      5867 A   
  90.00 MeV   1.753E+04  4.767E+01    7.62 um     4775 A      5960 A   
 100.00 MeV   1.758E+04  4.369E+01    8.18 um     4867 A      6046 A   
 110.00 MeV   1.757E+04  4.037E+01    8.75 um     4957 A      6128 A   
 120.00 MeV   1.751E+04  3.755E+01    9.32 um     5044 A      6205 A   
 130.00 MeV   1.743E+04  3.512E+01    9.89 um     5129 A      6279 A   
 140.00 MeV   1.746E+04  3.301E+01   10.46 um     5213 A      6351 A   
 150.00 MeV   1.750E+04  3.115E+01   11.03 um     5295 A      6420 A   
 160.00 MeV   1.744E+04  2.951E+01   11.60 um     5375 A      6488 A   
 170.00 MeV   1.738E+04  2.804E+01   12.17 um     5454 A      6553 A   
 180.00 MeV   1.731E+04  2.672E+01   12.75 um     5532 A      6618 A   
 200.00 MeV   1.713E+04  2.444E+01   13.90 um     5803 A      6743 A   
 225.00 MeV   1.687E+04  2.212E+01   15.37 um     6202 A      6896 A   
 250.00 MeV   1.658E+04  2.022E+01   16.86 um     6588 A      7045 A   
 275.00 MeV   1.628E+04  1.864E+01   18.38 um     6964 A      7193 A   
 300.00 MeV   1.598E+04  1.731E+01   19.93 um     7334 A      7340 A   
 325.00 MeV   1.568E+04  1.616E+01   21.51 um     7698 A      7487 A   
 350.00 MeV   1.540E+04  1.516E+01   23.11 um     8059 A      7634 A   
 375.00 MeV   1.512E+04  1.429E+01   24.75 um     8416 A      7782 A   
 400.00 MeV   1.484E+04  1.352E+01   26.42 um     8771 A      7931 A   
 450.00 MeV   1.433E+04  1.221E+01   29.84 um     1.01 um     8234 A   
 500.00 MeV   1.386E+04  1.115E+01   33.38 um     1.13 um     8543 A   
 550.00 MeV   1.342E+04  1.026E+01   37.05 um     1.25 um     8860 A   
 600.00 MeV   1.301E+04  9.515E+00   40.83 um     1.36 um     9184 A   
 650.00 MeV   1.263E+04  8.875E+00   44.72 um     1.48 um     9517 A   
 700.00 MeV   1.228E+04  8.320E+00   48.73 um     1.59 um     9859 A   
 800.00 MeV   1.163E+04  7.404E+00   57.10 um     1.99 um     1.06 um  
 900.00 MeV   1.106E+04  6.679E+00   65.91 um     2.35 um     1.13 um  
   1.00 GeV   1.054E+04  6.089E+00   75.17 um     2.70 um     1.21 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9755E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
