 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-66-25.txt

 Ion = Manganese    [25] , Mass = 66 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 66 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.685E+02  1.338E+03     145 A       142 A       110 A   
  55.00 keV   1.767E+02  1.356E+03     157 A       152 A       118 A   
  60.00 keV   1.846E+02  1.373E+03     168 A       162 A       126 A   
  65.00 keV   1.921E+02  1.386E+03     180 A       171 A       133 A   
  70.00 keV   1.994E+02  1.398E+03     191 A       181 A       141 A   
  80.00 keV   2.131E+02  1.417E+03     214 A       200 A       155 A   
  90.00 keV   2.261E+02  1.431E+03     237 A       218 A       170 A   
 100.00 keV   2.383E+02  1.441E+03     260 A       237 A       184 A   
 110.00 keV   2.499E+02  1.449E+03     283 A       255 A       198 A   
 120.00 keV   2.610E+02  1.453E+03     306 A       273 A       212 A   
 130.00 keV   2.717E+02  1.456E+03     329 A       291 A       226 A   
 140.00 keV   2.917E+02  1.458E+03     352 A       309 A       240 A   
 150.00 keV   3.106E+02  1.458E+03     374 A       327 A       253 A   
 160.00 keV   3.265E+02  1.457E+03     397 A       345 A       266 A   
 170.00 keV   3.404E+02  1.455E+03     420 A       363 A       280 A   
 180.00 keV   3.528E+02  1.452E+03     443 A       380 A       293 A   
 200.00 keV   3.744E+02  1.445E+03     490 A       415 A       319 A   
 225.00 keV   3.980E+02  1.434E+03     549 A       459 A       351 A   
 250.00 keV   4.197E+02  1.421E+03     608 A       502 A       383 A   
 275.00 keV   4.404E+02  1.407E+03     669 A       546 A       414 A   
 300.00 keV   4.607E+02  1.392E+03     730 A       590 A       446 A   
 325.00 keV   4.809E+02  1.376E+03     791 A       634 A       477 A   
 350.00 keV   5.011E+02  1.361E+03     854 A       678 A       508 A   
 375.00 keV   5.214E+02  1.345E+03     917 A       723 A       538 A   
 400.00 keV   5.417E+02  1.329E+03     980 A       767 A       568 A   
 450.00 keV   5.827E+02  1.298E+03    1109 A       853 A       630 A   
 500.00 keV   6.238E+02  1.268E+03    1240 A       936 A       694 A   
 550.00 keV   6.650E+02  1.239E+03    1371 A      1018 A       757 A   
 600.00 keV   7.063E+02  1.211E+03    1505 A      1099 A       820 A   
 650.00 keV   7.477E+02  1.185E+03    1639 A      1179 A       883 A   
 700.00 keV   7.889E+02  1.159E+03    1774 A      1257 A       946 A   
 800.00 keV   8.714E+02  1.111E+03    2047 A      1408 A      1070 A   
 900.00 keV   9.539E+02  1.068E+03    2321 A      1556 A      1191 A   
   1.00 MeV   1.036E+03  1.028E+03    2596 A      1698 A      1310 A   
   1.10 MeV   1.119E+03  9.912E+02    2870 A      1834 A      1427 A   
   1.20 MeV   1.202E+03  9.575E+02    3144 A      1965 A      1540 A   
   1.30 MeV   1.286E+03  9.264E+02    3417 A      2091 A      1650 A   
   1.40 MeV   1.370E+03  8.976E+02    3687 A      2212 A      1758 A   
   1.50 MeV   1.455E+03  8.708E+02    3956 A      2327 A      1862 A   
   1.60 MeV   1.541E+03  8.458E+02    4221 A      2437 A      1963 A   
   1.70 MeV   1.627E+03  8.225E+02    4484 A      2543 A      2062 A   
   1.80 MeV   1.714E+03  8.006E+02    4743 A      2643 A      2157 A   
   2.00 MeV   1.890E+03  7.608E+02    5253 A      2830 A      2338 A   
   2.25 MeV   2.113E+03  7.170E+02    5869 A      3041 A      2549 A   
   2.50 MeV   2.341E+03  6.789E+02    6462 A      3230 A      2743 A   
   2.75 MeV   2.572E+03  6.452E+02    7031 A      3399 A      2921 A   
   3.00 MeV   2.806E+03  6.152E+02    7578 A      3551 A      3084 A   
   3.25 MeV   3.043E+03  5.882E+02    8103 A      3687 A      3235 A   
   3.50 MeV   3.281E+03  5.639E+02    8608 A      3809 A      3374 A   
   3.75 MeV   3.521E+03  5.419E+02    9092 A      3920 A      3502 A   
   4.00 MeV   3.761E+03  5.217E+02    9558 A      4020 A      3621 A   
   4.50 MeV   4.242E+03  4.862E+02    1.04 um     4194 A      3833 A   
   5.00 MeV   4.720E+03  4.559E+02    1.13 um     4340 A      4018 A   
   5.50 MeV   5.192E+03  4.296E+02    1.20 um     4463 A      4179 A   
   6.00 MeV   5.656E+03  4.066E+02    1.27 um     4569 A      4322 A   
   6.50 MeV   6.108E+03  3.862E+02    1.34 um     4660 A      4449 A   
   7.00 MeV   6.549E+03  3.681E+02    1.41 um     4739 A      4563 A   
   8.00 MeV   7.387E+03  3.371E+02    1.53 um     4873 A      4759 A   
   9.00 MeV   8.162E+03  3.114E+02    1.64 um     4979 A      4923 A   
  10.00 MeV   8.874E+03  2.898E+02    1.74 um     5067 A      5063 A   
  11.00 MeV   9.522E+03  2.714E+02    1.84 um     5141 A      5184 A   
  12.00 MeV   1.011E+04  2.554E+02    1.93 um     5204 A      5291 A   
  13.00 MeV   1.064E+04  2.414E+02    2.01 um     5259 A      5387 A   
  14.00 MeV   1.112E+04  2.291E+02    2.10 um     5307 A      5473 A   
  15.00 MeV   1.156E+04  2.180E+02    2.18 um     5350 A      5552 A   
  16.00 MeV   1.195E+04  2.081E+02    2.26 um     5390 A      5625 A   
  17.00 MeV   1.231E+04  1.992E+02    2.34 um     5425 A      5692 A   
  18.00 MeV   1.264E+04  1.911E+02    2.41 um     5458 A      5754 A   
  20.00 MeV   1.322E+04  1.768E+02    2.56 um     5517 A      5868 A   
  22.50 MeV   1.384E+04  1.621E+02    2.73 um     5583 A      5994 A   
  25.00 MeV   1.436E+04  1.498E+02    2.90 um     5639 A      6105 A   
  27.50 MeV   1.481E+04  1.394E+02    3.07 um     5688 A      6205 A   
  30.00 MeV   1.522E+04  1.305E+02    3.23 um     5733 A      6297 A   
  32.50 MeV   1.559E+04  1.228E+02    3.38 um     5773 A      6381 A   
  35.00 MeV   1.593E+04  1.160E+02    3.54 um     5810 A      6459 A   
  37.50 MeV   1.624E+04  1.100E+02    3.69 um     5843 A      6532 A   
  40.00 MeV   1.653E+04  1.046E+02    3.84 um     5875 A      6600 A   
  45.00 MeV   1.706E+04  9.543E+01    4.13 um     5938 A      6726 A   
  50.00 MeV   1.752E+04  8.786E+01    4.41 um     5995 A      6840 A   
  55.00 MeV   1.794E+04  8.150E+01    4.69 um     6046 A      6944 A   
  60.00 MeV   1.830E+04  7.607E+01    4.96 um     6093 A      7041 A   
  65.00 MeV   1.862E+04  7.137E+01    5.23 um     6137 A      7131 A   
  70.00 MeV   1.891E+04  6.727E+01    5.49 um     6178 A      7215 A   
  80.00 MeV   1.938E+04  6.043E+01    6.01 um     6273 A      7371 A   
  90.00 MeV   1.975E+04  5.494E+01    6.51 um     6360 A      7513 A   
 100.00 MeV   2.003E+04  5.044E+01    7.01 um     6441 A      7644 A   
 110.00 MeV   2.024E+04  4.667E+01    7.50 um     6517 A      7767 A   
 120.00 MeV   2.039E+04  4.346E+01    7.99 um     6589 A      7883 A   
 130.00 MeV   2.050E+04  4.069E+01    8.48 um     6659 A      7993 A   
 140.00 MeV   2.063E+04  3.828E+01    8.96 um     6726 A      8098 A   
 150.00 MeV   2.069E+04  3.616E+01    9.44 um     6790 A      8200 A   
 160.00 MeV   2.067E+04  3.428E+01    9.92 um     6853 A      8298 A   
 170.00 MeV   2.065E+04  3.260E+01   10.40 um     6915 A      8394 A   
 180.00 MeV   2.062E+04  3.108E+01   10.89 um     6976 A      8487 A   
 200.00 MeV   2.050E+04  2.847E+01   11.85 um     7161 A      8669 A   
 225.00 MeV   2.028E+04  2.580E+01   13.08 um     7426 A      8887 A   
 250.00 MeV   2.002E+04  2.361E+01   14.31 um     7687 A      9099 A   
 275.00 MeV   1.973E+04  2.179E+01   15.57 um     7944 A      9307 A   
 300.00 MeV   1.942E+04  2.025E+01   16.84 um     8199 A      9513 A   
 325.00 MeV   1.911E+04  1.892E+01   18.13 um     8453 A      9717 A   
 350.00 MeV   1.879E+04  1.777E+01   19.45 um     8707 A      9921 A   
 375.00 MeV   1.847E+04  1.675E+01   20.79 um     8962 A      1.01 um  
 400.00 MeV   1.815E+04  1.586E+01   22.15 um     9217 A      1.03 um  
 450.00 MeV   1.754E+04  1.434E+01   24.95 um     1.01 um     1.07 um  
 500.00 MeV   1.695E+04  1.310E+01   27.84 um     1.10 um     1.12 um  
 550.00 MeV   1.640E+04  1.207E+01   30.83 um     1.19 um     1.16 um  
 600.00 MeV   1.588E+04  1.120E+01   33.93 um     1.28 um     1.20 um  
 650.00 MeV   1.539E+04  1.046E+01   37.12 um     1.36 um     1.25 um  
 700.00 MeV   1.494E+04  9.808E+00   40.41 um     1.45 um     1.29 um  
 800.00 MeV   1.411E+04  8.738E+00   47.29 um     1.76 um     1.39 um  
 900.00 MeV   1.339E+04  7.889E+00   54.56 um     2.05 um     1.49 um  
   1.00 GeV   1.275E+04  7.198E+00   62.20 um     2.34 um     1.59 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.6420E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
